Timestamp,x,y,z,alpha,beta,gamma
1481369131557,0.09603596,-0.04757476,0.081581116,-0.020507813,0.008773804,0.008117676
1481369131561,0.09610987,-0.0908013,0.19475937,-0.030471802,0.018753052,0.0042419434
1481369131567,0.11806536,-0.09099734,0.092541695,-0.033325195,0.033935547,1.9836426E-4
1481369131572,0.08845186,-0.039337575,-0.051024437,-0.028869629,0.04815674,-0.0060272217
1481369131576,0.16312456,-0.021463335,-0.04932499,-0.017944336,0.05354309,-0.013092041
1481369131585,0.19910336,0.0832507,-0.010056496,-0.0055236816,0.048171997,-0.020385742
1481369131587,0.18689442,0.11142582,0.10876846,0.003250122,0.033294678,-0.029418945
1481369131592,0.0135746,0.07572836,0.05155182,0.005783081,0.01663208,-0.037750244
1481369131596,0.015933514,0.040491343,-0.010141373,0.0048828125,0.005996704,-0.043289185
1481369131601,0.003827095,-0.04147017,0.14570999,0.002746582,-6.1035156E-4,-0.047576904
1481369131607,-0.05094576,-0.12035698,0.4087038,0.0028533936,-0.006866455,-0.05050659
1481369131612,-0.103085995,-0.13269246,0.43097973,0.007904053,-0.011642456,-0.051574707
1481369131617,-0.11189604,-0.121534765,0.29984093,0.0131073,-0.003479004,-0.05126953
1481369131621,-0.12659502,-0.044320047,0.19873047,0.0105896,0.022018433,-0.047729492
1481369131627,-0.111572266,0.009117186,0.02128315,-0.0031280518,0.052261353,-0.041900635
1481369131632,-0.010736465,0.010923505,-0.059696198,-0.023498535,0.07493591,-0.03642273
1481369131639,-0.0047678947,-0.036188126,-0.23652458,-0.04194641,0.08529663,-0.032608032
1481369131642,9.1409683E-4,-0.04484403,-0.39074326,-0.05227661,0.080322266,-0.027938843
1481369131647,-0.04152012,-0.05828905,-0.3482275,-0.05354309,0.059906006,-0.020019531
1481369131653,-0.14854813,-0.11672121,-0.27841377,-0.051498413,0.030654907,-0.01234436
1481369131657,-0.2464261,-0.13482249,-0.044603348,-0.048294067,0.0020599365,-0.0060272217
1481369131662,-0.1718421,-0.12476879,0.14438343,-0.045578003,-0.015151978,0.002456665
1481369131667,-0.048346996,-0.10568994,0.14999104,-0.042922974,-0.017227173,0.012130737
1481369131672,0.029741287,-0.09663701,0.15342045,-0.03718567,-0.0068206787,0.020263672
1481369131677,0.022845745,-0.012677729,0.15005684,-0.02708435,0.008224487,0.025680542
1481369131682,0.044840336,0.03459364,0.20125198,-0.015274048,0.020141602,0.029464722
1481369131687,0.083547115,0.033759832,0.14596462,-0.0039978027,0.028747559,0.03060913
1481369131692,0.04654169,0.086791575,-0.11182022,0.006713867,0.032608032,0.030044556
1481369131698,0.08290291,0.032845438,-0.20466709,0.015350342,0.029968262,0.027938843
1481369131702,0.08554411,-0.070266604,-0.3299942,0.019119263,0.02142334,0.022598267
1481369131707,0.10872936,-0.10869491,-0.3389759,0.021270752,0.0059051514,0.015090942
1481369131712,0.090806484,-0.18442273,-0.3246975,0.02178955,-0.012359619,0.007583618
1481369131717,0.055945396,-0.09865594,-0.20931816,0.016921997,-0.025161743,0.001159668
1481369131722,0.021202564,-0.112210274,-0.17757702,0.008331299,-0.028808594,-0.006362915
1481369131727,0.024709225,-0.110907435,-0.13651371,-0.0012817383,-0.023361206,-0.013824463
1481369131735,-0.063447475,-0.07135117,-0.0908041,-0.010375977,-0.013168335,-0.01914978
1481369131739,-0.018445969,-0.015238941,-0.061846733,-0.01675415,-0.0074310303,-0.022903442
1481369131742,-0.09677553,0.09008294,0.037581444,-0.018218994,-0.012588501,-0.024429321
1481369131747,-0.049865246,0.12590986,0.2019825,-0.014312744,-0.025009155,-0.023849487
1481369131752,-0.091237545,0.15166056,0.27499104,-0.00730896,-0.038360596,-0.022201538
1481369131757,-0.17728806,0.1601947,0.21979618,0.002532959,-0.041992188,-0.01890564
1481369131762,-0.039388657,0.066611946,0.22949219,0.011993408,-0.0079956055,-0.012863159
1481369131767,-0.11381197,0.06546795,0.33420086,0.01890564,0.019302368,-0.008300781
1481369131772,-0.096402645,0.071140885,0.57683086,0.024169922,-0.003326416,-0.006149292
1481369131777,-0.12524748,0.012598932,0.54290104,0.03262329,-0.03199768,-0.0022125244
1481369131782,-0.14239073,-0.06499535,0.376832,0.046203613,-0.03942871,0.0019378662
1481369131787,-0.12847662,-0.12124306,0.3184595,0.05822754,-0.0335083,0.002746582
1481369131792,-0.015104294,-0.06645006,0.2867489,0.06666565,-0.023223877,0.0035095215
1481369131797,0.03876114,-0.043183923,0.19650936,0.074783325,-0.012512207,0.00440979
1481369131802,-0.004266262,-0.0108059645,0.057624817,0.07841492,-0.0048980713,0.0031738281
1481369131807,-0.05627346,-0.030475616,0.0073051453,0.075302124,-0.0026397705,4.119873E-4
1481369131812,-0.0935998,-0.011850476,-0.08501625,0.06806946,-1.5258789E-4,-0.0015411377
1481369131819,-0.047638416,0.03075707,-0.122047424,0.055725098,0.009155273,-0.0038757324
1481369131822,0.052766323,5.401373E-4,-0.35672283,0.040725708,0.022018433,-0.006454468
1481369131827,0.0015916824,-0.047764063,-0.47356224,0.029510498,0.029174805,-0.008605957
1481369131833,-0.013861179,-0.038583636,-0.5871029,0.020309448,0.025344849,-0.0107421875
1481369131837,-0.13119888,-0.010225773,-0.6362181,0.01322937,0.012893677,-0.012893677
1481369131842,-0.016720295,0.011130214,-0.74418926,0.0052490234,0.0017547607,-0.012435913
1481369131847,0.04937601,0.044615746,-0.7238798,-0.008956909,-0.0028839111,-0.009643555
1481369131852,0.067606926,-0.008841634,-0.6329355,-0.026763916,-0.0056915283,-0.007080078
1481369131857,0.13975906,-0.044716477,-0.3941126,-0.04171753,-0.011566162,-0.0055999756
1481369131863,0.118869305,-0.04461944,-0.24716854,-0.04789734,-0.021057129,-0.002532959
1481369131867,0.047991753,-0.113226,-0.1277504,-0.04333496,-0.036483765,0.0017547607
1481369131872,-0.039583683,-0.05670333,0.05867958,-0.032073975,-0.0546875,0.006713867
1481369131878,-0.016109467,0.019892693,0.13694668,-0.017852783,-0.06951904,0.011398315
1481369131882,-0.0026435852,0.09047127,0.26389122,-0.0048675537,-0.07763672,0.015701294
1481369131887,0.04621601,0.11753976,0.40633106,0.002822876,-0.07333374,0.018615723
1481369131892,0.08343077,0.19607693,0.4652605,0.0074920654,-0.058792114,0.020065308
1481369131897,0.1352439,0.10373801,0.50756645,0.013153076,-0.04034424,0.021133423
1481369131902,0.12127066,0.09207845,0.3964653,0.022354126,-0.023864746,0.020812988
1481369131907,0.04166746,0.049393237,0.26756668,0.03375244,-0.01727295,0.018341064
1481369131913,-0.0018925667,0.035045624,0.21524239,0.043441772,-0.01864624,0.01512146
1481369131918,-0.104317665,-0.014663935,0.19156075,0.045654297,-0.024002075,0.011184692
1481369131923,-0.08560562,-0.04954493,0.24593449,0.039596558,-0.024719238,0.009048462
1481369131929,-0.07624197,-0.04352963,0.18199348,0.028869629,-0.017562866,0.0072631836
1481369131933,-0.085460186,-0.072452605,0.13062572,0.017044067,-0.008605957,0.0065460205
1481369131938,-0.106068134,-0.098314166,0.10350227,0.006729126,-7.7819824E-4,0.0058288574
1481369131943,-0.123898506,-0.13530743,0.036636353,-0.0036621094,0.004547119,0.004760742
1481369131948,-0.14133501,-0.16214275,0.050744057,-0.012191772,0.011047363,0.0036773682
1481369131953,-0.13942719,-0.19560355,-0.062550545,-0.015258789,0.018539429,0.0011291504
1481369131958,-0.120725155,-0.16981858,-0.14170265,-0.012619019,0.025299072,8.8500977E-4
1481369131963,-0.090144634,-0.16568196,-0.3522749,-0.007598877,0.03024292,-2.746582E-4
1481369131968,-0.059782505,-0.15464592,-0.4265318,-0.004470825,0.030029297,-1.6784668E-4
1481369131973,-0.025102139,-0.13197792,-0.42471886,-0.0030822754,0.025634766,1.373291E-4
1481369131978,-0.024079323,-0.10717356,-0.4962759,-0.0027618408,0.01725769,9.0026855E-4
1481369131983,0.03552246,-0.070739865,-0.49192905,-0.0042877197,0.0068206787,0.0012054443
1481369131988,0.06576204,0.012658656,-0.46902466,-0.0056762695,-0.0069274902,0.0019836426
1481369131993,0.087976456,-0.010877848,-0.29325104,-0.0059661865,-0.024261475,0.0038146973
1481369131998,0.017172337,0.015262008,-0.206707,-0.0036621094,-0.04244995,0.00440979
1481369132003,-0.0017957687,-0.010985732,-0.14487648,0.0026550293,-0.05836487,0.0051879883
1481369132008,0.0119514465,0.00986737,-0.06496334,0.009399414,-0.06871033,0.0070495605
1481369132013,0.0040774345,0.025469303,-0.01892662,0.01737976,-0.073349,0.008407593
1481369132018,0.038799763,0.064215004,0.019647598,0.025177002,-0.07106018,0.007904053
1481369132023,-0.011481285,0.09767175,0.12412739,0.03111267,-0.063583374,0.0068206787
1481369132028,4.377365E-4,0.036399484,0.244483,0.030883789,-0.052642822,0.0041656494
1481369132033,0.0622859,0.07029462,0.3074484,0.02558899,-0.041732788,0.0017700195
1481369132038,0.036774635,0.0854187,0.3253336,0.017532349,-0.030166626,-0.0011901855
1481369132043,0.035577774,0.081878126,0.39293385,0.011367798,-0.017578125,-0.0036010742
1481369132048,0.051229954,0.08086908,0.26186275,0.010848999,-0.012786865,-0.0057373047
1481369132053,-0.025474072,0.06321257,0.25453568,0.016815186,-0.019592285,-0.007888794
1481369132059,-0.038331985,-0.056022108,0.2351675,0.023513794,-0.033355713,-0.011688232
1481369132063,0.0026459694,-0.086989224,0.14719582,0.025817871,-0.045043945,-0.015960693
1481369132068,-0.011123657,-0.10572672,0.08115101,0.022766113,-0.04336548,-0.020248413
1481369132073,-0.0621171,-0.08614981,0.14810467,0.014343262,-0.02973938,-0.024536133
1481369132078,-0.168571,-0.12764257,0.16773415,0.0046844482,-0.010299683,-0.026321411
1481369132083,-0.2238226,-0.07164532,0.16165829,-0.0033111572,0.0059051514,-0.02571106
1481369132088,-0.24494457,-0.08200657,0.16778374,-0.009109497,0.02003479,-0.02128601
1481369132093,-0.22990751,-0.02606368,0.15057087,-0.015319824,0.03314209,-0.015914917
1481369132099,-0.079770565,-0.034286916,-0.012488365,-0.018356323,0.050308228,-0.008834839
1481369132104,-0.07661724,-0.049631476,-0.18094444,-0.01878357,0.061645508,-0.0022125244
1481369132109,-0.03322363,-0.039079428,-0.25587463,-0.017074585,0.06098938,0.0042419434
1481369132116,-0.09673929,-0.043015838,-0.31856632,-0.014923096,0.049972534,0.010681152
1481369132119,-0.14614582,-0.0139939785,-0.25358772,-0.017120361,0.0345459,0.017105103
1481369132123,-0.08000851,0.01953876,-0.17527294,-0.022079468,0.02368164,0.023544312
1481369132128,0.008975029,-0.069821835,-0.015094757,-0.029220581,0.02104187,0.02911377
1481369132133,0.0028157234,-0.12056363,0.080034256,-0.033187866,0.021728516,0.034454346
1481369132138,0.048713684,-0.18750924,0.12247276,-0.031082153,0.0236969,0.03805542
1481369132143,0.120322704,-0.24239099,0.058382034,-0.023452759,0.02671814,0.039489746
1481369132149,0.13721323,-0.3065737,-0.090084076,-0.01574707,0.031723022,0.036987305
1481369132153,0.1967578,-0.27599484,-0.19939327,-0.009124756,0.04069519,0.031967163
1481369132159,0.12394762,-0.090021074,-0.22500229,-0.0018157959,0.047607422,0.02482605
1481369132163,0.16038752,-0.05208063,-0.40381145,0.0047912598,0.046813965,0.018218994
1481369132168,0.20096302,0.11771405,-0.49866772,0.0084991455,0.03742981,0.0090789795
1481369132173,0.27594185,0.17303592,-0.45380878,0.0053253174,0.01939392,-5.79834E-4
1481369132178,0.26203203,0.17879164,-0.3413391,-0.0026397705,-0.0036315918,-0.008422852
1481369132183,0.15999699,0.17328715,-0.12639141,-0.013946533,-0.02255249,-0.014984131
1481369132188,0.07233429,0.1022324,0.13130474,-0.021133423,-0.035247803,-0.019577026
1481369132194,0.008625507,0.076871336,0.16713333,-0.022918701,-0.04145813,-0.022918701
1481369132199,-0.066550255,0.087043285,0.13645744,-0.0184021,-0.045898438,-0.021484375
1481369132204,-0.08230448,0.051948726,0.29710388,-0.011154175,-0.05206299,-0.0184021
1481369132209,-0.0627265,0.11121774,0.29812145,-0.005554199,-0.055664063,-0.014251709
1481369132214,-0.057403564,0.15072495,0.39828968,0.0017089844,-0.051330566,-0.009017944
1481369132219,-0.07059193,0.22023332,0.4458971,0.006378174,-0.038345337,-0.0045928955
1481369132224,-0.023934364,0.21584356,0.49113083,0.0058898926,-0.018753052,-0.0022277832
1481369132229,-0.016900063,0.23981267,0.47273636,0.0038604736,0.002609253,0.0018310547
1481369132235,-0.07508087,0.23995751,0.32044983,0.0026855469,0.02494812,0.0051574707
1481369132239,-0.04473257,0.14329076,0.09663105,0.0016021729,0.036895752,0.008377075
1481369132244,-0.04503584,0.11582154,-0.016588211,0.0024719238,0.039871216,0.010620117
1481369132249,-0.064432144,0.02241689,0.024454117,0.003540039,0.029403687,0.010818481
1481369132253,0.0055356026,5.854368E-4,-0.0814724,0.004623413,0.017578125,0.008865356
1481369132259,0.039131165,-0.058823824,-0.18672371,0.0037231445,0.01071167,0.009674072
1481369132264,-0.026878357,0.03347367,0.19508934,-0.0022583008,0.0082092285,0.0107421875
1481369132269,-0.32209015,-0.06831926,-0.1666193,-0.00970459,0.079315186,0.013793945
1481369132274,0.20753765,-0.10989648,-1.3083096,-0.023117065,0.258255,0.018981934
1481369132279,0.018100739,-0.17168927,-0.5078869,-0.04107666,0.23100281,0.013397217
1481369132284,0.13099909,-0.05537945,0.13988304,-0.045303345,0.10269165,0.010955811
1481369132289,-0.028570175,-0.11521441,0.007712364,-0.01739502,0.0062561035,0.0078125
1481369132294,-0.1711421,-0.18760145,0.002272606,0.015701294,-0.053955078,0.0035858154
1481369132298,-0.049835682,-0.08575612,0.18473053,0.035812378,-0.07846069,0.0033416748
1481369132303,-0.017186165,-0.039787054,0.18133259,0.048950195,-0.07142639,0.0074157715
1481369132308,-0.019604206,0.06192881,0.2113142,0.057754517,-0.052597046,0.010696411
1481369132314,0.023534298,0.020944536,0.22488499,0.059143066,-0.038482666,0.007751465
1481369132319,-0.023160934,-0.036111176,0.056711197,0.057128906,-0.040985107,0.0045318604
1481369132324,-0.04370594,-0.04513675,-0.07238293,0.04777527,-0.04624939,-0.0017547607
1481369132329,0.020740032,0.071609855,0.007276535,0.03604126,-0.04850769,-0.006134033
1481369132334,-0.021634102,0.058227062,-0.034103394,0.021087646,-0.048568726,-0.011474609
1481369132339,-0.12276268,0.012514651,0.014550209,0.010437012,-0.050628662,-0.012634277
1481369132344,-0.27487516,-0.029966474,0.16675472,-0.0014801025,-0.046524048,-0.012680054
1481369132349,-0.25981283,-0.09527123,0.23310375,-0.012191772,-0.018127441,-0.008483887
1481369132354,-0.2104559,-0.051141918,0.16511345,-0.020828247,0.017211914,-0.004180908
1481369132360,-0.16484404,-0.011905611,0.23300838,-0.026229858,0.04737854,1.2207031E-4
1481369132364,-0.10447693,-0.0037403107,0.2206049,-0.022018433,0.062423706,0.003326416
1481369132369,-0.05381012,-0.0031096935,0.12343311,-0.012374878,0.059310913,0.0076141357
1481369132374,-0.046368122,0.011084616,0.031583786,0.0015106201,0.04649353,0.011886597
1481369132382,0.010082245,9.62615E-4,-0.059811592,0.012237549,0.035751343,0.014022827
1481369132384,0.044389725,-0.04491222,-0.18611622,0.021881104,0.026138306,0.011871338
1481369132389,0.08992195,-0.057654142,-0.20532227,0.028244019,0.021881104,0.009735107
1481369132394,0.18211699,-0.011421084,-0.19850445,0.03149414,0.018630981,0.007507324
1481369132399,0.24504948,0.03908974,-0.2909832,0.035705566,0.0143585205,0.0010528564
1481369132404,0.2907629,0.0372743,-0.38278484,0.036727905,0.010955811,-0.005432129
1481369132409,0.26257992,-0.01155138,-0.42914486,0.03565979,-9.613037E-4,-0.015090942
1481369132414,0.21508741,-0.010099709,-0.4093647,0.03451538,-0.019317627,-0.026779175
1481369132419,0.200181,-0.050839067,-0.3500681,0.03125,-0.040771484,-0.034225464
1481369132425,0.12313032,-0.04844463,-0.35310745,0.02696228,-0.061050415,-0.039382935
1481369132434,0.071875095,0.010823667,-0.18422699,0.02255249,-0.07759094,-0.039505005
1481369132434,-0.04784584,-0.029260874,0.01843834,0.014968872,-0.08148193,-0.042419434
1481369132439,-0.04384327,-0.06395155,0.037665367,0.0066833496,-0.07684326,-0.039108276
1481369132444,-0.070192814,-0.013227165,0.028616905,0.0036468506,-0.065078735,-0.033676147
1481369132449,-0.079312325,0.00868088,0.019906044,0.003829956,-0.05505371,-0.027175903
1481369132454,-0.11883783,-0.012308478,0.009005547,0.0070343018,-0.056503296,-0.019699097
1481369132460,-0.16054153,0.03502506,-0.0019025803,0.009979248,-0.063812256,-0.011962891
1481369132464,-0.10063505,0.017975032,0.08627796,0.008544922,-0.06736755,-0.0013427734
1481369132469,-0.088350296,0.015156984,0.2681923,0.002029419,-0.059921265,0.008087158
1481369132475,-0.12989092,-0.051264822,0.27894974,-0.004989624,-0.039230347,0.01449585
1481369132484,-0.13231945,-0.04392135,0.25475216,-0.0060577393,-0.013687134,0.021026611
1481369132485,-0.05445671,0.049738288,0.17341042,-0.00730896,0.007873535,0.028182983
1481369132495,0.05311489,0.08219594,0.17244053,-0.010604858,0.017913818,0.031036377
1481369132499,0.055970192,0.058017075,0.039328575,-0.015106201,0.020751953,0.029663086
1481369132505,0.06355429,-0.0010487437,-0.043067932,-0.02142334,0.020080566,0.02558899
1481369132511,0.019200325,-0.061763287,0.031064034,-0.026367188,0.022994995,0.023117065
1481369132514,-0.10750055,-0.03698075,0.005384445,-0.026779175,0.02255249,0.017974854
1481369132520,-0.09408808,-0.010314703,0.06476593,-0.020996094,0.018157959,0.014984131
1481369132525,-0.11874199,-0.022041738,0.024384499,-0.01109314,0.013015747,0.013671875
1481369132533,-0.008712769,0.03680122,0.1967287,2.2888184E-4,0.010177612,0.010574341
1481369132534,0.013192177,0.09258133,0.33465004,0.0074920654,0.010940552,0.008300781
1481369132539,0.068295,0.105185926,0.54949,0.013214111,0.017745972,0.0050964355
1481369132545,0.1634593,0.12916213,0.5951338,0.022155762,0.027359009,0.0016326904
1481369132550,0.16150951,0.14545965,0.48718548,0.034118652,0.03744507,-0.0037384033
1481369132555,0.2214942,0.1730606,0.3544407,0.046569824,0.050323486,-0.009109497
1481369132560,0.2083149,0.15782833,0.14045143,0.055343628,0.06315613,-0.01473999
1481369132565,0.08477116,0.16191638,-0.13049412,0.056777954,0.07559204,-0.022415161
1481369132570,0.049893856,0.13374972,-0.34467983,0.045654297,0.08476257,-0.030807495
1481369132575,0.065020084,0.18243998,-0.58762836,0.024612427,0.09043884,-0.037857056
1481369132580,0.04682541,0.15158617,-0.512249,-7.6293945E-5,0.09005737,-0.0418396
1481369132585,-0.042627335,0.053520203,-0.506217,-0.024017334,0.08003235,-0.04397583
1481369132590,-0.16763306,-0.050165594,-0.2764225,-0.042907715,0.060775757,-0.04510498
1481369132595,-0.16979408,-0.13868642,-0.12458229,-0.05241394,0.036865234,-0.04032898
1481369132600,-0.19624758,-0.18181276,-0.08770752,-0.054229736,0.017501831,-0.03315735
1481369132605,-0.10708332,-0.21091413,-0.13157558,-0.04814148,0.0059051514,-0.02670288
1481369132610,-0.060832024,-0.17668152,-0.23395729,-0.03869629,0.008270264,-0.015304565
1481369132615,0.011768818,-0.15268838,-0.41299725,-0.03010559,0.023544312,-0.006576538
1481369132620,0.032733917,-0.096166015,-0.7151842,-0.02268982,0.044921875,-0.0024871826
1481369132625,0.082461834,-0.08726293,-0.95550346,-0.02229309,0.06387329,3.3569336E-4
1481369132630,0.0348258,-0.08029276,-0.96490574,-0.031417847,0.066970825,0.0010070801
1481369132635,-0.027586937,-0.117510796,-0.76228523,-0.0476532,0.048110962,-2.593994E-4
1481369132640,-0.027205944,-0.1749577,-0.4606018,-0.064437866,0.015487671,-0.0021972656
1481369132645,-0.047189713,-0.2692231,-0.06778622,-0.07752991,-0.021591187,-0.0026397705
1481369132650,-0.06797886,-0.24006164,0.163064,-0.08119202,-0.0499115,-5.187988E-4
1481369132655,-0.08908272,-0.09109098,0.44128132,-0.07595825,-0.06526184,0.001876831
1481369132660,-0.11697817,-0.04072559,0.6629162,-0.063568115,-0.06625366,0.0050811768
1481369132665,-0.1558466,-0.1021322,0.90897846,-0.053741455,-0.05580139,0.008071899
1481369132670,-0.16261053,-0.09966588,0.9718075,-0.046875,-0.032577515,0.01020813
1481369132675,-0.023991108,0.0060464144,0.6948824,-0.03640747,-0.0017852783,0.01260376
1481369132680,0.024894714,0.027365565,0.3783245,-0.01828003,0.028366089,0.016052246
1481369132685,0.06428909,0.10663986,0.07161713,0.0023956299,0.042800903,0.019363403
1481369132691,-0.007945061,0.04781866,-0.003791809,0.018173218,0.037704468,0.018875122
1481369132695,0.018806934,0.034317017,-0.008172989,0.02319336,0.021484375,0.016494751
1481369132700,-0.03324461,-0.014127076,0.15709305,0.018188477,0.0030975342,0.013519287
1481369132705,-0.0827589,-0.045158327,0.16035748,0.0077209473,-0.005844116,0.011123657
1481369132710,-0.046638012,-0.04485464,0.08113289,-0.0011291504,-0.0029907227,0.008422852
1481369132715,-0.02911663,-0.05124879,-0.053739548,-0.008621216,0.0098724365,0.0073547363
1481369132722,-0.04418993,0.0019094348,-0.20129299,-0.019317627,0.025131226,0.006011963
1481369132725,-0.14363194,0.017322421,-1.0767384,-0.029525757,0.037475586,0.0036010742
1481369132732,-0.19609833,-0.12503421,-0.50184155,-0.039794922,0.05885315,0.0014953613
1481369132735,0.008454323,-0.21138507,0.092824936,-0.053390503,0.103515625,0.0019989014
1481369132740,0.20867014,-0.25221032,0.16070843,-0.057037354,0.112075806,9.3078613E-4
1481369132745,0.21421766,-7.736683E-4,0.34029007,-0.0413208,0.07154846,7.171631E-4
1481369132751,-0.02283144,-0.08543557,0.15615273,-0.015335083,0.027389526,0.0016937256
1481369132756,-0.18172693,-0.14475226,0.031523705,0.01713562,-0.012420654,-4.5776367E-4
1481369132761,-0.16852331,-0.12208146,0.121813774,0.04701233,-0.05192566,-0.0016937256
1481369132765,-0.04279232,-0.0035942197,0.34312534,0.06636047,-0.074523926,-3.0517578E-4
1481369132770,0.042129517,0.009568632,0.42821693,0.07814026,-0.06968689,0.0012054443
1481369132775,0.054185867,-0.029397607,0.28418064,0.08329773,-0.047607422,-6.5612793E-4
1481369132780,0.07176399,-0.07034403,0.14892483,0.08482361,-0.022766113,-0.0064697266
1481369132786,0.02808237,-0.044632792,-0.03697872,0.08354187,-0.012893677,-0.011062622
1481369132790,-0.03903532,-0.021070004,0.094903946,0.07728577,-0.016357422,-0.016113281
1481369132795,-0.11991215,-0.037218153,-0.0835886,0.06556702,-0.02079773,-0.020736694
1481369132800,-0.11952686,-0.07842177,-0.26036453,0.05065918,-0.015823364,-0.025756836
1481369132805,-0.1277628,-0.11127466,-0.32184792,0.03147888,0.0026245117,-0.029373169
1481369132810,-0.113838196,-0.15220982,-0.2949419,0.0072631836,0.024139404,-0.0315094
1481369132815,-0.038232327,-0.1422512,-0.23255348,-0.016464233,0.036834717,-0.033309937
1481369132820,-0.0909071,-0.067988396,-0.19434452,-0.033340454,0.03514099,-0.033676147
1481369132825,-0.15553904,0.010688603,-0.13079166,-0.04335022,0.021560669,-0.030838013
1481369132830,-0.13531303,-0.086090565,-0.079940796,-0.046203613,0.0051574707,-0.024414063
1481369132835,-0.10163689,-0.080978274,-0.060528755,-0.04045105,-0.008773804,-0.017608643
1481369132840,-0.08044481,-0.015225589,-0.06751156,-0.029708862,-0.019454956,-0.009750366
1481369132845,-0.038456917,0.037341416,-0.015628815,-0.014694214,-0.026916504,-8.087158E-4
1481369132850,-0.03471136,0.09103459,0.06638718,-4.5776367E-4,-0.031158447,0.008453369
1481369132855,-0.04509592,0.08461195,0.19964504,0.011688232,-0.031036377,0.015914917
1481369132860,0.041674137,0.09645003,0.091127396,0.0231781,-0.025222778,0.02281189
1481369132865,0.18230867,0.100542486,-0.08245945,0.034103394,-0.018203735,0.030136108
1481369132870,0.19909668,0.07591039,-0.31596088,0.041625977,-0.015853882,0.032577515
1481369132875,0.18251228,0.04177755,-0.3894806,0.047943115,-0.019302368,0.03286743
1481369132881,0.11606407,0.03633535,-0.41304684,0.049041748,-0.028778076,0.030593872
1481369132886,0.11812258,0.031282783,-0.25726604,0.043136597,-0.040863037,0.027114868
1481369132891,0.06070137,0.04564631,-0.08410931,0.033340454,-0.05117798,0.024154663
1481369132896,0.036468506,0.036901116,-0.04472828,0.021560669,-0.05958557,0.019454956
1481369132901,0.07830238,0.03347045,-0.010487556,0.011001587,-0.06477356,0.014923096
1481369132906,0.14335632,0.013959706,0.061244965,0.0028533936,-0.0663147,0.01171875
1481369132911,0.09003496,0.042198837,0.175004,-0.0046691895,-0.062286377,0.008911133
1481369132916,0.08965635,0.04456812,0.13235188,-0.011734009,-0.049438477,0.0072021484
1481369132921,0.045245647,0.066084385,0.040947914,-0.017730713,-0.030151367,0.0056915283
1481369132926,-0.017009258,0.054558516,0.11120319,-0.022232056,-0.013458252,0.005279541
1481369132931,-0.10194445,0.06452614,0.08668327,-0.025878906,-0.0032348633,0.0056762695
1481369132936,-0.044318676,0.0156582,0.060144424,-0.031066895,0.0023345947,0.003967285
1481369132941,-0.015316963,0.059492826,0.010334969,-0.036605835,0.0066223145,0.0037994385
1481369132946,0.0018873215,-0.05042833,0.26323223,-0.038635254,0.012252808,0.00440979
1481369132951,-0.013745785,-0.10062176,0.46935558,-0.033981323,0.02015686,0.00440979
1481369132956,-0.05020857,-0.122744024,0.6479111,-0.019882202,0.027816772,0.0048675537
1481369132961,-0.008360863,-0.17875922,0.70694447,0.00390625,0.03060913,0.0059509277
1481369132967,0.047194958,-0.14099598,0.5080519,0.030853271,0.027999878,0.0051574707
1481369132971,0.05739689,-0.10672408,0.19742966,0.053268433,0.027130127,0.0010070801
1481369132976,0.022779465,-0.06601393,0.045228958,0.06629944,0.030227661,-0.00579834
1481369132983,-0.05861759,-0.058611453,-0.06077099,0.06890869,0.03404236,-0.013885498
1481369132986,-0.15359497,-0.07925326,-0.10926342,0.064834595,0.032913208,-0.02041626
1481369132991,-0.21273899,-0.10875201,0.021879196,0.0569458,0.024536133,-0.02432251
1481369133000,-0.18442011,-0.06432867,0.019569397,0.046325684,0.015777588,-0.025985718
1481369133001,-0.1516366,-0.1119889,-0.21404648,0.037475586,0.014785767,-0.02557373
1481369133006,-0.09750891,-0.08358818,-0.36052704,0.03312683,0.023132324,-0.023422241
1481369133011,-0.064647675,-0.08128822,-0.58344555,0.029403687,0.03340149,-0.02078247
1481369133016,-0.079096794,0.013157964,-0.63208485,0.025115967,0.03742981,-0.017562866
1481369133021,-0.0888648,0.03383124,-0.6261015,0.019302368,0.033828735,-0.014862061
1481369133027,-0.12252855,0.08528459,-0.47399807,0.011810303,0.024841309,-0.012710571
1481369133031,-0.033631325,0.17196035,-0.37533474,0.0043029785,0.0135650635,-0.009552002
1481369133036,0.0021562576,0.16597843,-0.2824459,-0.0011291504,0.002822876,-0.0052490234
1481369133041,0.020749569,0.16481668,-0.17400837,-0.004348755,-0.0063171387,-0.0014801025
1481369133046,0.08153486,0.16363162,-0.12084675,-0.0059661865,-0.010116577,0.0027770996
1481369133051,0.082856655,0.22843117,-0.06574345,-0.005432129,-0.009048462,0.007080078
1481369133056,0.025249481,0.14383364,0.026715279,-0.003829956,-0.0069122314,0.010299683
1481369133061,0.10515547,0.052639604,0.11373615,-6.1035156E-5,-0.0042266846,0.012969971
1481369133066,0.118462086,-0.009733796,0.2331543,0.0052948,-4.7302246E-4,0.014572144
1481369133071,0.1530366,-0.06945896,0.31622887,0.011199951,0.0027160645,0.014007568
1481369133076,0.09534645,-0.055697024,0.22632599,0.016540527,0.0048675537,0.0124053955
1481369133082,0.021744728,-0.02792263,0.08766937,0.018035889,0.008117676,0.010787964
1481369133087,0.07398939,0.0730809,-0.13000774,0.013046265,0.011291504,0.007522583
