"Timestamp","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","MagnRmsG","MagnRmsO","TotalTime","WindowSize","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO"
"1482277611404",-0.7996721,-0.23446435,-0.8787751,-0.041107178,-0.016906738,-0.0057373047,166.36609,10.8798485,-71.5067,1.0410013,0.22680998,0.5706208,0.03768921,0.021957397,0.009567261,166.5047,11.008365,-71.449036,0.0509888334,-0.0543040988666667,0.0715008456866667,0.00149332676666667,-0.00039265954,0.00062459312,166.443788,10.9549200666667,-71.4836032,-0.016594887,-0.061799943,0.10509515,0.0073394775,-0.0007019043,0.000869751,166.44446,10.974797,-71.48231,0.374267148511901,0.115794906058404,0.313206436361448,0.0316275958388759,0.0123456743643176,0.00513678693526007,0.0392148459861068,0.0406297294050917,0.0208280598067664,0.14007589845523,0.0134084602690746,0.0980982717782376,0.00100030481854728,0.000152415675509769,2.63865800182586e-05,172.285692960868,11.3394923540147,73.9925618704527,0.377970189238858,0.12871687398341,0.321831962465769,0.0316653458984317,0.0123523629314165,0.00517731224215595,0.512840432947605,0.0343813839586125,187.845264241626,71,14,0.541728447196462,0.194201395946191,-0.321777911433768,-0.554530046777762,0.0751465049719283,-0.143177758639655,-0.0514091015595208,-1.46766421714169,-0.186267949872057
"1482277611438",-0.7996721,-0.23446435,-0.8787751,-0.03765869,-0.014953613,-0.015350342,166.39233,10.875896,-71.529015,1.0410013,0.22680998,0.5706208,0.03768921,0.01083374,0.009567261,166.5047,11.008365,-71.449036,0.0683992388333333,-0.01513933702,-0.0408202781933333,0.0112579347666667,9.35872133333333e-05,-0.00230305988666667,166.44196,10.9416729,-71.4910505333333,0.004313469,-0.03236687,-0.0434134,0.01586914,0.0035705566,-0.002532959,166.43237,10.933729,-71.48231,0.37192766983865,0.133032448397213,0.326845321938959,0.0252547184759292,0.00858438072496046,0.00797705437723396,0.0365282360451716,0.0436236869438908,0.0289630262498997,0.138330191591608,0.017697632326557,0.106827864473382,0.000637800805298438,7.36915924310728e-05,6.36333965373475e-05,172.283800210581,11.3257914580704,74.000273329317,0.378606422137931,0.133952242409875,0.329565138727651,0.0278135728715521,0.00858492729203137,0.00832564379383902,0.519518244910894,0.0302756033312715,187.845739424574,77,14,0.516921232516541,0.388496186927902,0.0238013668785287,-0.54776360754863,-1.21510316168416,0.0864601527561797,0.787609890727573,0.546301829798451,-0.905347382340771
"1482277611475",-0.0576334,-0.0663954,-0.3086486,-0.03857422,-0.0051574707,-0.015350342,166.39233,10.875896,-71.712875,0.13889694,0.208242,0.23362899,0.037506104,0.01083374,0.012420654,167.21008,11.090296,-71.48112,0.01980756126,-0.00388270575333333,-0.08431778032,-0.00425720208,0.00347086586666667,-0.00111592617333333,166.72913,10.9822110666667,-71.5918519333333,0.00832653,-0.0154672265,-0.0490458,-0.0061035156,0.0042877197,-0.002532959,166.4375,10.974722,-71.529015,0.0501946527527008,0.0685403689640532,0.141008719506405,0.0233923643294726,0.00449688433215833,0.0102177664861503,0.395781322918896,0.0803301747623669,0.097278179771405,0.00251950316496421,0.00469778217772855,0.0198834589768359,0.000547202708922782,2.02219686968111e-05,0.000104402751965497,172.581499351617,11.3679522587778,74.1046708722989,0.0542205394368544,0.0686580978200284,0.165833553998985,0.0238038029197142,0.00575581202984819,0.010282849437923,0.187495517079802,0.0265610127466279,188.162447109145,3423,14,0.686190498212915,0.507052453397602,-0.750421259978846,0.236784126734097,-0.544946527193379,0.416049680305588,2.21053887421382,0.279685685565381,-1.93785287145558
"1482277611515",-0.057801247,-0.131764,-0.27214313,-0.03857422,-0.0051574707,-0.014526367,166.43237,10.974722,-71.712875,0.08070183,0.056189835,0.13574982,0.019714355,0.007659912,0.012420654,167.31836,11.207574,-71.529015,0.0220795313133333,-0.0450483802666667,-0.00967826764,-0.0115763346466667,0.00201314288,0.00222473140666667,167.13477,11.1036251666667,-71.6730630666667,0.031784058,-0.060766518,0.019414186,-0.014907837,0.0023040771,0.0027160645,167.21008,11.090296,-71.68985,0.0434897968670717,0.0491920244755787,0.120163935591669,0.0167203484511281,0.004111231310767,0.00801699687805229,0.287797779848483,0.0722203803743559,0.0589908510805655,0.00189136243153916,0.00241985527200594,0.0144393714168788,0.000279570052327142,1.69022228906309e-05,6.42722389427001e-05,173.001162202984,11.4935708693235,74.1886919854958,0.0491293188481723,0.0677802764599577,0.120580806576211,0.0205707031450664,0.00460917008564955,0.00834117494582036,0.146790962807808,0.022670983133461,188.588086350729,3418,14,-0.669434721642568,0.958578422065343,-0.72631909474552,0.597745142047305,-0.21229714263807,-0.183859280778229,-0.785030378340483,0.553687197335772,0.853705262384295
"1482277614898",-0.057801247,-0.131764,-0.17349124,-0.022949219,-0.009063721,-0.0013427734,167.19958,11.090296,-71.703804,0.11866379,0.12874204,0.13651752,0.0340271,0.007659912,0.0037994385,167.33728,11.212937,-71.654686,0.0325286867866667,-0.0229796808,0.0195188206666667,0.00527648943333333,0.000871785446666667,0.00142822266,167.279325333333,11.1677845,-71.6780528666667,0.039676666,-0.060766518,0.05173707,0.0051574707,0.0014038086,0.0015106201,167.28174,11.172578,-71.68004,0.0483913523083953,0.0838458355100301,0.0990063083451455,0.0224385665096885,0.00503471956695187,0.00140570045051121,0.0455555346906664,0.0411773143650895,0.0146533399940427,0.00234172297823523,0.00703012413237503,0.00980224909213403,0.000503489267009715,2.5348401117848e-05,1.97599375656741e-06,173.150557796619,11.559828525587,74.1938349130338,0.0589526769392616,0.0871545113160278,0.101046754628432,0.0230937063925545,0.00511494842611319,0.0020399792031504,0.145882739150247,0.0237411770453067,188.731212150835,71,14,-0.443135738454653,1.35201123479101,-0.976248378669491,0.0159126118794546,-0.317012584072542,-0.175849925857322,-0.159014706977566,-0.349233557888166,0.406828750472993
"1482277614933",-0.038375854,-0.07205337,-0.17349124,-0.019989014,-0.011062622,-0.010009766,167.07233,11.027488,-71.71209,0.11866379,0.12874204,0.13651752,0.0340271,0.0053863525,0.0028076172,167.33728,11.212937,-71.654686,0.0281752907026667,0.040135185,-0.0550202849333333,0.01506652846,-0.00149739586666667,-0.001702880884,167.201509333333,11.1202972,-71.6807691333333,0.013922691,0.036542237,-0.08534074,0.021575928,-0.0024261475,0.00016784668,167.19958,11.110752,-71.681885,0.0439043554631526,0.0738068875420713,0.0984983046273925,0.0173344832317292,0.00547533587820006,0.00439471974275036,0.107098743854625,0.0750165075254392,0.017876513493836,0.00192759242863486,0.00544745664864796,0.00970191601447062,0.000300484308911101,2.99793029791049e-05,1.93135616173198e-05,173.070037728773,11.5108456060067,74.1966472226579,0.0527080903884679,0.0846956269767702,0.113777759725693,0.0233173517889503,0.00569048803725583,0.00473502837688636,0.15131711942006,0.024464280947572,188.655453101912,70,14,0.973885134104409,0.146041167145219,0.923481531424283,-1.12655210766568,0.508873786372342,-1.27702857531655,0.0540435843750292,0.381723982421984,0.187262465980974
"1482277614969",-0.058573723,-0.05445361,-0.1386311,-0.026153564,-0.011062622,-0.010009766,167.07233,11.027488,-71.717,0.07500172,0.12874204,0.19019175,0.0340271,0.0055236816,0.007843018,167.19958,11.125704,-71.681885,0.000563748789333333,0.0399578768266667,-0.0146822455333333,-0.00493672682,0.000843302373333333,-0.00355224612133333,167.123392,11.0835104,-71.7004666666667,-0.00078487396,0.021664381,-0.06568265,-0.014160156,0.0034637451,-0.003921509,167.12024,11.091347,-71.70079,0.0427848245959148,0.0549497733704481,0.111948985810258,0.0211861064078713,0.00574846394941012,0.00531030674122365,0.0350341853867644,0.0363546642886833,0.0121352403982701,0.0018305412157032,0.00301947759346361,0.0125325754239454,0.000448851104725643,3.30448377776677e-05,2.81993576858853e-05,172.989149017112,11.4725808065088,74.2170349452794,0.0427888037844906,0.0687761197737768,0.112975844745602,0.0217936500279793,0.005814360991056,0.00645903462048266,0.139012869463323,0.0234625042036214,188.586940332822,69,14,0.0945631607985207,0.998739105073627,1.36670477443468,1.30605817828422,-1.3675528365811,0.208611044518444,0.269907802782037,-0.64667905645662,0.0799324914996589
"1482277615003",-0.058573723,-0.05445361,-0.10218024,-0.026153564,-0.0051574707,-0.010009766,167.03394,10.985631,-71.717,0.06975651,0.04775709,0.19019175,0.01763916,0.0063934326,0.014556885,167.15863,11.125704,-71.68066,0.00486119605333333,0.0140137353933333,0.0478918234466667,-0.00508219393333333,0.00209452310666667,0.00429484048666667,167.115002,11.0794619333333,-71.6968214,0.021401405,0.021325588,0.06833601,-0.0060424805,0.0034637451,0.007843018,167.12054,11.091347,-71.6954,0.0444163140264203,0.0264148187334883,0.0837997331680566,0.0178760301489766,0.00351624153996161,0.00979006457332795,0.0360326965011315,0.0443043813996938,0.0140749296917789,0.00197280895169358,0.000697742648723046,0.00702239527903749,0.000319552453887122,1.23639545673516e-05,9.58453643499309e-05,172.980464747339,11.4684182222238,74.2132620783815,0.0447004264359208,0.0301356087156019,0.0973645341715589,0.0186340026795484,0.00413090071126254,0.0107521423878078,0.111293016630235,0.0219065963233776,188.577236349034,70,14,-1.11717119998935,-0.830426210428255,-0.731894450510962,0.161157688591442,-1.16819789918211,-1.08727909405214,-0.46108122936296,-0.804778192891115,-0.302964213205633
"1482277615038",-0.045438766,-0.094130754,-0.14042187,-0.0060424805,-0.0051574707,0.007080078,166.96204,10.903375,-71.71947,0.07021713,0.075494766,0.23091125,0.01763916,0.04850769,0.014556885,167.15314,11.112187,-71.68066,0.0333176294666667,0.0149979151666667,0.0183527304466667,0.00711466474,0.0105153400933333,0.01081237798,167.043824,10.9968001333333,-71.6917898,0.035448074,0.024149597,0.010903835,0.007507324,0.0063934326,0.011444092,167.03394,10.985631,-71.690956,0.030782037610449,0.0445483897506497,0.0908560664525535,0.00828119676965473,0.016428277290726,0.00305769646667231,0.0737440252107638,0.073663153833482,0.0102527241550713,0.000947533839451095,0.00198455902937579,0.00825482481123082,6.85782199377399e-05,0.000269888294740983,9.34950768230034e-06,172.906800490628,11.3830079041101,74.2080532511551,0.0462264922895077,0.0471758778413737,0.0928208289740245,0.0110820701217499,0.0197068185907292,0.0116020499152029,0.113921720189441,0.0254121730551748,188.502439486011,70,14,-0.207631920956086,-0.616297146848043,0.245957008843981,-0.142247287773252,0.752709627501883,-0.619794044522176,0.402093592196139,0.454873274578328,-0.243974183070985
"1482277615073",-0.045438766,-0.094130754,-0.14042187,-0.0053253174,-0.004699707,0.007080078,166.94171,10.903375,-71.76277,0.07021713,0.075494766,0.23091125,0.02748108,0.04850769,0.0134887695,167.03394,10.985631,-71.68434,0.0209552128666667,-0.0214384838,-0.0236769366666667,0.0118743898466667,0.0138305663066667,0.008823649,166.971028666667,10.9442318,-71.7245283333333,0.025416374,-0.04223168,-0.042810917,0.012664795,0.0076904297,0.0076904297,166.96436,10.949116,-71.71947,0.0333299962568818,0.0551508712042883,0.0936695661949817,0.010393071448047,0.0172051555788355,0.00226768893699763,0.0244075628989597,0.0230016930376872,0.0313873355776928,0.00111088865048375,0.003041618594592,0.00877398763115607,0.000108015934124209,0.000296017378491934,5.14241311498146e-06,172.831436159687,11.3283795098616,74.2419467791888,0.03976651076784,0.0594479298804129,0.0968226607127489,0.0160962286869543,0.0223822502448666,0.00941065319099946,0.120374662505077,0.0291309817453485,188.443371252224,70,14,-0.401544701561035,1.1310716809701,0.612813140188059,-0.228153483967975,1.07063314455926,1.49917294410805,0.819663973940609,-0.637022673765378,-0.483475252700279
"1482277615108",-0.045438766,-0.07298875,-0.14042187,-0.0012817383,-0.011154175,0.007080078,166.7771,10.809244,-71.76516,0.0502882,0.042445958,0.35377383,0.03300476,0.04850769,0.014556885,166.96863,10.960815,-71.71947,0.00530312864666667,-0.0313193204333333,-0.0191005394666667,0.0230590821533333,0.00842895498,0.0102793374866667,166.907214666667,10.9097581666667,-71.752679,-0.001739502,-0.035853684,-0.042810917,0.02748108,-0.0013122559,0.010116577,166.94171,10.932869,-71.756935,0.0269913744002564,0.0348704869120169,0.125359612217057,0.0100071637565039,0.0175245236970263,0.00280152532142665,0.0666594843607272,0.054166304187615,0.0126169505937724,0.000728534292014816,0.00121595085748114,0.0157150323752108,0.000100143326449485,0.000307108930807638,7.84854412659469e-06,172.765393530729,11.2928024633467,74.2710799243361,0.0275438970293056,0.0476121304252417,0.126909110438398,0.025881357902946,0.0195762871536859,0.0110027636308994,0.138316678457288,0.0342656754368186,188.392149259015,69,14,0.782764583481133,0.390103262232113,0.567416661092078,-1.32564969084054,1.66758498805641,0.174291289200751,-1.5524572533439,-1.27999318099783,1.01197194243562
"1482277615143",-0.036396027,-0.19437379,-0.25306392,0.016799927,-0.011154175,0.010116577,166.61694,10.734732,-71.83342,0.25103092,0.09654707,0.35377383,0.03366089,0.022705078,0.014556885,166.94171,10.940414,-71.74151,0.02091185278,-0.0066023867,-0.0529294016,0.0269724528666667,0.0100931802666667,0.0121317546,166.780521333333,10.8253031666667,-71.7765520666667,-0.0045366287,-0.0135756135,-0.06459737,0.0289917,0.015838623,0.012176514,166.7771,10.809244,-71.76516,0.0751409368969159,0.0670157838114878,0.139116845726522,0.00541693671835055,0.0118791858709082,0.0012647247752619,0.101707824875734,0.065744875620969,0.0290806937391875,0.00564616039774629,0.00449111527986807,0.019353496764897,2.93432034106144e-05,0.000141115056955585,1.59952875716126e-06,172.634270572631,11.2054461987879,74.2957955156751,0.0781965606518206,0.0673633466307892,0.149516310150568,0.0284397898480493,0.0158197325149177,0.0126210862327399,0.181680074769124,0.0349052632297625,188.276442052545,69,14,1.01602997770359,0.312160497276971,0.251615144213456,-1.11829650501152,-1.45096881110441,-0.106171874408165,0.100916522524663,0.732794754647518,-1.17521955653915
"1482277615177",-0.036396027,-0.20863259,-0.25306392,0.0101623535,-0.014968872,0.010574341,166.54443,10.682753,-71.8663,0.25103092,0.09654707,0.18549347,0.03366089,0.02671814,0.014968872,166.7771,10.809244,-71.756935,0.0421054838,-0.0206550163,-0.0881204130666667,0.0199137370333333,0.00911153154,0.0118164062666667,166.634651333333,10.736882,-71.8240276666667,0.033465385,-0.0135756135,-0.13055086,0.016799927,0.015838623,0.011352539,166.61694,10.734732,-71.83342,0.0836374470335308,0.0914124548242839,0.128608319937726,0.00749894461187318,0.0138387746648591,0.00106764486054095,0.082344663186131,0.045964990026572,0.0372657877792689,0.00699522254628667,0.00835623689700175,0.0165400999572045,5.62341702919417e-05,0.000191511684224746,1.1398655482395e-06,172.483270473179,11.1138237766987,74.344941078864,0.0943118656898084,0.0938793914831013,0.157670431005052,0.0219343700023151,0.0167469905275388,0.0122776509315537,0.206320219485267,0.0302046187117967,188.151975636938,70,14,0.309912572888653,-0.232333859109514,0.989759767187972,1.24569930616764,-1.45831367796214,1.30343136695747,0.645263432310945,0.140324190134105,0.756109066227459
"1482277615212",-0.18263054,-0.27628374,-0.24350524,0.0101623535,-0.014968872,0.010772705,166.2843,10.424549,-71.88061,0.1688528,0.29258108,0.3396237,0.04425049,0.049560547,0.03538513,166.61694,10.734732,-71.83342,0.0116830818666667,0.0296955593333333,0.0019277892,0.0237854006333333,0.00912170406666667,0.0170104979333333,166.519023333333,10.6511198666667,-71.8585382666667,0.033465385,0.04394865,-0.022378683,0.016571045,0.0070648193,0.014968872,166.54468,10.685941,-71.86271,0.0832284429574756,0.152244756558141,0.173947263948091,0.0128773826380949,0.0189752652409345,0.00735626488082013,0.095890969086671,0.0909353306153542,0.0144171064833538,0.00692697371712577,0.0231784658994478,0.0302576506350269,0.000165826983607909,0.000360060690963817,5.41146329967876e-05,172.363591139983,11.025331499689,74.3806550009916,0.0841024239791277,0.155316707834131,0.173958709070032,0.0277845756540173,0.0211945612122057,0.0190824535354455,0.247907502736222,0.039816229130647,188.05118272355,70,14,-0.785151170416441,-0.280858749862236,0.419204159611044,1.68070387502299,0.325194626881332,0.832607022616776,-0.802682470863542,-1.14876582394434,0.868079875421616
"1482277615247",-0.18263054,-0.27628374,-0.15224934,-0.031600952,-0.0020599365,0.014968872,165.85388,10.090228,-71.93921,0.1688528,0.29258108,0.3396237,0.04425049,0.049560547,0.036987305,166.6023,10.70929,-71.83462,-0.0066186912,0.0863950624666667,0.0469825116,0.0172373453933333,0.0225474039266667,0.0262837728666667,166.263989333333,10.4220189,-71.880888,0.013849258,0.11166841,0.032610178,0.022857666,0.020477295,0.025238037,166.2843,10.424549,-71.87529,0.0924912426383132,0.137111014323379,0.139397985967533,0.0250356189048457,0.0153835511248537,0.00775635701803146,0.265092681056127,0.229117446859699,0.0301400741680754,0.00855462996477933,0.0187994302487859,0.0194317984918044,0.00062678221394867,0.000236653645210987,6.01610741911658e-05,172.099783363634,10.790247238468,74.4037938803071,0.0927446284947948,0.163696938134008,0.147637472215105,0.030742992393642,0.0279526799001938,0.0282903388106184,0.23915492232265,0.0502675557883792,187.804923825389,70,14,-0.66388823253375,-0.552982872850585,0.309308635277144,-0.673478929523747,0.403699167350677,0.404469210572286,-0.229851687180601,-0.0331284243257646,-0.557198363425539
"1482277615282",-0.16285324,-0.2324552,-0.15224934,-0.04537964,0.010971069,0.016860962,165.85388,10.090228,-72.02369,0.08868408,0.2076006,0.35144377,0.04425049,0.08016968,0.036987305,166.2843,10.424549,-71.87207,-0.0229525882666667,-0.0038621146,0.0350340531333333,-0.0142761233733333,0.0391611732666667,0.0257548016,165.982181333333,10.2084005666667,-71.9348450666667,-0.031255722,-0.007057905,0.032610178,-0.022949219,0.03489685,0.023071289,165.93188,10.1975565,-71.93921,0.0679043065572179,0.144312144414862,0.119209752657469,0.0312756888131135,0.0214868685493028,0.00771545243501424,0.136140438826273,0.0975889015438282,0.0467362416660413,0.00461099484901662,0.0208259950256159,0.0142109651286548,0.000978168710734711,0.000461685520055019,5.95282062769671e-05,171.80793414276,10.5671491028114,74.4596533132196,0.0719405744388676,0.144367504578809,0.124603452424483,0.0345909540495834,0.045878379326758,0.0277527887526744,0.203822086597619,0.0638089106258747,187.546983036488,75,14,0.36683094877069,0.066434957632108,0.0609985780349192,0.831933296033131,0.595385491871271,1.04343042327176,1.10844361382245,0.333359628865087,0.280185131136023
"1482277615317",-0.1268959,-0.2570262,-0.16322088,-0.04537964,0.024856567,0.016860962,165.85388,10.090228,-72.11628,0.1892519,-0.007057905,0.35144377,0.061080933,0.08470154,0.028442383,165.97418,10.264716,-71.93921,0.0152774811333333,-0.1283177788,0.0374759206666667,-0.00387674992,0.0524424234666667,0.022527059,165.917903333333,10.2079374666667,-72.0189066666667,-0.012111664,-0.12136036,0.04840231,-0.019546509,0.04966736,0.023071289,165.927,10.243176,-72.02369,0.0787642804001006,0.0763138621949505,0.154297792964486,0.0411920525207442,0.0190027898714184,0.00407775518251532,0.0380636477620368,0.0637738912003818,0.0592461821152891,0.00620381186694567,0.0058238055631099,0.0238078089137115,0.00169678519087175,0.000361106022897282,1.66280873285306e-05,171.741350371032,10.5664115728616,74.5466742112771,0.0803360742594729,0.153184077694132,0.15909924895198,0.0413870498390653,0.0575131047218308,0.0236715909152747,0.235014504878974,0.0747060193397136,187.520524521331,74,14,1.04320683160707,-0.273505439243528,-0.212440938850917,1.14122201646364,0.438103586701324,-0.400389412047265,-0.716957033929144,-1.65766268938856,0.242209700062753
"1482277615357",-0.03279686,-0.2570262,-0.25902438,-0.019546509,0.027908325,0.008087158,165.75952,9.958715,-72.26817,0.1892519,0.24158126,0.33665323,0.06997681,0.08470154,0.028442383,165.97418,10.264716,-72.02369,0.0478076935333333,-0.0099641604,-0.0337552540666667,0.03866678948,0.0572804771333333,0.0214355468666667,165.892166666667,10.1640416333333,-72.1360866,0.045030594,-0.03958726,-0.06967783,0.04588318,0.05508423,0.023223877,165.927,10.243176,-72.11628,0.0665424950003072,0.154374931394697,0.146650193052095,0.0279643292702739,0.0166080881838154,0.00694020268118248,0.0751095181020614,0.120653878428643,0.0822645250255882,0.00442790364086591,0.0238316194431175,0.0215062791222168,0.0007820037115363,0.00027582859312139,4.81664132558926e-05,171.714722598803,10.5214744277709,74.6679887395671,0.0829260791250598,0.15471908636318,0.150755043831189,0.0488253893934204,0.0615730670556966,0.0232479950405536,0.231391040286042,0.0819489506306825,187.541877786616,70,14,0.125202678378103,0.575671827006574,0.734862502101972,-0.774170957249207,0.396718835249245,-0.773030795562574,-1.39130169704957,-1.96763753550122,-0.722301623713307
"1482277615391",-0.14016438,-0.1274026,-0.35432506,-0.053619385,0.04374695,0.0006713867,165.74835,9.955886,-72.49679,0.14948273,0.24158126,0.1231122,0.06997681,0.10441589,0.028442383,165.97418,10.243176,-72.11628,0.00796400673333333,0.0401987400666667,-0.0861140097333333,0.0137807217,0.07982076,0.0121907552066667,165.822392,10.0528000333333,-72.2953834,-0.01061821,0.014467359,-0.059433937,0.018676758,0.08470154,0.011993408,165.79382,10.030785,-72.26817,0.0718029227307878,0.118999392937998,0.138668976547856,0.0470946352494646,0.0216299342047479,0.009270427882707,0.0743334954493231,0.0970478700525209,0.118593624786375,0.00515565971268348,0.014160855519612,0.01922908505683,0.00221790466928011,0.000467854053701722,8.59408331284714e-05,171.642498626315,10.4060891641795,74.8329252480697,0.0722745840657585,0.126064342363839,0.164846580379825,0.0492074977798203,0.085406700413161,0.0156579266813778,0.219750378794731,0.0998040729688617,187.535065327956,71,14,0.776384137021999,0.648693588212003,-0.577203497080524,-0.311884969958802,-0.676947967635793,0.0638634621282575,1.15312752994951,0.68054146849652,-0.688402940268364
"1482277615427",-0.14016438,-0.1274026,-0.35432506,-0.053619385,-0.031219482,0.0006713867,165.74835,9.955886,-72.59303,0.07848644,0.14582616,0.1474731,0.07611084,0.10441589,0.03656006,165.89453,10.186279,-72.26817,-0.00256112493333333,-0.0102503419866667,-0.0511353014,-0.00705871600666667,0.0651580805133333,0.0140045166066667,165.810860666667,10.0691362,-72.4665908,-0.01061821,-0.0028339028,-0.01728344,-0.00831604,0.080825806,0.011993408,165.7948,10.079562,-72.49679,0.0598234864842178,0.094111150158271,0.164107225290648,0.0375415857076546,0.0428259361450584,0.0117565950003701,0.0526250520823196,0.0847799992360061,0.10752162624408,0.00357884953512739,0.00885690858411263,0.0269311813925953,0.00140937065744517,0.00183406080670062,0.000138217526002727,171.63055453437,10.4228909627116,75.010124833357,0.059882196200806,0.0947073548359182,0.172431937967123,0.0382459813754278,0.0798930012742664,0.0186642183350813,0.205640788057588,0.0905207147013273,187.595849456516,69,14,0.404042903891546,-0.236415318722408,-0.61883676370822,0.100474498050595,-1.09753996505278,0.513186498285437,0.915571540424714,-0.368924277917626,0.84259886280304
"1482277615462",-0.065359116,-0.123294115,-0.38037014,-0.049942017,-0.033111572,0.003982544,165.32288,9.536448,-72.612946,0.18932724,0.28093022,0.2764101,0.08403015,0.10095215,0.03656006,165.89453,10.186279,-72.49679,0.0228851953333333,0.07113777048,-0.0473475616666667,0.0334716790266667,0.0187062582133333,0.0248535156666667,165.689368,9.95604686666667,-72.5672427333333,0.017998695,0.08385831,-0.06696582,0.046936035,0.004211426,0.027709961,165.75305,10.052133,-72.5646,0.0635057227469233,0.11849233158452,0.185881027549394,0.0455016381044769,0.0389171761115674,0.0101131527113963,0.194569962525421,0.22425403199174,0.0314633494821834,0.00403297682160909,0.014040432644336,0.0345517564028184,0.00207039907019079,0.00151454659649875,0.000102275857764023,171.504899977517,10.307927241972,75.114239009644,0.0677799264343273,0.139508011253241,0.192233389320701,0.0571907125549707,0.0434679798374957,0.0276422562439607,0.247002590271846,0.0769697161483333,187.516220584572,69,14,0.23083747992948,-0.322059816442884,0.31662604718688,-0.887727774267224,1.1173600190142,-0.847345654174032,-0.981888455547394,-1.28541011031016,-0.251982072172081
"1482277615496",-0.092897415,-0.1436997,-0.38037014,-0.037902832,-0.033111572,0.0023345947,165.28455,9.502209,-72.69271,0.18932724,0.28093022,0.2764101,0.08403015,0.02204895,0.03656006,165.75305,10.052133,-72.56106,0.0228242876,0.0521671562,-0.111735153333333,0.0253611241333333,0.0049245199,0.0183135986866667,165.437497333333,9.67975336666667,-72.6217790666667,0.01779461,0.055375695,-0.14329648,0.03227234,0.010253906,0.017868042,165.34998,9.612565,-72.612946,0.0674228567961545,0.122301247573479,0.157008538990092,0.0496351993714788,0.018320226650313,0.0139262385921472,0.159764832017324,0.176879820330123,0.0438791922644552,0.00454584161855476,0.0149575951580294,0.0246516813158033,0.00246365301664645,0.000335630704518837,0.00019394012132541,171.244153227818,10.0210577898464,75.1706956948581,0.071442286510801,0.133691413070319,0.195008187699462,0.0561496352186633,0.0190161459722787,0.0235219960149764,0.246993092009591,0.0637783634107723,187.284850175311,70,14,0.223796995811376,-0.078704155443851,0.603049876197974,-0.41772064709211,-0.872705267526092,0.095982131223411,1.64336541831425,1.139559615245,-0.603912666402236
"1482277615531",-0.092897415,-0.1436997,-0.2219069,-0.037902832,-0.07499695,0.0023345947,165.24652,9.502209,-72.70234,0.18932724,0.28093022,0.027067184,0.04624939,0.02204895,0.017868042,165.34998,9.636822,-72.612946,0.0275362017333333,-0.0140699602533333,-0.0915618894333333,-0.006302897,-0.00601399760666667,0.00933125812,165.304188,9.58349776666667,-72.6715242666667,0.024319649,-0.03820744,-0.07941818,-0.011383057,0.010253906,0.008743286,165.30267,9.603013,-72.67715,0.0632905776447734,0.097460655068601,0.0713017391537242,0.0285194302017553,0.0324904172101761,0.00539055582680746,0.028477160823568,0.0484270614174653,0.0270213034275534,0.00400569721860909,0.00949857928640082,0.00508393800634572,0.000813357899032792,0.00105562721049131,2.90580921219279e-05,171.106092800505,9.91998082580038,75.2221789153033,0.0694125334241435,0.0985427995240673,0.118601621898651,0.029256144953238,0.0330813968601616,0.0110611900717198,0.169100939829999,0.0455263743509968,187.173922365818,76,14,0.152465952422807,0.742991509640789,-0.510943053176525,0.534389358138789,-1.50209554110356,0.32722346575616,0.159917627611391,-1.20894595472781,0.624588671129261
"1482277615566",-0.017765999,-0.07808557,-0.14329648,-0.036697388,-0.09561157,-0.0061187744,165.11719,9.409169,-72.70234,0.08444309,0.018905342,0.061787367,0.051620483,0.010253906,0.016311646,165.34998,9.636822,-72.506836,0.0244879406,-0.0332509713866667,-0.0415174482266667,0.0149302165733333,-0.0526560462733333,0.00892028813333333,165.238944666667,9.55303813333333,-72.6384775333333,0.021881104,-0.03820744,-0.03902006,0.017532349,-0.059753418,0.009857178,165.24652,9.579295,-72.664444,0.0270177726567228,0.0345238985805647,0.0628552325415401,0.0308698108813275,0.0355402228189925,0.00680304131369301,0.0733406531065507,0.0822999927285769,0.0668425718587725,0.00072996003933036,0.00119189957320112,0.00395078025785108,0.000952945223848925,0.00126310743802364,4.6281371115814e-05,171.038572888905,9.88867638729506,75.1879971549508,0.0370466203134278,0.0487493593343759,0.0761419732279886,0.0345221498645482,0.0650677626288945,0.0114689403587836,0.0977064593525481,0.0745461545470577,187.096804496332,70,14,0.289457976398141,0.430698920207429,-0.119197151566475,-0.252881279707545,0.599099090865058,-0.41314898299129,-0.309869070391138,-0.957115515912442,1.16541595922745
