"Timestamp","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","MagnRmsG","MagnRmsO","TotalTime","WindowSize","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO"
"1482277632863",-0.094602585,-0.17069376,-0.20125818,-0.046707153,-0.06222534,-0.009399414,169.17792,13.932496,-72.33634,0.0944767,-0.027124703,0.3755157,0.047927856,0.015365601,0.020248413,169.24646,14.073717,-72.24229,0.00527330543076923,-0.0897570117692308,0.0297050109230769,0.0188176081076923,-0.02299734235,0.00882310138461538,169.209928461538,14.0160409615385,-72.3190349230769,0.007855415,-0.088532686,-0.02031231,0.036071777,-0.023986816,0.00920105,169.20636,14.020171,-72.33218,0.0641463745728534,0.0439615359305657,0.176286499939918,0.0330497536290165,0.0276204015731166,0.00947129268165213,0.0253627367234423,0.0487655782705474,0.0281179014611148,0.00411475737084081,0.00193261664137442,0.0310769300610666,0.00109228621493869,0.000762886583060225,8.97053850615171e-05,169.209930216123,14.0161192698904,72.3190399687728,0.0618550347445542,0.0991981601873189,0.171955763652709,0.036910250247047,0.0351152496062751,0.0126748605068939,0.207930529170647,0.0524985658573627,184.549439514559,59,13,-0.12076019508935,-0.0835497948364121,0.851182381069292,-1.56619947180113,0.107472041713152,-0.11971394869365,0.422091067384575,-0.254075022260055,1.40249551780159
"1482277632893",-0.15487003,-0.21251392,-0.4584973,-0.051330566,-0.06222534,-0.022598267,169.17792,13.9026985,-72.33634,0.0944767,0.17494762,0.3755157,0.047927856,0.019882202,0.020248413,169.23627,14.057331,-72.21039,0.0368920106923077,-0.0423793836923077,-0.0656259616153846,0.0203317496153846,-0.0207143928076923,-0.00105403015384615,169.200087692308,13.9602110769231,-72.2777786153846,0.06621933,-0.06178534,-0.060276985,0.036071777,-0.023986816,-0.001083374,169.19672,13.947464,-72.27799,0.0659047547664968,0.116224647579489,0.255851698731801,0.0334992273628966,0.0301947925978271,0.0163229089720715,0.0170356758763499,0.0522252897115173,0.0474147344161745,0.00434343670083208,0.0135081687049763,0.0654600917439481,0.00112219823391104,0.000911725500025794,0.000266437357310534,169.200088483945,13.9603012498624,72.2777929712608,0.0732826489580228,0.1194365562411,0.254423793913385,0.0380690863465838,0.0356465824258926,0.0157179246576694,0.290459815661855,0.0544700590182697,184.520024145777,60,13,-1.33498650036406,0.50090811317161,-0.0627196533214158,-1.40958720158861,0.325131214103109,0.00539312806388619,0.593054070549461,0.732235876152492,0.0133746155906657
"1482277632922",-0.23528862,-0.28686112,-0.4584973,-0.06008911,-0.037628174,-0.022598267,169.18518,13.9026985,-72.28305,0.07938385,0.17494762,0.26431274,0.036071777,0.02671814,0.0034484863,169.45807,14.264914,-72.21039,-0.0553225003846154,-0.0483240250769231,0.00419897346153846,-0.0209362321538462,0.00798856296923077,-0.0114863469015385,169.292410769231,14.0436254615385,-72.255066,-0.021303177,-0.020824075,0.044014454,-0.03338623,0.011856079,-0.01272583,169.219,13.969086,-72.2632,0.120357661027664,0.151635204646191,0.259242469574372,0.0361680184225597,0.0177148108443838,0.00896673221738734,0.114677082094431,0.147955848197396,0.025237144053952,0.0144859665680501,0.0229932352880922,0.0672066580310194,0.00130812555661462,0.000313814523252298,8.04022866583321e-05,169.292446622076,14.0443448803802,72.2550700683658,0.128188300933574,0.153491811771674,0.249107499854354,0.0405687851752779,0.0188013851312596,0.0143580521143853,0.319447215140271,0.0469624538751033,184.602197324387,60,13,-0.847955745254873,-0.544067918945771,-0.460751827474462,1.03268011816662,-0.654963137581911,0.414693915825232,1.92045615104662,1.51138591235028,0.966908139361107
"1482277632953",-0.23528862,-0.28686112,-0.034430504,-0.06008911,0.0012512207,-0.022598267,169.219,13.969086,-72.28305,0.1177454,0.112347126,0.26431274,0.02696228,0.02671814,0.016601563,169.45807,14.264914,-72.25356,-0.0623832111384615,-0.0510949077692308,0.121322871692308,-0.0196850115076923,0.0153491680769231,0.000625610290769231,169.384996923077,14.1752618076923,-72.2667475384615,-0.057463646,-0.014901817,0.08875775,-0.021331787,0.016723633,0.0034484863,169.3982,14.186602,-72.26541,0.118381952240688,0.138279648196534,0.10568636627779,0.0332494569213486,0.00820136252637963,0.0146587548844065,0.0715413781649734,0.0895415292791418,0.00990538527448107,0.0140142866163164,0.0191212611053573,0.0111696080170031,0.00110552638556462,6.72623472891041e-05,0.000214879094761111,169.385010869009,14.1755228565669,72.2667481650929,0.129722510000591,0.142341436224417,0.158207605999139,0.0375231338300164,0.0172535585091364,0.014097564394659,0.249236154406342,0.0436395712114025,184.701679054924,59,13,-0.124670147231379,-0.785215132695236,0.924389479151335,0.148583674272016,-0.502769479579509,-0.577718100512136,-0.553654846820138,-0.379941879449241,-0.405094327321328
"1482277632982",-0.096318245,-0.022889256,-0.04958725,-0.021331787,-0.0017242432,-0.014282227,169.31476,14.074566,-72.27021,0.12533951,0.13263422,0.2585776,0.027252197,0.021331787,0.016601563,169.45807,14.264914,-72.25356,0.0272190390153846,0.0516364155230769,0.0584940556153846,0.0114053578846154,0.0112621601230769,0.0045623779,169.371832307692,14.1610366538462,-72.2634304615385,0.033266068,0.055317998,0.034965754,0.0134887695,0.008712769,0.0076293945,169.35736,14.153131,-72.26553,0.0747277824398458,0.0517290868446451,0.0878075160611009,0.014261882714025,0.00819496767684015,0.0110006240322309,0.0480386056822764,0.0652248370150591,0.00543635810408971,0.00558424146837693,0.00267589842578083,0.0077101598768205,0.000203401298548606,6.71574952244548e-05,0.000121013729098495,169.371838596198,14.1611753092277,72.2634306502965,0.0767825534693199,0.0716685390768363,0.102657806317213,0.0178279901640722,0.013741462247198,0.0115117449940794,0.146869211234143,0.025282114049069,184.687200436158,60,13,-0.24276228146405,-0.213511355109346,0.803859487347726,-0.438247528147698,0.933276819485856,-0.836411622926276,0.903792324116577,0.363618563477346,1.1586093601652
"1482277633012",-0.21370125,-0.11286986,-0.04958725,-0.0036773682,-0.0061187744,-0.014282227,169.26318,14.021495,-72.27897,0.12533951,0.15262252,0.3506961,0.027252197,0.02760315,0.016616821,169.35736,14.153131,-72.238594,-0.0144476526153846,0.0194766606769231,0.0983772284615385,0.00909189073076923,0.00398019650076923,-0.0008697511,169.308204615385,14.0745948076923,-72.2656357692308,0.015336037,0.0040997267,0.05919838,0.0058898926,0.002166748,-0.0033721924,169.31476,14.074566,-72.26759,0.106991134894,0.084645202375354,0.126049119900735,0.0116727854760142,0.00869882117322513,0.0109888992367853,0.0342980705519977,0.0458860778057725,0.0111591840513671,0.011447102945906,0.00716481028516464,0.0158883806277499,0.000136253920769049,7.56694898037499e-05,0.000120755906436221,169.308207822165,14.0746638527833,72.265636564549,0.103804100263653,0.0836242270133702,0.156026525252318,0.0144372894616998,0.00925692843245435,0.0105935573596627,0.205213496528475,0.0201581127225976,184.623096135348,65,13,-0.835125909587534,0.544990154624535,0.932466212197091,0.82293934143196,0.625411810861569,0.683173422399693,-0.57338950936994,0.00188342697941357,0.525369263621832
"1482277633042",-0.21370125,-0.11286986,-0.423599,-0.0036773682,-0.0061187744,-0.014282227,169.26318,14.018177,-72.35147,0.2137785,0.15262252,0.3506961,0.0058898926,0.07298279,0.016616821,169.37836,14.111778,-72.238594,0.0230160500769231,-0.00884134576923077,0.000316034153846153,0.000948392423076923,0.0298579289930769,0.0015305738,169.299612307692,14.044852,-72.2794353076923,0.026151657,-0.037508667,-0.04958725,0.0015716553,0.02760315,0.0032348633,169.29187,14.030938,-72.274765,0.138302962378443,0.084626675048121,0.226763187409326,0.00360337333704521,0.031082111546828,0.01174402564646,0.0346674778319795,0.0286209803582383,0.0332349469744943,0.019127709402653,0.00716167412970027,0.0514215431640372,1.29842994061284e-05,0.000966097658209461,0.000137922138384709,169.299615584089,14.044878919025,72.2794423608421,0.134855795952765,0.0817859738264112,0.217867252521606,0.00358956199727323,0.0422288808457841,0.0113866324820639,0.2689631404823,0.0438841512633125,184.618352957566,65,13,-0.0680160468543731,1.01625124280736,0.660203510860428,-0.51889950218216,0.217627974503588,-0.43535910546493,0.669991719315385,1.45844060816681,-0.421572000330754
"1482277633077",-0.1322012,-0.09002316,-0.47200108,-0.035583496,-0.027542114,-0.023330688,169.2832,14.018177,-72.46984,0.2137785,0.1420247,0.44361544,0.005859375,0.07298279,0.016616821,169.46033,14.280007,-72.238594,0.0413158130769231,0.00623200007692308,-0.125440010461538,-0.0103654126923077,0.0355564998461538,-0.00416682322307692,169.372258461538,14.1342877692308,-72.3587072307692,0.024930954,0.008026361,-0.15020967,-0.0035705566,0.049316406,-0.00630188,169.37836,14.111778,-72.35147,0.114657765627402,0.0705905909141876,0.275425828967939,0.0156588861644757,0.0322285052764167,0.0151504426514078,0.0700548557496394,0.105734499831066,0.0868354784714106,0.0131464032186683,0.00498303152561418,0.0758593872626765,0.000245200715912009,0.00103867655235202,0.000229535912533596,169.372271834946,14.1346528271642,72.3587553270349,0.11765261511256,0.0681069690502963,0.292846796133273,0.018269671662681,0.0471491573342174,0.015140730485995,0.322862111560903,0.0527831948600925,184.722885289163,65,13,0.428706917161673,-0.07625779441023,0.269796695879363,-1.30178916065999,-1.28084495720455,0.42277116769087,-0.261289744854011,0.638668625663342,-0.25003250618133
"1482277633107",-0.1322012,-0.049584866,-0.47200108,-0.035583496,-0.027542114,-0.023330688,169.33417,14.111778,-72.46984,0.27644825,0.17652237,0.44361544,0.014144897,0.05130005,0.010284424,169.46033,14.280007,-72.35147,0.0522229116923077,0.0811377486153846,-0.0876436053846154,-0.00990999650769231,0.0125814586,-0.00674086347384615,169.407453076923,14.1994526538462,-72.4203095384615,0.024930954,0.09925312,-0.090630054,-0.009979248,0.015014648,-0.00630188,169.4137,14.205948,-72.41951,0.144205803317296,0.0666416141373604,0.322989854727949,0.0178325337714934,0.0255639033223524,0.0121206472716024,0.0412783901060073,0.0570462702649438,0.0342379736832624,0.0207953137103868,0.00444110473483284,0.104322446257182,0.000317999260711452,0.000653513153074581,0.000146910090282604,169.407457719091,14.1995584303447,72.4203170092013,0.148063860208444,0.103357706747321,0.322457817805292,0.0197925695628621,0.0275959419305429,0.0134554284391116,0.369573763283654,0.03652848717665,184.784243122014,65,13,0.567770999456737,-0.815498166683493,0.0277387840980337,0.011650306097005,-0.285542004597453,-0.10865347303885,-0.454009208756938,-0.341583040767402,-0.070057165380068
"1482277633142",-0.7349577,-0.4093274,-1.2448366,-0.07194519,-0.04335022,-0.0317688,169.33105,14.137032,-72.562416,0.27644825,0.17652237,0.8883159,0.014144897,0.082092285,0.010284424,169.69263,14.560893,-72.39856,-0.0196562555384615,-0.0362257690769231,0.0296714630769231,-0.0185417761846154,0.0112375109846154,-0.0105414757046154,169.452096923077,14.2836961153846,-72.4585542307692,0.04847622,0.057587564,0.031609774,-0.014755249,0.012420654,-0.00630188,169.4137,14.235579,-72.44017,0.290534478763553,0.215961339777964,0.610651399631915,0.029817385790902,0.0335339555046338,0.0162132860580899,0.122746263309358,0.155506707000073,0.0583464711045926,0.0844102833504093,0.0466393002786934,0.372895131872417,0.000889076495403483,0.00112452617178676,0.000262870644801451,169.452137960252,14.2844774798692,72.4585759151666,0.279827720236828,0.210627557885789,0.587444709466584,0.0341245287123124,0.0341219256739965,0.0188088419633312,0.683928949404944,0.0517934533270445,184.846743492622,60,13,-0.703522099976748,-1.30319620872942,-0.00952250788704621,-0.380971746936723,-0.10584582083266,-0.784466953107258,0.938446239625859,0.928264439126591,-0.945261834410887
"1482277633172",-0.7349577,-0.4093274,-1.2448366,-0.07194519,-0.04335022,-0.0317688,169.33105,14.137032,-72.562416,0.16612434,0.17652237,0.8883159,0.08554077,0.082092285,0.031829834,169.70532,14.560893,-72.37962,-0.0964457441923077,-0.0742205163538462,0.124113757384615,0.0041198727,0.0130521332307692,-0.00484877365384615,169.569992307692,14.3939930769231,-72.4519351538462,-0.013253212,-0.0110116005,0.2356062,0.0008239746,0.015014648,-0.01184082,169.6217,14.424111,-72.44017,0.26112621329826,0.198282079032847,0.645809697472547,0.0522688060907915,0.0352027497498835,0.0243595390281955,0.141863007578546,0.148846152769373,0.0650291310437711,0.0681868992714881,0.039315782865588,0.417070165349582,0.00273202809015676,0.00123923358995292,0.00059338714166618,169.570047084555,14.3947034575674,72.451962092366,0.268781574417759,0.204450915683347,0.632765414439035,0.0503869569857699,0.0362528083196469,0.0239008908383947,0.717241787252006,0.066515893801525,184.960793594002,58,13,-0.955773813071208,-0.956348392585321,-0.517919333133539,0.18917008134498,-0.16724671650719,0.861105746466804,-1.09347094475786,-0.607027911368079,-0.54276385016909
"1482277633202",-0.7349577,-0.21434051,-0.3156886,-0.044265747,-0.04335022,-0.024490356,169.3938,14.094279,-72.47636,0.15461445,0.23523837,0.86248374,0.08554077,0.040283203,0.031829834,169.70532,14.560893,-72.37962,-0.0315131400384615,0.0440544846153846,0.114045291076923,0.0306537328846154,0.00221369835384615,0.0123337966769231,169.558306923077,14.3103755384615,-72.4154485384615,0.0416584,0.022833943,-0.03696537,0.04269409,0.005126953,0.015853882,169.57996,14.302407,-72.39746,0.247186456034385,0.123840967405883,0.418133396571031,0.0438070690067549,0.0286241985746029,0.0170320810182261,0.12651927596119,0.180434558003548,0.0326134246300918,0.0611011440468391,0.015336585208025,0.174835537328027,0.00191905929496258,0.0008193447440383,0.000290091783811416,169.558350494542,14.3114255168864,72.4154553175213,0.239570728675938,0.12687649703179,0.41760385326057,0.0520681350631803,0.0275901918381867,0.0204914511852679,0.497880264516936,0.0623875704471952,184.929308903698,58,13,-0.888052782652658,0.514059492425522,1.08346280623822,-0.824548917906014,-0.305327812608734,-0.620021473472926,-0.51343346913547,0.132489117656415,-1.65470556976772
"1482277633230",-0.105895996,-0.0716337,-0.3156886,-0.055419922,-0.022125244,-0.0041046143,169.3938,14.094279,-72.50116,0.15461445,0.23523837,0.28623533,0.08554077,0.040283203,0.031829834,169.57996,14.302407,-72.391525,0.0246489601538462,0.0426956868153846,-0.0507869896923077,0.00269024131192308,0.00685589130769231,0.00958369332769231,169.445453846154,14.1829340769231,-72.4501866153846,0.0416584,0.009762049,-0.041558504,-0.009429932,0.0025939941,0.0066986084,169.43396,14.196484,-72.45688,0.10200857199139,0.104053821178124,0.222639442341409,0.0508742416036244,0.0211321277313909,0.0121841988319629,0.0540117961712169,0.0595069512500592,0.039846413344529,0.0104057487597225,0.0108271977017691,0.0495683212860937,0.00258818845874395,0.000446566822455818,0.000148454701176807,169.445461792275,14.1830493095468,72.4501967299408,0.101058783804784,0.108707212330792,0.219851522207289,0.0489523690658271,0.0214293904263198,0.0151288560895345,0.265263694488515,0.0555376943865915,184.829527987066,60,13,-0.500235603168416,0.949517397126836,-0.124351088853647,0.714713748837069,0.605035696622462,0.710367165083641,0.638407549939118,-0.683109592691958,0.503938803037167
"1482277633260",-0.105895996,-0.072286725,-0.29490614,-0.055419922,-0.014587402,-0.0041046143,169.31305,14.02076,-72.50116,0.12372017,0.04079157,0.28623533,0.07318115,0.040283203,0.02696228,169.44086,14.222824,-72.4439,-0.0141955886153846,-0.0319900744153846,0.0138196761538462,0.00591219308115385,0.001739502,0.0117034911815385,169.399264615385,14.152372,-72.4667423846154,-0.035722733,-0.046070814,0.04510522,-7.6293945e-05,-0.0044555664,0.012161255,169.41388,14.166241,-72.46265,0.0800213588727062,0.0372735091376018,0.204615934227901,0.0502212795483509,0.0181818486596709,0.0128916721656466,0.0440828575176679,0.0691463532299426,0.0200510305784101,0.00640341787583444,0.00138931448343089,0.0418676805399566,0.00252217691947361,0.000330579620683177,0.000166195211226506,169.399269910017,14.152527924669,72.4667449452202,0.0781815963391529,0.0480188400490207,0.197073775977901,0.0486119053042788,0.0175549504784311,0.0170406182412913,0.21738501370605,0.0544212852995753,184.791330466721,60,13,0.807052442793166,1.13330404706199,-0.458696591214271,0.357726072295015,1.0221845725305,-0.106525471462432,-0.994630482576446,-0.601723707129386,-0.612295402880188
"1482277633290",-0.06700611,-0.10317707,-0.37215614,-7.6293945e-05,-0.014587402,-0.0019226074,169.28833,13.984153,-72.52934,0.12968063,0.04079157,0.20862532,0.07318115,-0.002456665,0.02696228,169.43506,14.210691,-72.4439,0.0612495124615385,-0.0383353784923077,-0.165155373846154,0.0448209314657692,-0.00916818462307692,0.0168245756230769,169.337844615385,14.0591736153846,-72.4735830769231,0.098249435,-0.047969043,-0.29490614,0.052978516,-0.009109497,0.017684937,169.31305,14.02076,-72.46265,0.072028490606749,0.0414336140287749,0.221534101557157,0.0249305378855677,0.00399374253147116,0.00952253074527601,0.054883748902469,0.0839424381848841,0.0291813771621031,0.00518810345908652,0.00171674437148549,0.0490773581527367,0.000621531719263725,1.59499794076816e-05,9.06785917947268e-05,169.337852825351,14.0594049324588,72.4735884999245,0.0924149411859061,0.0552656164019632,0.269403924000069,0.0508196564773105,0.00993874575575848,0.0191512313024374,0.29012632417159,0.0552103777569844,184.730604656109,60,13,-1.54105363975216,0.697525287149842,1.75707620508759,-0.981637609064971,-0.0440846819351458,-0.271050228118159,1.35529820104031,1.37285559778512,-1.12397816549378
"1482277633320",-0.036974907,-0.10317707,-0.37215614,-0.032287598,-0.028427124,-0.008636475,169.21509,13.984153,-72.53863,0.12968063,0.12010282,0.0007741451,0.07318115,-0.008361816,0.026046753,169.31305,14.02076,-72.46265,0.0652916978153846,0.00783066043076923,-0.212719440376923,0.0154595003130769,-0.0142880952692308,0.00390977134615385,169.271517692308,13.9934607307692,-72.5118908461538,0.098249435,-0.0028766394,-0.29490614,0.010955811,-0.012390137,-0.0019226074,169.28833,13.991215,-72.521736,0.0600156652101368,0.0744544729074613,0.147026330879728,0.0406302027866242,0.00614068962402895,0.0122638907316091,0.0316681928107293,0.0094484754118837,0.0262997286609781,0.00360188007061522,0.00554346853592789,0.0216167419719552,0.0016508133784822,3.77080690586568e-05,0.000150403015876848,169.271520426761,13.9934636752329,72.5118952486723,0.0871080833016723,0.0719608721605017,0.25534971310086,0.0419859962834466,0.0154582377645206,0.0124145022089609,0.279230480569874,0.0464316795280371,184.679829991724,60,13,-1.64745672996633,0.431430083888065,1.67697920089514,0.332537546272812,-0.927237029764829,1.42671984131139,-1.59266818218397,0.71304544003123,1.1230329376856
"1482277633350",-0.11520767,-0.019881368,-0.34827304,-0.032287598,-0.045028687,-0.008636475,169.11554,13.860384,-72.53863,0.098249435,0.12010282,0.25546122,0.021148682,-0.009109497,0.009216309,169.2898,13.998909,-72.42369,-0.00926567923076923,0.0432832097923077,0.0239231400846154,-0.00826556869461539,-0.0240572417307692,-0.000624436584615385,169.206205384615,13.9580727307692,-72.497627,0.0044002533,0.04675734,0.0007741451,-0.012664795,-0.02255249,-0.0019226074,169.21509,13.9867935,-72.521736,0.0530763640263704,0.0435872928595106,0.181082087884538,0.0197019022155227,0.0128334137308296,0.00651946372019815,0.0555724420037176,0.0470844565677003,0.0437561102361717,0.00281710041825979,0.00189985209882074,0.0327907225526234,0.000388164950910019,0.000164696507986645,4.250340719898e-05,169.206213808464,13.9581460362464,72.497639188815,0.0518290767590304,0.0602257908176024,0.175615135768113,0.0206549203430498,0.0270329137446649,0.0062947466498443,0.19275392340534,0.0345980923648971,184.611701471268,60,13,-0.772430409361469,-0.239115346224187,0.383511068185426,0.66986825798758,-0.351757941183111,0.59736699417287,-0.479623446313703,-1.82995225968925,1.65295771515448
"1482277633380",-0.11520767,-0.09788418,-0.26748514,-0.0317688,-0.045028687,-0.012741089,169.09027,13.835767,-72.521736,0.031039238,0.075190365,0.25546122,0.022979736,-0.0077819824,0.009216309,169.21509,13.9867935,-72.39663,-0.0257331403692308,0.00157233820769231,0.0690484413153846,0.00514455941307692,-0.0270162729538462,0.000602135284615385,169.132953846154,13.8870548076923,-72.4465273846154,-0.021881104,0.006294489,0.12859535,0.01184082,-0.028427124,0.0012359619,169.11554,13.860384,-72.43159,0.0388406609492918,0.0420811591955086,0.168159552676807,0.0183439174297252,0.0122710800996901,0.00712773198835136,0.0434297922971564,0.0565358854289093,0.0364329197510969,0.00150859694297784,0.00177082395923774,0.0282776351564639,0.000336499306668576,0.000150579406813011,5.08045632977672e-05,169.132958993166,13.8871610370325,72.4465358408739,0.0453293010926682,0.0404608326538572,0.175698946212562,0.0183597722254887,0.0294766921454294,0.00687452448305689,0.185908429655026,0.0354007867550482,184.519136175074,59,13,-0.297526067405993,-0.336645963365835,-1.06232874202028,-1.09511950420233,0.344920993431412,-0.266772074098939,1.20289634599307,1.41525019852271,-1.22999073783508
"1482277633410",-0.09688187,-0.12459111,-0.26748514,-0.024917603,-0.032806396,-0.018554688,169.09027,13.835767,-72.43845,0.031039238,0.034852624,0.229671,0.022979736,0.032821655,0.009216309,169.23016,13.993834,-72.3653,-0.0219501350846154,-0.0222370900461538,0.0111719283076923,6.22088438461538e-05,-0.00275479822307692,-0.00832425622307692,169.140339230769,13.8828177692308,-72.4028656923077,-0.009063721,-0.009463489,-0.009242058,0.00018310547,-0.009963989,-0.01222229,169.11554,13.860384,-72.40113,0.0390871254455481,0.0547497884699859,0.15780946775091,0.0185101204919628,0.0239248969418466,0.00972253436969997,0.0511689931275997,0.055100408711663,0.0260667809781738,0.00152780337559601,0.0029975393375082,0.0249038281118256,0.000342624560626983,0.000572400693677983,9.45276745699972e-05,169.140346375312,13.8829187034288,72.4028700236941,0.043498143285025,0.0571090847605691,0.152029474143709,0.0177840573304966,0.0231507836657258,0.0125119765287154,0.168126431710922,0.0317613135138765,184.508449105602,60,13,-0.989053091348505,-0.699926049202348,0.388075315099234,-0.0195941392504181,0.903977659061126,1.20278323388741,1.45396045066064,1.22143028093478,-0.199759108247043
"1482277633439",-0.12861633,-0.12459111,-0.11084151,-0.027023315,-0.027236938,-0.018554688,169.10962,13.8457,-72.40983,0.06535339,0.034852624,0.23192263,0.011459351,0.032821655,0.012512207,169.28668,14.0694895,-72.3653,-0.0444811309615385,-0.0396037652,0.0752825560769231,-0.0128995456023077,0.0113677978615385,-0.0072432297,169.219702307692,13.9797706538462,-72.3915244615385,-0.053191185,-0.019135535,0.06626916,-0.017532349,0.011001587,-0.01222229,169.23016,13.993834,-72.39671,0.0563465587748704,0.0593643260384617,0.123678243342573,0.0118995902436343,0.0172755393936568,0.0112135964127866,0.0576429193619118,0.0797293960425367,0.0150805324431604,0.00317493468576993,0.00352412320600078,0.0152963078763048,0.000141600247966396,0.000298444261341787,0.00012574474450886,169.219711370211,13.9799805195829,72.3915259114901,0.0700662540195224,0.0694369859912994,0.140666741123735,0.0172367687791467,0.0201175008062667,0.0129821588474835,0.171807761856838,0.029501804774915,184.584082724755,60,13,0.463740158822941,-1.03437021352211,0.218633346496289,1.16797384687359,0.0635946907115837,1.33205979153731,-0.544265926681385,-0.529165408941853,1.03156937218435
"1482277633470",-0.12861633,-0.096223116,-0.28354263,-0.027023315,-0.0040893555,-0.01222229,169.12762,13.882859,-72.46486,0.13462067,0.15267032,0.23192263,0.036865234,0.025985718,0.016647339,169.28668,14.0694895,-72.39671,0.0177789101307692,0.0305089401076923,-0.0383251991538462,0.00676785986153846,0.0118044339953846,0.00581007741538462,169.23326,14.0029445769231,-72.4178668461538,0.057063103,0.022816896,-0.038475513,0.011459351,0.011001587,0.007873535,169.24591,14.022038,-72.40983,0.0904065584331524,0.0849714776001785,0.149842165152623,0.0246322369348518,0.00878080574129018,0.00968451424791133,0.0507977827600122,0.061240520165657,0.022592637576012,0.008173345807727,0.00722015200555764,0.0224526744576259,0.000606747096414677,7.71025494662745e-05,9.37898162179975e-05,169.233267037391,14.0030681899818,72.4178700992435,0.0886606820686502,0.0871524590813855,0.148977738415426,0.0246145926220553,0.0145091779944319,0.0109696041197129,0.194037713375998,0.0306059901092428,184.608592705196,62,13,-1.30358439310389,0.271575038763695,0.00300944355684018,-0.571384298251485,0.274296124651535,-0.639203226447959,-0.747079851483155,-0.93533283316052,-1.06718564312861
"1482277633499",-0.08256626,-0.065372765,-0.28354263,-0.017456055,-0.0040893555,-0.0036010742,169.11768,13.870004,-72.47193,0.13462067,0.15267032,0.07061148,0.036865234,0.021362305,0.016647339,169.2771,14.048024,-72.40264,0.0308914916615385,0.0433010688461538,-0.0718500796153846,0.0124969481769231,0.00635822001615385,0.00537226751538462,169.175033846154,13.9308663076923,-72.4484407692308,0.057063103,0.031175852,-0.038475513,0.013076782,0.0050964355,0.004562378,169.15265,13.907199,-72.46486,0.073350057659737,0.0694516388859466,0.104337489921326,0.018850304688171,0.00894595962766888,0.00824796821666204,0.0562062693031145,0.0619558406035899,0.0257626338623507,0.00538023095868674,0.00482353014394394,0.0108863118030827,0.000355333986836883,8.00301936598815e-05,6.80289797030672e-05,169.175042464841,13.9309934799259,72.4484449974682,0.0769457685377348,0.0795454079558331,0.123334249677787,0.0220039613926844,0.0106911639539684,0.0095737787482909,0.165708962842404,0.0262703738683447,184.56176406523,60,13,-1.07041271023407,0.523755106746978,-0.959613844665526,-0.0922797534579029,0.423135550126322,0.294577825996659,1.19473395573347,1.14600855036751,1.91198200350453
"1482277633532",-0.08256626,-0.093483925,-0.18930769,-0.017456055,-0.0040893555,-0.0036010742,169.11768,13.870004,-72.47193,0.057063103,0.117907345,0.11200309,0.021133423,0.010864258,0.0118255615,169.19781,13.93897,-72.46315,-0.0257863997230769,-0.0195375453846154,0.00471276556923077,-0.000570444153846154,0.00395554762846154,0.00186861481538462,169.156249230769,13.9053378461538,-72.4676211538462,-0.039113045,-0.027400613,0.0051100254,-0.0022888184,0.0051116943,0.0005340576,169.1596,13.907199,-72.46887,0.042626935860951,0.0543486263836107,0.0903540142934422,0.012932558977153,0.00509178558496014,0.00529971747253591,0.0284239554078185,0.0244474610776056,0.0027719203285244,0.00181705566089363,0.0029537731897853,0.00816384789893955,0.00016725108169754,2.59262804432079e-05,2.80870052887024e-05,169.156251435161,13.9053576839567,72.4676212027818,0.0483964932530809,0.0557519107040291,0.0869371598243907,0.0124382884838433,0.00629112932782131,0.00542385358841991,0.114055100125673,0.0149568551632788,184.550135450246,58,13,0.937903112745042,0.434034941005747,-0.0131901111602763,0.398615830600016,-0.681183438843201,0.755450015383196,-0.35365618711924,-0.228386151050059,1.35160394870433
