id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma,x_ra,y_ra,z_ra
6062,1485113683483,0.05543804,-0.06424427,0.114049435,0.0155181885,0.017150879,-0.0012664795,7.7772827,-7.294668,39.097534,6.012741,0.8633728,7.4081116
6063,1485113683489,0.098077774,-0.07879549,0.046622753,0.023132324,0.01637268,-0.004196167,7.7690735,-7.29598,39.09544,6.053116,0.8596039,7.3596954
6064,1485113683494,0.06716013,-0.060537457,0.050640583,0.028030396,0.013809204,-0.0068969727,7.7661133,-7.301314,39.09212,6.0503387,0.8657379,7.33815
6065,1485113683498,-0.010910034,-0.047147095,0.02646017,0.031723022,0.010116577,-0.00819397,7.748474,-7.307838,39.087997,5.989273,0.8822479,7.325348
6066,1485113683503,-0.04822874,-0.0056806207,0.023766518,0.03225708,0.008895874,-0.00819397,7.7575684,-7.3181996,39.082542,5.9344482,0.9156647,7.3147125
6067,1485113683512,-0.02626133,-0.004630804,-0.06386089,0.030471802,0.0074768066,-0.00819397,7.7576904,-7.3289304,39.08102,5.935318,0.93211365,7.25589
6068,1485113683514,1.6260147E-4,0.024865508,-0.11293936,0.027618408,0.0053253174,-0.0067596436,7.7520447,-7.341036,39.082638,5.960037,0.9534912,7.192581
6069,1485113683519,-0.030311584,0.047244012,-0.07191467,0.02229309,0.0053253174,-0.005340576,7.73349,-7.3526125,39.081837,5.9483185,0.9796448,7.2026367
6070,1485113683524,-0.015576839,0.06737667,-0.017191887,0.014816284,0.008346558,-0.0029907227,7.7369385,-7.3625674,39.078983,5.946762,1.0010223,7.2503815
6071,1485113683528,0.0038609505,0.07359904,-0.031520844,0.007385254,0.013458252,-3.8146973E-4,7.7362976,-7.3696246,39.0765,5.9646454,1.0137787,7.261673
6072,1485113683534,0.039885044,0.12485087,-0.04594326,0.0022583008,0.018951416,0.0018157959,7.7315674,-7.3781147,39.07393,5.9956512,1.0521088,7.2469635
6073,1485113683539,0.019062996,0.17819148,0.057674885,-0.0020599365,0.021377563,0.0010070801,7.772583,-7.3878794,39.066185,5.99205,1.1065674,7.3150787
6074,1485113683543,-0.015869617,0.21699762,0.004723072,-0.0056152344,0.015716553,-0.0011444092,7.7813416,-7.400126,39.059532,5.960449,1.1517334,7.310486
6075,1485113683549,0.022285938,0.19415301,0.079987526,-0.0073242188,0.0041503906,-0.0017852783,7.792206,-7.410199,39.055073,5.9765472,1.1487579,7.3483887
6076,1485113683554,0.03846073,0.11955863,0.06290674,-0.006225586,-0.005996704,-0.0017852783,7.798218,-7.4159827,39.055386,5.9988403,1.0937653,7.360031
6077,1485113683559,0.0826354,0.043161213,0.04849434,-0.005493164,-0.011489868,-0.0017852783,7.764435,-7.417595,39.05973,6.0357666,1.0159912,7.3444824
6078,1485113683564,0.06511927,-0.00898093,0.029436588,-0.0062713623,-0.007095337,-0.0025482178,7.761139,-7.415833,39.063793,6.0377655,0.9547577,7.3263702
6079,1485113683569,0.052783966,-0.09373051,0.03152418,-0.0073394775,0.0019836426,-0.003616333,7.756378,-7.408247,39.06519,6.02446,0.87789917,7.322754
6080,1485113683574,0.021995544,-0.0762319,-0.065823555,-0.008422852,0.010864258,-0.0031280518,7.7473145,-7.402035,39.065804,5.9985504,0.86657715,7.251999
6081,1485113683579,0.0742712,-0.030462265,-0.0633831,-0.010284424,0.01473999,-0.0020599365,7.7005615,-7.3979025,39.066727,6.028885,0.9044037,7.2275696
6082,1485113683584,0.048187256,-0.04164952,-0.0302639,-0.010101318,0.0116119385,-0.0010375977,7.6918335,-7.392174,39.065826,6.0245667,0.9080658,7.2511597
6083,1485113683589,0.024331093,-0.0055271983,-0.044346333,-0.010543823,0.0021820068,0.0016174316,7.6852417,-7.3891535,39.06704,5.9990845,0.93037415,7.251114
6084,1485113683594,0.0027079582,0.028048396,-0.06986284,-0.01083374,-0.006378174,0.0032958984,7.679596,-7.387888,39.07062,5.976425,0.965271,7.2274323
6085,1485113683599,-0.026072979,-0.0070610046,-0.059555054,-0.011657715,-0.013092041,0.0043792725,7.6827393,-7.3840675,39.074905,5.9494324,0.94618225,7.228302
6086,1485113683604,-0.016983986,-0.030072331,-0.0421381,-0.01109314,-0.015426636,0.0038146973,7.679352,-7.378698,39.08018,5.9499054,0.9195099,7.243286
6087,1485113683608,-0.05035591,-0.015196681,0.048235416,-0.010025024,-0.010757446,0.002746582,7.687134,-7.3740296,39.080383,5.9265594,0.9248657,7.3167267
6088,1485113683615,-0.0053286552,-0.035974145,0.04562807,-0.0066833496,-0.004638672,9.460449E-4,7.689728,-7.36881,39.080776,5.951462,0.91270447,7.335968
6089,1485113683619,-0.045401573,-0.007240534,-0.006708145,-0.002243042,0.002029419,-4.5776367E-4,7.7319946,-7.3675337,39.079132,5.933182,0.9285431,7.295334
6090,1485113683624,-0.049574375,0.0470199,-0.020943642,0.0038146973,0.0052337646,-7.171631E-4,7.736969,-7.3713536,39.07631,5.9198456,0.9783783,7.271698
6091,1485113683629,-0.06073618,0.015674472,-0.089378834,0.0077209473,0.0065307617,-7.171631E-4,7.736603,-7.3750467,39.074894,5.9093933,0.9655304,7.213928
6092,1485113683634,-0.07414436,-0.0131620765,-0.025055885,0.01008606,0.0067596436,-0.0015563965,7.741791,-7.377204,39.07085,5.895523,0.93629456,7.2509613
6093,1485113683639,-0.02364254,0.024267018,-0.04156971,0.010528564,0.009338379,-0.0026397705,7.7781982,-7.3824306,39.068676,5.9328766,0.9611969,7.2504883
6094,1485113683644,0.026610374,-0.023610651,-0.041560173,0.009719849,0.013168335,-0.0020446777,7.7717896,-7.384529,39.067337,5.980194,0.9328613,7.247223
6095,1485113683649,0.0057325363,0.011630535,-0.08650017,0.009460449,0.019363403,-0.0017852783,7.76474,-7.3884068,39.065628,5.9754486,0.949646,7.2109833
6096,1485113683654,-0.012376785,-0.014861822,-0.10764408,0.009460449,0.023254395,-0.0035247803,7.75708,-7.3910704,39.06215,5.955612,0.935318,7.1844788
6097,1485113683659,-0.023220062,0.015474558,-0.114470005,0.0103302,0.022964478,-0.003921509,7.814911,-7.396091,39.058067,5.9422913,0.95617676,7.1746674
6098,1485113683664,0.0014042854,0.04323733,-0.014993191,0.006958008,0.021881104,-0.0048065186,7.8156433,-7.4017878,39.05193,5.960144,0.98535156,7.256958
6099,1485113683669,0.025802135,0.075660706,-0.06506395,0.0026550293,0.021713257,-0.003189087,7.8109436,-7.4086766,39.048378,5.984085,1.0180969,7.2313538
6100,1485113683675,0.05709076,0.08204925,0.017438412,-0.002243042,0.020019531,-0.0028533936,7.809387,-7.413678,39.043324,6.0122986,1.0290222,7.2892303
6101,1485113683680,0.05254984,0.06502414,0.03325796,-0.007888794,0.019577026,7.7819824E-4,7.820221,-7.4156327,39.03893,6.0147705,1.0164032,7.320862
6102,1485113683685,0.05047512,0.02478671,0.09843016,-0.011459351,0.020492554,0.0023498535,7.82193,-7.412378,39.032017,6.0119934,0.9790344,7.380768
6103,1485113683688,0.00595665,0.10305768,0.096921444,-0.014678955,0.021560669,0.0034179688,7.8302,-7.413034,39.02284,5.9725037,1.0414124,7.390045
6104,1485113683694,0.02556324,0.119416,0.11664009,-0.016036987,0.021713257,0.004486084,7.8381653,-7.4136705,39.0136,5.9829407,1.066391,7.408615
6105,1485113683699,0.025989056,0.06961703,0.14573622,-0.01524353,0.016113281,0.008361816,7.8721313,-7.410355,39.004704,5.985489,1.0250244,7.4384613
6106,1485113683704,0.10166645,0.015582144,0.1748128,-0.0116119385,0.0074310303,0.011520386,7.880615,-7.4029703,39.00033,6.047806,0.9738312,7.467743
6107,1485113683710,0.077225685,0.025515318,0.12841892,-0.006164551,-8.544922E-4,0.013046265,7.882141,-7.398622,38.99912,6.0408325,0.97221375,7.433792
6108,1485113683715,0.007908344,0.011561215,0.040133,0.001159668,-0.0065460205,0.011276245,7.879364,-7.3958774,38.99983,5.9763947,0.9606781,7.3497314
6109,1485113683719,-0.013790131,0.06599349,-0.051977158,0.0029296875,-0.010955811,0.0110321045,7.84671,-7.3990445,39.0037,5.9496155,1.008194,7.256851
6110,1485113683723,-0.023643017,0.04677236,-0.048782825,0.0040130615,-0.014297485,0.012008667,7.835968,-7.401236,39.008244,5.938797,0.9966736,7.2493744
6111,1485113683730,-0.0051231384,0.08436847,-0.0951581,0.002166748,-0.013641357,0.0101623535,7.820343,-7.4062533,39.015114,5.9551697,1.029419,7.20636
6112,1485113683735,0.032237053,0.008414686,-0.09875584,-7.324219E-4,-0.008117676,0.009063721,7.80011,-7.405738,39.02303,5.989197,0.9683533,7.1979675
6113,1485113683739,-0.050762653,-0.038541555,-0.07428026,-0.005126953,0.0016479492,0.006958008,7.784668,-7.401382,39.024406,5.918869,0.91322327,7.218994
6114,1485113683744,-0.092607975,-0.061394393,-0.13055468,-0.0104522705,0.010406494,0.0028076172,7.784912,-7.3948946,39.0234,5.8719788,0.8870697,7.168091
6115,1485113683749,-0.08670235,-0.06510925,-0.12279034,-0.014831543,0.012023926,-4.8828125E-4,7.7886353,-7.3874393,39.02088,5.873291,0.88087463,7.170578
6116,1485113683754,-0.08558798,-0.10659647,-0.11270809,-0.01411438,0.009109497,-0.003692627,7.7912903,-7.3774977,39.01843,5.8736115,0.8405762,7.179947
6117,1485113683760,-0.077528,-0.098308325,-0.05301571,-0.012023926,0.004852295,-0.005935669,7.7832947,-7.3688183,39.01536,5.880356,0.84446716,7.236801
6118,1485113683765,-0.06488466,-0.13984793,-0.06455469,-0.0072021484,0.0036773682,-0.00793457,7.7835693,-7.3590803,39.01388,5.8912354,0.8070984,7.229599
6119,1485113683769,-0.061775208,-0.11286217,0.025531292,5.645752E-4,0.0066070557,-0.00920105,7.7924805,-7.352518,39.00945,5.8949127,0.8269806,7.314453
6120,1485113683774,-0.07267761,-0.06987822,0.015617847,0.008071899,0.011871338,-0.009262085,7.807556,-7.3510675,39.003334,5.8836365,0.8692169,7.3095245
6121,1485113683780,-0.03858757,-0.05344677,0.03174162,0.014602661,0.010025024,-0.008224487,7.779541,-7.352316,38.99759,5.9154205,0.8871918,7.3252716
6122,1485113683784,-0.014453888,0.024016678,0.059749126,0.019973755,-3.9672852E-4,-0.00819397,7.79303,-7.3601723,38.9934,5.9395294,0.9638672,7.353485
6123,1485113683789,0.03265333,0.027598262,-0.006538868,0.020141602,-0.01322937,-0.0061035156,7.7884216,-7.369643,38.996544,5.9866943,0.9709015,7.289322
6124,1485113683797,0.06946087,-0.039588988,0.0059933662,0.017196655,-0.022338867,-0.003112793,7.7694397,-7.374422,39.00468,6.022705,0.91004944,7.298584
6125,1485113683799,0.065630436,-0.098834336,0.12949467,0.012710571,-0.030532837,-0.0017852783,7.7962036,-7.372104,39.010582,6.0236053,0.8456421,7.421753
6126,1485113683804,0.035766125,-0.166875,0.19301605,0.009475708,-0.024261475,0.0014038086,7.7836304,-7.3637075,39.014347,5.995178,0.7762451,7.487259
6127,1485113683809,0.081953526,-0.19175583,0.16135597,0.010513306,-0.015609741,0.0025024414,7.7680054,-7.3529253,39.01896,6.0425415,0.75,7.456772
6128,1485113683815,0.069078445,-0.13142097,0.1721716,0.009460449,-0.0049743652,0.0035705566,7.7631226,-7.345466,39.019833,6.030319,0.80952454,7.4680023
6129,1485113683820,0.0046458244,-0.06917471,0.071724415,0.009399414,-7.6293945E-4,0.0046691895,7.8046265,-7.3422422,39.01899,5.9709015,0.9112396,7.3797913
6130,1485113683825,0.032383442,0.049833894,0.11801243,0.0044403076,-0.0037384033,0.0076446533,7.8069763,-7.341006,39.01789,5.994766,0.9914551,7.4163513
6131,1485113683835,0.02172327,0.10668647,0.12244797,-0.0023956299,-0.015075684,0.0132751465,7.797516,-7.342817,39.021877,5.9850464,1.0485687,7.4207
6132,1485113683839,0.0057702065,0.15147293,0.113195896,-0.006668091,-0.034362793,0.017486572,7.8190613,-7.3464866,39.030525,5.972519,1.0891876,7.4083405
6133,1485113683845,0.034350395,0.07562101,0.04063797,-0.009857178,-0.051193237,0.018508911,7.7781677,-7.3452444,39.046455,6.000519,1.0145111,7.333313
6134,1485113683849,-0.0058426857,0.03575194,-0.05957079,-0.011779785,-0.057296753,0.018432617,7.730774,-7.342769,39.06476,5.9608307,0.976532,7.192398
6135,1485113683854,-0.07873535,0.05260682,-0.9992881,-3.5095215E-4,-0.048965454,0.012207031,7.6193542,-7.3513017,39.109837,5.8942566,0.9920654,6.3070374
6136,1485113683859,0.19361544,0.33247054,-0.6256242,0.04949951,-0.07678223,-7.4768066E-4,7.5208435,-7.384711,39.152733,6.1388702,1.2639465,6.703079
6137,1485113683865,-0.2967844,0.13575739,0.21056032,0.08912659,-0.058441162,-0.017868042,7.5302124,-7.4156084,39.153572,5.682083,1.1066742,7.4542847
6138,1485113683869,-0.24081182,0.4829417,-0.2834592,0.06530762,0.021621704,-0.018478394,7.5569153,-7.4771314,39.1573,5.753708,1.401001,7.009308
6139,1485113683875,0.041929245,-0.019024909,-0.022945404,0.025299072,0.1048584,-0.013702393,7.553406,-7.4919543,39.142506,6.0123444,0.9380646,7.263504
6140,1485113683880,0.024776936,-0.014842808,0.11768913,-0.016067505,0.13755798,-0.015151978,7.5422363,-7.4917836,39.104843,5.9962006,0.9475403,7.3971863
6141,1485113683885,0.07429075,0.049664855,0.112636566,-0.03970337,0.10510254,-0.009109497,7.543762,-7.4848075,39.06569,6.0352936,1.0061188,7.397629
6142,1485113683889,-0.11522913,0.0056502223,0.14269733,-0.041397095,0.02468872,0.0019378662,7.5646973,-7.472122,39.03847,5.874817,0.95225525,7.4418335
6143,1485113683899,0.20797825,0.15119272,0.32701254,-0.03817749,-0.03945923,0.0067596436,7.561157,-7.45198,39.03915,6.1542053,0.88964844,7.5541687
6144,1485113683900,0.18274975,0.24629474,0.4226675,-0.04512024,-0.06159973,0.0064086914,7.6023254,-7.447324,39.050545,6.171173,1.1147614,7.6292725
6145,1485113683905,0.23574352,0.09991032,0.45368814,-0.054626465,-0.06098938,0.0030670166,7.62619,-7.4462376,39.061028,6.158722,1.1824341,7.7200317
6146,1485113683910,0.29303885,-0.038439393,0.25313282,-0.05307007,-0.055908203,-0.0013122559,7.6365356,-7.417893,39.092632,6.2162323,1.036087,7.726898
6147,1485113683919,0.30991173,-0.0775817,0.0518775,-0.039398193,-0.05368042,-0.006439209,7.6091614,-7.4087496,39.118687,6.2722473,0.90937805,7.5388947
6148,1485113683924,0.12536526,-0.037212074,0.013472557,-0.011550903,-0.06686401,-0.013931274,7.6054993,-7.4115667,39.14349,6.2693787,0.8762207,7.3420258
6149,1485113683929,-0.076805115,0.004236281,-0.085638046,0.01524353,-0.080825806,-0.017166138,7.617279,-7.4256363,39.165474,6.0848236,0.9172516,7.2930145
6150,1485113683934,-0.11639881,0.007078886,-0.16528225,0.03263855,-0.07798767,-0.019943237,7.627014,-7.4441648,39.185482,5.9063416,0.9550171,7.1927032
6151,1485113683940,-0.1076684,-0.013547301,-0.3228259,0.03565979,-0.05709839,-0.019317627,7.6148376,-7.4607797,39.20477,5.875,0.95632935,7.0973816
6152,1485113683945,-0.056000233,-0.033349395,-0.31905222,0.023971558,-0.03538513,-0.014312744,7.6006165,-7.4704795,39.221973,5.890518,0.9373779,6.959198
6153,1485113683949,-0.1247735,-0.08743,-0.31102562,0.007095337,-0.025009155,-0.005218506,7.5874634,-7.4686236,39.233486,5.92955,0.9163208,6.95961
6154,1485113683955,-0.11503887,-0.14742559,-0.30082893,-0.007797241,-0.021209717,0.005493164,7.568054,-7.4570556,39.24502,5.8680267,0.85609436,6.965149
6155,1485113683959,-0.20894861,-0.13551092,-0.30520678,-0.015686035,-0.014373779,0.016586304,7.585907,-7.441313,39.25058,5.859726,0.806015,6.9698944
6156,1485113683964,-0.20237112,-0.13249183,-0.18498516,-0.026107788,5.340576E-4,0.024108887,7.5770264,-7.419128,39.24813,5.781616,0.81391907,6.985016
6157,1485113683969,-0.140872,-0.13826847,-0.0782156,-0.039886475,0.020080566,0.03125,7.566803,-7.3897467,39.239326,5.796417,0.8121643,7.102585
6158,1485113683975,-0.10047817,-0.07724178,-0.07681894,-0.05130005,0.038528442,0.03579712,7.551697,-7.3585424,39.226685,5.851715,0.8143921,7.1905212
6159,1485113683980,-0.00858736,-0.08084524,-0.10126591,-0.05543518,0.046813965,0.03666687,7.5569763,-7.330473,39.21923,5.8944397,0.8606262,7.189499
6160,1485113683984,-0.09945917,-0.10800582,0.023398876,-0.052108765,0.040145874,0.036254883,7.550171,-7.299647,39.206196,5.9554596,0.8483429,7.1932983
6161,1485113683991,-0.11686134,-0.16360968,0.081357956,-0.045013428,0.025756836,0.033462524,7.5496826,-7.267836,39.194504,5.8769073,0.8114624,7.3068085
6162,1485113683996,-0.07532692,-0.07285887,0.15560293,-0.038528442,0.015914917,0.027862549,7.556427,-7.2451844,39.18347,5.8700867,0.7821808,7.3701324
6163,1485113683999,0.008507729,-0.1157518,0.23391342,-0.02709961,0.016052246,0.020507813,7.596985,-7.224516,39.172188,5.9199524,0.8423462,7.4477844
6164,1485113684005,0.009473801,-0.081151485,0.19799376,-0.013137817,0.024734497,0.010375977,7.604065,-7.212092,39.15843,5.985489,0.81355286,7.504669
6165,1485113684010,0.06008768,-0.05718106,0.09868288,0.001663208,0.032730103,0.0018615723,7.602936,-7.2091193,39.14906,5.9934235,0.8438721,7.462616
6166,1485113684015,0.04417324,0.0010918975,0.04517317,0.020141602,0.032043457,-0.009338379,7.605072,-7.2175746,39.14063,6.031601,0.87768555,7.368393
6167,1485113684019,-0.0074825287,0.044035137,-0.00506258,0.033355713,0.01977539,-0.018249512,7.6245117,-7.2350135,39.135246,6.0063477,0.9341583,7.316269
6168,1485113684025,-1.9073486E-4,0.03654337,0.040014267,0.0435791,0.0038909912,-0.02418518,7.638092,-7.256007,39.132652,5.9681854,0.96746826,7.2892
6169,1485113684030,-0.014419079,0.028790653,-0.08974838,0.050842285,-0.005264282,-0.028213501,7.6445007,-7.2803125,39.135338,5.9700165,0.96269226,7.2906647
6170,1485113684035,-0.014169216,0.046704948,-0.05094433,0.053253174,-0.0035247803,-0.03112793,7.6561584,-7.30819,39.135185,5.959305,0.9642029,7.201523
6171,1485113684040,0.031246185,0.074416995,-0.13789654,0.052825928,0.0065307617,-0.03211975,7.6124573,-7.3343315,39.136982,5.968277,0.9866791,7.2130737
6172,1485113684044,0.01525116,0.08059406,-0.08984518,0.049972534,0.016220093,-0.029266357,7.616638,-7.3606653,39.133892,6.0000763,1.0140228,7.155182
6173,1485113684049,0.053839684,0.09178722,-0.12734604,0.04425049,0.022277832,-0.027328491,7.61322,-7.385164,39.132233,5.9980774,1.0248413,7.179886
6174,1485113684056,0.04018593,0.12473124,-0.065476894,0.033416748,0.023849487,-0.022155762,7.6148376,-7.406519,39.127846,6.0220337,1.0450897,7.168991
6175,1485113684060,0.01001215,0.18413305,-0.0678668,0.018539429,0.022644043,-0.0149383545,7.5743103,-7.425765,39.12296,6.0029907,1.0883484,7.2132416
6176,1485113684065,-0.0012202263,0.20364583,-0.03476429,0.0025634766,0.017578125,-0.008621216,7.5808105,-7.4403257,39.118027,5.9775543,1.1385651,7.2203674
6177,1485113684069,-0.029255867,0.13857538,-0.004065037,-0.0093688965,0.010360718,-0.0024261475,7.588043,-7.4462724,39.114212,5.962204,1.1394043,7.2520294
6178,1485113684075,0.006459236,0.098065495,0.066633224,-0.016067505,0.0033416748,0.00440979,7.593689,-7.445888,39.11145,5.9509277,1.0779419,7.2971344
6179,1485113684080,0.027671814,-0.010286629,0.2146411,-0.019622803,0.0013275146,0.009887695,7.7044373,-7.4350543,39.105602,5.982498,1.0161896,7.392929
6180,1485113684085,0.0700922,-0.05141127,0.25032663,-0.023590088,0.005203247,0.0131073,7.709656,-7.419314,39.099365,6.0107117,0.92674255,7.509018
6181,1485113684090,0.017958641,-0.06376481,0.21470356,-0.02545166,0.011260986,0.015655518,7.7157593,-7.402088,39.09052,6.0236206,0.8927002,7.5246887
6182,1485113684096,0.013685703,-0.087816596,0.19572449,-0.023132324,0.016998291,0.01637268,7.7190857,-7.3832808,39.080517,5.986435,0.8751068,7.4969482
6183,1485113684099,0.01630497,-0.100254536,0.14409065,-0.017944336,0.015625,0.016098022,7.778473,-7.367377,39.074062,5.9837494,0.8529053,7.4717865
6184,1485113684105,-0.00269413,-0.056120098,0.11680412,-0.011581421,0.0043029785,0.014953613,7.7802734,-7.356324,39.070316,5.9792175,0.85658264,7.426651
6185,1485113684109,0.032438755,-0.07399106,0.08059788,-0.005126953,-0.0053863525,0.013519287,7.776245,-7.3467674,39.071686,5.978485,0.878891,7.397049
6186,1485113684115,0.060011864,-0.044710875,0.051953316,-0.0011901855,-0.011444092,0.011001587,7.76947,-7.3411565,39.07639,6.0120087,0.8761444,7.3635254
6187,1485113684120,-0.04487419,-0.023003995,-0.030683517,0.0023956299,-0.013534546,0.0074157715,7.8315125,-7.339638,39.079784,5.9943085,0.9022827,7.315872
6188,1485113684125,-0.056892395,-0.027706206,0.055056095,0.006576538,-0.01423645,0.0039367676,7.8397827,-7.339232,39.080536,5.9220734,0.91470337,7.2895966
6189,1485113684130,-0.049926758,-0.025467575,0.022078037,0.0107421875,-0.016647339,0.0018463135,7.845825,-7.340674,39.082603,5.916214,0.9122162,7.3371887
6190,1485113684135,-0.036022186,-0.030492365,-0.11676121,0.01411438,-0.018875122,-3.0517578E-5,7.8403625,-7.3443103,39.090317,5.9263306,0.91218567,7.2635956
6191,1485113684139,-0.026918888,-0.04261428,-0.06090021,0.014801025,-0.018081665,-0.0011138916,7.921173,-7.347121,39.09638,5.939041,0.9046936,7.193802
6192,1485113684144,-0.05080414,-0.045173705,-0.12364578,0.014389038,-0.014724731,-0.001373291,7.916321,-7.350025,39.10244,5.93602,0.8963318,7.203888
