"DownTime","EventTime","Keypress","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","TotalTime"
19637536,19637669,"6",27,-0.1584568,-0.29532844,-0.4382043,-0.12756348,-0.049697876,-0.029571533,242.64929,-8.680633,65.35848,0.24773502,0.11258906,0.5396383,0.08856201,0.06524658,0.02015686,243.04518,-8.257816,65.60305,-9.26827925925929e-05,-0.0789089621481481,0.0544450277407407,0.00527558472592593,-0.0117470070666667,-0.00384182408481481,242.801645185185,-8.40524912962963,65.4646568148148,-0.027760506,-0.089114904,0.07472801,0.026489258,-0.015075684,0.00012207031,242.77292,-8.393449,65.45877,0.0940072901599911,0.139975614430357,0.355130064084766,0.0761396243960208,0.0341565644965056,0.0168099024926974,0.124509800614258,0.128970957654874,0.0829500979950457,0.00883737060322477,0.0195931726351561,0.12611736241685,0.00579724240316712,0.00116667089820394,0.000282572821813995,0.0155026904490023,0.0166335079184153,0.00688071875738768,0.882947157406181,0.218736854131038,-0.171342707733282,-0.835846253866577,0.292360515385604,-0.707421306554898,0.692118653555,-0.274483414968647,0.212904443410059,0.0922500361570832,0.158411249227738,0.352718882454135,0.0749023465304577,0.035516940182981,0.0169371418499543,242.80167592739,8.40620189997892,65.4647074213183,0.397510758461415,0.0846089908329823,251.61269042179,133
19638162,19638312,"3",30,-0.19480515,-0.1571219,-0.1870563,-0.1375885,-0.061691284,-0.01461792,242.72359,-8.489142,65.24267,0.2798977,0.15389812,0.5045464,0.05455017,0.07589722,0.024337769,243.11621,-8.040197,65.49303,-0.000570932599999999,-0.0350836401433333,0.0745714825933333,-0.002951049852,-0.0125386551566667,-0.00151468908683333,242.848248333333,-8.17959531666667,65.3465161666667,-0.0222382545,-0.07775575,0.0223002435,0.030075073,-0.02709198,-0.0030212402,242.8094,-8.1423995,65.326737,0.0911298435476866,0.0990116472225911,0.206266020612124,0.0645292681779779,0.0432130983721858,0.0103911175269618,0.114691423395886,0.126941625460049,0.087312773503666,0.00830464838502583,0.00980330628573083,0.0425456712591612,0.00416402645158539,0.00186737187092421,0.000107975323459132,0.0131541226005744,0.0161141762744393,0.00762352041690247,0.7132895566312,1.29294212510375,0.760249879328804,-1.53540201761986,1.01034122001541,0.434953538709661,1.01616142296711,-0.879045384802644,0.67959701220013,0.0895999594655343,0.103476524947675,0.216074959755537,0.0635132605452977,0.044298352283479,0.010328137733409,242.848274513574,8.18054744998772,65.3465725537575,0.255781023895107,0.0781213716544092,251.619515012896,150
19638813,19639004,"2",37,-0.15597153,-0.20224363,-0.16004372,-0.10977173,-0.0393219,-0.012390137,242.83241,-8.466822,65.33256,0.30287266,0.12661815,0.34572554,0.056732178,0.058746338,0.021652222,243.2421,-8.020283,65.53437,0.0037926594972973,-0.0299024857378378,0.0483476602702703,0.0015069085972973,-0.00822819886756757,0.00374541407648649,242.987838108108,-8.126995,65.4352397297297,-0.0053710938,-0.03321588,0.013563633,0.017715454,-0.017959595,0.0035705566,242.96115,-8.086022,65.444084,0.0813846202863422,0.0851219282861985,0.144639155578259,0.0542177439228789,0.0270223464460208,0.0093086392210683,0.115470676528664,0.113965212350512,0.0645712794642267,0.0066234564191521,0.00724574267516072,0.0209204853263918,0.00293956375608687,0.000730207207448775,8.6650764148011e-05,0.0133334771379874,0.0129880696260972,0.00416945013164727,0.337794288345478,0.116775817778298,0.721464954587278,-0.896858347283406,1.08037207115285,0.0563532882735633,0.693373648888937,-1.07856597171028,-0.410907310974382,0.0803668361300965,0.0891295150068139,0.150640509351457,0.0535012790550287,0.0278957906165423,0.00991650030039899,242.987864803091,8.12777243595945,65.4352707280217,0.192601822038573,0.0611465368835704,251.775570263648,191
19639522,19639713,"7",39,-0.22717094,-0.24847877,-0.35084558,-0.060684204,-0.09814453,-0.013015747,242.69382,-8.278,65.19843,0.18956375,0.30692732,0.4500389,0.080703735,0.11506653,0.013153076,242.97829,-7.838386,65.63754,-0.0138504810641026,-0.00279389304358974,0.0330814573333333,-0.00146601744307692,0.0298344541282051,0.00134277348730769,242.840601282051,-8.09157615897436,65.4949328974359,-0.02815628,-0.012048364,0.021403313,-0.012023926,0.05152893,-7.6293945e-05,242.8382,-8.0836935,65.57267,0.0883966577835453,0.14810538648327,0.18146111908134,0.0482643701268633,0.0622723594844119,0.00803440774826897,0.0906869294876154,0.13200292524649,0.138951280363752,0.00781396910730122,0.0219352055053587,0.0329281377382521,0.00232944942374286,0.00387784675575583,6.45517078654445e-05,0.00822411917989173,0.0174247722736304,0.0193074583147261,0.485509270189638,0.187457144729621,0.19306853819355,0.656254822916254,-1.0451415066692,0.529871327210185,0.0794364325111376,-0.179147370248927,-1.67836746147132,0.0883484394359617,0.146220963534281,0.182148865858373,0.0476641286344626,0.0683264915006434,0.00804360469609933,242.84061778103,8.09262520568717,65.4950765144596,0.24972830488584,0.083696345056264,251.647891456748,191
19640164,19640355,"8",38,-0.08621502,-0.23389858,-0.37807155,-0.11412048,-0.022598267,-0.027435303,242.76277,-8.431069,65.246796,0.07143879,0.16598493,0.31006074,0.07041931,0.039749146,0.009277344,243.20618,-8.068428,65.44709,-0.00518013265,-0.0498693257078947,0.0541410951542105,0.0119604814903421,0.00446881747263158,-0.00399298409026316,242.958959210526,-8.19194410526316,65.3058663421053,-0.00186777115,-0.051671892,0.07427597,0.045783997,0.0047073365,0.000350952155,242.910195,-8.148957,65.284425,0.0456585834689068,0.117458237229749,0.179258968069985,0.0669776425517588,0.015385048817892,0.0123832433836592,0.155598673991804,0.111365530833193,0.0563099735999388,0.00208470624438713,0.01379643749312,0.0321337776335157,0.00448600460179117,0.000236699727128921,0.00015334471669894,0.0242109473480078,0.0124022814577589,0.0031708131268258,-0.217638913541133,0.046039332820382,-0.336968494171995,-1.51499131147472,-0.046509900005849,-1.05237443309772,0.940192019802497,-1.15800027912261,1.14232030675038,0.0453506265449218,0.126175762312436,0.184984891520403,0.0671640154144559,0.0158253314829426,0.0128550865949041,242.959007724512,8.19268113192413,65.3058899798754,0.228465341822248,0.0701904504509037,251.716226581983,191
19640848,19641048,"5",39,-0.09164429,-0.1379711,-0.3757043,-0.13302612,-0.053207397,-0.022094727,242.67006,-8.482643,65.150116,0.21880245,0.115765035,0.60583305,0.10758972,0.041793823,0.023834229,243.07428,-8.057179,65.43284,0.00443020837948718,-0.0152556803538462,0.0703236680512821,0.00370397326923077,-0.00773033736153846,-0.00244218871589744,242.826662564103,-8.3013663974359,65.3050396923077,-0.008749008,-0.015576124,0.08805132,0.01171875,-0.0032958984,-0.004043579,242.84064,-8.383278,65.33579,0.0596680613600714,0.0664490618248079,0.289630341622616,0.0694087713874082,0.028578716655127,0.0139947970614513,0.111586027839696,0.140625230458861,0.0942477906361607,0.00356027754646925,0.00441547781739714,0.0838857347884332,0.0048175775455095,0.000816743045654035,0.000195854344791205,0.0124514416090415,0.0197754554416076,0.00888264603979758,0.662626675599005,0.0144671860228226,-0.183623564949043,-0.34641630606171,-0.465497350533715,0.343282637912686,-0.375784571815136,1.74744465762279,-0.97881257962934,0.0590644997007232,0.0673423805676827,0.294415075700946,0.0686131862991119,0.0292499407179141,0.0140284255794641,242.826687545242,8.3025268717999,65.3051059573428,0.307739903401254,0.0758954879446512,251.591909648842,200
19641524,19641691,"0",32,-0.09326935,-0.10016775,-0.4060645,-0.057296753,-0.045684814,-0.0039367676,242.732,-8.377647,65.38324,0.10809708,0.11103845,0.44838834,0.06088257,0.022476196,0.011001587,243.05972,-8.044274,65.51694,0.004567623065625,-0.0124433392625,0.045852035625,0.0018057823875,-0.0058307647625,0.00147008897578125,242.860076875,-8.196524671875,65.45636934375,0.0031504631,-0.025107682,0.074769855,0.0028152466,-0.0052871704,0.0002059936525,242.84215,-8.1992845,65.45842,0.0434731604254995,0.0643039860321818,0.208063927694183,0.0396713672872352,0.0174539813392602,0.0044572595631098,0.0993546559922525,0.104543252223708,0.0454267572235323,0.00188991567738122,0.00413500261962704,0.04329059800753,0.00157381738243871,0.000304641464591242,1.98671628129337e-05,0.00987134766733883,0.0109292915855098,0.00206359027184574,0.0977955100402883,0.590834729801755,-0.416955784149727,-0.0763369867131963,-0.093433300735334,0.850811113005477,0.54129949384753,0.0791967362684041,-0.135426104041411,0.0430316045823611,0.0645028718722304,0.209857513543716,0.0390883158919453,0.0181416437110417,0.00462682132481287,242.860096563019,8.19717051474953,65.456384614249,0.223724195078335,0.0433407793120824,251.660005550773,167
19642142,19642258,"9",23,-0.16762733,-0.2473113,-0.4229734,-0.0745697,-0.038024902,-0.027145386,242.69615,-8.1518755,65.40402,0.1824131,0.1958828,0.4693117,0.069366455,0.040374756,0.014007568,243.01422,-7.9524255,65.56443,-0.0130453934856522,-0.052552850826087,0.0664517438695652,0.0100217075217391,-0.0038744056773913,-0.0044522493,242.82803173913,-8.04726079130435,65.4689285217391,-0.015234947,-0.09438676,0.068672895,0.025985718,-0.0074005127,-0.00340271,242.79187,-8.03709,65.46444,0.0910741390776312,0.13384625458298,0.327729119411772,0.0524822861897579,0.0227857156908022,0.0146701753430829,0.108486717144719,0.0695140568036351,0.0588517144555009,0.00829449880873172,0.0179148198658919,0.107406375710416,0.00275439036370366,0.000519188839542071,0.000215214044596799,0.0117693677968382,0.00483220409329901,0.00346352429435181,0.0721243221134858,0.937655879223221,-0.0203321981374871,-0.912537065584785,0.464252306636836,-0.214627148371787,0.999986175695878,-0.43893818482265,0.22880497776464,0.0900225011702012,0.141059266920966,0.327341362420837,0.0522978860240566,0.0226191607069956,0.0150226307966473,242.828054919435,8.04754797137162,65.4689538233266,0.367633152820511,0.058926859323457,251.627524724599,116
19642826,19642984,"4",31,-0.061101913,-0.096561074,-0.36414146,-0.014007568,-0.014205933,-0.01461792,242.50714,-8.173487,65.22256,0.085814476,0.10627943,0.23848486,0.04988098,0.04017639,0.0046081543,242.73376,-7.893403,65.32799,0.000736944187096774,0.0201869701774194,0.0201467393870968,0.0123443604703226,0.00891950056806452,-0.00507773120806452,242.633171290323,-8.08261080645161,65.2871862258065,0.0022087097,0.033935726,0.038910627,0.006591797,0.007598877,-0.004852295,242.64954,-8.107304,65.29316,0.0355742221082484,0.0582819778615943,0.123737324220915,0.0212509059501209,0.0146982611651875,0.00613479952600868,0.0777467720977091,0.0843467245381306,0.0275924841876797,0.00126552527860699,0.00339678894345937,0.0153109254053518,0.000451601003700884,0.00021603888128006,3.76357652243163e-05,0.00604456057161312,0.00711436994031128,0.000761345183647353,-0.124115055145111,-0.707701917146531,-0.454928722543,0.812091985700476,0.26954689807643,-0.110241356922311,-0.63161630646878,0.878274539418213,-0.649500148618364,0.035003499385887,0.0607842814510265,0.123381180468319,0.0242779007496368,0.0169890369207156,0.00788701860673276,242.633183344681,8.08303670180361,65.2871918684576,0.1419256479095,0.03066347832203,251.393346300902,158
19643477,19643643,"1",33,-0.10437775,-0.113785386,-0.34911394,-0.029327393,-0.038986206,-0.0059051514,242.37129,-8.12572,65.25125,0.040813446,0.07351345,0.20278764,0.02357483,0.020217896,0.0046081543,242.56293,-7.993351,65.42006,-0.00933710752727273,-0.0137128031175758,0.00844928692727273,0.00410692620909091,-0.01338519471,-0.00156888094345455,242.469646363636,-8.06526131515152,65.3015171515152,-0.0069351196,-0.010281563,0.009968519,0.0066070557,-0.00944519,-0.0020751953,242.45987,-8.065677,65.27171,0.035967064634507,0.0474355007604441,0.117591666628897,0.0149985296551945,0.0149934650664538,0.00278071926490055,0.0522383454596692,0.0358006468162511,0.0556916214384624,0.00129362973842281,0.0022501267323941,0.0138278000605616,0.000224955891817748,0.00022480399469897,7.73239963018908e-06,0.00272884473636374,0.00128168631246195,0.003101556698445,-0.200348954106884,-0.217004568049402,-0.0387586667392451,-0.500074917018925,-0.788344393881702,0.546241071081544,0.561447546836516,0.0348332965004191,1.60565363758139,0.0366280004127216,0.0486824613508612,0.116104118212411,0.0153299018097986,0.0199287528425634,0.00315586309978984,242.469651820304,8.06533836419854,65.3015401798438,0.131117347148629,0.0253400976963914,251.238677131225,166
19644111,19644278,"5",34,-0.15475273,-0.14773488,-0.312747,-0.09870911,-0.043548584,-0.0082092285,242.33493,-8.451899,65.25132,0.08971596,0.14098728,0.41453958,0.06425476,0.057739258,0.020629883,242.68442,-8.028983,65.500595,-0.010990788,-0.0191032042529412,0.0362695111617647,-0.00233324881588235,-0.00173007746176471,0.00389547906588235,242.455919411765,-8.17292932352941,65.3686289117647,-0.01331234,-0.0177422465,0.01944458475,0.0115280155,-0.005027771,0.00400543215,242.415595,-8.1578,65.36488,0.0502580014299209,0.0778658326816556,0.214221820740134,0.0572453184784069,0.0328183789118588,0.0088934316601731,0.112186312699984,0.113612636198012,0.0843788707306501,0.00252586670772994,0.00606308789920759,0.0458909884812179,0.00327702648769424,0.00107704599440234,7.90931266941692e-05,0.0125857687572186,0.0129078311038618,0.00711979382577976,0.138578053281952,-0.0524347216001122,0.2356192243204,-0.726413863228529,0.301449399474483,-0.0370902105010971,1.07832437293539,-0.399497556848591,0.133288525868157,0.050718575801226,0.0790550074141708,0.214141847768719,0.0564454374218151,0.032378408531941,0.00958861905671069,242.455944603145,8.17369573182288,65.3686817688113,0.233834982614579,0.0657753020534002,251.246410783342,167
19644704,19644870,"7",32,-0.084433556,-0.15504974,-0.22157788,-0.045547485,-0.063430786,-0.016693115,242.29881,-8.3051815,65.43673,0.0802269,0.08872014,0.39146638,0.07371521,0.0642395,0.010955811,242.44174,-8.014393,65.63567,-0.018380790921875,-0.0241504667835,0.007685326075,0.0034284590990625,0.0124945637625,-0.003003597290625,242.3850659375,-8.1598108125,65.54237309375,-0.0283203125,0.003787159964,-0.022658944,-0.0052642822,0.0236968995,-0.0034332275,242.391265,-8.1547505,65.55666,0.0424115733755623,0.078209535990278,0.140291712271652,0.0399620759882923,0.0439123694000519,0.00897881227372207,0.0389743989470826,0.0955515542387011,0.0614757253342985,0.0017987415561907,0.00611673151981459,0.0196817645321121,0.00159696751729405,0.00192829618632662,8.06190698467421e-05,0.00151900377328636,0.00913009951743144,0.00377926480537811,0.703076126658309,-1.07164528188632,0.64888230923242,0.652574303317667,-0.765319832922982,0.143548009339403,-0.477164189889282,-0.158876929014408,-0.697197446909424,0.0456112306068738,0.0806773122115587,0.138295963886741,0.0394818517064809,0.0449905662791555,0.00933388025412161,242.385068973031,8.16035276686611,65.5424010234833,0.16647818683094,0.0605812593867932,251.222847986134,166
19645388,19645529,"1",29,-0.13716507,-0.13386583,-0.23275495,-0.020767212,-0.026504517,-0.010055542,242.2473,-8.131633,65.22916,0.15596294,0.09896177,0.30718803,0.059951782,0.035446167,0.0050201416,242.32758,-7.94744,65.32309,-0.0100422234517241,-0.0136268238931034,0.0167679699403448,0.0102291764434483,-0.00479389056551724,-0.00296809758896552,242.289061724138,-8.08153256551724,65.2727518965517,-0.011492729,0.0007440448,0.0016818047,-0.0024108887,-0.007675171,-0.004776001,242.29672,-8.104959,65.26912,0.0552804091912221,0.0625518014652699,0.128120265836154,0.0275303438618116,0.016177842957954,0.00498153414721157,0.0235226787330534,0.0567602319732264,0.0297112192630335,0.00305592364034896,0.00391272786655055,0.0164148025179269,0.000757919833149585,0.000261722602772221,2.48156824598349e-05,0.000553316414778442,0.00322172393365447,0.000882756550096054,0.078717156918559,-0.689230446916023,0.353250092213459,1.37739636020113,0.534301224576943,1.08876303420291,-0.976709661639308,1.23817858040863,0.366719708091148,0.0552394172213095,0.0629563066371709,0.127003699398148,0.0289209390788137,0.0166035861243709,0.00572447137901725,242.289062826616,8.08172501620295,65.2727584254371,0.1521342480218,0.0338359182224902,251.057438123435,141
19646022,19646205,"9",36,-0.11507797,-0.15931427,-0.16114473,-0.08834839,-0.028045654,-0.01625061,242.46497,-8.360659,65.25464,0.13779163,0.11211604,0.35544157,0.037582397,0.02633667,0.00944519,242.75955,-8.097853,65.35856,-0.00203418728194444,-0.0428654748666667,0.0382021332186111,0.00202433280277778,0.00147798321305556,-0.00108676484291667,242.560281666667,-8.15611209722222,65.2899602777778,-0.0207276345,-0.051476598,-0.022162557,0.025985718,0.0021972656,0.00193023675,242.520895,-8.1314685,65.2860945,0.0597560644118963,0.0767766211586064,0.141005579163629,0.0425948450742866,0.0122253390589008,0.00817685217241441,0.0925908056373384,0.0695688971883085,0.0262251317366833,0.0035707872339987,0.00589464955653216,0.0198825733552703,0.00181432082690248,0.000149458915105085,6.68609114495183e-05,0.00857305728857138,0.00483983145599744,0.000687757534606392,0.938487870747427,0.336474424247363,1.28430429299315,-1.68762570837618,-0.176506119825142,-1.10690576127628,1.27615262861875,-1.06269891653663,0.442222119218098,0.0589553781907892,0.0869963115690416,0.144186277548905,0.0420478411984681,0.012144616624351,0.00813539929770221,242.560298847791,8.15640055012921,65.2899653984206,0.17842022720994,0.0445162597725495,251.326093012227,183
19646723,19646890,"4",32,-0.11286926,-0.15467656,-0.2766962,-0.02961731,-0.02545166,-0.006072998,242.47649,-8.167111,65.31417,0.082118034,0.13628834,0.31862807,0.04647827,0.034072876,0.001373291,242.73273,-7.9477158,65.350075,-0.01641622178125,-0.012966596140625,0.017995521325,0.0071558950625,3.91006428125e-05,-0.0029592514171875,242.6421584375,-8.083596653125,65.330909125,-0.0196976665,-0.0111819505,-0.0061349868,0.007255554,0.0023345947,-0.0028686523,242.687225,-8.087322,65.331125,0.0431055084798587,0.079083859372668,0.127875134781023,0.0243494952086473,0.0132591555632509,0.00193509865254658,0.0865296253988967,0.0671103158512763,0.00953565608734495,0.00185808486130717,0.00625425681327592,0.0163520500952647,0.000592897916915936,0.000175805206250488,3.74460679508758e-06,0.00748737607167338,0.00450379449365807,9.09287370161189e-05,0.228377636720138,-0.0676994896853171,0.566111030881534,-0.0122785630641667,-0.519375622279377,-0.140456586647309,-1.56246703804357,0.166532380055699,-0.0679161448412997,0.045491889903174,0.0789109872155654,0.127141210146617,0.0250115311638017,0.0130503954888512,0.00351919831536492,242.642173384192,8.08386651926721,65.3309097991619,0.156401225276031,0.0284301647964995,251.413406519406,167
19647358,19647532,"8",35,-0.15438557,-0.22153193,-0.37604833,-0.10305786,-0.026412964,-0.013549805,242.54294,-8.334693,65.29197,0.13434029,0.12842989,0.3701613,0.071762085,0.061050415,0.01725769,243.01987,-7.8918033,65.49614,-0.00146004782571429,-0.022396011,0.0489487440485714,0.00176217220857143,-0.00213666642857143,-6.62667951428571e-05,242.773896,-8.05325124571429,65.3643441428571,-0.0047664642,-0.005682528,0.13554454,0.02067566,-0.008483887,-0.0013580322,242.75443,-8.018934,65.34034,0.0565549648540164,0.103366658215306,0.237411563974979,0.0588326219843309,0.0237200423541199,0.00830816643369386,0.165308723804534,0.132403955587571,0.0682751392180467,0.00319846404963903,0.0106846660305999,0.0563642507090455,0.00346127740955117,0.00056264040928124,6.90256294899574e-05,0.0273269741658836,0.0175308074552355,0.00466149463524366,0.175391305581418,-0.485073715893579,-1.09424909008082,-0.964438800456618,0.802766767023855,0.466444220334239,0.353266292643056,-0.777557865895981,1.05473865591797,0.0557603004131063,0.104311893698701,0.239060291746376,0.0580128349606442,0.0234761647728722,0.00818888636723735,242.773950672683,8.05430850873251,65.364378781833,0.266720837879292,0.063116378164067,251.548335363824,174
19648025,19648208,"3",37,-0.2342434,-0.27514017,-0.31221366,-0.12364197,-0.07852173,-0.021347046,242.55707,-8.266288,64.98071,0.14139557,0.18707001,0.46528912,0.07106018,0.14134216,0.022415161,242.99092,-7.7952743,65.349815,-0.00425753733243243,-0.0308019667027027,0.0436507177814324,-0.00144298676756757,-0.0121459960027027,0.00135308343405405,242.739972432432,-7.97236392162162,65.1683856216216,-0.0014352798,-0.013687789,-5.2452087e-05,0.0056762695,-0.015197754,0.0046081543,242.74075,-7.9649677,65.16372,0.0900504576093668,0.135351358933082,0.239735664818192,0.0586022414512732,0.052730239527357,0.0121464460361709,0.117176800993799,0.136663359573008,0.137172123223657,0.00810908491565637,0.0183199903650321,0.0574731889858203,0.00343422270311333,0.00278047816061244,0.000147536151309612,0.0137304026911404,0.0186768738497812,0.0188161913896862,-0.0940225382754369,-0.379327799239104,0.54689196830487,-0.364453104075572,0.173624737417361,-0.803956364582529,-0.0199075472523189,-0.162360013204643,0.102038698067371,0.0889272010276581,0.137016848026277,0.240468801961097,0.0578229027644828,0.0534121270978341,0.0120573430962304,242.739999950171,7.97350353309319,65.1685260856347,0.290700719714064,0.0796349353472848,251.462166392034,183
19648668,19648843,"6",35,-0.13356495,-0.18723899,-0.24200368,-0.09980774,-0.03718567,-0.021575928,242.81659,-8.357133,65.15801,0.1661663,0.08470327,0.4662652,0.06819153,0.037078857,0.014221191,243.13243,-8.120132,65.30897,-0.00597054634285714,-0.0474820785485714,0.0444673740685714,0.00864868171428571,-0.00806100039142857,-0.00500749865428571,242.933270571429,-8.17963922857143,65.2227112857143,-0.0021448135,-0.04706675,0.019452572,0.01927185,-0.013244629,-0.0053710938,242.93295,-8.14626,65.2171,0.0555877884903081,0.07155621635629,0.160622556893282,0.0467723877303061,0.0195190967858696,0.00986306336334034,0.087787757351696,0.070863048401927,0.0481332208156951,0.00309000222924323,0.00512029209922819,0.0257996057829357,0.00218765625399408,0.000380995139336145,9.72800189092664e-05,0.00770669034084026,0.00502157162881385,0.00231680694609246,-0.206469781228525,-0.0174126820723769,0.467209635167082,-0.681374340794945,0.796701097203021,0.110592966602765,0.0109549932101524,-1.4131156924878,0.349734691707001,0.0551122842467726,0.0850208552211923,0.164437895710483,0.046903640423631,0.020858794098345,0.01093506436059,242.933285979979,8.17993740854649,65.2227285390001,0.193146916214398,0.0524844396826019,251.669420333719,175
19649335,19649535,"0",39,-0.04662037,-0.08688611,-0.17656517,-0.059326172,-0.020935059,-0.009246826,242.72816,-8.40345,65.34466,0.057764053,0.07793403,0.2909181,0.039718628,0.029434204,0.023834229,243.11203,-8.086946,65.482765,0.00679514954871795,-0.0156458585948718,0.0646402038948718,0.00250205003076923,0.00245236123230769,0.00187917862820513,242.869803076923,-8.19619214102564,65.3885044102564,0.008096695,-0.0131827,0.0694108,0.024108887,0.0023345947,-0.0027770996,242.8542,-8.189435,65.373024,0.028070798563707,0.0404696659455025,0.11648757713352,0.038079101727896,0.0160566266067937,0.0101315563419291,0.11929045151169,0.08032211189428,0.0439114507927268,0.000787969732004214,0.00163779386174057,0.0135693556264379,0.00145001798840345,0.000257815257989994,0.000102648433909684,0.014230211821863,0.00645164165915724,0.00192821551072206,-0.139099582257503,-0.182592952325484,-0.122861069545469,-1.70225945377819,0.0220033513623337,1.37874520095258,0.392397129661513,-0.252376619574011,1.05761094044607,0.0285296238547055,0.0429021216084669,0.131908223361771,0.037670921071024,0.0160380387193369,0.0101758407564435,242.86983162171,8.19657561592403,65.3885187764963,0.141613243964883,0.0421884429127548,251.651738224813,200
19650036,19650193,"2",32,-0.19829941,-0.173329,-0.30613804,-0.11929321,-0.054275513,-0.012390137,242.96231,-8.697835,65.272064,0.14431286,0.17547345,0.3198874,0.051315308,0.046463013,0.027023315,243.49283,-8.203919,65.48718,-0.004387527871875,-0.02708916661925,0.00342069590625,-0.00394678094375,-0.004951953865625,0.0048151015596875,243.1330434375,-8.333718515625,65.3733068125,-0.0120563505,-0.0603745885,-0.067701697,0.0204467775,-0.0106811525,0.00521850575,243.084285,-8.2823795,65.379935,0.0751155062129513,0.115692528146562,0.188947762130703,0.0572113609921614,0.0327812047056242,0.0103604592672331,0.166048402788003,0.142531972064192,0.076242718776388,0.00564233927362793,0.0133847610689431,0.0357012568142007,0.00327313982657541,0.00107460738195204,0.000107339116227996,0.0275720720684469,0.0203153630605077,0.00581295216641538,0.306281206694554,0.863117672696629,1.12923898284201,-1.27912837698926,0.524312515585376,-0.116810706911906,0.88091972005694,-1.08057893709371,-0.260806052290915,0.0740625855081602,0.117048324352227,0.186003477653618,0.0564484834766434,0.0326427288741814,0.0112769664305599,243.133098367183,8.33489920788703,65.3733498827976,0.231911341906897,0.0661751388894815,251.906428940054,157
19650686,19650819,"3",27,-0.26588726,-0.17530346,-0.4601736,-0.11672974,-0.06602478,-0.025299072,242.986,-8.453495,65.24979,0.11853504,0.09093511,0.4801042,0.08100891,0.083114624,0.02041626,243.30197,-8.083091,65.47314,-0.00234162427777778,-0.0478186324074074,0.0608411542222222,-0.0018610072962963,-0.00846354148681482,-0.00184913922592593,243.090357407407,-8.25187438888889,65.3568855925926,-0.013504982,-0.06423402,0.015105724,0.009552002,-0.008392334,-0.0008392334,243.06088,-8.274237,65.36023,0.0794564326060516,0.0837633725537285,0.291840965117606,0.0670784914334542,0.0413634784761844,0.0155990567210827,0.0991785702501618,0.118922168214319,0.0799485202101289,0.00631332468248002,0.00701630258157471,0.0851711489207754,0.00449952401298799,0.00171093735164977,0.000243330570587555,0.00983638879686629,0.0141424820927949,0.00639176588378938,0.42148976575266,0.587920009383454,0.470140614465743,-0.510432288460989,-0.00516451875698617,-0.194224402920659,0.891646471603084,0.564132275257791,-0.125496034146262,0.0780062885070585,0.0950950110590068,0.292776891114722,0.0658508794445965,0.0414632468107324,0.0154187432402683,243.090376890035,8.25269953508912,65.3569326804514,0.317563143556933,0.0793301758653276,251.858228048148,133
19651278,19651436,"4",32,-0.16167355,-0.1150741,-0.26042414,-0.036117554,-0.04185486,-0.02268982,242.62589,-8.0551605,65.39527,0.088023186,0.21571589,0.36652374,0.061798096,0.030593872,0.012756348,242.88977,-7.756772,65.47167,-0.00343757915625,0.0340884982375,0.066618517273125,0.0097036361875,-0.00247955334375,-0.0035343170348125,242.7672821875,-7.943634315625,65.4311446875,-0.0002088545,-0.00256904965,0.01065981375,0.006149292,0.0028762817,-0.0020751953,242.791335,-8.011371,65.427865,0.059727565889225,0.107789477054537,0.145509942574464,0.0329305103877062,0.0196942581648534,0.0107796726027083,0.10334194847406,0.111768185543614,0.0177899114930749,0.00356738212705171,0.0116185713636906,0.0211731433880237,0.00108441851439482,0.000387863804663895,0.000116201341421579,0.0106795583144153,0.0124921272997117,0.000316480950931437,-0.162172588561782,1.0202539864523,1.15370886414491,0.323804047886266,-0.815847187375874,-0.406075895416132,-0.698249245011286,1.8181386065868,0.553069783614287,0.0588873363808963,0.111433911896977,0.15795413733365,0.0338332822983426,0.0195420379068471,0.0111830875166351,242.767303495605,7.94439600527923,65.4311470303515,0.202076086184184,0.0406404193265364,251.555783229334,158
