id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
5255,13640123866542,-0.09130335,0.089170456,0.06910086,-0.039123535,-8.8500977E-4,0.009231567,246.6705,-8.469691,45.00286
5256,13640128840907,-0.033505917,0.14996952,0.26368952,-0.06828308,0.017684937,0.010482788,246.67337,-8.464776,44.997997
5257,13640134212001,0.024393559,0.1232568,0.4442191,-0.08683777,0.039535522,0.012435913,246.67484,-8.450052,44.983276
5258,13640138820155,0.04444313,0.08304399,0.47878742,-0.088150024,0.04310608,0.011184692,246.67188,-8.427855,44.959312
5259,13640143825038,0.009721279,0.07107347,0.49455976,-0.07292175,0.02809143,0.009017944,246.65495,-8.398105,44.931618
5260,13640148799403,0.031383514,0.013581455,0.37632656,-0.049346924,0.010681152,0.005996704,246.63638,-8.371445,44.904877
5261,13640153804286,0.06662083,-0.1717357,0.41776943,-0.028076172,5.187988E-4,0.0036468506,246.61833,-8.349403,44.888268
5262,13640158778651,0.09443998,-0.2497862,0.43537998,-0.01550293,0.0032958984,0.0032806396,246.58035,-8.321568,44.87595
5263,13640164149745,0.086728096,-0.31344223,0.488204,-0.006668091,0.0062408447,0.0023956299,246.52953,-8.292457,44.864796
5264,13640168757899,0.12379885,-0.16908789,0.30470085,0.004623413,-0.0025939941,0.0049743652,246.46815,-8.26182,44.850876
5265,13640173762782,0.12918186,0.10314566,0.13060999,0.039764404,-0.031082153,0.0063476563,246.43433,-8.245673,44.845203
5266,13640178737147,0.036837578,0.14751977,-0.13535786,0.08129883,-0.05570984,0.004623413,246.44312,-8.258038,44.850464
5267,13640183742030,0.008651257,0.030233622,-0.20980215,0.084487915,-0.0566864,5.950928E-4,246.46974,-8.289093,44.86934
5268,13640188777431,0.15075588,-0.18719041,0.19305563,0.055755615,-0.049316406,-8.087158E-4,246.48575,-8.319787,44.893436
5269,13640194087489,0.115189075,-0.2905184,0.21411896,0.020431519,-0.03642273,9.3078613E-4,246.46025,-8.327354,44.90867
5270,13640198726161,0.049595356,-0.19856739,-0.10304737,0.0013275146,-0.020431519,0.005050659,246.40628,-8.314993,44.91763
5271,13640203700526,0.022662163,-0.17990887,-0.35428333,-0.013916016,-0.013153076,0.008377075,246.38684,-8.30455,44.931866
5272,13640208705409,0.005391121,-0.15119809,-0.09837389,-0.041992188,-0.018615723,0.008621216,246.37822,-8.291926,44.950977
5273,13640213679774,0.06836891,-0.10050422,0.20971489,-0.07421875,-0.022079468,0.0076141357,246.36075,-8.272015,44.96027
5274,13640218654140,0.019854546,-0.009190679,0.15632391,-0.0844574,-0.017547607,0.0075531006,246.3384,-8.244188,44.96195
5275,13640224055751,-0.04679489,0.005283177,-0.017281532,-0.076431274,-0.007751465,0.0024719238,246.32867,-8.215485,44.963486
5276,13640228663905,-0.013516903,0.040422738,-0.12115049,-0.059417725,-0.0031585693,-0.0060577393,246.32777,-8.193889,44.965736
5277,13640233638270,0.083307266,0.12637061,-0.12733984,-0.040130615,-0.0040740967,-0.012573242,246.33917,-8.179571,44.97072
5278,13640238643153,0.09666681,0.12336242,-0.07193375,-0.01751709,-0.0072631836,-0.019058228,246.35576,-8.178575,44.978214
5279,13640243617518,-0.02699089,0.11476356,-0.11365032,0.0039978027,-0.0051727295,-0.023391724,246.38406,-8.184696,44.98457
5280,13640248622401,-0.052658558,-0.0055577755,-0.055933475,0.02104187,0.0018005371,-0.025405884,246.41217,-8.198438,44.987953
5281,13640253993495,-0.056732655,-0.016602695,-0.015312195,0.037384033,0.0043945313,-0.023391724,246.48283,-8.223301,44.98421
5282,13640263576015,-0.07024336,0.004995823,0.020350933,0.049087524,-6.1035156E-5,-0.021118164,246.48956,-8.241948,44.979374
5283,13640268580897,-0.08388853,-0.035094798,-0.14702225,0.05316162,-0.009765625,-0.014678955,246.49695,-8.260952,44.982334
5284,13640273555263,-0.123747826,-0.017989993,-0.14978886,0.049682617,-0.020111084,-0.008132935,246.50368,-8.279845,44.98699
5285,13640278529628,-0.111549854,0.013557196,-0.2019558,0.040740967,-0.019958496,-6.5612793E-4,246.56505,-8.298114,44.995575
5286,13640283839686,-0.080598354,0.01704514,-0.14514923,0.026733398,-0.016952515,0.005355835,246.5719,-8.31146,45.00349
5287,13640288508876,-0.016711712,-0.040112138,-0.20946074,0.015090942,-0.014694214,0.013366699,246.57315,-8.314601,45.01504
5288,13640293513759,-0.021838188,-0.05139333,-0.08208561,0.004180908,-0.013366699,0.019729614,246.56398,-8.310838,45.02215
5289,13640298518641,-0.107121944,-0.05019754,-0.04797697,-0.00881958,-0.00869751,0.025024414,246.51294,-8.301657,45.024456
5290,13640303493007,-0.106526375,-0.079110265,0.049306393,-0.023071289,3.5095215E-4,0.029129028,246.48737,-8.284019,45.02184
5291,13640308497890,-0.06783342,-0.09301418,-0.104865074,-0.039382935,0.0128479,0.031051636,246.46594,-8.261273,45.023285
5292,13640313868983,-0.055036068,-0.06587106,-0.20869493,-0.05769348,0.021835327,0.031097412,246.4509,-8.234025,45.025352
5293,13640318477138,-0.013823509,-0.05756998,-0.25524187,-0.08274841,0.029281616,0.03225708,246.45322,-8.205245,45.028828
5294,13640323451503,0.024888515,-0.005858183,-0.17899513,-0.10169983,0.03100586,0.03276062,246.44633,-8.170457,45.028976
5295,13640328456386,0.04678297,0.04116422,-0.05862379,-0.10923767,0.029632568,0.02923584,246.44102,-8.133712,45.02513
5296,13640333430751,0.11565256,0.021688461,0.03247881,-0.10934448,0.02671814,0.023666382,246.43285,-8.094828,45.02108
5297,13640338435634,0.16030645,0.07531613,0.03319645,-0.10308838,0.026123047,0.01713562,246.44974,-8.06189,45.018673
5298,13640343806727,0.11735773,0.092852294,0.07632303,-0.09083557,0.027420044,0.009811401,246.45349,-8.031715,45.012135
