"DownTime","EventTime","Keypress","PreXminA","PreYminA","PreZminA","PreXminG","PreYminG","PreZminG","PreXminO","PreYminO","PreZminO","PreXmaxA","PreYmaxA","PreZmaxA","PreXmaxG","PreYmaxG","PreZmaxG","PreXmaxO","PreYmaxO","PreZmaxO","PreXdeltaMinA","PreYdeltaMinA","PreZdeltaMinA","PreXdeltaMinG","PreZdeltaMinG","PreYdeltaMinG","PreXdeltaMinO","PreYdeltaMinO","PreZdeltaMinO","PreXdeltaMaxA","PreYdeltaMaxA","PreZdeltaMaxA","PreXdeltaMaxG","PreYdeltaMaxG","PreZdeltaMaxG","PreXdeltaMaxO","PreYdeltaMaxO","PreZdeltaMaxO","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","MminA","MminG","MminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","MmaxA","MmaxG","MmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","MmeanA","MmeanG","MmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","MmedianA","MmedianG","MmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","MsdA","MsdG","MsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","MvarA","MvarG","MvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","SqSumRmsA","SqSumRmsG","SqSumRmsO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","MskewA","MskewG","MskewO","IsKey","TotalTime"
13327134,13327599,"NONE",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.10983276,-0.06724548,237.63945,-6.249297,41.321236,0.35946178,0.3789211,0.6861949,0.15014648,0.12045288,0.05596924,240.69812,-3.9315999,42.326546,-1.12611628,-0.238557395,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.0317077636,0.0317077636,0.02935791,237.76515,0.060276,41.332306,105,-0.21418905,-0.23221034,-0.5652652,-0.108795166,-0.1194458,-0.05091858,239.9096,-5.5477176,41.727608,0.0388793656945503,0.00861358309184813,243.637052639202,0.37165403,0.27204543,1.1920953,0.055618286,0.10676575,0.06277466,240.48233,-4.7884793,42.28553,1.23829576163542,0.131575057334548,244.175962780651,0.0155363220361905,0.00460128275809524,0.0337595577914286,-0.0211425779460286,-0.012108067092381,0.00146789551666667,240.276698571429,-5.29195518190476,41.9236348857143,0.233108004525456,0.0713929378990269,243.964284074783,0.012326241,0.01299721,-0.006337166,-0.020431519,-0.016113281,-0.0012359619,240.30731,-5.379337,41.885227,0.19504838682115,0.0701575842074714,243.994270595449,0.0935588903485979,0.124550980903592,0.239937411705686,0.0416096838469656,0.0538386448776925,0.0273526687502618,0.176918879087979,0.234026910890206,0.158185032043315,0.168493557696473,0.0288733507003787,0.16188547535563,0.00875326596326097,0.015512946844047,0.0575699615360239,0.00173136578984443,0.00289859968226629,0.000748168487761546,0.031300289777747,0.0547685950208123,0.0250225043625446,0.0283900789852145,0.000833670380667057,0.0262069071311183,0.0943995700621981,0.124041832847517,0.241166713976731,0.0464960771899072,0.0549326793422659,0.0272616542205391,240.276763084941,5.2970781225731,41.9239304720523,0.287156819620279,0.076958964679953,243.964337273789,0.192171234496573,0.00732709638066931,59518.6497589136,0.10293242120219,-0.202228690155485,0.50133978906898,-0.051266355349664,0.223178754780206,0.296555057353311,-0.51907567009076,1.1201508975551,0.728410619225369,0.67764521489066,0.128355766988207,-0.555698785200979,FALSE,465
13327600,13327666,"KEY_1",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.1194458,-0.06724548,237.63945,-6.249297,41.321236,0.35946178,0.3789211,0.6861949,0.15014648,0.12045288,0.06277466,240.69812,-3.9315999,42.326546,-1.12611628,-0.27095103,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,13,-0.28369474,-0.24980837,-0.62812614,-0.11869812,-0.17137146,-0.008255005,239.62488,-4.846795,42.269485,0.110573045568914,0.0875848007025697,243.406653759955,0.07079458,0.13262045,0.21183014,0.07463074,0.12025452,0.04386902,239.91718,-4.618725,42.5905,0.684517410628208,0.180473039073949,243.659939545301,-0.0853045515384615,-0.105863529615385,-0.102059986923077,-0.0100121134615385,-0.063140869,0.0227191633461538,239.743687692308,-4.78209923076923,42.4613146923077,0.306434281957608,0.134451761922069,243.521841965042,-0.06792164,-0.17534667,-0.011394501,0.013656616,-0.07746887,0.029464722,239.71872,-4.817003,42.489803,0.266066002623876,0.128713693316172,243.51542138934,0.117723107099377,0.126761461279842,0.258307198562302,0.0770545107601477,0.0967352452278716,0.0210115682901339,0.0878436038417012,0.077421341128662,0.114027399850054,0.161960542910958,0.0337586306121218,0.0709806204611687,0.0138587299451315,0.016068468065801,0.0667226088291045,0.00593739762848572,0.00935770766929645,0.000441486002010962,0.00771649873589774,0.00599406406216065,0.0130022479165641,0.0262312174600123,0.00113964514080569,0.00503824848105248,0.141667005010638,0.161367651539479,0.268339973519365,0.0747055362737832,0.112359482646115,0.0303922016883777,239.743702547593,4.78267770554685,42.461456021599,0.343679211853764,0.138308555100266,243.521851513859,0.16921713028028,0.0210277440741246,59302.9014666925,-0.44297789873455,1.64442267428321,-1.05299604224397,-0.921505927221324,0.444346865496086,-0.963120681050765,0.852686748350109,1.35248635797064,-0.749512162772334,0.747742850354447,0.50992014502831,0.271366000796268,TRUE,66
13327666,13328140,"NONE",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.1194458,-0.06724548,237.63945,-6.249297,41.321236,0.35946178,0.3789211,0.6861949,0.15014648,0.12045288,0.06277466,240.69812,-3.9315999,42.326546,-1.12611628,-0.27095103,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,108,-0.28369474,-0.27440614,-1.0531888,-0.11869812,-0.17137146,-0.07255554,239.48303,-5.4765635,42.084263,0.0285029142171337,0.0165031402318534,243.22659199948,0.3486519,0.27527004,0.41081524,0.14471436,0.12591553,0.04386902,240.14456,-4.5727553,42.5905,1.08284322523675,0.180473039073949,243.907179722784,-0.00590555270361111,-0.00555854091185185,-0.0217014949814815,0.0191223711438889,0.00185168234571296,-0.00381596880277778,239.757601851852,-4.91329486203704,42.3309005925926,0.234421819881939,0.0879109427332223,243.5155699929,-0.001088857675,-0.0044173002,0.00453853615,0.0157623295,-0.00172424315,0.00213623045,239.726125,-4.841491,42.3425535,0.211658324164637,0.0851350156982438,243.497310482385,0.0977626285142662,0.125755074562961,0.225067335834891,0.0601134007338129,0.0669402460507694,0.0323768124684062,0.176781751665075,0.24259483510035,0.143310071368438,0.145264398073186,0.0415879212223489,0.174144541971439,0.00955753153401841,0.0158143387783358,0.0506553056598157,0.00361362094778398,0.00448099654133755,0.00104825798561434,0.0312517877217724,0.0588522540173659,0.0205377765556268,0.0211017453475651,0.0017295551915963,0.0303263214984422,0.0974880065669697,0.125294880552408,0.225071610684879,0.0628158146705779,0.0666553415723818,0.032451710448892,239.757666422099,4.91922491120898,42.3311409318473,0.275426847735164,0.0971693091666191,243.515631684065,0.147119874176108,0.0122397208384357,59299.9229860195,-0.147807861812192,-0.0272253199121713,-0.349762408225214,0.16768515520029,0.16025899395414,-0.551524266811567,0.534164610691803,-0.887947948364221,-0.243937651334574,0.470111658862898,0.200245188029748,0.314557843303562,FALSE,474
13328141,13328216,"KEY_5",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.17137146,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.12591553,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.27095103,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,15,-0.06799126,-0.23370492,-0.25471592,0.0016784668,-0.052764893,-0.017868042,239.6794,-5.47714,42.200344,0.0467710213570934,0.0247738313362121,243.433900376949,0.100389004,0.073607266,0.28119278,0.04107666,0.04977417,0.036392212,239.88171,-5.4029756,42.30027,0.367079076751705,0.0605151615522029,243.630780725342,0.0067736942,-0.0687850868666667,0.0140268633333333,0.01877950028,-0.0119283040666667,0.01860453314,239.744217333333,-5.43416454666667,42.2360814,0.215750015499144,0.0433631894321252,243.496835148122,0.02072668,-0.02056384,0.09049606,0.01612854,-0.016906738,0.020980835,239.71579,-5.422769,42.22028,0.196281541267863,0.0424054482935571,243.471855466737,0.0515960697612053,0.117485081415413,0.184164274482074,0.013038995783734,0.0273998792058096,0.016736858425211,0.0677130014384937,0.027094011082548,0.0351256714237802,0.0764052283873348,0.00934736389646017,0.0642266121697777,0.00266215441480317,0.0138027443551862,0.0339164799955088,0.000170015411048232,0.000750753380492956,0.000280122429945558,0.00458505056380944,0.000734085436541236,0.00123381279297137,0.0058377589249208,8.7373211812847e-05,0.00412505771080703,0.0503046755971192,0.132717555633867,0.178471662243936,0.0226130643893791,0.0290342486218193,0.024649061942392,239.744226258221,5.43422758693969,42.2360950324013,0.228027726788813,0.0442935043629616,243.49684305388,0.0613298129249833,0.00212057712929782,59290.7202792199,-0.811281897899003,-1.23133710984535,-1.2456682526791,0.60993047101995,0.545086410338381,-0.425940484103133,1.25946270565843,-1.26177847553997,1.34955996792387,0.76441657104611,0.30738328447792,1.16679117308897,TRUE,75
13328216,13328698,"NONE",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.17137146,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.12591553,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.27095103,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,111,-0.13310719,-0.23370492,-1.6537313,-0.11853027,-0.08734131,-0.017868042,239.18314,-5.47714,41.75069,0.0390701865937497,0.0102042406066832,242.871089013234,0.19547033,0.27002025,0.44526672,0.053100586,0.1428833,0.03944397,239.88171,-4.5374117,42.30027,1.65508066884578,0.144206478034976,243.630780725342,-0.00461851619135135,-0.00301362679279279,0.00154909412792793,-0.0167063119778378,0.013356801472027,0.0121594678450901,239.537929279279,-5.01048481531532,41.9848678828829,0.209187782345546,0.0625988990547502,243.241327805622,-0.015076637,-0.012879789,0.011634827,-0.016296387,0.01222229,0.013534546,239.60071,-5.0602098,41.951168,0.186050849547818,0.0547717434808792,243.303148119496,0.0600854431220907,0.104665800796013,0.241520504128113,0.0428963190774615,0.0464988128620667,0.0159412463198731,0.217574996423225,0.281368612736345,0.141127456612533,0.169626391503241,0.0302154271312688,0.236022990646188,0.003610260475178,0.0109549298562706,0.0583321539142981,0.00184009419039539,0.0021621395975815,0.000254123334230868,0.0473388790685665,0.0791682962331755,0.0199169590099225,0.0287731126944109,0.000912972036725014,0.0557068521135706,0.0599922186441044,0.104236839653496,0.240435102900526,0.0458543086869439,0.0481774325595635,0.0199921632921293,239.538027201962,5.01830779773865,41.9851029374715,0.268837169575892,0.0694504803891808,243.24144128341,0.268593245338213,0.00670092831781902,59166.5091377655,0.522162453927397,0.282790428167719,-0.125277970603135,-0.0286685421957256,0.0731961572046424,-0.258777411875696,-0.865642492282571,0.530176243196808,0.71637122268989,0.40919810754718,0.777135025085011,-0.785774898933007,FALSE,482
13328699,13328790,"KEY_7",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.17137146,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.27095103,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,18,-0.12515402,-0.119065106,-0.35536337,-0.032089233,-0.026992798,-0.002746582,239.0753,-4.566518,41.73376,0.0356225889228389,0.0136487292509902,242.73292901999,0.29879236,0.16871369,0.30569363,0.041122437,0.046783447,0.033355713,239.2677,-4.5254855,41.82506,0.487506852843556,0.0651160059012301,242.938163594759,0.0273311671111111,0.00152811727777778,0.0438080888888889,0.0148247613333333,0.01275126125,0.01376512314,239.176191666667,-4.54359876666667,41.7802407222222,0.178757984248568,0.0388096196058616,242.840449766192,0.007103443,-0.0074594618,0.0482084745,0.0242614745,0.014511108,0.014282227,239.15804,-4.54203295,41.7702355,0.148306728228112,0.0377994382146646,242.821048925792,0.116949808487404,0.086467720638106,0.152397976016923,0.0244857818066437,0.0223867655498332,0.0124849631498791,0.0636456541883168,0.0120039167546166,0.0325449279482024,0.115630552581196,0.0163491338885192,0.0681331294214762,0.0136772577052405,0.00747666671234954,0.0232251430940545,0.000599553510682563,0.000501167271783198,0.000155874304853839,0.00405076929705881,0.000144094017451766,0.00105917233515369,0.0133704246902327,0.000267294178904728,0.00464212332476363,0.116894836287173,0.0840454132112864,0.154447421534656,0.0280360220234898,0.0252174405727221,0.0183492026069312,239.176199664383,4.54361374252358,41.7802526935425,0.211144595600182,0.0419360355333046,242.840458793164,0.0721320004422781,0.00218354694511359,58971.4971955773,0.518882186454106,0.311824308936981,-0.0866229144136892,-1.15618687300067,-0.23583309693612,-0.124254397980744,0.855596516282538,-0.391326439196971,0.922284010413237,0.790048702718269,0.185364203037038,0.854246996925514,TRUE,91
13328790,13329198,"NONE",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.17137146,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.27095103,-2.13244538,-0.039047241,-0.044113159,-0.039047241,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,99,-0.3786931,-0.25260627,-1.3272843,-0.068496704,-0.24790955,-0.0415802,239.0753,-4.9946246,41.342247,0.0356225889228389,0.0100526934114744,242.73292901999,0.29879236,0.27380365,0.57336044,0.12640381,0.079711914,0.033355713,239.8458,-4.5254855,41.955425,1.32986807291294,0.278403997499894,243.532339913339,0.00203851269191919,-0.00249069537494949,-0.00783658157979798,0.00304050637619192,-0.00509551084919192,-0.0147054653126263,239.485852121212,-4.75049194848485,41.6357064343434,0.208964516155278,0.0617782109268954,243.124690757743,0.011996269,-0.013930976,-0.008114815,-0.001663208,0.007003784,-0.016647339,239.49446,-4.801645,41.654083,0.172481508276901,0.0522878560202363,243.12138627092,0.114565685812467,0.0950557143243281,0.216411876235425,0.0382600791345506,0.0602854893877607,0.0187027943639641,0.235417727148273,0.134477284361192,0.157524688157979,0.157973879703209,0.0429709463651608,0.234986218747611,0.013125296365681,0.00903558882570828,0.046834100175737,0.00146383365538207,0.00363434023072181,0.000349794517020726,0.0554215062556585,0.0180841400091609,0.0248140273792687,0.0249557466684839,0.00184650223151753,0.0552185230013001,0.114003829534396,0.0946072080507718,0.215458674616844,0.0381875913860317,0.0601962951862904,0.0237173343597436,239.485966661757,4.75237574530336,41.6360014130496,0.261476265521972,0.0751292089613182,243.124803170734,0.195224727894483,0.012488432512718,59109.77923558,-0.260752324855298,0.361060269959673,0.00385699840103978,0.368821587612263,-0.6020998571332,0.311483992645817,-0.109692828473138,1.14115298560967,-0.349974963381053,0.692829876943938,0.662565457088943,0.042187412178643,FALSE,408
13329199,13329315,"KEY_9",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.17137146,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.27095103,-2.13244538,-0.046569823,-0.044113159,-0.046569823,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,23,-0.15956402,-0.14672184,-0.42227793,-0.052261353,-0.10331726,-0.029769897,239.68729,-5.1093264,41.936043,0.0559506096671546,0.0254889336675272,243.396486032408,0.25601006,0.1970762,0.4783826,0.06817627,0.039520264,0.022384644,239.84973,-4.918488,42.1137,0.484697779828384,0.112875438378506,243.57249829368,0.0311416542304348,0.0153355521304348,0.0423710455826087,0.010320912073913,-0.024426004003913,-0.00222181233043478,239.76084,-4.98808965217391,42.0255183478261,0.29687223301918,0.0611859997791147,243.467229891867,0.039330482,-0.010080457,0.049059868,0.01737976,-0.005126953,-0.0016021729,239.76944,-4.986653,42.03929,0.317052148184639,0.0555744561661574,243.469253995501,0.111570385786209,0.0926799460447676,0.28598374094732,0.041304840652461,0.0426419464072568,0.0178529710143616,0.0480295518878285,0.0566981887285401,0.060224489766214,0.117565784497043,0.0258753010899274,0.0495432890820635,0.0124479509844835,0.00858957239886103,0.0817867000862239,0.00170608986132519,0.00181833559339936,0.000318728574039634,0.00230683785454561,0.00321468460509715,0.00362698916760081,0.0138217136844052,0.000669531206494397,0.00245453749306891,0.113474835767656,0.0919309082327082,0.282888780456167,0.0416945232291367,0.0483312238177382,0.0176013425619362,239.760844601545,4.98839786843769,42.0255596238462,0.318361260754139,0.0662128969537502,243.467234713498,0.120833857075558,0.00565255509890223,59276.2990752334,-0.220188207969182,0.822702544026881,-0.0701664618614465,-0.512689153226383,-1.35775117905702,-0.104123750036281,-0.537169284032857,-0.0760157708454233,-0.686015882942739,-0.514943576103959,0.650606181561509,-0.122565760483411,TRUE,116
13329315,13329755,"NONE",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.17137146,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.27095103,-2.13244538,-0.046569823,-0.044113159,-0.046569823,-0.0710500000000138,-4.386763,-0.0476979999999969,0.4757657,0.2745844707,2.6847878,0.032989504,0.032989504,0.02935791,237.76515,0.060276,41.332306,111,-0.16812181,-0.20050746,-0.42227793,-0.068496704,-0.10331726,-0.029769897,239.55272,-5.281226,41.936043,0.036473228500941,0.00719480647686074,243.269443592547,0.25601006,0.36227685,0.4783826,0.06817627,0.059387207,0.041732788,239.92499,-4.854044,42.281452,0.484697779828384,0.112875438378506,243.679324846798,0.00871092126333333,0.00248832340198198,-0.00341394753837838,0.0087424612163964,-0.00676912872288288,0.00221747318622523,239.747713243243,-5.00219776126126,42.1288655315315,0.213902643997647,0.0484869194188055,243.472488843153,0.012275696,-0.015479684,0.01614523,0.012649536,-0.00015258789,0.0004119873,239.76433,-4.952458,42.12333,0.199048439054199,0.0463868422125554,243.484664967242,0.0807415219467757,0.113278006999013,0.192577442441094,0.0316916432924786,0.0380335419032347,0.0155620135559138,0.0843838774148696,0.13010132090683,0.0917336839487812,0.101791261471105,0.021190986713765,0.0933996908607157,0.00651919336628166,0.0128319068696685,0.0370860713371528,0.00100436025457771,0.00144655030970511,0.000242176265914444,0.00712063876756773,0.016926353701702,0.00841506877081487,0.0103614609118788,0.000449057917902965,0.00872350225287727,0.0808476471133783,0.112794041768303,0.191738409360677,0.0327374799292206,0.0384621817971881,0.0156496544717345,239.747727959731,5.00387412979142,42.1289645046161,0.236690632527697,0.0528771567484556,243.472506596518,0.0751552846873392,0.00371203633337726,59278.8787565016,-0.132451357766697,0.475856025666266,-0.304695772627075,-0.369852211279704,-0.521897817172807,0.348056351397878,-0.590755862345059,-1.14694672385873,0.181030499155106,0.437784287043102,0.297307138353203,-0.391097357289978,FALSE,440
13329756,13329831,"KEY_3",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.24790955,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.288554786,-2.13244538,-0.046569823,-0.044113159,-0.046569823,-0.0710500000000138,-4.386763,-0.0476979999999969,0.494830605,0.32179714,2.6847878,0.05050659,0.05050659,0.02935791,237.76515,0.060276,41.332306,15,-0.14376307,-0.029981732,-0.23474741,-0.061019897,-0.049819946,-0.01222229,239.84995,-5.2581687,42.19965,0.00522866466112843,0.0200620288560039,243.59261434482,0.043056965,0.15502757,0.23608589,0.059143066,0.05215454,0.0052948,239.98763,-5.1437593,42.259235,0.254286734394103,0.0778725889730848,243.735916026331,-0.0307332994433333,0.0467527594266667,-0.0310249638133333,-0.0102518718,-0.0051442464,-0.00378214513866667,239.8966,-5.19718958666667,42.2327877333333,0.17594158386002,0.0553755079808284,243.641128707242,-0.004855156,0.027065933,0.0037546158,-0.032287598,-0.018920898,-0.0029754639,239.88387,-5.1944103,42.234367,0.172629698479407,0.059185986889941,243.629421817523,0.0575860848346321,0.0634385745767431,0.161751858530478,0.0482138369169929,0.0327497574378928,0.00617104872959929,0.0439964245300501,0.0410836020615952,0.0207121817519015,0.0687239747845109,0.0174931897178232,0.0464702937863507,0.00331615716658144,0.00402445274432899,0.0261636637380637,0.00232457407025839,0.00107254661224081,3.8081842423089e-05,0.0019356853714284,0.00168786235835551,0.000428994472923802,0.00472298471018209,0.000306011686503754,0.00215948820458975,0.0635579713082181,0.0770842163397594,0.159317192633056,0.0476938501379175,0.0320547465405984,0.00706028857612466,239.896603765455,5.19734114119494,42.2327924736647,0.188052014065283,0.0578969583962603,243.641132843494,0.0405469904906723,0.00376560468233554,59361.0056449762,-1.34814565971866,0.93098685892687,-0.645054343040764,1.37112461540477,1.2619926995911,-0.392160850131083,0.868025081763863,-0.202948611650446,-0.228744613037492,0.144573362832898,-0.653479263172393,0.755766023766581,TRUE,75
13329831,13330288,"NONE",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.24790955,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.3789211,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.288554786,-2.13244538,-0.046569823,-0.044113159,-0.046569823,-0.0710500000000138,-4.386763,-0.0476979999999969,0.494830605,0.32179714,2.6847878,0.05050659,0.05050659,0.02935791,237.76515,0.060276,41.332306,106,-0.14494228,-0.47241348,-1.022131,-0.12986755,-0.10522461,-0.06341553,239.45792,-5.570522,41.921932,0.00522866466112843,0.0153294034533342,243.165429359635,0.16292524,0.47606385,0.42696524,0.09793091,0.091918945,0.047073364,239.98763,-4.7378387,42.279,1.02908742393164,0.152906131245812,243.743035432118,0.00625604062688679,-0.00295525683490566,-0.0103000063679245,0.0082758776245283,0.00244989942018868,-0.00300022337683962,239.786965471698,-5.05184832641509,42.1282062641509,0.226474683981188,0.0668834018533001,243.512118406506,0.0076823235,-0.0081246792,-0.00222349165,0.01411438,0.009597778,-0.0020599365,239.7905,-4.9895532,42.104277,0.199334980163255,0.0610198436141622,243.508028049212,0.0651025108417266,0.142541540174024,0.212621702765015,0.0538777122017839,0.0464868548718119,0.0218399113357063,0.137685251422581,0.225779589133379,0.101967586746761,0.1346869628926,0.0333033451288932,0.154048452216102,0.00423833691789713,0.020318090675183,0.0452079884866944,0.00290280787209825,0.0021610276758729,0.000476981727151514,0.0189572284592993,0.0509764228692372,0.0103973887469582,0.0181405779732326,0.00110911279677418,0.0237309256301767,0.0650960110273755,0.141898358402886,0.211866911433692,0.0542578385362794,0.0463318748756832,0.0219427263540293,239.787004628091,5.05684358333561,42.1283285015561,0.263173370479542,0.0746460910696116,243.512166673194,0.132805871821995,0.00777580241874832,59298.222326722,-0.0657247864025108,0.108798228757382,-0.113956119430346,-0.325097455155773,-0.461283857524134,-0.129160809636943,-0.0770132225208943,-0.827733720141032,0.704025609933458,0.604506254393181,0.528195430499028,0.0796572228116571,FALSE,457
13330289,13330363,"KEY_5",-0.7666545,-0.47770333,-2.3080254,-0.14712524,-0.24790955,-0.07255554,237.63945,-6.249297,41.321236,0.37165403,0.47606385,1.1920953,0.15014648,0.1428833,0.06277466,240.69812,-3.9315999,42.5905,-1.12611628,-0.288554786,-2.13244538,-0.046569823,-0.044113159,-0.046569823,-0.0768799999999885,-4.386763,-0.0476979999999969,0.494830605,0.32179714,2.6847878,0.05050659,0.05050659,0.02935791,237.76515,0.060276,41.332306,14,-0.12008333,-0.12736928,-0.35683393,-0.104660034,-0.10444641,-0.010604858,239.8265,-5.565242,42.14563,0.0708247747380819,0.0585350244517075,243.575991837707,0.085184574,0.054406524,0.52433777,0.08097839,0.07055664,0.016098022,239.99188,-5.320154,42.29519,0.539842522742562,0.129257336865711,243.734458306937,0.000975029928571427,-0.0433563882857143,0.115772417857143,-0.0234734673357143,-0.0365546088142857,0.00501033239285714,239.898768571429,-5.41561139285714,42.2035841428571,0.282410797406016,0.0916232485783756,243.642978335178,0.0214447975,-0.0426440835,0.1206552975,-0.041847229,-0.041404725,0.006980896,239.89534,-5.38499665,42.19388,0.238125957136187,0.0892900748923132,243.632577484733,0.0721235627239363,0.0591754058317821,0.285623477268798,0.0683742523083473,0.0526606839922378,0.00966149080355717,0.0599945301169722,0.0890164540341362,0.0510822811337182,0.144405864749198,0.0236728850291731,0.0544646175833151,0.00520180829999358,0.00350172865535611,0.0815807707671195,0.00467503837872554,0.00277314763853033,9.33444045472197e-05,0.00359934364395629,0.00792392908881148,0.00260939944582422,0.0208530537739637,0.000560405485604448,0.00296639456849676,0.069506843171312,0.0716336623742996,0.298591402407489,0.0699436254044661,0.0625404276441651,0.0105726239773518,239.898775537383,5.41629067652374,42.2036128491033,0.31483234971087,0.0944203166823846,243.642983987935,0.131045737601081,0.00989123699184516,59361.9091559337,-0.851445774376662,-0.0361115285498417,-0.0512865366273296,0.806170204893455,0.276303827714953,-0.611881845320601,0.171444201090674,-1.03176687465227,0.569912461332893,0.92000779220584,0.29567672252712,0.572895812337549,TRUE,74
