"DownTime","EventTime","Keypress","WindowSize","PreXminA","PreYminA","PreZminA","PreXminG","PreYminG","PreZminG","PreXminO","PreYminO","PreZminO","PreXmaxA","PreYmaxA","PreZmaxA","PreXmaxG","PreYmaxG","PreZmaxG","PreXmaxO","PreYmaxO","PreZmaxO","PreXdeltaMinA","PreYdeltaMinA","PreZdeltaMinA","PreXdeltaMinG","PreZdeltaMinG","PreYdeltaMinG","PreXdeltaMinO","PreYdeltaMinO","PreZdeltaMinO","PreXdeltaMaxA","PreYdeltaMaxA","PreZdeltaMaxA","PreXdeltaMaxG","PreYdeltaMaxG","PreZdeltaMaxG","PreXdeltaMaxO","PreYdeltaMaxO","PreZdeltaMaxO","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","MminA","MminG","MminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","MmaxA","MmaxG","MmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","MmeanA","MmeanG","MmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","MmedianA","MmedianG","MmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","MsdA","MsdG","MsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","MvarA","MvarG","MvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","SqSumRmsA","SqSumRmsG","SqSumRmsO","SqSumSdA","SqSumSdG","SqSumSdO","PreSqSumSdA","PreSqSumSdG","PreSqSumSdO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","MskewA","MskewG","MskewO","IsKey","TotalTime"
349658096,349658546,"NONE",99,-0.29764652,-0.17769101,-1.4608562,-0.04548645,-0.023910522,0.01272583,14.250641,-5.2996564,72.645615,0.12467289,0.40660933,0.51436925,0.072250366,0.13435364,0.020080566,14.454987,-5.1359053,72.81569,-0.399524686,-0.36643493,-1.46535945,-0.053070069,-0.002792359,-0.053070069,-0.178039,-0.0714641,-0.0507800000000032,0.416870115,0.3078678,1.97522545,0.033843994,0.033843994,0.002670288,0.0657350000000001,0.0633824000000001,0.0606240000000042,-0.15513992,-0.17244297,-0.3476801,-0.05532837,-0.05116272,-0.025802612,14.326782,-5.7549796,72.61606,0.0350743799439421,0.00841337855293853,74.2247522998595,0.15568352,0.22650233,0.46673083,0.07658386,0.048461914,0.0070495605,15.496674,-5.100623,72.75257,0.493683021567767,0.0860385537125375,74.5947790972692,-0.000499590413131313,-0.00458116783242424,0.0055614477030303,0.00515269267979798,-0.00342582935909091,-0.00474609992375758,15.0572503888889,-5.38545921212121,72.6829957777778,0.143236776356456,0.0324834485576231,74.4222548224862,-0.0057353973,-0.005807817,-0.007582903,0.011978149,-0.008148193,-0.0042266846,15.09729,-5.337037,72.67919,0.12319903176444,0.0263903749115852,74.4048825946101,0.0541060364341486,0.0789714418648377,0.138778237426254,0.0285673043531189,0.0203530796985472,0.00694028506655926,0.331072199233103,0.171425726017769,0.0390212517729731,0.0880336342152914,0.016552864274461,0.094934009186192,0.00292746317861342,0.00623648863021144,0.0192593991831378,0.000816090878003725,0.000414247853215414,4.81675568051055e-05,0.109608801105044,0.0293867795407192,0.00152265808992976,0.00774992075315173,0.000273997315688728,0.00901246610016399,0.0538343982418008,0.0787050245808466,0.138187515709644,0.0288859442922351,0.0205377661458926,0.00837893073808155,15.0608529278787,5.38815932103023,72.6830061466239,0.167894052385222,0.0364198310846035,74.4223147603873,0.0480690510484213,0.00193963588969965,5538.69877377168,0.0391346000221757,0.00142241931105442,14.1290885215531,0.667824360233778,0.00653259518188773,7.70181976999783,0.290308100459793,0.0465984590863319,0.284144350298766,-0.716776378600472,0.696066203864889,-0.22452189734697,-0.362817638000335,-0.847402777507152,0.292592697941603,0.682843941544403,1.10429353101845,0.54897801193742,FALSE,450
349658547,349658597,"KEY_6",10,-0.095944405,-0.17244297,-0.3476801,-0.036605835,-0.010681152,-0.004043579,15.413849,-5.7549796,72.71284,0.06574917,0.11709982,0.048353434,0.009140015,0.048461914,-1.5258789e-05,15.496674,-5.661104,72.75257,-0.12565422,-0.161465138,-0.322888382,-0.016738892,-0.00215148923,-0.016738892,-0.0133969999999994,-0.0254812000000006,-0.0167560000000009,0.161693575,0.0867058,0.348075398,0.0129852298,0.0129852298,0.0018157959,0.0443110000000004,0.0344293999999996,0.0189199999999943,-0.14237022,-0.15986606,-0.00664711,-0.051193237,-0.039123535,-0.018081665,15.450104,-5.6332307,72.65191,0.0587824233751397,0.0380558745515005,74.4831973583337,0.12334442,0.017976373,0.32972646,0.07418823,0.01676941,-0.0013580322,15.51947,-5.522404,72.70277,0.358823648303465,0.0755178643481158,74.5483762680723,-0.0304145809,-0.0689269204,0.1538779961,-0.000314331300000002,-0.01560058567,-0.01129608154,15.4791259,-5.57290936,72.6687855,0.20180914031692,0.0534067651710583,74.5078163755346,-0.019874573,-0.07040128,0.162724255,-0.0160369875,-0.0171432495,-0.013648987,15.4705655,-5.57099435,72.6646525,0.21266790408841,0.0501161658071975,74.506611183722,0.0736418155568943,0.0515993169022661,0.124596297871883,0.05047538309372,0.0184122541103613,0.00650160123125517,0.0231520623533004,0.0375099252438664,0.0167692786981304,0.10475545707056,0.013120703154525,0.0195549516432449,0.00542311699851563,0.00266248950478049,0.015524237443379,0.0025477642984578,0.000339011101424518,4.22708185702587e-05,0.000536017991211111,0.00140699449180045,0.000281208708055572,0.0109737057860619,0.000172152851269163,0.000382396133769648,0.076196141831373,0.0845408830692605,0.194036726891567,0.0478861845711075,0.0234198263129571,0.012870322252048,15.4791414827904,5.57302297050876,72.6687872413793,0.224951693309719,0.0548381266290053,74.5078186850676,0.0651425982932849,0.00333010688874797,5551.41573364023,0.0432417975814297,0.00150784576543458,2.91424826386952,0.0455481505567356,0.00132478711391723,2.69075826974863,-0.429375938940166,0.0857197161810829,-0.212998115941523,0.934474702498463,0.251353878903704,1.08568891399654,1.10924027449935,-0.15316026258784,0.739387794980877,-0.310974647292396,0.752383311726539,0.184893090201557,TRUE,50
349658597,349659055,"NONE",101,-0.095944405,-0.17244297,-0.3476801,-0.036605835,-0.010681152,-0.004043579,15.413849,-5.7549796,72.71284,0.06574917,0.11709982,0.048353434,0.009140015,0.048461914,-1.5258789e-05,15.496674,-5.661104,72.75257,-0.12565422,-0.161465138,-0.322888382,-0.016738892,-0.00215148923,-0.016738892,-0.0133969999999994,-0.0254812000000006,-0.0167560000000009,0.161693575,0.0867058,0.348075398,0.0129852298,0.0129852298,0.0018157959,0.0443110000000004,0.0344293999999996,0.0189199999999943,-0.14237022,-0.16304559,-1.0635419,-0.071884155,-0.039123535,-0.018081665,14.511536,-5.677005,72.53595,0.0168504884837595,0.00720686676757358,74.2889217073938,0.12766266,0.1327872,0.61927676,0.07418823,0.055404663,0.01574707,15.51947,-5.2994776,72.725494,1.06495387542159,0.0755178643481158,74.5483762680723,-0.00147415394950495,-0.0141916504243564,0.0113236663986139,-0.000204860584158416,0.000555510598950495,-0.00034747738950495,15.2161829207921,-5.50806364851485,72.6424154356436,0.128116161105513,0.0324809918482328,74.4236409678786,0.0018901825,-0.011374861,0.001488924,0.001159668,-0.002090454,-0.0014038086,15.341888,-5.518969,72.66225,0.0985014032255288,0.0268273855706343,74.4040527909975,0.0463536321422201,0.0546125337559948,0.164524510231212,0.0320400472623569,0.0172980322289188,0.00661502341617655,0.288558323983625,0.0872544293527012,0.0564330214685366,0.126319965905366,0.0174486708957686,0.0798054143310021,0.00214865921277626,0.00298252884324967,0.0270683144668203,0.00102656462857407,0.000299221918992714,4.3758534796564e-05,0.0832659063402387,0.00761333544166552,0.00318468591206832,0.0159567337863329,0.000304456116028843,0.00636890415654292,0.0461471395543782,0.0561640614313974,0.164099167499395,0.0318816967900001,0.0172211473996626,0.00659135968621143,15.2188916866647,5.50874787151977,72.6424371388997,0.179478402766226,0.036830103590452,74.4236833324003,0.122578472576182,0.00197491360571391,5538.89725236473,0.118860066220844,0.00144253683670546,11.8787910546221,0.0455481505567356,0.00132478711391723,2.69075826974863,-0.217739341710008,-0.154733129776124,0.179330284310698,-0.127764660237711,0.458889987705129,0.479060077661345,-1.30689433046876,0.374950070708741,-1.05441267401328,0.703327245247278,0.972040732163077,0.736347666832811,FALSE,458
349659056,349659147,"KEY_4",18,-0.12201977,-0.041430026,-1.0635419,-0.011489868,-0.025161743,-0.0063323975,14.511536,-5.3947988,72.631546,0.12766266,0.12842628,0.61927676,0.053100586,0.055404663,0.008377075,14.675049,-5.2994776,72.71624,-0.09042263,-0.08673,-1.166775714,-0.0152130125,-0.0053710938,-0.0152130125,-0.104827999999999,-0.0260854000000004,-0.0232299999999981,0.19190312,0.072225984,0.94670821,0.0191802979,0.0191802979,0.0057983396,0.0647580000000012,0.0121315999999991,0.0518400000000128,-0.069078445,-0.064869225,-0.21951532,-0.045394897,-0.015579224,-0.012374878,14.710693,-5.6369586,72.57371,0.024555039363127,0.00634800484764887,74.2970557517577,0.07875633,0.09901476,0.31512213,0.05519104,0.05380249,0.0031585693,14.945404,-5.4210796,72.63519,0.32625006196767,0.0557133429231532,74.356518271331,0.0125639173655556,0.0105528995555556,0.0402197571944444,0.000283135311111111,0.00671386725333333,-0.00445556644888889,14.8671671944444,-5.55668066111111,72.6204473333333,0.12274450701081,0.0389065324709395,74.3346934706585,0.009103775,0.0239810495,0.01381135,-0.0065002442,0.0037384033,-0.00542449955,14.8886415,-5.5693502,72.624283,0.117803774567958,0.0438184567821834,74.3436732535374,0.0362803200438784,0.0544783649554534,0.127769179902457,0.0368475696746602,0.0200265573676139,0.00480683628006817,0.0655162262764278,0.0661939279122306,0.0142077124498906,0.081575062088641,0.0157475017764434,0.0220847792906383,0.00131626162248625,0.00296789224821957,0.0163249633329465,0.00135774339092894,0.000401062999998331,2.31056750233796e-05,0.00429237590550409,0.00438163609244958,0.000201859093058778,0.00665449075476564,0.000247983812199089,0.000487737476316208,0.037429774195967,0.0539849334034076,0.130520687227507,0.0358105203557334,0.0205878055099621,0.00645554790791874,14.8673035315131,5.55705301229269,72.6204486459437,0.146119850893956,0.0418081954006132,74.3346965690835,0.0339418156855163,0.00203308518356928,5525.64803514335,0.0271501938004525,0.00106846429906085,3.28305241297686,0.368977220659016,0.00117489255869624,3.32511331253942,0.286117296763432,-0.739457762109301,0.6200651960341,0.552278989171109,0.445727725247245,0.604721928097811,-0.983312384245876,0.574200955668723,-0.809912224826099,0.181700104775258,-0.935753057400812,-1.21981516238879,TRUE,91
349659147,349659605,"NONE",110,-0.12201977,-0.041430026,-1.0635419,-0.011489868,-0.025161743,-0.0063323975,14.511536,-5.3947988,72.631546,0.12766266,0.12842628,0.61927676,0.053100586,0.055404663,0.008377075,14.675049,-5.2994776,72.71624,-0.09042263,-0.08673,-1.166775714,-0.0152130125,-0.0053710938,-0.0152130125,-0.104827999999999,-0.0260854000000004,-0.0232299999999981,0.19190312,0.072225984,0.94670821,0.0191802979,0.0191802979,0.0057983396,0.0647580000000012,0.0121315999999991,0.0518400000000128,-0.21181774,-0.21692938,-0.626667,-0.0592041,-0.0289917,-0.028305054,14.710693,-6.04581,72.510635,0.0213679338139851,0.00634800484764887,74.2525822968385,0.17560005,0.469219,0.3384931,0.11985779,0.12513733,0.02571106,15.307892,-5.4210796,72.71654,0.672673748720253,0.156346849269443,74.4541981240287,-0.00456292411654545,-0.00634685111454545,-0.01119306047,0.00825930511761818,0.003933577076,-0.00193384346363636,14.9546470136364,-5.73968802545455,72.6062501636364,0.146530189840522,0.0373106388951198,74.3525063173841,-0.0017495155,-0.023015797,-0.026716113,0.0049819946,0.00047302245,-0.00145721435,14.9096985,-5.72283295,72.6035155,0.125220504213563,0.0307903509173886,74.3443217605358,0.0570036003153432,0.0978457787215486,0.14096495068929,0.0347709401575964,0.02586322899146,0.011961161293725,0.146217911977302,0.148959129874082,0.0463633285012644,0.105897792649498,0.0265399715042226,0.0564311022952042,0.00324941044891139,0.00957379641362625,0.0198711173228341,0.00120901827944315,0.000668906613864698,0.000143069379494504,0.0213796777830021,0.0221888223728438,0.00214955822971615,0.011214342488036,0.000704370087444946,0.00318446930625181,0.0569270641295917,0.0976065797979076,0.140768446053803,0.0355843129089407,0.0260441677398334,0.0120626903845567,14.9553553157235,5.74160306320039,72.6062648319092,0.180508976105518,0.0457170700917683,74.3525275373758,0.0692456865166839,0.00428120811938315,5528.30466349525,0.061380221062357,0.00375346629595909,8.39243011944007,0.368977220659016,0.00117489255869624,3.32511331253942,-0.148064785433642,0.511078130398186,0.330359833152044,0.282762890744171,0.401406331801339,-0.11954419021665,0.922223133168682,-0.339457047086537,0.176949998507058,0.603686396868275,0.737034097044208,0.435108823789886,FALSE,458
349659606,349659656,"KEY_3",10,-0.21181774,-0.19720045,-0.626667,-0.0592041,-0.009552002,-0.0004119873,14.745087,-5.885403,72.56461,0.17560005,0.469219,0.33607388,0.11985779,0.12513733,0.018859863,14.844482,-5.61368,72.71654,-0.20755195,-0.30035794,-0.2938094,-0.0473480208,-0.0036926269,-0.0473480208,-0.0407709999999994,-0.110853,-0.0500199999999893,0.206837652,0.26941726,0.54901887,0.03134155,0.03134155,0.005279541,0.0337829999999997,0.0515851999999999,0.0203399999999903,-0.029510498,-0.11387515,0.03309703,-0.08457947,-0.039093018,-0.029830933,14.77597,-5.761166,72.47924,0.109371808763184,0.0416223325577916,74.2208308199207,0.18337727,0.16760308,0.5816953,0.060516357,-0.016647339,0.010131836,15.099762,-5.6233616,72.547226,0.610016402984333,0.0907894367644807,74.2687811111193,0.0637084013,-0.0145944804,0.32775178,-0.01334228523,-0.0324569702,-0.01178283701,14.9445831,-5.69054803,72.4999672,0.352118181981317,0.06656670822583,74.2427089529405,0.0713152875,-0.0316776925,0.359073765,-0.01559448215,-0.0345458985,-0.013549805,14.943054,-5.687309,72.49042,0.373206540323953,0.0674653542223031,74.2432277339324,0.0729254377591527,0.0886597274911897,0.197552814339025,0.0577398987206755,0.00722303569401331,0.0164850168839253,0.0990031371528196,0.0537061612128038,0.0235771374984786,0.196330157160753,0.0160285034728257,0.0159830979396219,0.00531811947236405,0.00786054727881201,0.0390271144532694,0.00333389590427386,5.21722446369904e-05,0.000271755781663302,0.00980162116610001,0.00288435175221567,0.000555881412622168,0.038545530610766,0.000256912923578386,0.000255459419747545,0.0940482212555319,0.0853668050771305,0.377552158384919,0.0563783902661751,0.0331724273265762,0.0195809972039526,14.9448782361,5.69077611563782,72.4999706502999,0.398344312914741,0.0682813904020951,74.2427105013315,0.205566020682109,0.00508795709927737,5511.98052242572,0.137754291563029,0.00214730218450516,2.37329385168283,0.143297386609866,0.00835675579030234,9.0748745775385,-0.312931389940622,0.578048655801393,-0.475649791750082,0.117017710624778,0.867610955487056,0.321558904508552,0.0463348953570664,-0.180930637762373,1.2148039600587,-0.322238192760712,-0.168196487837431,-0.0973743001083394,TRUE,50
349659656,349660122,"NONE",102,-0.21181774,-0.19720045,-0.626667,-0.0592041,-0.009552002,-0.0004119873,14.745087,-5.885403,72.56461,0.17560005,0.469219,0.33607388,0.11985779,0.12513733,0.018859863,14.844482,-5.61368,72.71654,-0.20755195,-0.30035794,-0.2938094,-0.0473480208,-0.0036926269,-0.0473480208,-0.0407709999999994,-0.110853,-0.0500199999999893,0.206837652,0.26941726,0.54901887,0.03134155,0.03134155,0.005279541,0.0337829999999997,0.0515851999999999,0.0203399999999903,-0.12297821,-0.25899252,-0.2547679,-0.08457947,-0.039093018,-0.029830933,14.540924,-5.9350047,72.45387,0.028826246261147,0.00713649834352766,74.121271865568,0.18337727,0.16870007,0.5816953,0.060516357,0.042266846,0.020370483,15.126221,-5.4199963,72.643486,0.610016402984333,0.0907894367644807,74.4224832807285,0.00145738265735294,-0.0206270439186274,0.0185143033764706,0.00248658424539216,-0.00159140194539216,-0.00241851804352941,14.7973363823529,-5.64291824411765,72.5510670490196,0.168958072035931,0.0344284952365326,74.2597627122387,-0.0012283325,-0.024820015,-0.020394087,0.0075759888,-0.0015792847,-0.0017089844,14.7691495,-5.61642685,72.553155,0.147461963762209,0.0313192187859471,74.256772955245,0.060019124448895,0.0755372358966412,0.171258810064865,0.0301910873933485,0.0216023704115906,0.0113209369748201,0.179980033947047,0.147919918846532,0.0491956327171737,0.102889665106961,0.0179994371733488,0.0696220212491782,0.00360229529961195,0.00570587400690482,0.0293295800248335,0.000911501757992804,0.000466662407399566,0.000128163613987849,0.0323928126195801,0.0218803023915647,0.00242021027844305,0.0105862831858227,0.000323979738557331,0.00484722584282102,0.0597419671858692,0.0779449100742418,0.171419994610154,0.0301454568294662,0.0215550422386548,0.0115219936423884,14.7984201605621,5.64483765040402,72.5510835648515,0.197558412126298,0.0388088231058691,74.2597950292217,0.0717408587250336,0.00218312984464165,5514.52676127501,0.0604924654253568,0.00158819813103961,10.3424384278987,0.143297386609866,0.00835675579030234,9.0748745775385,0.134242969154262,0.166525993370072,0.681571774819652,-0.505719236438875,-0.00168276608001157,-0.188023388463573,0.469833487661786,-0.537278433984242,-0.127325386324421,0.626771646638424,0.518228945823267,0.12882807508556,FALSE,466
349660123,349660165,"KEY_5",9,-0.034744263,-0.10491285,-0.20934296,-0.020828247,0.001663208,0.0033721924,14.859253,-5.893573,72.51106,0.07417202,0.014016509,0.34056115,-0.007522583,0.042266846,0.010131836,14.992737,-5.692034,72.614815,-0.087592125,-0.074651006,-0.329880951,-0.004592895,-0.000930785999999999,-0.004592895,-0.0826720000000005,0.0125266999999996,-0.0212939999999975,0.097496986,0.062378289,0.30808878,0.005661011,0.005661011,0.00357055666,0.108063000000001,0.0394739999999993,0.00474499999999978,-0.012643814,-0.07735723,-0.10909605,-0.005218506,-0.030578613,-0.008468628,14.913574,-5.7238727,72.478836,0.0062690279314436,0.0107989652354508,74.2197159800599,0.075559616,0.102926224,0.3213532,0.022567749,-0.0052337646,0.007873535,15.020203,-5.6308494,72.517876,0.323992108737035,0.0369345354874511,74.2621204594105,0.0313750380555556,0.0016130177,0.100200255455556,0.00926886655555556,-0.0214623346222222,-0.00274488665333333,14.9601508888889,-5.66403587777778,72.4921112222222,0.15599538956827,0.0256774688273172,74.2360790967803,0.029326439,0.0028804243,0.10610628,0.011779785,-0.021865845,-0.005432129,14.952454,-5.6599946,72.48886,0.132158839913911,0.0258021249437175,74.2314503190636,0.0325791299951284,0.0557152173217364,0.149139594690136,0.0104923069185559,0.00856057218176085,0.0058133655232022,0.0338190802596864,0.0308229102037259,0.0134469752154313,0.106945284519293,0.00993760649171866,0.0145702488733779,0.00106139971123948,0.00310418544120831,0.0222426187043381,0.000110088504473176,7.32833960791377e-05,3.3795218706356e-05,0.00114373018961111,0.00095005179342695,0.000180821142444422,0.0114372938809126,9.87560227842489e-05,0.000212292152232169,0.0439073959940487,0.052553570514678,0.172659514129505,0.0135561180153205,0.0229297318769982,0.00612981216231764,14.9601848674199,5.66411042576298,72.4921123308249,0.185744569277964,0.0273334142898691,74.2360803677535,0.0497801893668447,0.000875182380925967,5510.99600581142,0.0380619664423466,0.000483459301775069,2.16337835665945,0.0380328645431759,0.000702781329451511,6.43050665045178,0.188642151204948,-0.0682438296532791,-0.118801943039645,-0.717931279727577,0.14140773626236,1.38675729365789,0.682770391428756,-0.393338372437894,0.725342800919368,0.66865640018169,-0.0376316318735939,0.953060807056932,TRUE,42
349660165,349660656,"NONE",106,-0.034744263,-0.10491285,-0.20934296,-0.020828247,0.001663208,0.0033721924,14.859253,-5.893573,72.51106,0.07417202,0.014016509,0.34056115,-0.007522583,0.042266846,0.010131836,14.992737,-5.692034,72.614815,-0.087592125,-0.074651006,-0.329880951,-0.004592895,-0.000930785999999999,-0.004592895,-0.0826720000000005,0.0125266999999996,-0.0212939999999975,0.097496986,0.062378289,0.30808878,0.005661011,0.005661011,0.00357055666,0.108063000000001,0.0394739999999993,0.00474499999999978,-0.17893887,-0.14400029,-0.5454993,-0.049209595,-0.046691895,-0.022354126,14.052887,-5.7373247,72.478836,0.0062690279314436,0.00174284495840889,74.070464646726,0.1503954,0.16181192,0.95989275,0.044540405,0.05079651,0.015029907,15.020203,-5.3519764,72.59207,0.978941239838156,0.0545147435751848,74.285305565332,0.000697774814528302,-0.00621087707641509,0.00411443473207547,0.00363072801786792,0.000448694818018868,0.000825270134113208,14.3963078820755,-5.53680597924528,72.5335381792453,0.128749287563701,0.0248514807404538,74.1558657202576,-0.0072245598,-0.0017522424,-0.0086489915,0.0048446655,-7.6293945e-05,-0.00035095215,14.3072965,-5.5516328,72.5377925,0.114869748534519,0.0216668795761281,74.1399275666978,0.0484456935526491,0.067013983987491,0.147532519241001,0.0192515682827325,0.0192758333652509,0.00815209574588092,0.249608779336772,0.0987912591572725,0.0339400710308204,0.109206125660701,0.0141194145751774,0.0648561022428455,0.00234698522379719,0.0044908740498757,0.0217658442335963,0.000370622881344712,0.00037155775192492,6.64566650500099e-05,0.0623045427219931,0.00975971288587937,0.00115192842157713,0.0119259778818209,0.000199357867945732,0.00420631399813443,0.0482216833328447,0.0669856873340452,0.146892595639173,0.0195015031473886,0.0191899405198147,0.00815541453109442,14.3984512153053,5.53767894446122,72.5335460449936,0.168492871376451,0.0285494873567918,74.1558938139961,0.101406443035899,0.00115253191190658,5499.10492508796,0.0978138184350531,0.000818724075177147,9.62150857191393,0.0380328645431759,0.000702781329451511,6.43050665045178,0.490590640791544,-0.19959869915721,0.2595378896342,-0.189169650644136,0.081706780672624,0.432853950976052,1.06981071313256,0.450246941314303,-0.376044064626259,0.381284628821235,0.676643032337415,0.737239196094211,FALSE,491
349660657,349660715,"KEY_8",12,-0.17893887,-0.07945824,-0.5454993,-0.030273438,-0.046691895,-0.0029449463,14.055908,-5.60916,72.491325,0.1503954,0.14453295,0.95989275,0.022842407,0.05079651,0.0006866455,14.255768,-5.509221,72.55404,-0.30634595,-0.072097391,-0.947638273,-0.0187377925,-0.001373291,-0.0187377925,-0.0188900000000007,-0.0394030000000001,-0.0370500000000078,0.29195977,0.169827105,1.50539205,0.003234863,0.003234863,0.0031280518,0.0719910000000006,0.0106988000000001,0.0258500000000055,-0.10442257,-0.110568345,-0.06482124,-0.055770874,-0.046325684,-0.0071105957,14.209991,-5.569072,72.47662,0.0493160745150946,0.0152711744711242,74.0505395261663,0.10031128,0.13347238,0.21188617,0.044204712,-0.004470825,0.0075531006,14.3186035,-5.357062,72.5035,0.232214305697388,0.0653987126657824,74.1044478461535,-0.000574430000000001,-0.0242063728333333,0.0877071428333333,-0.0123596191083333,-0.0241152444583333,0.00171915689166667,14.2426910416667,-5.43852700833333,72.4834958333333,0.1468461465481,0.0452460190423176,74.0695218953787,0.0114798545,-0.055091992,0.0722200875,-0.022094727,-0.0221252435,0.00324249265,14.2397155,-5.42859125,72.4812025,0.135315439706098,0.0467175462919659,74.0704755479399,0.0629075682059938,0.080619097468835,0.0870686540960711,0.0392466773329357,0.0133562479267616,0.00497122964633284,0.0280385709599362,0.0700304692125891,0.00755832583474864,0.0595403867414912,0.0177306805038605,0.0142879329737831,0.00395736213759177,0.00649943887668952,0.00758095052610128,0.00154030168167557,0.000178389358681124,2.47131241965785e-05,0.000786161461475377,0.00490426661813539,5.71282894242288e-05,0.00354505765332634,0.00031437703112998,0.000204145028663318,0.0602321502960339,0.0808935563320409,0.121003089022194,0.0395563318914391,0.0272959446452437,0.00506055309213943,14.2427163405152,5.43894030102413,72.4834961945714,0.157522782283205,0.0483257817772279,74.0695231586037,0.0300871945643005,0.00272819675319082,5486.29463527813,0.0177722905976672,0.00147304961877682,2.11679677943951,0.317837698602556,0.000911364409521355,1.3530180473756,-0.574856961273451,1.14931648218734,0.533615300274827,0.744147674648905,-0.446982034755289,-0.919291121135631,0.318369470853543,-0.425632947132134,0.910254486303521,0.580985821879164,-0.248979826125877,-0.200235939559412,TRUE,58
349660715,349661215,"NONE",111,-0.17893887,-0.07945824,-0.5454993,-0.030273438,-0.046691895,-0.0029449463,14.055908,-5.60916,72.491325,0.1503954,0.14453295,0.95989275,0.022842407,0.05079651,0.0006866455,14.255768,-5.509221,72.55404,-0.30634595,-0.072097391,-0.947638273,-0.0187377925,-0.001373291,-0.0187377925,-0.0188900000000007,-0.0394030000000001,-0.0370500000000078,0.29195977,0.169827105,1.50539205,0.003234863,0.003234863,0.0031280518,0.0719910000000006,0.0106988000000001,0.0258500000000055,-0.10984802,-0.14783835,-0.44538093,-0.055770874,-0.059799194,-0.028533936,14.209991,-6.032833,72.47662,0.029644097025395,0.0128469036236841,74.0505395261663,0.10031128,0.13347238,0.21188617,0.06304932,0.052200317,0.012893677,14.736633,-5.357062,72.71165,0.454888428516931,0.0724676110979742,74.4060085074874,-0.00377856084021622,-0.00865954202261261,-0.00920307534684685,0.00570678711891892,-0.00429555526324324,-0.00314688466206306,14.459693990991,-5.6737209972973,72.5741670630631,0.109984439675972,0.0352710493746149,74.2181881238768,-4.2915344e-05,-0.008247018,-0.0142765045,0.009155273,-0.0061035156,-0.0012512207,14.409943,-5.625083,72.57603,0.0957924978475146,0.0317980571399985,74.2243377623803,0.0456152153180033,0.0658599135360331,0.094575798680223,0.0269020723814021,0.0241204590002269,0.00968728286373502,0.161696237262455,0.18962851636663,0.0597957633662328,0.057722224314196,0.0143346078832113,0.0964837171534618,0.0020807478685078,0.00433752821097375,0.00894458169600208,0.000723721498414196,0.000581796542381625,9.38434492820141e-05,0.0261456731448363,0.0359589742194092,0.00357553331655051,0.00333185517977836,0.000205480983165424,0.00930910767574922,0.0455662146138798,0.0661319820380854,0.094597550046292,0.0273819083362652,0.0243927638267884,0.0101440078804348,14.4605899063503,5.67686048574993,72.5741914747846,0.124090351910552,0.0380483472324808,74.2182502733189,0.0265687674358469,0.00189585463156261,5508.36712564062,0.0217497107115519,0.00122968271381335,14.3223087722609,0.317837698602556,0.000911364409521355,1.3530180473756,-0.245684173811749,-0.0187909762007316,0.160932158880538,-0.384559876896148,0.224866409475013,-0.587057482080844,0.923045430740062,-0.769472833979151,-0.093464996451419,0.737598489857586,0.726840719239477,-0.191212735734632,FALSE,500
