"Timestamp","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","magnA"
"1481653632188",0.0684990057875605,0.0316419473984864,0.272429281937163,0.0166156541970758,0.0177176120212299,0.00365060904428097,0.282685408689326,0.257116042393282
"1481653632198",0.0620289094427264,0.0503563751009343,0.202364108472677,0.0122002181965989,0.0104304978783293,0.00319548332672801,0.21756512247578,0.406084314410712
"1481653632208",0.0617890164615722,0.0580296076344097,0.0826864456150849,0.0126061610169266,0.00920679473897179,0.00311526030048204,0.118416072413961,0.283292195753933
"1481653632218",0.0968012826058113,0.0717202587788733,0.0787078348632885,0.0122989211089709,0.00803976015721602,0.0055212573671553,0.143906939034591,0.165595824244707
"1481653632228",0.110398936556199,0.0693321177378421,0.102755602406326,0.0161072879501983,0.00620354864077171,0.00658586373759385,0.165992715408359,0.114302075607397
"1481653632238",0.101541210390149,0.0501261145181277,0.0996535367613382,0.0217230171449324,0.0150227702516527,0.00555333978575966,0.150844529742462,0.186794057229652
"1481653632248",0.0656753367107202,0.0171214532504593,0.0732783684062971,0.0208495237207696,0.0228430004949521,0.0028229420044859,0.0998804950416403,0.192910210282988
"1481653632258",0.0534779672557154,0.00951334104263418,0.0515035227750148,0.0141727555750155,0.0244864307132736,0.0038882795508319,0.0748532530878472,0.19156001656548
"1481653632268",0.040283564887922,0.0379611684010609,0.107894480765601,0.00844595967727597,0.0208065751174387,0.00751936643479647,0.121264318272655,0.14101668407502
"1481653632278",0.0415288540156749,0.0521173195667914,0.194643706425016,0.0116923953334491,0.0148577907846308,0.0103093259620703,0.205735347389675,0.25663688750634
"1481653632288",0.0437766487541007,0.0524374361508037,0.215297303237171,0.0169122779900393,0.0118184890719369,0.0121493175047317,0.225873877346203,0.267044641216901
"1481653632298",0.0362203562298835,0.0314170914800688,0.182697547510576,0.019561242913087,0.0117473865046422,0.0129126468726554,0.188884466563203,0.290072907334536
"1481653632308",0.0374668220775211,0.0289141769944929,0.116369795421883,0.016479916198386,0.0120660630585479,0.0129768300511346,0.125625322584216,0.279105805241855
"1481653632318",0.0247019296915968,0.0851714651351358,0.573262699789416,0.0146160516864371,0.0176123521747878,0.0117717933695479,0.580081448396347,0.29505801795254
"1481653632328",0.0933286015076326,0.15915095768112,0.581317760082125,0.0303202784609552,0.021744153271301,0.00928746223654739,0.609893099958581,0.239258433217259
"1481653632338",0.14784014944032,0.195578688663761,0.409261480291542,0.0366516082341358,0.0436001595833859,0.00580997700000739,0.477077239549736,0.15688964713265
"1481653632347",0.167283963674452,0.205565949719524,0.576662744233844,0.0315898289406207,0.0630572685817817,0.0033117759574919,0.634650458736171,0.103109329081519
"1481653632358",0.145685411610436,0.19281530236888,0.68501971753576,0.0389569136679649,0.0625524842263045,0.00809871781038946,0.726397958006819,0.144068986660757
"1481653632368",0.120514294436155,0.131422799534186,0.561280151032888,0.0669075092122613,0.0387512972584935,0.0123516026383387,0.588923641352891,0.0957042215669434
"1481653632378",0.119703790473962,0.0769359817041751,0.249882612473544,0.0835836788154972,0.00933701729037748,0.0146341109245931,0.28755775550526,0.127481726134321
"1481653632387",0.076831660059456,0.0745119182734973,0.0600020048162486,0.0795180400961734,0.00788429755986802,0.0123894863698796,0.122700328175019,0.232482735053979
"1481653632398",0.0498285547365806,0.0843840233886907,0.100246322948849,0.059023521040861,0.0103697250875496,0.00793420650999126,0.140188706874571,0.215151023569629
"1481653632408",0.100232233312773,0.115462469937136,0.256343388142401,0.0338598807581985,0.0271116300874296,0.0103906506883134,0.298479505499415,0.216607536672084
"1481653632417",0.111536034401198,0.115413774774522,0.458486174726795,0.0364763221281589,0.0436243701240535,0.0183538953303967,0.485767638684648,0.22981138466524
"1481653632427",0.0801899054303497,0.114092471524656,0.47768241403387,0.0650577382969149,0.044136733036254,0.0247239294598997,0.497622348441826,0.28741678037932
"1481653632438",0.0725264159534117,0.0924251599939771,0.336953664801637,0.0808119337548025,0.0303370536123313,0.025645054208177,0.356847675394156,0.291914989244403
"1481653632447",0.0974017359144724,0.0610403037391254,0.200718162922636,0.0711516049439995,0.0180930520425707,0.0201238185154054,0.231302394641204,0.40103352338644
"1481653632459",0.0983340960870705,0.0293526709736052,0.221280140272759,0.0466618432962898,0.0231828313295628,0.0127671464891871,0.243918171167459,0.47344915956341
"1481653632467",0.0778095951609016,0.0395493109318152,0.199497545130157,0.0550028785936785,0.0358765303714978,0.0171149285588633,0.217756174670763,0.44080666852098
"1481653632477",0.0462114296615748,0.0380682807287792,0.143252315786795,0.0874803635457126,0.0499910754766173,0.0250548926341439,0.155260800613972,0.363926497467286
"1481653632494",0.0483528872792781,0.0388802440132634,0.0827200278785729,0.10206569780418,0.0525225611051519,0.0287750411627477,0.103403472354681,0.311688708223292
"1481653632502",0.0802020919513752,0.0361148290539643,0.0941519481506258,0.089887616709957,0.039451923184726,0.0265297575093132,0.128845821707699,0.148820608852976
"1481653632513",0.12928360425239,0.0435740005133328,0.183085683317832,0.058514408030652,0.0339116364069815,0.0189358621091729,0.228327202245335,0.0751161499093312
"1481653632524",0.13920040444691,0.0624701214013625,0.26269220684161,0.0300357225347884,0.0479556145588885,0.011534576694943,0.303786872990588,0.0718112798986187
"1481653632532",0.105337847283191,0.0631817869303802,0.248409261548253,0.0395529606715615,0.0559834017661836,0.0144056480608154,0.277119399344256,0.0570396158432795
"1481653632542",0.0906321272952111,0.0611292764773003,0.201969747765498,0.0570991920278803,0.04847392112059,0.0191951974966055,0.229657897650293,0.0224497739748215
"1481653632552",0.108856918801429,0.0827698962999257,0.249517511734817,0.0575109762202964,0.0316237555653117,0.0174468729454079,0.284534133570607,0.150429931735174
"1481653632563",0.0912119135271004,0.151196571166021,0.351801278740348,0.0412037878641755,0.0139434257297855,0.0121368048336447,0.39362946539224,0.155093924255471
"1481653632573",0.063360957700345,0.173061994388684,0.326067335914301,0.0385807463595228,0.00747571985309339,0.0148557599448373,0.374546355492539,0.0807970648780912
"1481653632582",0.1010590447625,0.145028581501172,0.393389248324903,0.0652093016138615,0.00979205858661044,0.020968758710744,0.431278704178844,0.048641456897351
"1481653632592",0.117341671014993,0.111305038438806,0.484401092998552,0.0809057219175062,0.0123994895832387,0.0210505401037599,0.510688063534529,0.139288019329663
"1481653632602",0.106025745333386,0.107248515406688,0.449295281503318,0.0741617415814472,0.0261854461614577,0.0156093355943219,0.47393032474361,0.124485515457176
"1481653632612",0.0508276992099491,0.0759780780233021,0.252564808585899,0.0493513987973364,0.0371382790931794,0.00800866099996906,0.268598410053231,0.158802146366796
"1481653632623",0.0265730047752829,0.0426750137490752,0.0899407073330491,0.0268212698400016,0.0351021656774192,0.00728262861322449,0.103036945882728,0.185288206467297
"1481653632632",0.0284980242525106,0.0259540339340689,0.153853745095164,0.0323674918314506,0.0212923854112987,0.0115402656666502,0.158608713958456,0.179011095047837
"1481653632642",0.0421704828564931,0.025045962991919,0.195635428384859,0.044351057839547,0.0091290058894679,0.0140532188372178,0.201690036258288,0.20265397089062
"1481653632652",0.059135957305603,0.0474452749754785,0.22148091873872,0.0451395419344144,0.0140656985670285,0.0128747167090304,0.234098083993219,0.219405962142103
"1481653632662",0.0546096900403298,0.0660599445156313,0.181324599973945,0.03448728675343,0.0173174643269494,0.00881695304354597,0.200561075663799,0.201863961480198
"1481653632672",0.0561167511879083,0.0617548534960724,0.140618002840401,0.0201629435304079,0.0146632341594119,0.00399515773389927,0.163512000834893,0.201938485164716
"1481653632682",0.0520996477411431,0.0522098371882784,0.0400111238703573,0.0254569584444642,0.0190764120419243,0.00271717003344107,0.0839114439593719,0.182265952012814
"1481653632692",0.0454237531968946,0.0512436681587062,0.0383008334172857,0.0411191125343258,0.0315145236244114,0.00252861659493375,0.0784613581408751,0.208420190493863
"1481653632702",0.0498211622853728,0.0786125001184677,0.0610892635093913,0.045958210831269,0.0338202358060891,0.0028171377811439,0.111328215212772,0.136349719453157
"1481653632712",0.0739961505526405,0.127863423930909,0.0622698847952799,0.0361142322226528,0.0234596252181423,0.00658266017301434,0.160318508065544,0.199352697058879
"1481653632722",0.0861683374120485,0.146509599455408,0.0918095164487075,0.019450419801779,0.0149842397583584,0.00989210034013478,0.193181345930414,0.180654085198832
"1481653632733",0.0622854444893565,0.11329057560955,0.143443653287497,0.0133510743230609,0.023693653897276,0.0101713995580869,0.193106998282413,0.18511488892411
"1481653632747",0.0331540728540569,0.0973203236501643,0.140849574227736,0.0188941152233835,0.02830480856245,0.007389007796748,0.174381881232883,0.220338369578215
"1481653632752",0.0494064937979051,0.097928443557182,0.130502598659604,0.0233888728292755,0.0304749154653809,0.00383445206785904,0.170475540602881,0.239152473561723
"1481653632762",0.0574145869191935,0.0964923038776659,0.110354334176986,0.0251980838194469,0.0308520061471126,0.00234236081558799,0.157433409955979,0.617075216412639
"1481653632772",0.0562342902132704,0.0485455130174956,0.126673750229494,0.0237454755352614,0.0263719194956062,0.00142483105531867,0.146850949016772,0.316373254461087
"1481653632784",0.087111896443002,0.0479579419927277,0.173041281860344,0.0175267569758838,0.0155063098793157,0.00321736191969839,0.199578886483378,0.413894197980733
"1481653632791",0.100748248911787,0.0505485564956946,0.271555013396039,0.015071365023823,0.0126303957203637,0.00773378283460746,0.294019542757131,0.355735431506939
"1481653632802",0.11291881467489,0.152665183323705,0.586822531217112,0.0336666735049814,0.0127172317674008,0.0134626541791078,0.616780349922808,0.558304140429348
"1481653632811",0.121223603713782,0.163170350798658,0.613611396589989,0.0458287787117619,0.0386271919842929,0.0170090057081152,0.646404417916701,0.552360072770407
"1481653632822",0.132130279998989,0.131213502687506,0.484838653013019,0.0424539154549165,0.0469723442831826,0.0178231057061111,0.519368764593727,0.44205366718397
"1481653632832",0.0953444599625882,0.0883769227223568,0.298723205620948,0.0250338183387325,0.044229111598382,0.0132770301058768,0.325786126303571,0.616730219469371
"1481653632841",0.0319487207467843,0.0723378893136506,0.133138783251022,0.0389232299867064,0.0289214484725667,0.00837560203775487,0.15485291922748,0.562770162785349
"1481653632851",0.0359932149287596,0.0428300646768929,0.154978716929196,0.0502140722234664,0.0385845413561527,0.00377575333275225,0.164767498804086,0.329390540199502
"1481653632861",0.0262014557146762,0.0311220594414101,0.195299368766724,0.0450346462120629,0.0372702125064118,0.00577514427125607,0.199491709868164,0.454024608458321
"1481653632871",0.0322937041687203,0.0362244521488126,0.173549960817735,0.0274540070184773,0.0276427873729843,0.00938097391270089,0.180207333819287,0.493091978973589
"1481653632882",0.047039976847434,0.0372692540070792,0.156172809874764,0.0245042689538351,0.0226283498787578,0.0126349020725385,0.167307212218214,0.396422706404027
"1481653632891",0.0417661190969203,0.0449821844951611,0.188883557911876,0.0431731843851275,0.0230204290378393,0.013083072951237,0.198607160182667,0.380190932319776
"1481653632901",0.0675925612810874,0.0572127755127093,0.257177769520516,0.0622077345336199,0.037454839917731,0.0120940548405574,0.271997171231527,0.30142460390693
"1481653632911",0.0670262367277032,0.0630309477812059,0.305488437711763,0.0723485554848953,0.063485087273182,0.0105421490789697,0.319043260959464,0.317878624786085
"1481653632923",0.0612757449962715,0.050390353398431,0.271516619181053,0.0652484673102785,0.0750073174940135,0.00835434773151916,0.282869544369796,0.411704131504168
"1481653632931",0.0203954872938258,0.0586971058265071,0.175652916843697,0.0428327465389389,0.066520732761267,0.0047489115926627,0.186320351357707,0.368259236367596
"1481653632941",0.0260798021551391,0.068784624863259,0.0760887599565678,0.0278007340365666,0.0427208687596843,0.00293108590267548,0.105834682830151,0.393076662753185
"1481653632951",0.0311575175638001,0.0821247723601728,0.134967266097133,0.0421495648902558,0.0217627013008541,0.0035092428643057,0.161032394423244,0.313363909167719
"1481653632961",0.0405330744572971,0.0875395700415127,0.25951403086547,0.0509327378196381,0.0105801146331384,0.00353443100942253,0.276863935289625,0.294142406447428
"1481653632971",0.0427666907901263,0.096867469283456,0.371548617364612,0.0451992782541089,0.010898897124404,0.00267981877888915,0.386342686629467,0.232611241101915
"1481653632981",0.0405125477472036,0.108718664073604,0.347994082478151,0.0291563531892878,0.0195672406657371,0.00176113134548147,0.366825429711094,0.175929852415503
"1481653632992",0.0276658765194614,0.117823724532226,0.240829628407597,0.0208742621159703,0.0205820002097236,0.00265044769513525,0.269530593263876,0.0994647568392643
"1481653633001",0.0236075155618609,0.127155575505987,0.189709097470683,0.0344590557450855,0.0148052581698536,0.00276363586769105,0.229598338052355,0.0741632190915397
"1481653633016",0.0326130068448411,0.1043785205269,0.288887138249195,0.0445411039730821,0.0109354026611852,0.00260715511333601,0.308891991493234,0.116359963454073
"1481653633026",0.0281819439978864,0.0888717578341327,0.288182667973147,0.0436886718152004,0.0204082548539882,0.00471214522687878,0.302888859861418,0.143526244695032
"1481653633037",0.0309393513467119,0.131146602917215,0.188280256446062,0.0329616466388677,0.0287542763123815,0.00756465140369581,0.231529976214476,0.166437948518791
"1481653633046",0.0198456358640629,0.144770971808105,0.0904222585753021,0.0201563164676546,0.0273481011675244,0.00929234425704665,0.171839077008028,0.216642847636725
"1481653633056",0.0337416944007829,0.112940729006424,0.0973756954824452,0.0141862022749789,0.0178906682787738,0.00947485270159096,0.152892564502752,0.236660325181259
"1481653633066",0.0324067560313914,0.0529380054169156,0.0862174549352829,0.0206606270380034,0.00792916628366387,0.0100273210041592,0.106235962788112,0.29084195249719
"1481653633076",0.0408042048181889,0.0455944792068305,0.0643084337267612,0.0256245885306539,0.00824900635953288,0.0113614836702892,0.0887660651002175,0.344642376709303
"1481653633087",0.0552259737764641,0.0567363147505003,0.115066365347561,0.0254439134656185,0.0235530725850192,0.0121913982018471,0.139675287811856,0.291735390624363
"1481653633096",0.0561805072848758,0.0527520289386215,0.244053304870824,0.0222568056724236,0.0344593378853855,0.0112831372944289,0.255931712717081,0.221513175120564
"1481653633106",0.0420974317309841,0.0611126972200298,0.324018437775602,0.0163752599268703,0.0344799645846565,0.00991355662312886,0.332407736881069,0.093150453312499
"1481653633116",0.0313555290795365,0.0751182940300826,0.305405665178741,0.0154762264600416,0.0220600486812281,0.0106804504560925,0.316067315021843,0.0722912873503374
"1481653633127",0.041499565960785,0.0795218313279562,0.273386986374087,0.020910566832027,0.0180631364968016,0.0143398981627369,0.287726223954979,0.114786375656885
"1481653633136",0.0494009362606213,0.0588976903787834,0.309974384487605,0.0209871594491216,0.0260784873264441,0.0163855171808865,0.319364226978932,0.182192433894824
"1481653633146",0.0427311867953231,0.046092038540748,0.328273268304269,0.0139716423478034,0.027654452653928,0.0149582916470306,0.334236097728754,0.138153120037383
"1481653633156",0.027801725933719,0.0523683004795815,0.232913475246744,0.00901221340479663,0.0194561739573248,0.010211815152434,0.240341552403094,0.101885192641813
"1481653633166",0.0285851794193434,0.0504384870612147,0.181944287782816,0.0091778920952708,0.0101774909361609,0.00625901323752596,0.190957789357378,0.100475392867648
"1481653633176",0.0268374419808247,0.0713031837524091,0.193262069513126,0.00903003753780851,0.0104365720915371,0.00932838793158776,0.207736900472209,0.124374163332448
"1481653633186",0.0606790387604403,0.100298585902696,0.282710896436075,0.0122852720008731,0.00981204191423108,0.0138494975946295,0.306050981116971,0.153064180994527
"1481653633196",0.0854910334287316,0.108693354941308,0.307269450620608,0.0129967789623925,0.0108591193758362,0.0158429236374504,0.33695322745123,0.179045665189719
"1481653633206",0.0867595872466702,0.0919524432075394,0.267852952091096,0.00912435537079028,0.0189657149100244,0.014961737174263,0.296188591500353,0.161990776321802
"1481653633216",0.0818057522465659,0.0774774670405773,0.189171768437571,0.0157544541090476,0.0294463051008295,0.0117161787985324,0.220183779996276,0.117862642572739
"1481653633225",0.0642392285181703,0.0644731389980785,0.173743159956768,0.0318414899037952,0.0393863166838258,0.00731188039992877,0.196138088510718,0.212229165598787
"1481653633235",0.0512612896209898,0.0499298283259406,0.113409592579047,0.0478926877529884,0.0381942833519184,0.00312487191523245,0.134098632577705,0.166877933642935
"1481653633246",0.0244072664068348,0.089372576768095,0.108617455007874,0.057998130909416,0.0277330159576645,0.00316173748112647,0.142761772418287,0.24315318634435
"1481653633256",0.0210035093844195,0.150356433335147,0.63682776383156,0.0592780715104217,0.0100795615474376,0.00440357657825763,0.654673815910208,0.210848491494392
"1481653633266",0.0782326450227351,0.307406385652367,0.664318155538442,0.0594160503601934,0.0243286422056884,0.00615971813336959,0.736164142338583,0.147041967489852
"1481653633275",0.102251692027067,0.358331766419605,0.794245187088701,0.0518576643930326,0.0258065147928167,0.00845096963787341,0.877315496592508,0.149166356058512
"1481653633285",0.14811945885075,0.309936513986169,0.592035886544931,0.0419495911608502,0.0247587392513842,0.00946732277675093,0.684475352185292,0.109138033448386
"1481653633295",0.146069076979666,0.109637586953142,0.509531554095461,0.0409284520171124,0.0136298878244388,0.00791763534904216,0.541275327667477,0.113555558819728
"1481653633306",0.0775571785444204,0.0517053808817032,0.261770591979221,0.0616419444187923,0.0118744577481137,0.00490270849599579,0.277871202504046,0.145147549842167
"1481653633315",0.0356375557155334,0.0470194746321166,0.166061390188843,0.0716945171086242,0.00940841143940524,0.0027653371587036,0.1762306774756,0.0965769572451057
"1481653633325",0.0318788908286169,0.114394437987313,0.12545730487483,0.0663903306342638,0.0100974822878011,0.00581006519417494,0.172748043315552,0.202220065279529
"1481653633335",0.0476944670019115,0.174270226978073,0.14135152609199,0.0484098091372669,0.0269841751841121,0.0102630802584322,0.22940167419206,0.213146264937857
"1481653633345",0.0674492019896436,0.212067430309457,0.370641147249848,0.0272480541980702,0.0440966578415757,0.0142983029612424,0.432315683131875,0.352695805827721
"1481653633356",0.0935206468705348,0.178170272849635,0.497755692341232,0.0343807850472294,0.0503335483863531,0.0181099908899145,0.536890572441439,0.326576091684238
"1481653633365",0.0884580785210941,0.113818424647633,0.437986001824798,0.0561478864409624,0.0408634367780484,0.0201453409414733,0.461097823936944,0.15863772304095
"1481653633375",0.0759239225930867,0.0477775678159526,0.207868937397172,0.0644489462209348,0.0212495223959063,0.0194897341578803,0.226399278141425,0.127808527148277
"1481653633385",0.0678800408659647,0.0910678221172228,0.0735748547199098,0.0535945118760657,0.0182051152492087,0.0154504835733626,0.135330363999344,0.0899819578736337
"1481653633395",0.0666199975612032,0.11773442060265,0.076061055279574,0.0314361312047551,0.0298982107402586,0.00935685581210404,0.155193111960353,0.114943246229327
"1481653633405",0.0621608392392576,0.101789084673514,0.0815548715280643,0.0261872636886741,0.0409485025307074,0.00591835702912654,0.144485932753191,0.0942859814161211
"1481653633415",0.0587260195142851,0.0511631963948447,0.0628807841793105,0.0424183581733666,0.0456655679602189,0.00521867984856929,0.10010200323837,0.166271922757631
"1481653633425",0.0911023918966949,0.0577339908265596,0.0990206834677493,0.053322718787522,0.0409508428971018,0.0045094768773938,0.146417059321926,0.15251895886424
"1481653633435",0.0893942274193987,0.11736153561024,0.124623765768006,0.0504083245025979,0.0348577333126685,0.00493042145157107,0.193122088148672,0.184891561294809
"1481653633445",0.055635098465461,0.138223600298721,0.129818524064311,0.0362166448463974,0.0336892074984527,0.00769590444465168,0.197620538029422,0.243329800775768
"1481653633455",0.029716102098968,0.130563041029776,0.0998313487672122,0.0184934533404039,0.0356084903733819,0.00984152381218802,0.167021114244816,0.258627256443984
"1481653633465",0.0541885494087478,0.0901859556979389,0.154884139768863,0.0131652545357109,0.0310352806613076,0.0101133037660551,0.18724049306738,0.230903338883196
"1481653633475",0.0773668360214602,0.0585166370266682,0.204324934057821,0.0175993330174061,0.0213081118213973,0.00788632003473042,0.226182454674573,0.272464374067838
"1481653633485",0.100287804980099,0.0348810719368453,0.206842227263079,0.0159279704605022,0.00832685131823723,0.00553630828201656,0.232503849401125,0.549191203529959
"1481653633496",0.101699687472493,0.0303545254604596,0.172482371707851,0.0119946779267517,0.00505871545538526,0.00855468741570739,0.202520103194468,0.538209490891149
"1481653633505",0.0961433626532558,0.0376603765228878,0.128489231803267,0.0150893825165861,0.00646993875605924,0.0153367227483347,0.164837291992786,0.222359138582337
"1481653633515",0.0754981278095724,0.0454247966816155,0.0571299013041012,0.0240493164985365,0.0122315768812531,0.0218595031320968,0.105010499852791,0.289625198843167
"1481653633525",0.0502665946207553,0.0452386774014895,0.0561126535289429,0.0305035295000225,0.0129246805131641,0.0273693872454333,0.0878743327363717,0.406442521911271
"1481653633535",0.0556412660323375,0.043291226617357,0.118861659504368,0.0323623428933009,0.0101797713896846,0.030327536073443,0.138196146429085,0.235583903323512
"1481653633545",0.0746289908430586,0.0483660213424907,0.163221940086331,0.0300184434407513,0.00506137048834298,0.0301548777844382,0.185876733402278,0.0580771864527855
"1481653633555",0.0933824102292564,0.0935499351746778,0.162692971251929,0.0237842647213528,0.00817936578294759,0.0255344508908495,0.209620771409211,0.253796227743639
"1481653633565",0.0934327354737237,0.151209640177628,0.114635821959546,0.0177723305354556,0.00759467512355271,0.0178124348779064,0.211507453809769,0.188128016920348
"1481653633575",0.0830469816475616,0.182291474249827,0.163387107236257,0.0152827099363214,0.0125787444865895,0.00974666184508671,0.258500153879989,0.236616179106177
"1481653633585",0.0748835365290635,0.170087560380259,0.334443710412736,0.0134416146228126,0.0162586272656643,0.0128198132363621,0.382609353876569,0.268068429466546
"1481653633595",0.0503022480539417,0.139188522324227,0.341050838856092,0.0137187257635009,0.0208458278081164,0.0184820536455892,0.371778745479789,0.259456090954687
"1481653633605",0.0937179981805357,0.138365749495787,0.267018232034813,0.0137024639956334,0.0301159362182687,0.0179925738446083,0.315002984200935,0.223639419516923
"1481653633615",0.0992235339192153,0.117113974480722,0.25730992869474,0.0144322626046583,0.0331841157337543,0.0110431283981128,0.299615406991999,0.209680920951874
"1481653633625",0.0714489720220221,0.146500620923724,0.253865851048842,0.0222471450208519,0.0245092975864474,0.00670197551347115,0.301687351181307,0.194945347672534
"1481653633635",0.0274533511422598,0.176508741466266,0.143387342628993,0.031451326083766,0.0168119007847641,0.00962318968303765,0.229061023155729,0.255619986168621
"1481653633645",0.0338716636627379,0.142722701439998,0.0652922149802729,0.0309342755761376,0.0196728946445613,0.0115585846560129,0.160561927126709,0.221108087937111
"1481653633655",0.0280614440988629,0.0756169594208193,0.0670369281328351,0.0217626131141184,0.0176846653105128,0.0110895061399876,0.104877637895074,0.140582175293855
"1481653633665",0.0354994558974648,0.0808322089437453,0.100699921592091,0.0153884112936016,0.0100675128319736,0.00914007076577775,0.133919869998423,0.169445567785475
"1481653633674",0.0475932854657597,0.0863813952553805,0.107614558269609,0.0235971236227247,0.00363016181870108,0.00702245862619917,0.145971776105022,0.245544359244706
"1481653633684",0.0474403539176022,0.0749400895851056,0.140812125467693,0.029781085472981,0.00257229877146342,0.00482127996924415,0.166417123174211,2.70532918589175
"1481653633695",0.0374339745130792,0.100086285853082,0.16363065272006,0.026767150001207,0.00396304570458721,0.00273077762018355,0.195431721000721,0.516769880135016
"1481653633704",0.0393365712724048,0.116951296592745,0.166542103371571,0.0170743641562156,0.0112647051911492,0.00156555474036966,0.207270942993996,0.429167551567966
"1481653633714",0.065452516162067,0.087398770783218,0.16139094774793,0.0161827655186187,0.0131373548241968,0.00389630719991068,0.194857935484645,0.460586715520904
"1481653633724",0.0791799575554488,0.0949159176279416,0.161908349370642,0.0337620595097437,0.025719992564586,0.00624126262738352,0.203697841651704,0.633667789325787
"1481653633739",0.0644573842137026,0.119360392721807,0.127027927155836,0.0494218007166256,0.04660496339426,0.00629938188849662,0.185843353413259,0.561683397739689
"1481653633749",0.0549849723325676,0.110503694557958,0.0961053283747485,0.0540279286771565,0.0532589950563221,0.00514089870906278,0.156430968274795,0.529715919822783
"1481653633761",0.0650034570288532,0.0789654069795282,0.217864294305283,0.0467622705770222,0.0423311369557546,0.00669964398798186,0.24067786698881,0.59423499435079
"1481653633769",0.0603575035875143,0.0679248719554791,0.2259770804005,0.0323070397915803,0.0286646650192541,0.0085362499181326,0.243562019485426,0.820131861210296
"1481653633781",0.0855070778774713,0.059618828305812,0.403754656369455,0.0189558077599839,0.0266828345236685,0.00735577782783337,0.416993630162043,0.735259195890074
"1481653633789",0.110763962022791,0.121867382767591,0.381653623287261,0.0128028223114686,0.0333453066674048,0.00477246040088467,0.415667899210299,0.387944183383034
"1481653633799",0.112229286314862,0.122530139695801,0.304482879959758,0.0262468203932808,0.0271370039623959,0.00462101031953543,0.346870108295892,0.217931661677089
"1481653633811",0.0956052908499403,0.10547403799109,0.205963976717639,0.0412961313033956,0.0262627728734808,0.00672863830288597,0.250372330807523,0.16183612939084
"1481653633819",0.0772286692665726,0.124831182659243,0.193904447812751,0.0487577210846469,0.0294196968435331,0.00786544941854003,0.243199560859716,0.313815812322708
"1481653633829",0.0325795415719097,0.142152838437763,0.150050421153503,0.0424747564797199,0.0301857274183202,0.00784378655643319,0.209246230296491,0.413186473999938
"1481653633840",0.0513987702580649,0.121576295623747,0.153048650826836,0.0262422631002438,0.020204616443815,0.00591677524203829,0.202105217056732,0.473282888075982
"1481653633849",0.0473935751675077,0.129472765782095,0.0971075118189187,0.0142415372467838,0.010265686317168,0.00515258830091996,0.168639310061696,0.564467696135636
"1481653633859",0.0342955892496461,0.130251796576068,0.0603999608838196,0.0183206987334809,0.00238219948342832,0.00861979242167352,0.147613933041705,0.721761998842022
"1481653633870",0.0195178446320587,0.143649993367192,0.15561828238139,0.0244290972189243,0.00131648955715491,0.0131933493668588,0.21268125602603,0.767027852493226
"1481653633880",0.0317116034415282,0.128581312044606,0.241679534879689,0.0289638679518613,0.00578933015331865,0.0149082631118797,0.27558624272559,0.41711193992209
"1481653633889",0.036696924357756,0.0751310038263391,0.231735963360364,0.0301058164345116,0.0215147215390557,0.0144303812892672,0.246359267550113,0.254213319190508
"1481653633899",0.044786731739911,0.0832370419782464,0.10569601051851,0.025542006858621,0.0278334609409928,0.0121131587245606,0.141795286017414,0.12406685882119
"1481653633909",0.0510843135079305,0.139245548004738,0.0852596731560783,0.0169102702838037,0.0249775938553152,0.00870529644614131,0.171079342973948,0.161170400418487
"1481653633918",0.0411763587517209,0.145509748617203,0.110058544396801,0.00790277121853493,0.0126327642355553,0.00482798780750153,0.187033319645015,0.102498056583515
"1481653633928",0.0337951007938366,0.101765663962164,0.111105492967858,0.00387677154763036,0.0116714458068411,0.00289131310271386,0.154411106358825,0.110177319731346
"1481653633939",0.0224225303601282,0.0536815794722931,0.140484046783423,0.00556226715468498,0.0186681205660984,0.00458567610326219,0.152053442062447,0.179679029670244
"1481653633949",0.0235294481918327,0.0568701400829048,0.156234597814667,0.00831715153947073,0.0207305753360232,0.00528982407237956,0.167919913409851,0.261412474608819
"1481653633959",0.0435229608854227,0.0453632237805591,0.139259039656036,0.00876427975974627,0.0164128358357876,0.0042778471355922,0.152791198443891,0.345266679579653
"1481653633969",0.056428361290748,0.0260664800072113,0.049313852548243,0.00604358226897386,0.00870995940456664,0.00292517789955384,0.0793440444587707,0.284503711101838
"1481653633979",0.0512787777119492,0.0509186028791179,0.132289605842503,0.00341498386103753,0.00770396293423539,0.00308148968325833,0.150740694494744,0.177178423666873
"1481653633989",0.0334670567229729,0.0507649156120095,0.216276636109669,0.00440759311900219,0.0111858290492232,0.00473892395096874,0.224661309240615,0.112486412347629
"1481653633999",0.0474493800258916,0.078296377866579,0.220418313083105,0.0075757790605323,0.0211549912312444,0.0047593970548378,0.238675510252454,0.173893275956546
"1481653634009",0.0702508136521574,0.0948747112456034,0.13178862809354,0.0177088186567203,0.0216274827311664,0.00358852849574838,0.176931145216167,0.270874218409068
"1481653634018",0.0821197080465333,0.103286911205889,0.0880905283621433,0.0233060262404437,0.0138494100119655,0.00356083382088347,0.158656149150364,0.308500187868937
"1481653634029",0.0736586884272154,0.0886511327815287,0.079809715180164,0.0208336414377845,0.00703705836297452,0.00679918340848732,0.140193496145166,0.232415343466473
