id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
4524,349768379206603,0.030741692,-0.08093807,0.1002512,0.0020446777,0.033340454,-0.008514404,17.930542,-9.049396,73.52458
4525,349768384211486,0.040350914,-0.09022859,0.105136156,0.0116119385,0.02709961,-0.010696411,17.927704,-9.037073,73.511826
4526,349768389185851,0.047480583,-0.06425649,0.06529927,0.018005371,0.02722168,-0.013885498,17.902557,-9.035689,73.50171
4527,349768394190734,-0.009155273,-0.012731075,-0.0049624443,0.022247314,0.030395508,-0.015991211,17.910828,-9.049178,73.49311
4528,349768399470275,-0.05108452,0.028723061,-0.025281668,0.025253296,0.03239441,-0.016983032,17.927063,-9.073966,73.48303
4529,349768404169982,-0.0054187775,0.03218615,0.0068063736,0.028518677,0.025375366,-0.015716553,17.94339,-9.096881,73.474075
4530,349768409174865,-0.014503479,-0.023406088,-0.020120144,0.028198242,0.015625,-0.012496948,18.016602,-9.111971,73.468346
4531,349768414149230,0.0046720505,-4.5782328E-4,8.482933E-4,0.023880005,0.0051879883,-0.009536743,18.025726,-9.12826,73.46475
4532,349768419154113,-0.049606323,-0.06727788,-0.006308317,0.019470215,-8.69751E-4,-0.009429932,18.025574,-9.131741,73.46371
4533,349768424128478,-0.06572151,-0.022502989,-0.029746294,0.014205933,-0.0030212402,-0.008255005,18.031097,-9.142383,73.46445
4534,349768429499572,-0.03452587,-0.046460986,-0.043444633,0.010147095,-0.0049438477,-0.0062408447,18.100342,-9.147549,73.467186
4535,349768434107726,-0.013043404,-0.020422727,0.0067107677,0.0047454834,-0.004562378,-0.003921509,18.103638,-9.151149,73.46791
4536,349768439112609,-0.038701057,0.02643454,-0.120563984,0.0021972656,-0.0014801025,-0.0017852783,18.110535,-9.171018,73.47351
4537,349768444788879,-0.07850742,0.009848386,-0.11959243,-0.003479004,3.9672852E-4,5.187988E-4,18.088043,-9.172694,73.47797
4538,349768449824279,-0.0023126602,-0.04650086,-0.090343714,-0.011184692,5.493164E-4,0.0036010742,18.070313,-9.158744,73.48253
4539,349768454859680,-0.011719704,-0.099849194,-0.056689262,-0.019088745,0.0016021729,0.00541687,18.045502,-9.130667,73.48549
4540,349768459895080,0.014378548,-0.08200556,-0.0871017,-0.022857666,0.0027160645,0.0053253174,18.021637,-9.107819,73.489746
4541,349768464930480,-0.025797844,-0.092618585,-0.03477621,-0.02381897,0.005218506,0.004348755,17.953278,-9.080793,73.49017
4542,349768469965881,-0.016023636,-0.06305286,0.021689177,-0.023223877,0.008468628,0.0041503906,17.940369,-9.057697,73.48688
4543,349768475001281,-0.015748024,-0.0125569105,-2.8538704E-4,-0.019805908,0.011077881,0.0032806396,17.933777,-9.045267,73.483734
4544,349768480036681,-0.008403778,-0.012125701,0.029902935,-0.015335083,0.010864258,0.0032806396,17.929382,-9.033767,73.47948
4545,349768485072082,0.027213097,-0.063753635,0.0645597,-0.009353638,0.010009766,0.0028686523,17.871735,-9.014867,73.47434
4546,349768490107482,-0.015393257,-0.030210257,0.11322355,-0.0013275146,0.009674072,6.713867E-4,17.874603,-9.005944,73.4666
4547,349768495142883,0.046214104,-0.060919404,0.13793564,0.0071868896,0.0076293945,-0.002532959,17.875671,-8.996176,73.45892
4548,349768500178283,0.0057935715,-0.05381903,0.07517004,0.016616821,0.0065460205,-0.0046844482,17.876862,-8.994141,73.453835
4549,349768505213683,0.012926102,-0.009186864,0.12152386,0.023956299,0.005996704,-0.0068511963,17.911133,-9.002386,73.44619
4550,349768513972228,0.034172058,-0.0051282644,0.0966568,0.026641846,0.00680542,-0.008468628,17.923431,-9.013486,73.43982
4551,349768515284484,0.06469059,-0.003497064,0.114467144,0.027175903,0.00680542,-0.00819397,17.936401,-9.024996,73.43287
4552,349768520319885,0.09967995,-0.015895486,0.09668708,0.025924683,0.0074768066,-0.0074005127,17.943573,-9.031624,73.4273
4553,349768525355285,0.04471302,-0.02585432,0.093096495,0.02394104,0.010299683,-0.0074005127,17.893341,-9.036711,73.4204
4554,349768530390685,-0.042874336,-0.08764613,0.1958592,0.023788452,0.009536743,-0.007080078,17.90039,-9.02817,73.408455
4555,349768535426086,-0.042510033,-0.07329273,0.08806229,0.024673462,0.0022125244,-0.0053710938,17.901367,-9.024453,73.40403
4556,349768540461486,-0.039936066,-0.07306522,0.026492119,0.02218628,-0.008956909,-0.0024719238,17.895264,-9.0207815,73.405716
4557,349768545496887,0.009713173,-0.046735793,-0.08613062,0.018417358,-0.01687622,-3.6621094E-4,17.823761,-9.023151,73.41571
4558,349768550532287,-0.023656845,0.022058874,-0.06570077,0.012084961,-0.019622803,0.0014343262,17.816345,-9.032636,73.423454
4559,349768555567687,0.030610085,0.090485424,-0.08566642,0.0014953613,-0.017074585,0.0029296875,17.813568,-9.050003,73.43201
4560,349768560603088,0.053792953,0.12551501,-0.041951418,-0.009628296,-0.012420654,0.004714966,17.816498,-9.066934,73.43739
4561,349768565638488,0.017783165,0.12731144,0.0060560703,-0.01890564,-0.010665894,0.005050659,17.819427,-9.080398,73.43965
4562,349768570673888,-0.00141716,0.07480681,-0.05251503,-0.02168274,-0.011749268,0.004348755,17.813599,-9.086354,73.44513
4563,349768575709289,0.038523674,0.06518206,-0.032580853,-0.020233154,-0.013153076,0.0036315918,17.806366,-9.091471,73.451
4564,349768580744689,0.0309515,0.05074346,0.060288906,-0.015335083,-0.013870239,0.0022125244,17.807465,-9.094838,73.45179
4565,349768585780090,0.018774033,-0.02982068,0.034201384,-0.0077209473,-0.009552002,9.918213E-4,17.803192,-9.087496,73.45315
4566,349768590815490,-0.033370018,-0.008385092,-0.048505783,-0.0012054443,-0.0045318604,-0.0014038086,17.798676,-9.089253,73.45621
4567,349768595850890,-0.07801056,-0.022635102,-0.024241686,0.002456665,-0.0051727295,-0.0024871826,17.796204,-9.09012,73.45786
4568,349768600886291,-0.09637833,-0.07928139,-0.058970213,0.0063323975,-0.009719849,-0.002243042,17.781616,-9.083325,73.46269
4569,349768605921691,-0.03204918,-0.11179924,-0.060109615,0.009048462,-0.014328003,-1.5258789E-4,17.76001,-9.070642,73.470375
4570,349768610957092,-0.053221703,-0.08266756,-0.06364989,0.01322937,-0.015625,0.0011444092,17.740479,-9.062879,73.477394
4571,349768615992492,-0.04350376,-0.06804049,-0.04127097,0.01876831,-0.012817383,6.866455E-4,17.72696,-9.058867,73.482796
4572,349768621027892,0.029946327,-0.025343567,0.07274389,0.019973755,-0.0073242188,-0.0018157959,17.73056,-9.061184,73.481865
4573,349768626063293,0.039087296,-0.020961642,-0.036182165,0.019973755,-0.0049438477,-0.006134033,17.747925,-9.070986,73.48542
4574,349768631098693,0.07173157,-0.033333063,0.037682533,0.019973755,-0.007446289,-0.0104522705,17.75357,-9.081013,73.486565
4575,349768636134094,0.04974556,-0.09783825,0.049831867,0.021850586,-0.012176514,-0.01461792,17.753937,-9.086743,73.488716
4576,349768641169494,0.04448223,-0.08161545,0.04295373,0.027038574,-0.013626099,-0.0184021,17.758087,-9.09679,73.49067
4577,349768646204894,-0.055116653,-0.098831296,0.0454669,0.03274536,-0.009811401,-0.020736694,17.776825,-9.108767,73.49028
4578,349768651240295,-0.06410217,-0.054562777,-0.10575819,0.03652954,-0.0033416748,-0.020217896,17.786682,-9.1325,73.49484
4579,349768656275695,-0.06588936,-0.03882581,-0.048162937,0.037582397,3.9672852E-4,-0.016418457,17.801544,-9.153375,73.495636
4580,349768661311096,-0.058259964,-0.09135312,-0.057055473,0.03262329,-0.0018310547,-0.010482788,17.800842,-9.158809,73.49823
4581,349768666346496,-0.06491566,-0.034511477,-0.046846867,0.022247314,-0.004928589,-0.0053100586,17.808716,-9.167111,73.501045
4582,349768671381896,-0.00779438,0.008146167,-0.01078105,0.008270264,-0.006011963,-4.7302246E-4,17.809174,-9.172275,73.50293
4583,349768676417297,-0.017269135,0.04144281,0.017915487,-0.008010864,-0.0066070557,0.005142212,17.808746,-9.173315,73.50358
4584,349768683680480,0.01343441,0.018196225,0.072383404,-0.022399902,-0.008270264,0.009338379,17.80017,-9.160743,73.50291
4585,349768686488097,0.072182655,-0.009327948,0.06979346,-0.032318115,-0.00982666,0.011978149,17.78653,-9.1383295,73.50397
4586,349768691523498,0.04306984,0.0154135525,0.041350126,-0.035568237,-0.012130737,0.012893677,17.766754,-9.119165,73.50645
4587,349768696558898,0.014156342,0.02108565,0.12187314,-0.03326416,-0.0140686035,0.012329102,17.752472,-9.098774,73.50555
4588,349768701594299,-0.019209862,-0.0113479495,0.10725427,-0.025360107,-0.014556885,0.011245728,17.738983,-9.079037,73.50451
4589,349768706629699,0.027942657,0.041294187,0.13297796,-0.014205933,-0.015213013,0.008834839,17.720764,-9.071779,73.502914
4590,349768711665099,0.058193207,0.010591745,0.13488102,-0.0053863525,-0.014328003,0.0049591064,17.718048,-9.065137,73.50161
4591,349768716700500,0.024472237,-0.013043225,0.1155107,0.002166748,-0.014160156,0.0012969971,17.7164,-9.060522,73.50057
4592,349768721735900,0.03113842,0.0033822358,0.11530638,0.01171875,-0.016571045,-0.0019226074,17.720825,-9.064791,73.50001
4593,349768726771301,0.002278328,0.045354903,-3.0493736E-4,0.020736694,-0.02029419,-0.0043792725,17.710999,-9.086453,73.505554
4594,349768731806701,0.035037994,0.039646506,-0.006365776,0.026870728,-0.023361206,-0.007232666,17.717438,-9.109842,73.511795
4595,349768736842101,-0.03874111,0.024389684,-0.045259,0.028518677,-0.024871826,-0.008468628,17.722198,-9.135459,73.51981
4596,349768741877502,0.0155591965,0.054122597,-0.09325528,0.027801514,-0.025238037,-0.008468628,17.72638,-9.167476,73.53078
4597,349768746912902,-0.036810875,0.03406456,-0.12435675,0.025283813,-0.024520874,-0.008468628,17.776886,-9.196204,73.54249
4598,349768751948303,-0.0014038086,0.051935375,-0.18824387,0.024246216,-0.024902344,-0.009185791,17.774597,-9.230096,73.55761
4599,349768756983703,-0.030032158,0.083730996,-0.263371,0.022872925,-0.02319336,-0.01020813,17.774231,-9.273804,73.57576
4600,349768762019103,-0.032370567,0.042224407,-0.14697933,0.018493652,-0.019882202,-0.010604858,17.77591,-9.302915,73.586845
4601,349768767054504,-0.0204916,0.07903686,-0.093061686,0.011474609,-0.015060425,-0.0090789795,17.737122,-9.334947,73.594505
4602,349768772089904,-0.003894806,6.636977E-5,-0.11312771,0.0046844482,-0.006591797,-0.0069274902,17.73349,-9.348401,73.60193
4603,349768777125305,-0.008615494,-0.019141555,-0.31267428,0.005203247,-0.003112793,-0.005554199,17.71399,-9.361496,73.61754
4604,349768782160705,-0.09354591,0.04678443,-7.119179E-4,0.012298584,-0.0020446777,-0.0037078857,17.728607,-9.377162,73.61632
4605,349768787196105,-0.10203552,0.020199716,-0.20191908,0.0072631836,0.017410278,-0.0016479492,17.67981,-9.389484,73.6206
4606,349768792231506,0.052692413,0.008374244,-0.15693736,-0.010971069,0.041732788,0.0029449463,17.68042,-9.38703,73.61926
4607,349768797266906,0.010363579,-0.16098201,0.08060622,-0.036010742,0.046569824,0.0076293945,17.668304,-9.334444,73.60395
4608,349768802302306,0.069802284,-0.13963151,0.2078247,-0.0519104,0.037216187,0.011932373,17.656097,-9.273325,73.58519
4609,349768807337707,0.06723499,-0.07097897,0.07711172,-0.05731201,0.028701782,0.015411377,17.61853,-9.223944,73.575005
4610,349768812373107,0.007950783,-0.054765254,0.12481046,-0.05632019,0.022857666,0.015258789,17.598999,-9.175715,73.56339
4611,349768817408508,0.06476879,0.0014685094,0.29978538,-0.054275513,0.016983032,0.01423645,17.599426,-9.132645,73.54509
4612,349768822443908,0.062012672,-0.028110683,0.4028461,-0.046936035,0.012802124,0.011428833,17.60794,-9.090499,73.523926
4613,349768827479308,0.030929565,-0.08361429,0.3092351,-0.032974243,0.009521484,0.008148193,17.596191,-9.046033,73.5077
4614,349768832514709,-0.023560524,-0.08012089,0.235569,-0.013427734,0.002746582,0.001373291,17.596436,-9.015331,73.495445
4615,349768837550109,-0.03517723,-0.117361695,0.21241903,0.0061187744,-0.0030059814,-0.005264282,17.597687,-8.992002,73.48591
4616,349768842585510,0.021730423,-0.079318464,0.1471591,0.028274536,-0.0047912598,-0.011749268,17.605438,-8.989627,73.48063
4617,349768847620910,-0.028060913,0.035734624,0.11558008,0.045303345,-0.0049438477,-0.015289307,17.627167,-9.02056,73.475266
4618,349768852656310,-0.027835846,0.057660908,0.06529331,0.05883789,-0.0022125244,-0.01776123,17.657318,-9.058677,73.47148
4619,349768857691711,-0.022816658,0.105062604,0.0034155846,0.062423706,0.004776001,-0.019943237,17.69284,-9.112565,73.468765
4620,349768863306945,-0.005955696,0.010411799,0.06689596,0.058914185,0.009506226,-0.020217896,17.717957,-9.147726,73.46228
4621,349768867762512,-0.017534256,0.039411187,-0.037866354,0.04890442,0.010009766,-0.019256592,17.703217,-9.188123,73.4598
4622,349768872797912,0.0016422272,-0.00941956,-0.05436659,0.03617859,0.0071105957,-0.014328003,17.712921,-9.214118,73.45937
4623,349768877833312,-0.040789604,-0.048090428,-0.01387167,0.021362305,4.7302246E-4,-0.01109314,17.718262,-9.226383,73.45828
4624,349768882868713,-0.014493942,0.0013648272,-0.032522917,0.0052337646,-0.0036010742,-0.007675171,17.72522,-9.238783,73.45982
4625,349768887904113,0.0020866394,-0.038920015,-0.10754967,-0.009918213,-0.0068511963,-0.001449585,17.745972,-9.238882,73.46664
4626,349768892939513,0.025549889,-0.00997147,-0.12988234,-0.024963379,-0.011077881,0.0030059814,17.735138,-9.235864,73.475914
4627,349768897974914,0.0039157867,0.061629564,-0.07874346,-0.042114258,-0.013381958,0.0073242188,17.735596,-9.235806,73.482994
4628,349768903010314,0.046183586,0.033826083,-0.0020701885,-0.05429077,-0.012481689,0.009597778,17.73285,-9.221652,73.487526
4629,349768908045715,0.062138557,-0.009990811,-0.006357193,-0.062469482,-0.010513306,0.009689331,17.752014,-9.193866,73.49273
4630,349768913081115,0.016626358,0.017210424,0.034131527,-0.062301636,-0.010284424,0.008651733,17.749664,-9.172734,73.49427
4631,349768918116515,0.006921768,0.020539194,0.045892954,-0.057037354,-0.0061035156,0.0054779053,17.750092,-9.15249,73.49465
4632,349768923151916,-0.054593086,0.028342336,0.04800725,-0.048446655,-0.0049591064,0.0032958984,17.755798,-9.1377945,73.49311
4633,349768928187316,-0.023528099,-0.016081482,-0.025415182,-0.0398407,-0.006011963,7.6293945E-5,17.825256,-9.122284,73.495735
4634,349768933161681,-0.049396515,-0.0014044046,-0.13587904,-0.02796936,-0.009262085,-0.0031585693,17.819702,-9.118782,73.503586
4635,349768938258117,-0.016080856,-0.043796957,-0.07997918,-0.016952515,-0.012268066,-0.006164551,17.81488,-9.113161,73.51056
4636,349768943171447,-0.025515556,-0.10966948,-0.12135005,-0.0076446533,-0.01008606,-0.0074157715,17.798523,-9.101858,73.5195
4637,349768948145812,-0.051332474,-0.113776386,-0.0775888,-0.0012054443,-0.0015563965,-0.008468628,17.742767,-9.091252,73.524666
4638,349768953150695,-0.041433334,-0.122674346,-0.1005888,0.004180908,0.0036468506,-0.008514404,17.726563,-9.080908,73.52916
4639,349768958125060,-0.029211998,-0.10562402,-0.06923747,0.009643555,0.004547119,-0.009475708,17.714722,-9.074162,73.53127
4640,349768963099426,-0.02654171,-0.06046599,-0.15613937,0.015899658,0.0026550293,-0.008468628,17.703735,-9.079524,73.537384
4641,349768968470519,-0.05221653,-0.07951063,-0.09832406,0.018875122,0.0046539307,-0.008468628,17.649414,-9.081849,73.54042
4642,349768973109191,-0.023364067,-0.046328604,-0.088291645,0.016418457,0.008285522,-0.0062408447,17.640625,-9.09812,73.54409
4643,349768978083556,-0.019849777,0.007553637,-0.085304976,0.012191772,0.013504028,-0.005065918,17.638184,-9.106712,73.54343
4644,349768983576721,-0.050172806,0.01202473,-0.11121583,0.008865356,0.016098022,-0.0029144287,17.661865,-9.11369,73.54366
4645,349768988612121,-0.063744545,-0.014090478,-0.049507856,0.004776001,0.013214111,-7.4768066E-4,17.655823,-9.111641,73.54149
4646,349768993647521,0.031407356,-0.013902128,-0.045069456,0.0024108887,0.013442993,0.0012664795,17.645447,-9.106618,73.53993
4647,349768998682922,0.01009655,-0.04196486,-0.009981632,-0.001739502,0.015457153,0.0022125244,17.633606,-9.094049,73.53668
4648,349769003718322,-0.032235146,-0.027230382,-0.006043434,-0.008666992,0.01776123,0.0020751953,17.626984,-9.081836,73.53154
4649,349769013026183,0.027324677,-0.04326099,-0.028230906,-0.014816284,0.020065308,0.0011444092,17.61319,-9.066071,73.52769
4650,349769013789123,0.03686905,-0.04969603,0.103021145,-0.018814087,0.023468018,9.918213E-4,17.607208,-9.044483,73.51664
4651,349769018824523,0.048757553,-0.0041564703,0.13146496,-0.020614624,0.027938843,7.6293945E-5,17.60968,-9.029646,73.50272
4652,349769023859924,0.011061668,0.022115976,0.072037935,-0.020614624,0.03277588,-9.1552734E-5,17.613983,-9.020179,73.48907
4653,349769028895324,0.03026867,0.04096979,0.100687265,-0.020385742,0.034332275,-0.0012207031,17.623444,-9.016524,73.47556
4654,349769033930724,0.018630981,0.07610601,0.1503489,-0.017471313,0.031829834,-0.0031280518,17.64325,-9.019442,73.45923
4655,349769042994445,-0.0048036575,0.07071796,0.16215587,-0.0119018555,0.027145386,-0.003326416,17.665344,-9.024317,73.443954
4656,349769047968810,0.014286041,0.017992169,0.17680216,-0.005004883,0.015731812,-0.004623413,17.602417,-9.025096,73.4321
4657,349769049036926,0.044859886,-0.060418755,0.13760138,0.0027313232,0.0023651123,-0.0065612793,17.608551,-9.018478,73.42653
4658,349769054072326,0.058543205,-0.121777385,0.044837713,0.0072021484,-0.0071411133,-0.0074005127,17.601013,-9.007673,73.42843
4659,349769059107726,0.0059919357,-0.097654104,0.042630196,0.011962891,-0.0115356445,-0.0075683594,17.598145,-9.001605,73.430016
4660,349769064143127,-0.01307869,-0.045420468,0.031017065,0.014877319,-0.011917114,-0.0076904297,17.604706,-9.005352,73.43158
4661,349769069178527,-0.029608727,0.020679832,0.0028812885,0.015701294,-0.009750366,-0.0044555664,17.613922,-9.018202,73.4333
4662,349769074213928,-0.015270233,0.041505635,0.043267965,0.015411377,-0.0067596436,-0.0014953613,17.625488,-9.030358,73.432205
4663,349769079249328,0.039131165,0.010365337,0.057151794,0.013198853,-0.001953125,6.5612793E-4,17.629028,-9.033102,73.43036
4664,349769084284728,-0.034352303,0.029248118,0.03534937,0.0082092285,0.0012054443,0.003036499,17.633362,-9.035179,73.427536
4665,349769089320129,-0.050564766,0.017399639,0.07978749,0.004547119,0.0033569336,0.0056610107,17.637207,-9.031471,73.42234
4666,349769094355529,0.011199951,0.01990822,0.11459088,0.002243042,3.2043457E-4,0.00680542,17.641174,-9.025822,73.417534
4667,349769099390930,0.015711784,-0.017724931,0.07857776,0.0010681152,-0.006576538,0.007232666,17.637817,-9.015408,73.41662
4668,349769107813781,0.0390234,-0.11646181,0.17286158,0.0021514893,-0.010971069,0.0064849854,17.621765,-8.986623,73.413284
4669,349769109461730,-0.006362915,-0.09868619,0.17917633,0.0039367676,-0.013839722,0.0072021484,17.61441,-8.960804,73.40987
4670,349769114497131,0.017001152,-0.106916785,0.046432734,0.008087158,-0.018035889,0.009963989,17.592773,-8.935825,73.41494
4671,349769119532531,-0.0070762634,-0.09384328,-0.09688711,0.01373291,-0.023147583,0.013214111,17.554962,-8.91763,73.42716
4672,349769124567931,-0.012192726,-0.07608724,-0.099328995,0.01713562,-0.030715942,0.014724731,17.451874,-8.90245,73.44192
4673,349769129603332,0.0062885284,0.024158657,0.025891542,0.017837524,-0.035247803,0.015716553,17.433044,-8.901521,73.45131
4674,349769134638732,0.036444664,0.05038041,0.1452651,0.017044067,-0.034347534,0.015029907,17.426788,-8.9018955,73.454704
4675,349769139674133,0.016815186,0.043263227,0.12189627,0.015289307,-0.03125,0.013427734,17.433472,-8.902814,73.4582
4676,349769144709533,0.065784454,0.035968453,0.046899796,0.016540527,-0.030975342,0.008850098,17.375916,-8.909846,73.46648
4677,349769149744933,0.078980446,0.12521753,0.047968626,0.022537231,-0.03312683,0.0039520264,17.39798,-8.93845,73.473335
4678,349769154780334,0.04009247,0.22530687,-0.033416986,0.028305054,-0.035064697,2.89917E-4,17.434143,-8.992017,73.48362
4679,349769159815734,-0.019691467,0.298457,-0.022126675,0.028244019,-0.033340454,-0.0027618408,17.486938,-9.060867,73.49141
4680,349769164851135,0.027251244,0.25994274,-0.07938099,0.024108887,-0.03363037,-0.0066070557,17.513794,-9.126964,73.50279
4681,349769169886535,0.11388016,0.28070208,-0.102917194,0.019180298,-0.037628174,-0.009384155,17.542542,-9.1994,73.51751
4682,349769178095763,0.10762215,0.3483962,-0.05034089,0.014144897,-0.043014526,-0.0119018555,17.584045,-9.285788,73.53132
4683,349769179957336,0.15578175,0.28807718,-0.08579135,0.008621216,-0.04510498,-0.015533447,17.614655,-9.361459,73.54641
4684,349769184992736,0.12090492,0.21857429,-0.07363796,0.005584717,-0.04397583,-0.02053833,17.631714,-9.430175,73.5613
4685,349769190028137,0.062776566,0.14707807,-0.06885147,0.0045166016,-0.039886475,-0.025421143,17.653992,-9.490107,73.57431
4686,349769195063537,0.0029649734,5.2157044E-4,-0.010453701,0.0029296875,-0.0262146,-0.028701782,17.66748,-9.522876,73.58074
4687,349769200098937,-0.04196644,-0.003210187,-0.17754674,7.6293945E-4,-0.009384155,-0.029830933,17.677734,-9.557885,73.589806
4688,349769205134338,0.022175789,0.0143200755,-0.16659474,1.6784668E-4,-8.544922E-4,-0.02835083,17.682343,-9.59461,73.59669
4689,349769210169738,-0.051151276,0.0013568103,-0.0022764206,0.0012359619,-0.0010223389,-0.024642944,17.702698,-9.61709,73.59529
4690,349769215205138,-0.05545616,-0.023270518,-0.06342912,0.0018157959,-0.0044403076,-0.02178955,17.713348,-9.636951,73.59791
4691,349769220240539,-0.03139019,-0.061705917,0.029310942,-9.918213E-4,-0.0032653809,-0.019042969,17.721375,-9.643937,73.596596
4692,349769225275939,-0.005142212,-0.085469216,0.14949846,-0.0058135986,-0.0011749268,-0.016433716,17.647217,-9.638778,73.589645
4693,349769230311340,0.0020008087,-0.07117885,0.06330943,-0.008956909,-0.0012512207,-0.015365601,17.651062,-9.636849,73.586845
4694,349769235346740,-0.042916298,-0.09240231,0.17399693,-0.0110321045,-0.0061187744,-0.014877319,17.65799,-9.628439,73.57976
4695,349769240382140,-0.06400204,-0.10158768,0.07417154,-0.010955811,-0.019226074,-0.015426636,17.651733,-9.6219425,73.58037
4696,349769247553771,-0.07099438,-0.08721882,0.051582813,-0.0056762695,-0.037734985,-0.015945435,17.767456,-9.62444,73.58709
4697,349769250452941,-0.0049295425,-0.18399805,-0.041004896,1.5258789E-5,-0.050491333,-0.015945435,17.729492,-9.616678,73.60377
4698,349769255488342,-0.012587547,-0.1785124,-0.031323195,0.003692627,-0.049057007,-0.015945435,17.724548,-9.610505,73.61976
4699,349769260523742,-0.017683983,-0.18255454,-0.008024454,0.006286621,-0.037887573,-0.015945435,17.719025,-9.602088,73.63165
4700,349769265559142,0.045877457,-0.1842319,-0.0043468475,0.007751465,-0.024307251,-0.01473999,17.835876,-9.591934,73.64089
4701,349769270594543,-0.008913994,-0.15976271,-0.091135025,0.009460449,-0.010925293,-0.013183594,17.81314,-9.582514,73.648895
4702,349769275629943,-0.10093212,-0.26067588,-0.11139512,0.01234436,-0.0040283203,-0.012741089,17.779907,-9.556316,73.6555
4703,349769280665344,-0.09771538,-0.18132809,-0.025425434,0.014907837,-1.2207031E-4,-0.011383057,17.765747,-9.540567,73.65642
4704,349769285700744,-0.14637089,-0.15922225,-0.016021013,0.01637268,0.0076141357,-0.009231567,17.805756,-9.5258,73.65415
4705,349769290736144,-0.14492702,-0.16318637,-0.028377533,0.013290405,0.017318726,-0.008468628,17.7995,-9.507447,73.649895
4706,349769295771545,-0.13394451,-0.17416906,0.03216648,0.008148193,0.022644043,-0.008468628,17.798279,-9.483392,73.640656
4707,349769300806945,-0.11366558,-0.16367424,0.123057604,0.0026550293,0.021148682,-0.008468628,17.800201,-9.456128,73.62845
4708,349769305842346,-0.09121418,-0.13682458,0.003185749,-7.019043E-4,0.017440796,-0.011352539,17.819214,-9.439167,73.62249
4709,349769312434142,-0.0666132,-0.1362752,-0.049492836,-6.5612793E-4,0.015670776,-0.013473511,17.81427,-9.426542,73.61989
4710,349769315913146,-0.035118103,-0.116880655,-0.09706378,-3.2043457E-4,0.017562866,-0.013809204,17.809326,-9.419284,73.6195
4711,349769320948547,-0.032134056,-0.10944319,-0.024117947,-0.001083374,0.024536133,-0.013809204,17.812744,-9.410116,73.613945
4712,349769325983947,-0.01723957,-0.123230964,0.00762105,-0.0028076172,0.03201294,-0.010986328,17.839355,-9.394226,73.60436
4713,349769331019347,-0.037903786,-0.10363594,-0.06471634,-0.0057678223,0.034576416,-0.0087890625,17.839294,-9.379429,73.598335
4714,349769336054748,-0.0135707855,-0.06520569,-0.020713568,-0.0090789795,0.028335571,-0.0061187744,17.844727,-9.367962,73.59079
4715,349769341090148,0.08584499,0.032123268,-0.14147878,-0.011520386,0.004623413,-0.002090454,17.84259,-9.375746,73.5951
4716,349769346125549,-0.052140236,0.093480736,0.58794594,-0.013671875,-0.038864136,0.0030212402,17.863434,-9.373997,73.57328
4717,349769351160949,-0.023935318,0.15218312,0.0514009,-0.012588501,-0.036254883,0.0076141357,17.891205,-9.395811,73.58119
4718,349769356196349,0.08464718,0.08791122,-0.13257551,-0.0128479,-0.004119873,0.012451172,17.883362,-9.401724,73.592354
4719,349769361231750,0.041544914,-0.011171967,0.0026302338,-0.016403198,0.011672974,0.014785767,17.865784,-9.38136,73.59093
4720,349769366267150,0.046002388,-0.10450238,0.075339556,-0.019104004,0.0064849854,0.017562866,17.803253,-9.338118,73.58707
4721,349769371302551,0.007824898,-0.13785529,0.16194844,-0.017852783,-4.4250488E-4,0.022506714,17.772064,-9.283768,73.581085
4722,349769377314513,-0.027741432,-0.067020565,0.21737337,-0.014831543,-0.004333496,0.021865845,17.755585,-9.240137,73.57283
4723,349769381373351,0.007756233,-0.089024544,0.12145853,-0.012466431,-0.009307861,0.017959595,17.732208,-9.200052,73.57087
4724,349769386408752,3.9291382E-4,-0.07550526,0.18713212,-0.008010864,-0.013549805,0.017166138,17.68695,-9.16286,73.56718
4725,349769391444152,0.040294647,-0.08832142,0.056400776,-7.324219E-4,-0.016281128,0.015457153,17.663574,-9.13279,73.57056
4726,349769396479553,0.027917862,-0.087056994,-0.044837236,0.011489868,-0.015808105,0.013244629,17.635223,-9.110047,73.578865
4727,349769401514953,-0.0079956055,-0.06011769,0.036693335,0.024414063,-0.021057129,0.010192871,17.620514,-9.096229,73.58331
4728,349769406550353,-0.10027695,-0.028988868,-0.031077862,0.036468506,-0.01928711,0.006942749,17.594635,-9.096594,73.5897
4729,349769411585754,-0.07599068,-0.017269313,-0.046764374,0.043670654,-0.0049591064,0.0037231445,17.587646,-9.103702,73.59427
4730,349769416621154,-0.02571106,-0.0011328161,-0.07015872,0.045394897,0.011077881,0.0015563965,17.579926,-9.116123,73.59563
4731,349769421656555,-0.029973984,0.003065735,0.014647961,0.042800903,0.024551392,-7.171631E-4,17.579193,-9.124933,73.58922
4732,349769426691955,-0.022284508,0.044939876,-0.08575821,0.037612915,0.027938843,-0.0019378662,17.55194,-9.14388,73.58495
4733,349769431727355,0.020741463,0.08647397,-0.11448383,0.030303955,0.024307251,-0.003982544,17.555603,-9.170861,73.58253
4734,349769436762756,-0.0074748993,0.07575631,-0.10497236,0.019821167,0.018035889,-0.006134033,17.562042,-9.195915,73.58079
4735,349769441798156,0.016409874,0.051060617,-0.078802586,0.008087158,0.013549805,-0.0063323975,17.56778,-9.214562,73.57974
