"id","Timestamp","alpha","beta","gamma","SqSumA","SqSumG","SqSumO","MagnA","MagnG","MagnO","XdeltaA","YdeltaA","ZdeltaA","XdeltaG","YdeltaG","ZdeltaG","belongsToKey","xA","yA","zA","xG","yG","zG"
309,19814840142254,244.12607,-7.6445346,64.613304,0.0624069464805653,0.0074854480550344,63830.8560166919,0.249813823637855,0.0865184838923706,252.647691492901,0.000622750000000005,0.00479662,-0.000619409999999987,0.000808716000000001,0.014801026,0.003250123,FALSE,-0.145257,-0.12046498,0.16369343,-0.055343628,-0.011291504,0.0655365
310,19814845086102,244.05647,-7.5729623,64.60913,0.0606589493909024,0.00938789846152103,63795.249986215,0.246290376163792,0.0968911681296135,252.577215888953,0.000808719999999985,0.00496882,-0.00104571000000001,-0.000534058000000004,-0.000259398999999999,0.012771605,FALSE,-0.14444828,-0.11549616,0.16264772,-0.055877686,-0.011550903,0.078308105
311,19814850457195,243.9751,-7.4888988,64.60644,0.0588299904690641,0.0116297854928033,63753.9251147202,0.242548944481447,0.107841483172309,252.495396224803,0.000700950000000006,0.00587642000000001,-0.000937460000000001,-0.003005981,-0.006011963,0.010314945,FALSE,-0.14374733,-0.10961974,0.16171026,-0.058883667,-0.017562866,0.08862305
312,19814855065350,243.90372,-7.4071727,64.62574,0.0712447476246836,0.0135111303116891,63720.3771077936,0.26691711751906,0.116237387753206,252.428954574933,0.29330349,-0.06057572,-0.30281734,-0.00686645299999999,-0.013092041,0.00219726000000001,FALSE,0.14955616,-0.17019546,-0.14110708,-0.06575012,-0.030654907,0.09082031
313,19814860039715,243.84198,-7.3194222,64.64885,0.0677534288549051,0.0144337510626954,63691.9589579848,0.260294888261189,0.120140547121675,252.372658895501,-0.00212764999999998,0.00656271,0.00238943,-0.00520325000000001,-0.004394533,-0.000427239999999995,FALSE,0.14742851,-0.16363275,-0.13871765,-0.07095337,-0.03504944,0.09039307
314,19814865014080,243.76819,-7.2310677,64.671715,0.0643729993383774,0.0144581758814552,63657.6495169993,0.253718346475728,0.120242155176357,252.304675971333,-0.00210666000000001,0.00659293,0.00236130000000001,-0.002822875,0.013488771,0.00207518999999999,FALSE,0.14532185,-0.15703982,-0.13635635,-0.073776245,-0.021560669,0.09246826
315,19814869988445,243.69218,-7.1396995,64.69023,0.0613280570968644,0.0153406222746308,63621.6797595556,0.247645022354305,0.123857265732095,252.233383515259,-0.00179673,0.00671421999999999,0.00170564999999998,-0.00328064,0.015625,0.00431824,FALSE,0.14352512,-0.1503256,-0.1346507,-0.077056885,-0.005935669,0.0967865
316,19814874993328,243.59058,-7.0337067,64.68668,0.0789324012230398,0.0160342037023263,63570.2102641004,0.280949107887959,0.126626236232174,252.131335347474,-0.1431617701,-0.04028532,0.34104776,0.000259400000000007,0.0040740967,0.00387573000000001,FALSE,0.0003633499,-0.19061092,0.20639706,-0.076797485,-0.0018615723,0.10066223
317,19814880333904,243.4961,-6.921064,64.6829,0.0752828792338639,0.0157198638406485,63522.1293945121,0.274377257136709,0.125378881158864,252.035968453933,-0.00031948088,0.00778935,-0.00180196999999999,0.00502014099999999,-0.0050201417,0.00190734999999999,FALSE,4.386902e-05,-0.18282157,0.20459509,-0.071777344,-0.006881714,0.10256958
318,19814884942059,243.39935,-6.8228874,64.68016,0.0722284568514584,0.0142658989702848,63473.3184705212,0.268753524351697,0.119439938757037,251.939116594707,-0.0003900528,0.00679864999999999,-0.00150823999999999,0.010986328,-0.009857178,-0.00112915,FALSE,-0.00034618378,-0.17602292,0.20308685,-0.060791016,-0.016738892,0.10144043
319,19814889916424,243.3002,-6.7239656,64.680336,0.0694125294933002,0.0128942794045332,63423.7448985029,0.263462577026226,0.113552980606117,251.840713345763,-0.00059127807,0.00690562,-0.00106955,0.011901856,-0.005889892,-0.0014801,FALSE,-0.00093746185,-0.1691173,0.2020173,-0.04888916,-0.022628784,0.09996033
320,19814894890789,243.19281,-6.6226215,64.680786,0.126725555880962,0.0114954859117717,63370.2060288062,0.355985330991267,0.107217003836946,251.73439580003,0.07958507185,-0.052466,0.0652671,0.011489868,0.001358032,-0.00175475999999999,FALSE,0.07864761,-0.2215833,0.2672844,-0.037399292,-0.021270752,0.09820557
321,19814899865154,243.11884,-6.5260987,64.68051,0.122837664502191,0.0101844612573385,63332.9287010478,0.350482045905622,0.100918091823709,251.660343918242,-0.00128650000000001,0.00669574000000001,-0.00143432999999998,0.013320922,0.005401612,-0.00149536500000001,FALSE,0.07736111,-0.21488756,0.26585007,-0.02407837,-0.01586914,0.096710205
322,19814904839519,243.0151,-6.4349194,64.678635,0.119135836582222,0.00916187168117035,63281.0728411577,0.345160595349791,0.0957176665050415,251.557295344734,-0.00116348599999999,0.00629798000000001,-0.00161505000000001,0.0175933846,0.002838134,-0.00210571499999999,FALSE,0.076197624,-0.20858958,0.26423502,-0.0064849854,-0.013031006,0.09460449
323,19814910210613,242.90872,-6.3462977,64.67658,0.115600666441945,0.00916991142844284,63227.9817470318,0.340000980060272,0.0957596544920816,251.451748347535,-0.00114154800000001,0.00611983999999999,-0.00160741999999997,0.0197906494,-0.006103515,-0.00172424,FALSE,0.075056076,-0.20246974,0.2626276,0.013305664,-0.019134521,0.09288025
324,19814914818768,242.80342,-6.2685876,64.66717,0.279151828111881,0.0110602422473604,63174.6388300042,0.528348207257185,0.105167686326934,251.34565607944,0.041287424,-0.01623448,0.20404625,0.020828246,-0.020370484,-0.00158691499999999,FALSE,0.1163435,-0.21870422,0.46667385,0.03413391,-0.039505005,0.091293335
325,19814921959881,242.70786,-6.1956906,64.66409,0.274635236906655,0.0269119105579865,63126.9364233186,0.524056520717618,0.16404850062706,251.250744124905,-0.00198746,0.00496115999999999,-0.00205375000000002,0.037323,-0.074157715,0.002975465,FALSE,0.11435604,-0.21374306,0.4646201,0.07145691,-0.11366272,0.0942688
326,19814925164227,242.59969,-6.1263046,64.66993,0.271352082916601,0.0273591148462497,63074.341042353,0.520914659917151,0.16540590934501,251.146055199665,-0.00260162000000001,0.00486168000000001,-0.000689499999999954,0.00750732,-0.000305176000000004,-0.0040741,FALSE,0.11175442,-0.20888138,0.4639306,0.07896423,-0.113967896,0.0901947
327,19814931023602,242.39717,-6.0032163,64.6942,0.267036583997039,0.0288452021465963,62977.7661435935,0.516755826282625,0.169838753370944,250.953713149643,-0.00603962,0.0088222,0.000652319999999984,0.005020145,-0.00381469400000001,-0.00120544,FALSE,0.1057148,-0.20005918,0.46458292,0.083984375,-0.11778259,0.08898926
328,19814952172283,242.29457,-5.9448,64.71236,0.265810189547277,0.0310462520986122,62929.6888352945,0.515567832149443,0.176199466794347,250.857905666324,-0.003418924,0.00428415000000001,0.00126885999999998,0.00537109500000001,-0.00750732999999999,-0.00317383,FALSE,0.102295876,-0.19577503,0.46585178,0.08935547,-0.12528992,0.08581543
329,19814957207684,242.20074,-5.8938484,64.726555,0.264442830215324,0.0344671528180355,62885.4628276778,0.514240051158332,0.185653313512136,250.769740654007,-0.003121376,0.00369701,0.000745780000000029,0.00378418,-0.01245117,-0.00323485999999999,FALSE,0.0991745,-0.19207802,0.46659756,0.09313965,-0.13774109,0.08258057
330,19814949669842,242.18893,-5.9045486,64.75538,0.121470817412834,0.0395741285139525,62883.6007476591,0.348526638024748,0.198932472246118,250.766027897838,-0.01750946,0.48760974,-0.300879,0.00498962,-0.01522827,-0.00167847,FALSE,0.08166504,0.29553172,0.16571856,0.09812927,-0.15296936,0.0809021
331,19814954705242,242.14618,-5.9469895,64.824455,0.318137799683382,0.0430420994192347,62872.3491387525,0.56403705523962,0.207465899412975,250.743592418136,0.21410561,0.18364415,-0.13334561,0.00514221399999999,-0.01078796,-0.0063324,FALSE,0.29577065,0.47917587,0.03237295,0.103271484,-0.16375732,0.0745697
332,19814964592937,242.27519,-6.087816,64.94082,0.524725612756374,0.0439877988908561,62951.6392954584,0.724379467376301,0.209732684364779,250.901652635965,-0.1517725,0.19892287,-0.24254489,-0.00112915,-0.00755309999999998,-0.00970459,FALSE,0.14399815,0.67809874,-0.21017194,0.102142334,-0.17131042,0.06486511
333,19814974572185,242.37296,-6.1754227,64.9929,0.536830166120498,0.0436946301259191,63006.8646350953,0.73268694960433,0.209032605413412,251.011682268167,-0.096509937,0.0328152199999999,0.039361,-0.008575439,-0.00665284000000002,-0.00769042700000001,FALSE,0.047488213,0.71091396,-0.17081094,0.093566895,-0.17796326,0.057174683
334,19814979546551,242.45755,-6.260397,65.05452,0.51380870766773,0.0406485285057986,63056.9466950305,0.71680451147278,0.20161480229834,251.111422868476,-0.0937109,-0.06198043,-0.1301167,-0.013259885,7.63000000000014e-05,-0.006622313,FALSE,-0.046222687,0.64893353,-0.30092764,0.08030701,-0.17788696,0.05055237
335,19814984520916,242.5427,-6.340103,65.12322,0.529285034241213,0.0345527225133089,63108.192012509,0.727519782714678,0.185883626264684,251.213439155848,0.0392723086,-0.06384039,-0.13139486,-0.019485477,0.00805664,-0.00570679,FALSE,-0.0069503784,0.58509314,-0.4323225,0.060821533,-0.16983032,0.04484558
336,19814989495281,242.61786,-6.4088864,65.18537,0.390824867127785,0.0258643734323982,63153.6322779046,0.625159873254662,0.160824044944773,251.303864430901,-0.0293426516,-0.0655481800000001,0.08651805,-0.023986816,0.01844787,-0.00495910500000001,FALSE,-0.03629303,0.51954496,-0.34580445,0.036834717,-0.15138245,0.039886475
337,19814994469646,242.69893,-6.461487,65.24613,0.338075540628836,0.0166509501765692,63201.578917373,0.581442637436262,0.129038560812531,251.39924207796,0.018463135,-0.10251412,-0.05897069,-0.025558472,0.02813721,-0.003356935,FALSE,-0.017829895,0.41703084,-0.40477514,0.011276245,-0.12324524,0.03652954
338,19814999840740,242.75668,-6.502406,65.30016,0.321419097299816,0.00978997073377825,63237.1978644368,0.566938354056079,0.0989442809553854,251.470073496702,-0.080469135,-0.03274777,-0.000296359999999996,-0.028961182,0.03192139,-0.002807616,FALSE,-0.09829903,0.38428307,-0.4050715,-0.017684937,-0.09132385,0.033721924
339,19815004448894,242.81033,-6.5305657,65.34512,0.372619499092296,0.00702683086768568,63269.4893508853,0.610425670407377,0.083826194400591,251.534270728434,-0.010381695,-0.06531859,-0.10391736,-0.030075073,0.030517576,-0.001342774,FALSE,-0.108680725,0.31896448,-0.50898886,-0.04776001,-0.060806274,0.03237915
340,19815009423260,242.83313,-6.5288253,65.37637,0.29021215833434,0.00842104555493117,63284.6243397717,0.538713428767411,0.0917662549902259,251.564354270973,-0.186902045,-0.14913758,0.09185362,-0.02783203,0.025100708,0.005462647,FALSE,-0.29558277,0.1698269,-0.41713524,-0.07559204,-0.035705566,0.037841797
341,19815014397625,242.85555,-6.491429,65.40744,0.156406505722397,0.0118963869926441,63299.0900236181,0.395482623793255,0.109070559697125,251.593104085979,0.33210659,-0.18967033,0.02384304,-0.02494812,0.022705078,0.00239563,FALSE,0.03652382,-0.01984343,-0.3932922,-0.10054016,-0.013000488,0.040237427
342,19815019371990,242.81296,-6.42265,65.42603,0.0872456248995309,0.0152434275088679,63279.949378545,0.29537370380508,0.123464276245673,251.555062319455,0.00401306,-0.14968124,0.15483094,-0.01741028,0.0163421628,-0.00390625,FALSE,0.04053688,-0.16952467,-0.23846126,-0.11795044,0.0033416748,0.036331177
343,19815024346355,242.75626,-6.337493,65.44021,0.12613381584065,0.0176306079612772,63253.1866715567,0.355153228678341,0.132780299597784,251.501862163199,0.06570339,-0.09391946,0.02528525,-0.01005554,0.0103607182,-0.003814697,FALSE,0.10624027,-0.26344413,-0.21317601,-0.12800598,0.013702393,0.03251648
344,19815029686932,242.70567,-6.251489,65.45017,0.10293790652563,0.0185340021365404,63228.8481178949,0.320839378078237,0.136139642046468,251.453471079432,0.0252657,0.04173202,0.02215814,-0.00389099000000001,0.006408691,-0.005447388,FALSE,0.13150597,-0.22171211,-0.19101787,-0.13189697,0.020111084,0.027069092
345,19815034295086,242.67609,-6.1772585,65.455826,0.0714929761237613,0.0178030194645002,63214.3083376062,0.267381704915952,0.133427956083049,251.424557944538,-0.0645361,0.02182999,0.02653337,0.00260925000000001,0.005157471,-0.005874634,FALSE,0.06696987,-0.19988212,-0.1644845,-0.12928772,0.025268555,0.021194458
346,19815039299969,242.64291,-6.110184,65.45449,0.0232327945399408,0.016681244010644,63197.2063829421,0.152423077452008,0.129155890344359,251.39054553213,-0.042623518,0.0735966,0.08267975,0.00431824,0.002380371,-0.003890991,FALSE,0.024346352,-0.12628552,-0.08180475,-0.12496948,0.027648926,0.017303467
347,19815044274334,242.61841,-6.05129,65.45305,0.0282466069023221,0.0146661525491481,63184.4127358947,0.168067268979781,0.121103891552452,251.365098484047,0.106515888,0.03729099,0.025221584,0.00738525,-0.002746582,-0.002471924,FALSE,0.13086224,-0.08899453,-0.056583166,-0.11758423,0.024902344,0.014831543
348,19815049248699,242.58353,-5.987397,65.44949,0.0393984842315442,0.0118896496894567,63166.2536913566,0.198490514210489,0.109039670255631,251.328975033434,-0.00534153999999998,-0.06476048,0.0581436156,0.01100159,-0.004333496,-0.004501343,FALSE,0.1255207,-0.15375501,0.0015604496,-0.10658264,0.020568848,0.0103302
349,19815054223064,242.55527,-5.9243984,65.44812,0.0612212340702078,0.00944907472383497,63151.6139127092,0.247429250635829,0.0972063512525543,251.299848612587,0.03003789,-0.03860969,-0.0058710576,0.0112915,-0.00189209,-0.0058746336,FALSE,0.15555859,-0.1923647,-0.004310608,-0.09529114,0.018676758,0.0044555664
350,19815059563641,242.5115,-5.8599234,65.44268,0.0926470518446401,0.00689463926147437,63128.9107000863,0.304379782253421,0.0830339645053419,251.254672991541,0.01325035,-0.04096883,0.102829933,0.013824465,-0.002685547,-0.0059051514,FALSE,0.16880894,-0.23333353,0.098519325,-0.081466675,0.015991211,-0.001449585
351,19815064171795,242.47852,-5.811389,65.43976,0.0758756920453353,0.00445411133883763,63111.9670923573,0.275455426603535,0.0667391289936993,251.220952733559,0.00597763000000001,0.03177655,-0.029961825,0.015975955,-0.005767822,-0.0063323974,FALSE,0.17478657,-0.20155698,0.0685575,-0.06549072,0.010223389,-0.0077819824
352,19815069146160,242.45055,-5.7704115,65.43601,0.0677635621824041,0.00301054915589557,63097.4382489019,0.260314352624676,0.0548684714193458,251.192034604806,-0.02245617,0.01220918,0.02475071,0.012878415,-0.0039825443,-0.0064849856,FALSE,0.1523304,-0.1893478,0.09330821,-0.052612305,0.0062408447,-0.014266968
353,19815074120525,242.43073,-5.736121,65.43229,0.0637437151895108,0.00225137388315733,63086.9465071036,0.252475177372966,0.0474486446925234,251.171149830357,-0.038873674,-0.01203886,0.0082531,0.00932312,-0.0023956299,-0.004776001,FALSE,0.113456726,-0.20138666,0.10156131,-0.043289185,0.0038452148,-0.019042969
354,19815079125408,242.41153,-5.709917,65.430244,0.0684871436554409,0.00173437922712636,63077.0698589873,0.26170048462974,0.0416458788732614,251.151487869348,0.041668894,0.01360512,-0.00584674,0.009490967,0.0029602052,-0.004318237,FALSE,0.15512562,-0.18778154,0.09571457,-0.033798218,0.00680542,-0.023361206
355,19815084099773,242.38962,-5.684963,65.42689,0.0742092475499371,0.00177216764013839,63065.7246231279,0.272413743320591,0.042097121518441,251.128900413966,-0.03182793,-0.03171709,0.00833964,0.00517273,0.00730896,-0.004089356,FALSE,0.12329769,-0.21949863,0.10405421,-0.028625488,0.01411438,-0.027450562
356,19815089440350,242.36884,-5.663462,65.41932,0.0656842592518805,0.00180914342750692,63054.4168340334,0.256289405266547,0.0425340267022407,251.10638549036,-0.088064192,-0.01056451,0.00324822000000001,0.006225586,0.008132934,-0.001052856,FALSE,0.035233498,-0.23006314,0.10730243,-0.022399902,0.022247314,-0.028503418
357,19815094048504,242.34064,-5.6494374,65.40677,0.0680182990888269,0.0016601444686048,63038.947500379,0.26080318074906,0.0407448704575779,251.075581250704,0.026082038,0.06024128,0.08089757,0.00390625,0.002334596,0.001785278,FALSE,0.061315536,-0.16982186,0.1882,-0.018493652,0.02458191,-0.02671814
358,19815099022869,242.33069,-5.6416655,65.3906,0.0550151634587349,0.00163108162354159,63031.92227385,0.234553114365883,0.0403866515514915,251.061590598502,-0.0637235636,0.04311431,0.00916909999999999,0.000534057000000001,0.000183105000000003,0.000350952000000002,FALSE,-0.0024080276,-0.12670755,0.1973691,-0.017959595,0.024765015,-0.026367188
359,19815103997234,242.31998,-5.6322675,65.378075,0.0335476267947737,0.00168413781589973,63024.9878350976,0.18316011245567,0.0410382482070048,251.047779984404,-0.0324974064,-0.02096507,-0.09479213,-0.003662109,0.000900267999999999,0.002746583,FALSE,-0.034905434,-0.14767262,0.10257697,-0.021621704,0.025665283,-0.023620605
360,19815109002117,242.30984,-5.622552,65.36536,0.0332262844843235,0.00190691864012754,63018.3019397479,0.182280784736964,0.0436682795645482,251.034463649412,0.0433225635,0.01236316,0.01927042,-0.002471924,0.003875733,0.002319335,FALSE,0.0084171295,-0.13530946,0.12184739,-0.024093628,0.029541016,-0.02130127
361,19815113945965,242.29121,-5.615627,65.3506,0.0349049965665174,0.00243172632182729,63007.2666302272,0.186828789447765,0.0493125371668027,251.012483016736,0.0288381575,0.05021271,0.04025006,-0.00378418,0.005798339,0.001159668,FALSE,0.037255287,-0.08509675,0.16209745,-0.027877808,0.035339355,-0.020141602
362,19815119317059,242.27718,-5.601954,65.33012,0.0696376254417701,0.00266388848782611,62997.6384165849,0.263889418965161,0.0516128713387088,250.993303529367,-0.011371612,-0.03272572,0.07260561,-0.002655029,0.001174927,0.000183106000000002,FALSE,0.025883675,-0.11782247,0.23470306,-0.030532837,0.036514282,-0.019958496
363,19815123925213,242.26563,-5.5885296,65.31482,0.0267299197679405,0.00190954123039854,62989.8928540194,0.163492873752774,0.0436982977974948,250.977873235908,-0.039651871,0.005449625,-0.11675095,-0.000244141,-0.010604858,0.00289917,FALSE,-0.013768196,-0.112372845,0.11795211,-0.030776978,0.025909424,-0.017059326
364,19815128899578,242.2377,-5.5614023,65.300766,0.0745969911737259,0.00114586785556829,62974.2225370192,0.273124497571576,0.0338506699426805,250.9466527711,0.076284406,-0.103112785,0.03778696,0.001937867,-0.014816284,0.003234863,FALSE,0.06251621,-0.21548563,0.15573907,-0.028839111,0.01109314,-0.013824463
