"Timestamp","XminA","YminA","ZminA","XminG","YminG","ZminG","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","MagnRmsG","TotalTime","WindowSize"
"1481653631879",-0.10147476,0.039343655,0.24157166,0.029266357,-0.023925781,-0.0152282715,-0.023941994,0.24017555,0.31899142,0.045959473,-0.0009613037,-0.0056152344,-0.0484266278,0.172911311,0.273970604,0.0385681154,-0.01051330554,-0.01116638198,0.05596585877565,0.187437552795891,0.275138483790429,0.0390534595255304,0.0133903623225303,0.011768784721443,0.337588801368032,0.0429299289291346,20,5
"1481653631889",-0.24334049,0.13651216,-0.026985884,0.012298584,-0.007904053,-0.0152282715,-0.023941994,0.24017555,0.31899142,0.038970947,0.030883789,-0.011657715,-0.1038364408,0.195200384,0.2157010072,0.0271942138,0.00559692386,-0.0134307863,0.128791174271092,0.198843906178483,0.248749061691771,0.0288301039323954,0.0150840983175691,0.0135076728546293,0.343514426606774,0.0352301311486985,20,5
"1481653631899",-0.24334049,0.03819132,-0.13711357,-0.014404297,-0.0009613037,-0.0152282715,-0.030632019,0.18633711,0.276016,0.029266357,0.0713501,-0.0027160645,-0.1178094858,0.136822246,0.0622953902,0.00932617176,0.03381652886,-0.0104583742,0.136596073087803,0.146766921208861,0.176305184868795,0.0181896438590172,0.0435282672570698,0.0113339406840441,0.266987892151978,0.0485183615299425,19,5
"1481653631909",-0.24334049,0.01703763,-0.13711357,-0.022216797,0.030883789,-0.01210022,0.06537247,0.14283156,0.03616619,0.012298584,0.0713501,0.0018157959,-0.0530073152,0.0760337586,-0.0514190198,-0.00944213864,0.0578460698,-0.00446777355,0.126185616019989,0.0925897278880218,0.0778000476377603,0.0162151181385331,0.0596856752776291,0.00689907902054956,0.174781334281324,0.0622326857923146,19,5
"1481653631918",-0.030632019,0.01703763,-0.13711357,-0.022216797,0.01222229,-0.0027160645,0.06537247,0.104026794,0.03616619,0.0030975342,0.0713501,0.00932312,0.0128946311,0.0505308634,-0.0425284386,-0.01382141116,0.0504455572,0.00219726559,0.0411661980960997,0.0581971000788035,0.0749883382175045,0.0165564442895832,0.0551881681502932,0.0046089423887046,0.103464047822867,0.0578021807654478,21,5
"1481653631928",-0.015458107,-0.03888446,-0.05906415,-0.021453857,0.005706787,0.0018157959,0.054228783,0.104026794,0.03616619,0.015045166,0.058395386,0.0104522705,0.0099269867,0.042572177,-0.0165462018,-0.00157165526,0.0247039796,0.00698242182,0.0263151495784737,0.0626870254007385,0.0357162048074151,0.0140548290384649,0.0322495806788327,0.00795307050024639,0.0767971193260235,0.036066951682155,26,5
"1481653631939",-0.015458107,-0.059119403,-0.23546147,0.0030975342,-0.0018920898,0.00932312,0.053556442,0.104026794,-0.012335777,0.031097412,0.01222229,0.014724731,0.0162008284,0.0046540978,-0.1072594166,0.01648864734,0.00547790524,0.0115020751,0.0277035980792848,0.063488114234183,0.139848348582443,0.0192497191237658,0.0072059394494677,0.0116630880273757,0.156063418509232,0.0236327076744833,25,5
"1481653631954",0.011173248,-0.059119403,-0.29238033,0.015045166,-0.00819397,0.0104522705,0.10216713,-0.0043236613,-0.05906415,0.039505005,0.005706787,0.01574707,0.0476524356,-0.03656233486,-0.194949102,0.02913208,-0.00140075688,0.0138214111,0.0570951535046124,0.0407056303571249,0.209583977939585,0.0304511988201919,0.00552530429111361,0.0139685708774535,0.221002825107432,0.0339547562125647,20,5
"1481653631964",0.04836178,-0.059119403,-0.31465125,0.031097412,-0.016281128,0.009216309,0.1291771,-0.0043236613,-0.19340897,0.04045105,-0.0018920898,0.01574707,0.0892524736,-0.03295170046,-0.261313534,0.0373535158,-0.00841369628,0.0135253906,0.0949747133476292,0.039405699321922,0.267154141766779,0.0375088971128537,0.00964537736266731,0.0137491866701858,0.286259219550495,0.0410973332612046,20,5
"1481653631974",0.07798004,-0.121189594,-0.31465125,0.032455444,-0.034835815,0.0025482178,0.1291771,-0.0043236613,-0.19737387,0.04045105,-0.00819397,0.015579224,0.1016904842,-0.05053180466,-0.273644256,0.037741089,-0.019177246,0.00931396496,0.103337104793458,0.0661297877654355,0.277188376128141,0.0378508460048802,0.0217515757271114,0.0103349346594362,0.303125554708856,0.0448623278967135,24,5
"1481653631984",0.033999443,-0.121189594,-0.31465125,0.017028809,-0.034835815,-0.0048980713,0.1291771,-0.025522053,-0.18708754,0.0393219,-0.016281128,0.009216309,0.0847833644,-0.0645118,-0.232042838,0.0303161622,-0.027746582,0.00241699226,0.0901991008695686,0.0719473031875051,0.236728247235878,0.0313759620482122,0.0285431121563978,0.00574958796493118,0.26334873319043,0.0428044157510652,28,5
"1481653631998",0.033999443,-0.121189594,-0.20898223,-0.0027923584,-0.034835815,-0.009231567,0.096632004,0.051165104,-0.11241913,0.032455444,-0.015609741,0.0025482178,0.0673620224,-0.03167963024,-0.175134994,0.01596069332,-0.0260894774,-0.00422058094,0.0718045587728595,0.0655162087719385,0.178384981821115,0.0203486074655432,0.0272003268665732,0.00600690661911129,0.203148886316743,0.0344964713349917,22,5
"1481653632012",0.021533966,-0.025522053,-0.18708754,-0.02482605,-0.026535034,-0.012176514,0.07821369,0.051165104,0.024188757,0.017028809,-0.015609741,-0.0048980713,0.0423994064,0.00771459376,-0.0963584906,-0.00371704088,-0.0193725586,-0.00924072266,0.0465043837884094,0.0311592580271759,0.125223971204821,0.0155032962051033,0.0197629489109585,0.00963377158518168,0.137166322530895,0.0269023400066942,17,5
"1481653632020",-0.07601547,-0.13347095,-0.11241913,-0.036743164,-0.025054932,-0.012908936,0.04183674,0.051165104,0.23317957,-0.0027923584,-0.015609741,-0.009231567,-0.0042896262,-0.0236161226,0.0531737314,-0.02249145508,-0.0197113038,-0.0115997316,0.0476714466059643,0.0703651055044591,0.136946719191124,0.0256268553121202,0.0200474324632168,0.0116671081815031,0.161177600153903,0.0345652524202338,19,5
"1481653632029",-0.113596916,-0.16192949,0.024188757,-0.038330078,-0.025054932,-0.012908936,0.021533966,-0.018410087,0.289361,-0.02482605,-0.01928711,-0.0082092285,-0.061008644,-0.0976199986,0.1867891294,-0.0339080812,-0.022003174,-0.0109283449,0.0769527121511027,0.111326631629639,0.207967128469121,0.0342600852344389,0.0221188936285652,0.0110642216957027,0.24812429413724,0.0422541820102397,19,5
"1481653632039",-0.11478424,-0.16192949,0.20353603,-0.038330078,-0.025054932,-0.011657715,-0.07601547,-0.0831936,0.30528522,-0.029937744,-0.0048980713,-0.0030212402,-0.0977596282,-0.1184183472,0.252199268,-0.0350952148,-0.01701965346,-0.0075531006,0.0988538331757882,0.121821093859002,0.255131532359536,0.035223344480613,0.0186252896301573,0.00816357766865767,0.299507191978215,0.0406722191496773,23,5
"1481653632048",-0.11478424,-0.121822536,0.10807681,-0.036849976,-0.019546509,-0.0082092285,-0.060530663,-0.06933284,0.30528522,-0.018081665,0.0040893555,0.00079345703,-0.0851211556,-0.0891471032,0.21961584,-0.0285614014,-0.00642089848,-0.003298950194,0.0873878247676757,0.0909144511322891,0.229047721109572,0.029334948793734,0.0106494630486044,0.00457865893843825,0.261466877228836,0.0315422637365984,20,5
"1481653632062",-0.092653275,-0.12287426,0.03396368,-0.029937744,-0.0048980713,-0.0030212402,-0.052279472,-0.04149413,0.25154662,-0.00730896,0.0057525635,0.00079345703,-0.066254044,-0.079321242,0.1310039032,-0.0184661866,0.00192871094,-0.000354003908,0.0676952617245196,0.0835487504154724,0.155491952405542,0.0201444994150084,0.00432641970497857,0.00151186803558562,0.189052345710984,0.0206592475444274,16,5
"1481653632068",-0.06368923,-0.12287426,0.009953737,-0.018081665,-0.0074157715,-0.0008239746,-0.02121067,0.008966684,0.16055465,0.0018463135,0.0057525635,0.00079345703,-0.051525497,-0.0569469572,0.0740890506,-0.00768127446,0.00112609864,0.000204467772,0.0538394199637452,0.0711439660399722,0.0917202172803134,0.0104816153536778,0.0050210041937444,0.000678046739584079,0.127956028790664,0.011641928144303,21,5
"1481653632078",-0.06368923,-0.06000024,0.009953737,-0.00730896,-0.010757446,-0.004852295,-0.018509865,0.009228528,0.16055465,0.0060272217,0.0044403076,0.0005340576,-0.0362468714,-0.0205354686,0.0970627794,0.00063476564,-0.00434570308,-0.00168151858,0.0405820699091932,0.0342428761333255,0.115950449792079,0.00491679764458891,0.00689424435863741,0.00258954736676935,0.127530332748654,0.00885501326476595,20,5
"1481653632089",-0.06368923,-0.019378185,0.0029480457,0.0014190674,-0.010757446,-0.0066833496,-0.012914658,0.009228528,0.16055465,0.0060272217,0.017150879,-0.0008239746,-0.0282342906,-0.0021111844,0.11118726834,0.00368347168,-0.00087280266,-0.00425415038,0.0335828545708637,0.0123192313499032,0.125244840186849,0.00408620570456476,0.0102200220564592,0.00475155847318931,0.130252990658985,0.0119884626128068,19,5
"1481653632098",-0.02554512,-0.01400876,-0.12552214,-0.005355835,-0.0067596436,-0.010925293,0.06602287,0.10479152,0.15986395,0.0060272217,0.036346436,-0.004852295,0.00792942,0.0300342558,0.00521130514,0.00106811522,0.01584777844,-0.00721435546,0.0365011353182512,0.0516848439254583,0.117353935597687,0.00417082747329138,0.0224429360805891,0.00750690241467726,0.133325174559745,0.0240298723590629,22,5
"1481653632108",-0.012914658,-0.01400876,-0.12552214,-0.015792847,0.017150879,-0.014526367,0.06602287,0.13543832,0.0029480457,0.0014190674,0.03779602,-0.0066833496,0.0313791268,0.077627002,-0.08342413926,-0.00638427732,0.0316345214,-0.01065368646,0.0407317655214292,0.0950158633227161,0.0958461234982483,0.0089964764496847,0.0326132790836832,0.0110896464957099,0.140973651421445,0.0356025676110551,20,5
"1481653632120",0.026295662,0.09283972,-0.19917703,-0.027267456,0.036346436,-0.014526367,0.06602287,0.13543832,-0.072865486,-0.005355835,0.04081726,-0.010848999,0.042967605,0.108974658,-0.1316885464,-0.0162200928,0.0381835932,-0.0127655028,0.0455409299657117,0.110085799522476,0.139263612999957,0.0179473135416538,0.0382113757356717,0.0128619390007077,0.18326814634422,0.0441321285894193,19,5
"1481653632128",0.026295662,0.07698661,-0.2830975,-0.03375244,0.03779602,-0.014526367,0.10354519,0.11638975,-0.09885597,-0.015792847,0.0488739,-0.007583618,0.0550548556,0.0926108832,-0.198157834,-0.0258331298,0.0422882072,-0.0111724852,0.0621529834711093,0.0936231584208609,0.208190279046408,0.0266266724278668,0.0425122917595718,0.0115097136341619,0.236582927187232,0.0514659901602242,20,5
"1481653632139",0.050875664,0.018637598,-0.30022645,-0.043441772,0.04081726,-0.010848999,0.10354519,0.10805279,-0.19917703,-0.027267456,0.0488739,-0.006439209,0.0797176358,0.0761030668,-0.258354474,-0.0347442624,0.0454162596,-0.0083740234,0.0820804202929218,0.0820773500239146,0.260698411610723,0.0352081435876576,0.0455170735070399,0.00850119707824171,0.285372648652188,0.0581694740159948,19,5
"1481653632148",-0.03813839,-0.0990991,-0.30022645,-0.045562744,0.017333984,-0.011566162,0.10354519,0.10805279,-0.18280864,-0.03375244,0.0488739,-0.006439209,0.0525106426,0.0163743614,-0.244082832,-0.0409637444,0.0381896972,-0.0087799072,0.075347534570109,0.0752142297635176,0.24885792462129,0.0411884254142852,0.0399874062886686,0.00896990738278011,0.270674524053388,0.0581028251314757,20,5
"1481653632158",-0.103544235,-0.0990991,-0.30022645,-0.045562744,-0.014373779,-0.011566162,0.07752895,0.018637598,-0.061977148,-0.037109375,0.043319702,-0.008178711,-0.0261619574,-0.0562906746,-0.1898465636,-0.0420074462,0.0158721923688,-0.0096496582,0.0724780503694299,0.0730117663971216,0.204640652425864,0.0421118809035829,0.0263896607036933,0.00973126563619143,0.229044935423303,0.0506411121143259,20,5
"1481653632168",-0.11221218,-0.0990991,-0.21427083,-0.0435791,-0.027938843,-0.011566162,-0.03813839,-0.0026447177,0.25897884,-0.027511597,0.017333984,-0.005203247,-0.090315818,-0.06954025154,-0.0208765996,-0.0362945558,-0.0098693848312,-0.00848083492,0.0944106756688174,0.0779449955202997,0.178549536436669,0.0367289348588786,0.0193829700959322,0.00876093437263973,0.216491881992493,0.0424437057370024,20,5
"1481653632178",-0.11221218,-0.09535265,-0.061977148,-0.037109375,-0.027938843,-0.008346558,0.004026413,0.031355202,0.32430887,-0.011489868,-0.014221191,0.0023345947,-0.0721006384,-0.03627001114,0.1758025624,-0.025933838,-0.020840454,-0.00398864754,0.0859847142311221,0.0580932553502805,0.225341010407642,0.027480490390829,0.0215685657442928,0.00560515379930557,0.24808621156795,0.0353807593120922,20,5
"1481653632188",-0.11221218,-0.04703623,0.16489959,-0.027511597,-0.027938843,-0.005203247,0.0861969,0.039943874,0.32430887,0.0079193115,0.0019836426,0.0039978027,-0.0032997126,0.00720807326,0.266226958,-0.01069946296,-0.01392517088,0.00073242186,0.0684990057875605,0.0316419473984864,0.272429281937163,0.0166156541970758,0.0177176120212299,0.00365060904428097,0.282685408689326,0.024562587130142,20,5
"1481653632198",0.004026413,0.014422238,-0.041393757,-0.011489868,-0.014221191,0.0012817383,0.0861969,0.090373576,0.32094002,0.017532349,0.01373291,0.0039978027,0.0549230574,0.043525064,0.1542528146,0.00552673344,0.00119934092,0.0030151367,0.0620289094427264,0.0503563751009343,0.202364108472677,0.0122002181965989,0.0104304978783293,0.00319548332672801,0.21756512247578,0.0163661762096665,20,5
"1481653632208",-0.042428017,-0.06651324,-0.041393757,0.0038146973,0.0019836426,-0.004119873,0.0861969,0.090373576,0.16489959,0.017532349,0.01373291,0.0039978027,0.03635292026,0.0271513106,0.04363970714,0.01156005856,0.008001709,0.00064697266,0.0617890164615722,0.0580296076344097,0.0826864456150849,0.0126061610169266,0.00920679473897179,0.00311526030048204,0.118416072413961,0.0159180781405921,20,5
"1481653632218",-0.16163635,-0.08441383,-0.041393757,-0.014923096,-0.0029907227,-0.00881958,0.07120609,0.090373576,0.13149714,0.017532349,0.01373291,0.0012817383,-0.05058345774,-0.0202760822,0.04486827714,0.00262451166,0.00437927238,-0.00408020016,0.0968012826058113,0.0717202587788733,0.0787078348632885,0.0122989211089709,0.00803976015721602,0.0055212573671553,0.143906939034591,0.0156966711994809,20,5
"1481653632228",-0.16163635,-0.08441383,0.03273177,-0.024353027,-0.0029907227,-0.00881958,-0.042428017,-0.033237815,0.13149714,0.0038146973,0.012191772,-0.004119873,-0.1027223586,-0.0669621118,0.097015856,-0.01249694834,0.00282592758,-0.00633239744,0.110398936556199,0.0693321177378421,0.102755602406326,0.0161072879501983,0.00620354864077171,0.00658586373759385,0.165992715408359,0.0184743698679867,20,5
"1481653632238",-0.16163635,-0.079396844,0.06353164,-0.02508545,-0.0025482178,-0.00881958,-0.044805527,0.0012111068,0.11551428,-0.014923096,0.024307251,-0.00050354004,-0.0927083966,-0.03828562514,0.0980302812,-0.0214202884,0.01144714344,-0.004708862308,0.101541210390149,0.0501261145181277,0.0996535367613382,0.0217230171449324,0.0150227702516527,0.00555333978575966,0.150844529742462,0.0269891215620121,20,5
"1481653632248",-0.08543682,-0.033237815,-0.029080153,-0.02508545,0.012191772,-0.0043792725,-0.044805527,0.015642047,0.105769396,-0.012145996,0.027511597,0.003189087,-0.0636762618,-0.00379252434,0.0530673502,-0.020288086,0.0220916748,-0.000619506828,0.0656753367107202,0.0171214532504593,0.0732783684062971,0.0208495237207696,0.0228430004949521,0.0028229420044859,0.0998804950416403,0.0310559867425913,20,5
"1481653632258",-0.08543682,-0.0010179877,-0.063135386,-0.022094727,0.01838684,-0.00050354004,0.01839447,0.015642047,0.06353164,-0.002029419,0.027511597,0.00642395,-0.0325847618,0.00698852542,-0.013258743,-0.0122070312,0.0242614746,0.003045654292,0.0534779672557154,0.00951334104263418,0.0515035227750148,0.0141727555750155,0.0244864307132736,0.0038882795508319,0.0748532530878472,0.0285582038568692,20,5
"1481653632268",-0.046434402,-0.0010179877,-0.19348884,-0.012145996,0.015731812,0.003189087,0.073147774,0.08235538,-0.029080153,0.011245728,0.027511597,0.011108398,0.01305942546,0.02303152086,-0.0915117274,-0.0009002684,0.020288086,0.0069335937,0.040283564887922,0.0379611684010609,0.107894480765601,0.00844595967727597,0.0208065751174387,0.00751936643479647,0.121264318272655,0.023680977061104,20,5
"1481653632278",0.00178051,0.012929678,-0.26208305,-0.002029419,0.007461548,0.00642395,0.073147774,0.08235538,-0.061745644,0.01739502,0.01838684,0.012207031,0.03033618926,0.0446519732,-0.1773962976,0.0093811038,0.014389038,0.0100982664,0.0415288540156749,0.0521173195667914,0.194643706425016,0.0116923953334491,0.0148577907846308,0.0103093259620703,0.205735347389675,0.0215348150079293,20,5
"1481653632288",0.00178051,-0.02330327,-0.26208305,0.011245728,-0.013000488,0.011108398,0.073147774,0.08235538,-0.12652993,0.020645142,0.016052246,0.013290405,0.0358488084,0.0338989973,-0.209446096,0.0165924076,0.00429687504,0.0121246336,0.0437766487541007,0.0524374361508037,0.215297303237171,0.0169122779900393,0.0118184890719369,0.0121493175047317,0.225873877346203,0.0239438456933434,20,5
"1481653632298",0.00178051,-0.02330327,-0.25955534,0.01739502,-0.01637268,0.012207031,0.071754456,0.055968463,-0.109737635,0.02204895,0.007461548,0.01361084,0.026688576,0.0132261872,-0.174461365,0.0194915774,-0.00777893036,0.012902832,0.0362203562298835,0.0314170914800688,0.182697547510576,0.019561242913087,0.0117473865046422,0.0129126468726554,0.188884466563203,0.0262179282791784,20,5
"1481653632308",-0.028447151,-0.0028191805,-0.1709106,-0.0004119873,-0.01637268,0.012542725,0.071754456,0.053174555,-0.04435754,0.02204895,-0.0042266846,0.01361084,0.0193529132,0.0192563533,-0.108723927,0.01417846694,-0.01131286592,0.0129699708,0.0374668220775211,0.0289141769944929,0.116369795421883,0.016479916198386,0.0120660630585479,0.0129768300511346,0.125625322584216,0.0241986700835958,20,5
"1481653632318",-0.028447151,-0.15060985,-1.0966697,-0.023025513,-0.013641357,0.009613037,0.03811741,0.053174555,-0.04435754,0.018554688,0.035125732,0.012863159,0.0109239582,-0.0298926717,-0.407423264,-0.00088806146,0.00261230468,0.011706543,0.0247019296915968,0.0851714651351358,0.573262699789416,0.0146160516864371,0.0176123521747878,0.0117717933695479,0.580081448396347,0.0257371139633931,20,5
"1481653632328",0.011738777,-0.2529109,-1.0966697,-0.048233032,-0.012771606,0.0036621094,0.19135952,0.0096414685,0.20195675,-0.0004119873,0.035125732,0.012542725,0.0668054584,-0.1331053243,-0.356100468,-0.02437438986,0.01072692868,0.00874023436,0.0933286015076326,0.15915095768112,0.581317760082125,0.0303202784609552,0.021744153271301,0.00928746223654739,0.609893099958581,0.0384497651778394,19,5
"1481653632338",-0.25564003,-0.2529109,-0.63309455,-0.048233032,-0.070755005,-0.0038757324,0.19135952,-0.14641976,0.49294877,-0.023025513,0.035125732,0.009613037,0.0020313266,-0.190814564,0.036869242,-0.0352020264,-0.0129394532,0.003182983376,0.14784014944032,0.195578688663761,0.409261480291542,0.0366516082341358,0.0436001595833859,0.00580997700000739,0.477077239549736,0.0572544333181799,20,5
"1481653632347",-0.25564003,-0.25092995,0.20195675,-0.048233032,-0.08401489,-0.0038757324,0.19135952,-0.14641976,0.8389871,0.021118164,-0.012771606,0.0047302246,-0.0671155926,-0.202111756,0.523357632,-0.01867980934,-0.0576416014,0.000430297856,0.167283963674452,0.205565949719524,0.576662744233844,0.0315898289406207,0.0630572685817817,0.0033117759574919,0.634650458736171,0.0706052708619211,21,5
"1481653632358",-0.25564003,-0.25092995,0.49294877,-0.02330017,-0.08401489,-0.0038757324,0.004220009,-0.06486595,0.8389871,0.06767273,-0.013061523,0.013259888,-0.1104351042,-0.180759906,0.670612334,0.02165222186,-0.0569763182,0.00453491208,0.145685411610436,0.19281530236888,0.68501971753576,0.0389569136679649,0.0625524842263045,0.00809871781038946,0.726397958006819,0.0741353062689274,20,5
"1481653632368",-0.20105648,-0.20907676,0.076743364,0.021118164,-0.07398987,0.0047302246,0.004220009,-0.06486595,0.8389871,0.0909729,0.0008392334,0.015594482,-0.0945245742,-0.120518958,0.4724994608,0.0617431642,-0.02643127474,0.01172485332,0.120514294436155,0.131422799534186,0.561280151032888,0.0669075092122613,0.0387512972584935,0.0123516026383387,0.588923641352891,0.0782996801777655,19,5
"1481653632378",-0.20105648,-0.09474689,0.057532787,0.06767273,-0.013061523,0.013259888,0.037958145,-0.023932338,0.5151515,0.0909729,0.0008392334,0.01574707,-0.0816091536,-0.0722618236,0.1809894082,0.083166504,-0.00753173814,0.014602661,0.119703790473962,0.0769359817041751,0.249882612473544,0.0835836788154972,0.00933701729037748,0.0146341109245931,0.28755775550526,0.0853672563619465,20,5
"1481653632387",-0.15921974,-0.09326351,-0.040401697,0.056259155,-0.012268066,0.0043792725,0.037958145,0.10529709,0.07785535,0.0909729,-0.00033569336,0.01574707,-0.015896034,-0.0225139736,0.0276889802,0.078445435,-0.006512451092,0.0115234374,0.076831660059456,0.0745119182734973,0.0600020048162486,0.0795180400961734,0.00788429755986802,0.0123894863698796,0.122700328175019,0.0808627245475851,21,5
"1481653632398",0.027713776,-0.023932338,-0.19711423,0.022094727,-0.012268066,-0.006149292,0.088905334,0.11293352,0.057532787,0.08317566,0.017410278,0.013900757,0.0443990706,0.0565325624,-0.0572719576,0.0548828134,0.000833129928,0.003869628952,0.0498285547365806,0.0843840233886907,0.100246322948849,0.059023521040861,0.0103697250875496,0.00793420650999126,0.140188706874571,0.0604504662297612,19,5
"1481653632408",0.027713776,0.10453522,-0.47127676,-0.019851685,-0.00033569336,-0.018035889,0.1594572,0.12752497,-0.040401697,0.056259155,0.046539307,0.0043792725,0.0858873352,0.115059138,-0.2056228644,0.02023925776,0.020788574328,-0.006622314548,0.100232233312773,0.115462469937136,0.256343388142401,0.0338598807581985,0.0271116300874296,0.0103906506883134,0.298479505499415,0.0446037849591667,19,5
"1481653632417",0.064437866,0.08772528,-0.60655594,-0.06303406,0.017410278,-0.025726318,0.1594572,0.12752497,-0.19711423,0.022094727,0.056365967,-0.006149292,0.106721876,0.114326966,-0.424493884,-0.02029419024,0.0412933352,-0.0169708252,0.111536034401198,0.115413774774522,0.458486174726795,0.0364763221281589,0.0436243701240535,0.0183538953303967,0.485767638684648,0.0597534368761896,21,5
"1481653632427",-0.034474373,0.08772528,-0.60655594,-0.09057617,0.019195557,-0.029022217,0.12344551,0.12684447,-0.24026799,-0.019851685,0.056365967,-0.018035889,0.0593042366,0.1130422132,-0.456434582,-0.059652711,0.0421020514,-0.0244232178,0.0801899054303497,0.114092471524656,0.47768241403387,0.0650577382969149,0.044136733036254,0.0247239294598997,0.497622348441826,0.0824125791573199,20,5
"1481653632438",-0.12111473,-0.016560018,-0.6012926,-0.09057617,-0.014297485,-0.029022217,0.064437866,0.12684447,0.12834239,-0.06303406,0.051971436,-0.019607544,-0.0220388414,0.0723776476,-0.218813656,-0.080194093,0.018621826748,-0.0254516602,0.0725264159534117,0.0924251599939771,0.336953664801637,0.0808119337548025,0.0303370536123313,0.025645054208177,0.356847675394156,0.0900476222029676,21,5
"1481653632447",-0.12476158,-0.049050093,-0.24026799,-0.09057617,-0.023086548,-0.029022217,-0.034474373,0.123260796,0.2800684,-0.02355957,0.019195557,-0.0013427734,-0.0907676694,0.018533802,0.0740479,-0.066534424,-0.008285522252,-0.01739196788,0.0974017359144724,0.0610403037391254,0.200718162922636,0.0711516049439995,0.0180930520425707,0.0201238185154054,0.231302394641204,0.0761240927037105,20,5
"1481653632459",-0.12476158,-0.049050093,0.12834239,-0.07614136,-0.029693604,-0.019607544,-0.027184486,0.009050965,0.2800684,0.039978027,-0.014297485,0.014801025,-0.0912643428,-0.0224313736,0.215798188,-0.0211090094,-0.0226593016,-0.00154724128,0.0983340960870705,0.0293526709736052,0.221280140272759,0.0466618432962898,0.0231828313295628,0.0127671464891871,0.243918171167459,0.0536448629203098,18,5
"1481653632467",-0.12476158,-0.049050093,0.13150716,-0.02355957,-0.053268433,-0.0013427734,-0.027184486,0.061359346,0.22677422,0.09033203,-0.023086548,0.026519775,-0.071192551,-0.0066178082,0.196075726,0.0366973876,-0.033959961,0.01412963852,0.0778095951609016,0.0395493109318152,0.199497545130157,0.0550028785936785,0.0358765303714978,0.0171149285588633,0.217756174670763,0.0678628238777531,27,5
"1481653632477",-0.0684948,-0.028171241,-0.0057451725,0.039978027,-0.059951782,0.014801025,-0.008210182,0.061359346,0.22363877,0.1118927,-0.029693604,0.030700684,-0.0406211858,0.0219935064,0.1173314567,0.0834259034,-0.0485900878,0.0243896484,0.0462114296615748,0.0380682807287792,0.143252315786795,0.0874803635457126,0.0499910754766173,0.0250548926341439,0.155260800613972,0.103825186146269,25,5
"1481653632494",-0.0684948,0.019049048,-0.0057451725,0.09033203,-0.059951782,0.026519775,0.07326126,0.061359346,0.13150716,0.1118927,-0.035110474,0.030700684,-0.0063400276,0.0352189424,0.0696977617,0.101696778,-0.0517425538,0.0287261962,0.0483528872792781,0.0388802440132634,0.0827200278785729,0.10206569780418,0.0525225611051519,0.0287750411627477,0.103403472354681,0.1183386204382,19,5
"1481653632502",-0.008210182,0.007317364,-0.17526984,0.049224854,-0.059951782,0.018341064,0.14098835,0.055356562,0.08203268,0.1118927,0.015411377,0.030700684,0.0596395496,0.0315327526,-0.000909471300000002,0.0868133548,-0.0283508302,0.0261230468,0.0802020919513752,0.0361148290539643,0.0941519481506258,0.089887616709957,0.039451923184726,0.0265297575093132,0.128845821707699,0.101686114658161,22,5
"1481653632513",0.07326126,0.007317364,-0.26658416,0.00730896,-0.035110474,0.0031280518,0.16425514,0.07539797,0.08203268,0.09240723,0.05255127,0.027252197,0.123498916,0.0350455406,-0.1179717538,0.0500579838,0.0117980958,0.01684265136,0.12928360425239,0.0435740005133328,0.183085683317832,0.058514408030652,0.0339116364069815,0.0189358621091729,0.228327202245335,0.07023177275845,19,5
"1481653632524",0.06676388,0.018106759,-0.32501245,-0.032577515,0.015411377,-0.012741089,0.16425514,0.07539797,-0.17526984,0.049224854,0.059936523,0.018341064,0.134731674,0.058638203,-0.258026124,0.0080688478,0.0449005128,0.00316467276,0.13920040444691,0.0624701214013625,0.26269220684161,0.0300357225347884,0.0479556145588885,0.011534576694943,0.303786872990588,0.0577488705988177,18,5
"1481653632532",-0.07360649,0.018106759,-0.32501245,-0.06283569,0.050369263,-0.022705078,0.1568346,0.075326204,-0.119826555,0.00730896,0.059936523,0.0031280518,0.0577600484,0.0595342866,-0.237776759,-0.0302917474,0.0558563234,-0.01100463864,0.105337847283191,0.0631817869303802,0.248409261548253,0.0395529606715615,0.0559834017661836,0.0144056480608154,0.277119399344256,0.0700435626396323,20,5
"1481653632542",-0.12531471,0.035838366,-0.32501245,-0.06718445,0.02619934,-0.022705078,0.06676388,0.07271981,0.21228623,-0.032577515,0.059936523,-0.012741089,-0.0524972904,0.0597486608,-0.0880582836,-0.0556488034,0.0468963622,-0.0188598632,0.0906321272952111,0.0611292764773003,0.201969747765498,0.0570991920278803,0.04847392112059,0.0191951974966055,0.229657897650293,0.0773207240393908,21,5
"1481653632552",-0.1313057,-0.15445071,-0.119826555,-0.06718445,-0.005126953,-0.022705078,-0.07360649,0.06251514,0.38497353,-0.033050537,0.050369263,-0.0037231445,-0.1056480408,-0.0078884592,0.1576852324,-0.0561370844,0.0242797852,-0.0159362793,0.108856918801429,0.0827698962999257,0.249517511734817,0.0575109762202964,0.0316237555653117,0.0174468729454079,0.284534133570607,0.0679114694101025,21,5
