"Timestamp","Key","Orientation","xA","yA","zA","XslopeA","YslopeA","ZslopeA","SqSumA","MagnA","XnormMagnA","YnormMagnA","ZnormMagnA","XnormMeanA","YnormMeanA","ZnormMeanA","XdeltaA","YdeltaA","ZdeltaA","MdeltaA","XlpA","YlpA","ZlpA","id","MagnLpA"
16276261582363,"KEYCODE_9",274,7.9641876,0.41941833,5.125702,0.470516345455281,2.02676052734134,0.363364425693786,89.8770168563377,9.48034898388966,0.840073251895459,0.0442408112520683,0.540665961633935,0.129518775666666,-0.174714461113333,0.148565925000001,0.299652099999999,0.06956481,0.388016,0.462967404361565,7.90902554,0.413691707,5.2354783,150,9.49389587316944
16276462998378,"KEYCODE_7",274,8.103775,0.57048035,3.6907806,1.44293836692996,1.33333325610236,-0.140367280744437,79.6184785176975,8.92291872190359,0.908197782874253,0.0639342761914451,0.413629297209672,0.269106175666667,-0.0236524411133333,-1.286355475,0.139587400000001,0.15106202,-1.4349214,-0.557430261986077,8.0346542,0.549647525,3.94404904,151,8.96734650525121
16276573777187,"KEYCODE_9",274,7.951309,0.56744385,5.097534,-0.726580411370402,-36.4824004610572,0.0787478523243662,89.5301602175398,9.46203784697249,0.840337898515607,0.0599705749625131,0.53873532133789,0.116640175666666,-0.0266889411133333,0.120397925,-0.152466,-0.0030365,1.4067534,0.539119125068906,7.8974348,0.546914675,5.2101271,152,9.47702571908169
16276755051601,"KEYCODE_4",273,8.056931,0.65367126,3.550705,1.71625621556115,2.10228295155798,-0.117190984911713,77.948929251936,8.82886908114148,0.912566595557483,0.0740379378142831,0.402169855206521,0.222262175666667,0.0595384688866667,-1.426431075,0.105622,0.08622741,-1.546829,-0.633168765831011,7.9924946,0.624519344,3.817981,153,8.87958181776711
16276860795009,"KEYCODE_6",274,8.088364,0.5215759,5.122177,3.36408895110236,-0.800508117771888,0.0672894000020363,91.9303708352858,9.58803268847608,0.843589531116374,0.0543986359815904,0.534226067685019,0.253695175666667,-0.0725568911133333,0.145040925,0.0314329999999998,-0.13209536,1.571472,0.759163607334598,8.0207843,0.50563352,5.2323058,154,9.58987330616978
16277016892421,"KEYCODE_4",278,7.6168213,0.7351532,4.4809265,-0.331035581719322,0.730870799471667,-0.243426573546531,78.6351192420062,8.86764451486448,0.85894526863726,0.082902872207799,0.505311922742144,-0.217847524333334,0.141020408886667,-0.496209575,-0.471542700000001,0.2135773,-0.6412505,-0.720388173611594,7.59639587,0.69785309,4.65518035,155,8.9366063603586
16277112565029,"KEYCODE_3",276,7.9748383,0.91352844,5.2410583,0.267229232131435,0.536355875400644,0.125863183200598,91.9012722258346,9.5865151241645,0.831880844781439,0.0952930682493048,0.546711524690447,0.140169475666666,0.319395648886667,0.263922225,0.358017,0.17837524,0.7601318,0.718870609300012,7.91861117,0.858390806,5.33929897,156,9.58902242819971
16277273697841,"KEYCODE_4",274,8.180969,0.5192108,4.931595,0.781702153051441,-0.408637087602776,-0.520684720934599,91.5184628778226,9.56652825626009,0.855165926536263,0.0542736911543895,0.515505193513947,0.346300175666665,-0.0749219911133333,-0.045541075,0.206130699999999,-0.39431764,-0.3094633,-0.0199868679044108,8.1041288,0.50350493,5.060782,157,9.5677549755963
16277329087245,"KEYCODE_3",274,7.957245,0.66438293,5.4337006,-0.247579177915647,0.381542958693242,0.110314252619369,93.2842548781408,9.65837744541705,0.823869748823676,0.0687882549377125,0.562589382192588,0.122576175666667,0.0702501388866668,0.456564525,-0.223723999999999,0.14517213,0.5021056,0.0918491891569637,7.9027772,0.634159847,5.51267704,158,9.65637894511861
16277616105068,"KEYCODE_5",276,7.9652557,0.82492065,5.118286,35.8293061779878,1.78785286722647,-0.90996999821822,90.3226440229749,9.50382260056315,0.838110730257951,0.0867988266059511,0.538550246055384,0.130586875666666,0.230787858886667,0.141149925000001,0.00801069999999982,0.16053772,-0.3154146,-0.154554844853898,7.90998683,0.778643795,5.2288039,159,9.51391444332566
16277903122890,"KEYCODE_1",277,6.988922,0.9665985,5.683243,-0.293975125512926,2.0258482324513,0.508034809728882,82.0785943793352,9.05972374740727,0.771427716214868,0.106691829348177,0.627308641902734,-0.845746824333334,0.372465708886667,0.706106925,-0.976333700000001,0.14167785,0.564957,-0.44409885315588,7.0312865,0.90615386,5.7372652,160,9.12010507824368
16277993760097,"KEYCODE_5",273,7.6355286,0.3821411,5.2105865,0.140173649634878,-0.15507923588614,-0.191761262142803,85.5975404957094,9.25189388696765,0.825293577000003,0.0413040945636319,0.563191338298822,-0.199140224333334,-0.211991691113333,0.233450425,0.6466066,-0.5844574,-0.4726565,0.192170139560382,7.61323244,0.3801422,5.31187435,161,9.29095395467425
16278300919521,"KEYCODE_5",272,8.047272,0.33486938,5.287201,0.745997201169467,-6.49774165187981,4.0091552382382,92.8252185580466,9.63458450365383,0.835248473553596,0.0347570131200784,0.548773120210308,0.212603175666666,-0.259263411113333,0.310064925,0.4117434,-0.04727172,0.0766144999999998,0.382690616686181,7.9838015,0.337597652,5.3808274,162,9.63370967356962
16278436875331,"KEYCODE_1",272,7.8069,0.22625732,5.054901,-0.565605852595145,-1.25175611253483,-0.585259621179511,86.5509041046546,9.30327383799136,0.839156208443453,0.0243201827593253,0.543346470073527,-0.0277688243333341,-0.367875471113333,0.0777649250000003,-0.240372,-0.10861206,-0.2323,-0.331310665662469,7.7674667,0.239846798,5.1717574,163,9.33478119864491
16278542618740,"KEYCODE_2",271,7.942459,0.12934875,6.1189423,0.78005450763136,-1.0911667461402,0.099379045719372,100.540840936537,10.0270055817545,0.792106769587557,0.0129000376977317,0.610246224569199,0.107790175666667,-0.464784041113333,1.141806225,0.135559000000001,-0.09690857,1.0640413,0.723731743763183,7.8894698,0.152629085,6.12939457,164,9.99182201389944
16278698716152,"KEYCODE_1",269,7.5743713,0.016189575,4.868332,-0.424076686072368,-1.3794498943634,-0.124816988953313,81.0720191548264,9.00400017519027,0.841222917883822,0.00179804250166598,0.540685462602973,-0.260297524333334,-0.577943216113333,-0.108804075,-0.3680877,-0.113159175,-1.2506103,-1.02300540656428,7.55819087,0.0507858274999996,5.0038453,165,9.06461781951993
16278799424160,"KEYCODE_3",273,7.923523,0.29940796,4.678131,0.288436252780668,0.355584288781253,-0.529482011135588,84.7567715112014,9.20634409041946,0.860659011023233,0.0325219171757416,0.50814209788968,0.0888541756666665,-0.294724831113333,-0.299005075,0.3491517,0.283218385,-0.190201,0.202343915229196,7.8724274,0.305682374,4.8326644,166,9.24246720768174
16278945450771,"KEYCODE_1",276,8.051819,0.6314392,4.6753235,1.13820080906654,0.439797806375087,-52.0130404274375,87.0891545017099,9.33215701227267,0.862803635795144,0.0676627278312611,0.500990659914049,0.217150175666666,0.0373064088866667,-0.301812575,0.128296,0.33203124,-0.00280749999999941,0.125812921853202,7.9878938,0.60451049,4.83013765,167,9.35425625106272
16279046158779,"KEYCODE_6",272,7.950409,0.45625305,4.8533936,-0.99307768464648,-0.574862841611623,0.565552599790756,86.9725995494363,9.32591011909488,0.852507572823533,0.0489231661225019,0.520420370561221,0.115740175666666,-0.137879741113333,-0.123742474999999,-0.10141,-0.17518615,0.1780701,-0.00624689317778682,7.8966248,0.446842955,4.99040074,168,9.35202926664586
16279227433193,"KEYCODE_6",274,8.071167,0.6390228,5.4173584,1.50113792875005,0.991818471054428,0.321428596252816,94.8998589148594,9.74165586103612,0.828521055879462,0.065596938458472,0.556102420089372,0.236498175666667,0.0448900088866667,0.440222325000001,0.120758000000001,0.18276975,0.5639648,0.415745741941244,8.005307,0.61133573,5.49796906,169,9.73069038268821
16279383530605,"KEYCODE_4",272,7.8288116,0.32681274,5.2052765,-0.644084728460762,-0.499975599761263,-0.736024205743158,88.4920010767731,9.4070187135337,0.83223089465495,0.0347413723680406,0.553339656113501,-0.00585722433333391,-0.267320051113333,0.228140425,-0.242355400000001,-0.31221006,-0.2120819,-0.334637147502427,7.78718714,0.330346676,5.30709535,170,9.42945775396005
16279504380214,"KEYCODE_5",271,7.476471,0.06687927,4.4440765,-0.342990870197758,-0.464925155656176,-0.158761966631634,75.651907388449,8.69781049393748,0.859580811195096,0.00768920753638125,0.510941978225163,-0.358197824333334,-0.527253521113333,-0.533059574999999,-0.3523406,-0.25993347,-0.7612,-0.709208219596213,7.4700806,0.0964065529999996,4.62201535,171,8.78489751161579
16279635300624,"KEYCODE_4",272,7.68808,0.23405457,4.953537,0.618690178584086,0.783132496247951,0.256978529248097,83.6988844385069,9.14870944114561,0.840345848718668,0.0255833428207215,0.541446532089198,-0.146588824333334,-0.360078221113333,-0.0235990749999999,0.211609,0.1671753,0.509460499999999,0.450898947208131,7.6605287,0.246864323,5.0805298,172,9.19545675897516
16279771256435,"KEYCODE_5",272,7.597397,0.35127258,4.9272614,-1.49924253718999,1.15985428348425,-5.17422289119945,82.1217385049988,9.06210452957804,0.838370046957929,0.0387628038115729,0.543721536638403,-0.237271824333334,-0.242860211113333,-0.0498746749999999,-0.0906830000000003,0.11721801,-0.0262756,-0.0866049115675747,7.578914,0.352360532,5.05688176,173,9.11790263703929
16279982743251,"KEYCODE_8",274,7.955551,0.56469727,5.4858093,0.590491285871441,0.990920103948611,0.378636847439584,93.7037783963129,9.68007119789482,0.821848397326885,0.0583360657639386,0.566711668525024,0.120882175666666,-0.0294355211133333,0.508673225,0.358154,0.21342469,0.5585479,0.617966668316786,7.9012526,0.544442753,5.55957487,174,9.67652227277117
16280189194667,"KEYCODE_7",279,7.618622,0.9485321,5.115921,-0.612744572298616,0.537865247924478,-0.55814529954043,85.1157620018554,9.22582039722514,0.825793444048777,0.102812764519597,0.554522067385869,-0.216046824333334,0.354399308886667,0.138784925,-0.336929,0.38383483,-0.3698883,-0.454250800669685,7.5980165,0.8898941,5.2266754,175,9.26498256773601
16280264725673,"KEYCODE_0",273,8.013245,0.4285736,6.401886,0.191400415079709,-0.145263527762312,0.058734884697484,105.379915117638,10.2654719870855,0.780601711258971,0.0417490399408002,0.623632893651055,0.178576175666666,-0.165559191113333,1.424749925,0.394622999999999,-0.5199585,1.285965,1.0396515898604,7.9531772,0.42193145,6.3840439,176,10.207206779537
16280415787685,"KEYCODE_7",275,7.257553,0.53585815,4.262436,-0.199898916489787,1.40805001279308,-0.0706078721166655,71.1275801588264,8.43371686499057,0.860540271410702,0.0635376025278267,0.505404208871881,-0.577115824333334,-0.0582746411133332,-0.714700075,-0.755692,0.10728455,-2.13945,-1.83175512209497,7.2730544,0.518487545,4.4585389,177,8.54662031229261
16280486283290,"KEYCODE_0",274,7.9609222,0.5671692,6.226181,0.100225606978526,2.25146090597409,0.0358985535290987,102.463293020642,10.1224153748324,0.786464683102559,0.0560310142389699,0.615088471421587,0.126253375666666,-0.0269635911133332,1.249044925,0.7033692,0.03131105,1.963745,1.68869850984178,7.90608668,0.54666749,6.2259094,178,10.0780454351677
16280672593105,"KEYCODE_7",275,7.6866302,1.1031494,4.8656464,-0.679238967961151,0.347605779094079,-0.136938682044543,83.9757373201054,9.163827656613,0.838801261659805,0.120380854086002,0.530962233503894,-0.148038624333334,0.509016608886667,-0.111489675,-0.274292,0.5359802,-1.3605346,-0.958587718219354,7.65922388,1.02904967,5.00142826,179,9.20526687865246
16280758194911,"KEYCODE_9",271,7.793762,0.15467834,5.19252,0.79903264950276,-0.0902524174011171,0.261880451648588,87.7289154519092,9.3663715200663,0.832100454621389,0.0165142221476717,0.554379034493311,-0.0409068243333337,-0.439454451113333,0.215383925,0.1071318,-0.94847106,0.3268736,0.2025438634533,7.7556425,0.175425716,5.2956145,180,9.39277901913223
16281025071132,"KEYCODE_9",273,7.736038,0.44158936,4.8843994,-4.62331475642711,0.93017068845944,-0.866142091765368,83.8986425990296,9.15962022133175,0.844580649968829,0.0482104442465406,0.53325348453037,-0.098630824333334,-0.152543431113333,-0.0927366749999994,-0.0577240000000003,0.28691102,-0.3081206,-0.206751298734551,7.7036909,0.433645634,5.01830596,181,9.20425427325873
16281231522548,"KEYCODE_8",272,8.025467,0.26405334,4.9945984,0.713305909221257,-1.16287058817698,1.87344182796578,89.4238579117367,9.45641887353435,0.848679305277059,0.0279231856722216,0.528170173804205,0.190798175666667,-0.330079451113333,0.0174623250000003,0.289429000000001,-0.17753602,0.110199,0.2967986522026,7.964177,0.273863216,5.11748506,182,9.47057388375858
16281352372158,"KEYCODE_6",275,7.776932,0.6872711,4.9888153,-0.486247852415152,0.285549476940665,-20.897029274955,85.8412909950333,9.2650575278858,0.839383023428957,0.0741788270533091,0.538454864957369,-0.0577368243333334,0.0931383088866667,0.011679225,-0.248535,0.42321776,-0.00578310000000037,-0.191361345648556,7.7404955,0.6547592,5.11228027,183,9.2994295391995
16281664566982,"KEYCODE_8",271,7.9776154,0.15089417,5.0238495,1.55565843512717,-0.582043720635039,8.91114465293909,88.9041803195074,9.42890133151829,0.846081120112369,0.0160033671680921,0.53281387972601,0.142946575666667,-0.443238621113333,0.0467134250000001,0.2006834,-0.53637693,0.0350342000000001,0.163843803632494,7.92111056,0.172019963,5.14381105,184,9.44628897978016
16281795487392,"KEYCODE_6",272,7.705963,0.22566223,4.7217865,-0.481940928922401,1.75102055610377,-0.43342087577757,81.7280569509998,9.04035712519145,0.852395861500528,0.0249616499519892,0.522300881990877,-0.128705824333334,-0.368470561113333,-0.255349574999999,-0.271652400000001,0.07476806,-0.302063,-0.388544206326841,7.6766234,0.239311217,4.87195435,185,9.09526007723218
16281946549404,"KEYCODE_5",272,7.877411,0.2210083,4.222595,0.881095212542575,-32.4590210854052,-0.302613349786605,79.9327572656149,8.94051213665162,0.881091695822051,0.0247198702515012,0.472299006528885,0.0427421756666666,-0.373124491113333,-0.754541075,0.171448000000001,-0.00465393,-0.4991915,-0.0998449885398323,7.8309266,0.23512268,4.422682,186,8.9965999223241
16282072434413,"KEYCODE_3",273,7.6712036,0.42886353,4.5980377,-0.610477650171622,0.605637919238308,0.335297527425623,80.1732392906383,8.95395104356944,0.856739506690659,0.0478965685553979,0.513520531620756,-0.163465224333334,-0.165269261113333,-0.379098375,-0.2062074,0.20785523,0.3754427,0.0134389069178251,7.64533994,0.422192387,4.76058043,187,9.01624063788777
16282213425624,"KEYCODE_2",271,8.0850525,0.081954956,4.3984833,0.340682821677187,-0.406421811298328,-0.706530204295169,84.7214458829481,9.20442534235289,0.878387536351428,0.00890386449471165,0.477866149857394,0.250383675666666,-0.512177835113333,-0.578652775,0.4138489,-0.346908574,-0.1995544,0.250474298783445,8.01780395,0.1099746704,4.58098147,188,9.23486144115051
16282374558437,"KEYCODE_3",275,7.91037,0.72172546,4.9543,-0.922432487513063,0.251860334280119,0.289902791693736,87.6399296665122,9.36162003429493,0.844978750581792,0.0770940774519863,0.529213958892867,0.0757011756666666,0.127592668886667,-0.0228360749999998,-0.174682499999999,0.639770504,0.5558167,0.157194691942042,7.8605897,0.685768124,5.0812165,189,9.3849831897299
16282570939052,"KEYCODE_4",275,8.476852,1.7311707,5.663086,0.346666999127952,0.194543108648469,0.277066159602475,106.924514865838,10.34043107737,0.819777428675251,0.16741765280837,0.547664401766931,0.642183175666665,1.13703790888667,0.685949925,0.566481999999999,1.00944524,0.708786,0.97881104307503,8.3704235,1.59426884,5.7191239,190,10.2622639260106
16282686753261,"KEYCODE_2",271,7.5482483,0.09538269,4.2778015,-0.124718659854575,-0.070800255468311,-0.0836031941453182,75.2847359294068,8.67667770113693,0.869946834490687,0.0109929967765775,0.493022980378708,-0.286420524333334,-0.498750101113333,-0.699334575,-0.928603699999999,-1.63578801,-1.3852845,-1.66375337623303,7.53468017,0.122059631,4.47236785,191,8.76289780856908
16282827744472,"KEYCODE_1",277,8.2509,1.006485,5.061737,0.200655902490523,0.154747945924975,0.179850524692401,94.711544322394,9.73198563102073,0.84781259578726,0.103420312992636,0.520113488851206,0.416231175666666,0.412352208886667,0.0846009250000002,0.7026517,0.91110231,0.7839355,1.05530792988381,8.1670667,0.94205171,5.1779098,192,9.71592454702582
16282878098476,"KEYCODE_5",277,8.458954,1.0873413,6.117737,0.242023724609956,0.622759191306058,0.0476837159090909,110.162919877971,10.4958525083945,0.805933009561121,0.10359723511076,0.582871852963549,0.624285175666667,0.493208508886667,1.140600925,0.208054000000001,0.0808563,1.056,0.763866877373747,8.3543153,1.01482238,6.1283098,193,10.4106017885394
16283064398601,"KEYCODE_1",271,8.376114,0.22996521,-0.89328,-2.24891507725734,-0.217291019860374,-0.0265724822803881,71.0101188972063,8.42675019786432,0.993991017097297,0.0272899047201236,-0.10600527831315,0.541445175666666,-0.364167581113333,-5.870416075,-0.0828400000000009,-0.85737609,-7.011017,-2.06910231053016,8.2797593,0.243183899,-0.181605500000003,194,8.28532033371671
16283170142010,"KEYCODE_5",274,7.671509,0.3223877,4.6382904,-0.150074735490097,1.14413070887833,0.0191163451521832,80.4697220009244,8.97049173685169,0.855193809329835,0.0359386875833795,0.517060885407812,-0.163159824333333,-0.271745091113333,-0.338845675,-0.704604999999999,0.09242249,5.5315704,0.543741538987371,7.6456148,0.32636414,4.79680786,195,9.03168339057646
16283316168621,"KEYCODE_1",281,6.8765564,1.2850037,4.273636,-0.183692223913728,0.151697676955297,-0.400452074621889,67.2022270918906,8.19769645033839,0.838840086560676,0.156751803117442,0.521321571967158,-0.958112424333334,0.690870908886667,-0.703500075,-0.7949526,0.962616,-0.3646544,-0.772795286513299,6.93015746,1.19271854,4.4686189,196,8.33175940660138
16283416876629,"KEYCODE_2",274,7.600464,0.22529602,4.5524445,0.139117213301808,-0.0950337625183579,0.361208528434391,78.5425622375041,8.86242417386485,0.85760553217636,0.0254214891524144,0.513679373802158,-0.234204824333334,-0.368836771113333,-0.424691575,0.7239076,-1.05970768,0.2788085,0.664727723526459,7.5816743,0.238981628,4.71954655,197,8.93381313031669
16283562903240,"KEYCODE_4",272,8.244843,1.1924286,8.989761,0.226616030317562,0.150989237690659,0.0329087661427802,150.215124897868,12.2562280044828,0.67270639849262,0.0972916463012815,0.733485130719822,0.410174175666666,0.598295808886667,4.012624925,0.644379,0.96713258,4.4373165,3.39380383061793,8.1616154,1.10940095,8.7131314,198,11.9900540115149
16283673682049,"KEYCODE_8",271,7.172592,0.08137512,4.3450775,-0.103314251047563,-0.099706099655977,-0.0238506690498933,70.3323963896253,8.38644122316643,0.855260510284943,0.00970317657210928,0.518107428929127,-0.662076824333334,-0.512757671113333,-0.632058574999999,-1.072251,-1.11105348,-4.6446835,-3.86978678131635,7.1965895,0.109452818,4.53291625,199,8.50589266805034
16283824744060,"KEYCODE_4",277,7.630783,1.0769196,6.2661285,0.329692226604189,0.151738083063853,0.0786350862106212,98.6529713964654,9.93242021847975,0.768270253588602,0.108424691697633,0.630876298240137,-0.203885824333334,0.482786808886667,1.288992425,0.458191,0.99554448,1.921051,1.54597899531332,7.6089614,1.00544285,6.26186215,200,9.90545942886592
16283910345867,"KEYCODE_8",276,8.2391205,0.7782593,5.884247,0.140714335381264,-0.286619302933801,-0.224158035935231,103.113156908566,10.1544648755395,0.811379092939375,0.0766420790793912,0.579473864169269,0.404451675666667,0.184126508886667,0.907110925,0.6083375,-0.2986603,-0.3818815,0.222044657059762,8.15646515,0.73664858,5.9181688,201,10.1042217324678
16284051337078,"KEYCODE_7",279,7.913254,0.88093567,3.9489899,-0.432665557828129,1.37316123466383,-0.0728539949549856,78.9901577534964,8.88764073044677,0.89036609827074,0.0991191809747824,0.444323754725118,0.0785851756666665,0.286802878886667,-1.028146175,-0.3258665,0.10267637,-1.9352571,-1.26682414509275,7.8631853,0.829057313,4.17643741,202,8.94201590973883
16284116797283,"KEYCODE_0",275,8.040268,0.5552521,6.056183,0.515377871730679,-0.200993267790574,0.0310651192811897,101.631566935867,10.0812482826219,0.79754686866108,0.0550777130404719,0.60073741169927,0.205599175666666,-0.0388806911133333,1.079046925,0.127013999999999,-0.32568357,2.1071931,1.19360755217515,7.9774979,0.5359421,6.0729112,203,10.0403165847568
16284298071697,"KEYCODE_4",273,7.524826,0.32595825,4.966751,-0.351687316904715,-0.790576868939136,-0.166393509645393,81.3978706070201,9.02207684555059,0.834045877553239,0.0361289596154075,0.550510828606991,-0.309842824333334,-0.268174541113333,-0.0103850749999994,-0.515441999999999,-0.22929385,-1.089432,-1.05917143707133,7.5136001,0.329577635,5.0924224,204,9.08270740364534
16284434027508,"KEYCODE_9",270,8.122192,0.24725342,5.808487,0.227592147862449,-1.72741381945682,0.161518351359571,99.7696583677347,9.98847627857897,0.81315625861961,0.0247538676675094,0.581518826095301,0.287523175666666,-0.346879371113333,0.831350925000001,0.597366,-0.07870483,0.841736,0.966399433028377,8.0512295,0.258743288,5.8499848,205,9.95547923060393
16284605231121,"KEYCODE_0",276,8.063568,1.2287598,1.6437225,-2.92036730690502,0.174429444870241,-0.0411076335768805,69.2328031937263,8.32062516844295,0.969106027102642,0.147676379493723,0.19754795664081,0.228899175666666,0.634627008886667,-3.333413575,-0.058624,0.98150638,-4.1647645,-1.66785111013602,7.9984679,1.14209903,2.10169675,206,8.34847340360008
16284710974529,"KEYCODE_9",272,7.736252,0.286911,4.8435516,-0.323062141783476,-0.112272169375806,0.0330465798939075,83.3919050312876,9.13191683225858,0.847166278680027,0.031418485874344,0.530398128779503,-0.0984168243333334,-0.307221791113333,-0.133584475,-0.327316,-0.9418488,3.1998291,0.811291663815629,7.7038835,0.29443511,4.98154294,207,9.17890424171844
16284826788738,"KEYCODE_0",273,7.905258,0.37831116,4.488373,0.685266848514256,1.26711166588768,-0.326073161502411,82.7817155674736,9.09844577757507,0.868858065790103,0.0415797565043937,0.493312056775949,0.0705891756666661,-0.215821631113333,-0.488763075,0.169006,0.09140016,-0.355178599999999,-0.0334710546835133,7.8559889,0.376695254,4.6618822,208,9.14284455505977
16285008063152,"KEYCODE_6",269,8.631638,0.1776886,6.040909,0.249558652495939,-0.90355947008153,0.116760200085537,111.029329347895,10.5370455701726,0.819170605509545,0.0168632278200434,0.573301971579214,0.796969175666667,-0.416444191113333,1.063772925,0.726380000000001,-0.20062256,1.552536,1.43859979259758,8.5097309,0.19613495,6.0591646,209,10.4483235286298
16285068487957,"KEYCODE_0",271,7.7709656,0.27416992,5.069412,-0.0702065094686433,0.626285015586437,-0.0621976238732595,86.1620135271602,9.28234956932566,0.837176572802197,0.0295366941260237,0.546134571009082,-0.0637032243333335,-0.319962871113333,0.092275925,-0.8606724,0.09648132,-0.971497,-1.25469600084699,7.73512574,0.282968138,5.1848173,210,9.31636042750134
16285310187176,"KEYCODE_8",271,8.121506,0.16671753,4.8300934,0.689504602037312,-2.24936103329112,-1.00994748841085,89.3164566955689,9.45073842065099,0.859351474827992,0.0176406882276735,0.511081058962088,0.286837175666666,-0.427415261113333,-0.147042675,0.3505404,-0.10745239,-0.2393186,0.168388851325339,8.0506121,0.186260987,4.96943056,211,9.46267871327176
16285456213787,"KEYCODE_3",272,7.9731903,0.24456787,5.306244,-0.984566104599848,1.87573504495934,0.306681564614221,91.7878023905864,9.58059509584798,0.832222865096909,0.0255274194925522,0.55385327810165,0.138521475666666,-0.349564921113333,0.329107925000001,-0.1483157,0.07785034,0.4761506,0.129856675196988,7.91712797,0.256326293,5.3979661,212,9.58564846416708
16285687842205,"KEYCODE_3",275,7.956497,0.6827698,5.305008,-13.8755319798961,0.528588310873026,-187.401632686015,91.915128990865,9.58723781862456,0.829905041527538,0.0712165289854001,0.553340607624677,0.121828175666666,0.0886370088866667,0.327871925,-0.0166933,0.43820193,-0.00123600000000046,0.00664272277657751,7.902104,0.65070803,5.3968537,213,9.59128241823408
16285919470623,"KEYCODE_7",274,7.869217,0.6124878,5.098526,-2.65385446837764,-3.29570043538886,-1.12178503695237,88.2946848709138,9.39652514874056,0.837460324474812,0.0651823722391775,0.542596962099694,0.0345481756666661,0.0183550088866667,0.121389925,-0.0872799999999998,-0.070282,-0.206482,-0.190712669883998,7.823552,0.58745423,5.2110199,214,9.4184816593358
16286045355633,"KEYCODE_5",274,7.581665,0.37113953,4.713928,-0.437781722957935,-0.521590687184126,-0.327315820675095,79.8405059121376,8.93535147110272,0.848502157359943,0.041536086319635,0.527559326037149,-0.253003824333334,-0.222993261113333,-0.263208075,-0.287552,-0.24134827,-0.384598,-0.461173677637838,7.5647552,0.370240787,4.8648817,215,9.00164837300815
16286186346844,"KEYCODE_7",272,7.865738,0.31733704,5.2902985,0.496320350754911,-2.62053319465326,0.244619061870793,89.9577953007022,9.48460833670543,0.829316058266697,0.033458106938576,0.557777223074836,0.0310691756666666,-0.276795751113333,0.313162425,0.284073,-0.05380249,0.576370499999999,0.549256865602709,7.8204209,0.321818546,5.38361515,216,9.49978222450472
16286332373455,"KEYCODE_5",275,7.91745,0.5653229,5.5598755,2.82384380801365,0.588850553817867,0.541687944446298,93.9178200592647,9.6911206812868,0.816979816925437,0.0583341100159467,0.573708210107828,0.0827811756666659,-0.0288098911133333,0.582739425000001,0.0517119999999993,0.24798586,0.269577000000001,0.206512344581363,7.8669617,0.54500582,5.62623445,217,9.68713744196228
16286553931072,"KEYCODE_4",274,8.154419,0.50845337,4.9469604,0.934964560765328,-3.89589323140178,-0.361481740293231,91.2254912561935,9.55120365483815,0.853758258611667,0.0532344810533324,0.517941044791158,0.319750175666667,-0.0856794211133333,-0.0301756749999997,0.236969000000001,-0.0568695299999999,-0.6129151,-0.13991702644865,8.0802338,0.493823243,5.07461086,218,9.55435581493694
16286639532879,"KEYCODE_6",275,8.170776,0.7089386,5.6144104,5.23334395060242,0.426973134130629,0.1282520143831,98.7857785203741,9.93910350687496,0.822083802060036,0.0713282238694487,0.564880966992291,0.336107175666666,0.114805808886667,0.637274325,0.0163569999999993,0.20048523,0.66745,0.387899852036814,8.0949551,0.67425995,5.67531586,219,9.90919445070877
16286835913494,"KEYCODE_4",274,8.042938,0.6504822,5.008316,-1.53616776701763,-3.35943737554827,-0.324009947955302,90.1952079202168,9.49711576849608,0.846882168866479,0.068492605108362,0.527351263487135,0.208269175666666,0.0563494088866667,0.031179925,-0.127838000000001,-0.0584564,-0.6060944,-0.441987738378883,7.9799009,0.62164919,5.1298309,220,9.50686231896956
16286961798504,"KEYCODE_3",272,7.827896,0.16790771,4.8804474,-0.585397317733281,-0.260861302469594,-0.984487278346683,85.1229156100602,9.22620808404299,0.848441302070629,0.0181989944807772,0.528976515112518,-0.00677282433333382,-0.426225081113333,-0.0966886749999993,-0.215042,-0.48257449,-0.127868599999999,-0.270907684453087,7.7863631,0.187332149,5.01474916,221,9.26338236265843
16287127966717,"KEYCODE_1",274,8.081253,0.60235596,5.049103,0.655865884897594,0.382481027372075,0.985251678568638,91.1629238571655,9.54792772580341,0.846388162130752,0.0630876120241384,0.528816633828797,0.246584175666666,0.00822316888666674,0.0719669249999999,0.253357,0.43444825,0.168655599999999,0.321719641760422,8.0143844,0.578335574,5.1665392,222,9.55290304840648
16287208533123,"KEYCODE_3",276,7.7503204,0.4885254,4.418625,-0.243452612405063,-0.7077748365641,-0.127786228861277,79.8303702597263,8.93478428725206,0.867432290565534,0.0546767984871237,0.49454187789451,-0.0843484243333341,-0.105607391113333,-0.558511075,-0.330932600000001,-0.11383056,-0.630478,-0.613143438551351,7.71654506,0.47588807,4.599109,223,8.99574014253745
16287364630535,"KEYCODE_1",273,7.945343,0.67381287,4.6675415,0.800406783624049,0.842460701740922,0.627107532043878,85.3684428256489,9.23950446862,0.859931723285016,0.0729273817972015,0.505172275834955,0.110674175666666,0.0796800788866667,-0.309594575,0.195022600000001,0.18528747,0.2489165,0.304720181367935,7.8920654,0.642646793,4.82313385,224,9.27147837798515
