Timestamp,x,y,z,alpha,beta,gamma
1481653624248,0.01309967,0.05763787,0.11525321,-0.04800415,0.04219055,-0.010513306
1481653624253,-0.012291908,0.07050747,0.12559032,-0.049942017,0.03894043,-0.013000488
1481653624258,-0.025715828,0.073872745,0.19947457,-0.04786682,0.036392212,-0.015548706
1481653624263,-0.053212166,0.07942349,0.20185566,-0.04322815,0.035308838,-0.015274048
1481653624268,-0.05924511,0.042220354,0.24901104,-0.03677368,0.034225464,-0.01272583
1481653624274,-0.058187485,0.007362962,0.2248106,-0.02746582,0.032089233,-0.010223389
1481653624278,-0.052458763,6.7698956E-4,0.0991416,-0.014862061,0.028869629,-0.005569458
1481653624283,0.0028648376,-0.008780122,-0.12452936,0.0013580322,0.030838013,-0.001953125
1481653624288,0.12159538,0.059409797,-0.41689444,0.014022827,0.037612915,0.0011901855
1481653624293,0.20157433,0.17419672,-0.6360049,0.017684937,0.039398193,0.0014648438
1481653624298,0.20514393,0.13717008,-0.67434144,0.013320923,0.030151367,-8.392334E-4
1481653624303,0.19645596,0.091422915,-1.6174102,0.0027923584,0.009140015,-0.005569458
1481653624308,-0.09839916,-0.19900191,-0.7647126,-0.010360718,-0.022109985,-0.010101318
1481653624313,-0.11785984,-0.33085203,0.10715413,-0.024124146,-0.06816101,-0.012893677
1481653624318,-0.019895554,-0.22078091,0.5332494,-0.02923584,-0.11253357,-0.012802124
1481653624323,-0.17539501,-0.14970332,0.52362037,-0.02168274,-0.11883545,-0.009094238
1481653624328,-0.35283375,-0.11736733,0.41341305,-0.007949829,-0.09957886,-0.006210327
1481653624333,-0.22396183,-0.052701175,0.48186088,0.00630188,-0.08198547,-0.0022277832
1481653624338,-0.01551342,0.025058866,0.43492007,0.018127441,-0.06263733,0.0048065186
1481653624343,0.080804825,0.07577509,0.34239888,0.02998352,-0.0342865,0.009765625
1481653624348,0.006846428,0.113982856,0.20454407,0.03981018,-0.008102417,0.011993408
1481653624353,0.03052044,0.15881431,0.07072973,0.045272827,0.0046081543,0.013061523
1481653624358,0.1200819,0.12305707,0.08672428,0.044281006,0.0041656494,0.012557983
1481653624363,0.07184601,0.109087944,0.109375,0.038345337,-0.0028533936,0.00932312
1481653624368,-0.018568993,0.10731739,0.13166904,0.031326294,-0.0070648193,0.0061035156
1481653624373,-0.079829216,0.16243297,0.2484119,0.023223877,-0.0025939941,0.0045166016
1481653624378,-0.045947075,0.09216583,0.20418906,0.015777588,0.0087890625,0.0034484863
1481653624383,-0.0026054382,0.0038087964,0.08317232,0.008712769,0.025741577,0.0017852783
1481653624388,0.1233511,0.036832154,-0.17523599,0.0011291504,0.044662476,-9.765625E-4
1481653624393,0.059641838,0.08636403,-0.37190294,-0.00642395,0.05696106,-0.003616333
1481653624398,0.046049118,0.095663965,-0.42049432,-0.013961792,0.057159424,-0.007598877
1481653624403,0.018187523,0.076851904,-0.3605659,-0.020889282,0.045547485,-0.011123657
1481653624408,0.011460304,0.04185927,-0.17916751,-0.026733398,0.026855469,-0.012649536
1481653624413,-0.016840935,-0.03999698,-0.0969646,-0.028259277,0.006362915,-0.013092041
1481653624420,-0.10663986,-0.11419213,0.037982702,-0.02458191,-0.012802124,-0.011779785
1481653624423,-0.14169693,-0.072453916,0.21117783,-0.013900757,-0.029159546,-0.0076446533
1481653624427,-0.14596462,-0.08827281,0.24312568,0.004135132,-0.038864136,-0.0022583008
1481653624433,-0.13369942,-0.07633251,0.34781885,0.025314331,-0.04057312,0.0051879883
1481653624438,-0.12617207,-0.0747484,0.3030057,0.04762268,-0.036712646,0.014526367
1481653624442,-0.08787823,-0.1023134,0.24933982,0.06813049,-0.029922485,0.023513794
1481653624447,-0.04974842,-0.0901705,0.09016347,0.0854187,-0.023086548,0.030715942
1481653624453,-0.026016235,-0.07629174,-0.027434349,0.097229004,-0.020233154,0.036453247
1481653624458,0.037670135,-0.06754613,-0.14640474,0.10473633,-0.019882202,0.039657593
1481653624463,0.0064048767,-0.004690647,-0.20538282,0.10525513,-0.019882202,0.04031372
1481653624468,0.10286808,0.06962645,-0.29453254,0.0978241,-0.019882202,0.03881836
1481653624473,0.08521557,0.087022305,-0.29084396,0.08425903,-0.019882202,0.035888672
1481653624478,0.06300449,0.05046493,-0.36497355,0.06686401,-0.017562866,0.03111267
1481653624483,0.1566515,0.09504372,-0.21649599,0.04937744,-0.017471313,0.025726318
1481653624488,0.107850075,0.09263605,-0.097575426,0.032104492,-0.018539429,0.019546509
1481653624493,0.0027742386,0.10493332,0.003844738,0.017288208,-0.018814087,0.014678955
1481653624497,-0.051823616,0.084483564,0.17773247,0.0056915283,-0.015563965,0.011184692
1481653624503,-0.018494606,0.0692479,0.21361804,-0.0034637451,-0.006286621,0.00793457
1481653624507,-0.032406807,-0.0023040771,0.06097293,-0.010406494,0.008636475,0.0072021484
1481653624512,0.017763138,-0.018846273,-0.014303207,-0.01689148,0.018920898,0.0072021484
1481653624518,0.06527805,-0.03279966,-0.03907752,-0.02078247,0.024108887,0.0072021484
1481653624523,0.069945335,-0.00881809,-0.07771397,-0.023162842,0.024978638,0.0072021484
1481653624527,0.1052742,-0.03931862,-0.11835718,-0.02268982,0.025848389,0.0072021484
1481653624534,0.09309101,-0.048313975,-0.20588684,-0.019851685,0.025161743,0.0054473877
1481653624538,0.059666634,-0.06187749,-0.36136436,-0.0184021,0.017791748,0.002380371
1481653624542,0.042838097,-0.08466047,-0.29176664,-0.018218994,0.005569458,6.1035156E-5
1481653624547,-0.03307247,-0.12602592,-0.3129239,-0.020065308,-0.0037231445,-0.002105713
1481653624553,0.009544373,-0.16935158,-0.30588388,-0.02128601,-0.009567261,-0.0014801025
1481653624558,0.0021209717,-0.1817137,-0.23072958,-0.019561768,-0.016830444,5.340576E-4
1481653624562,0.020606041,-0.17754471,-0.13525176,-0.016464233,-0.022476196,7.9345703E-4
1481653624568,-0.015440941,-0.18535239,0.044191837,-0.010345459,-0.026916504,0.0027160645
1481653624572,-0.0063438416,-0.15081972,0.10642719,-0.0038909912,-0.024475098,0.0048675537
1481653624577,-0.0019769669,-0.16873747,-0.0016903877,0.0064849854,-0.021240234,0.0060424805
1481653624583,0.03540325,-0.13713783,-0.0074300766,0.015319824,-0.023925781,0.006134033
1481653624589,0.048750877,-0.1743539,0.007833958,0.02192688,-0.03213501,0.0041503906
1481653624592,0.08316803,-0.20413679,0.06531572,0.024383545,-0.030685425,9.765625E-4
1481653624598,0.13629055,-0.1579904,0.016367912,0.024505615,-0.02041626,-0.0032653809
1481653624602,0.13490295,-0.12840515,-0.057554483,0.018325806,-0.005493164,-0.011703491
1481653624607,0.14784527,-0.077295125,-0.026554108,0.011871338,-7.9345703E-4,-0.021331787
1481653624612,0.11818981,-0.035387814,-0.104300976,1.5258789E-4,-0.0017089844,-0.034210205
1481653624617,0.060401917,-0.028488755,-0.20974088,-0.0137786865,-0.0027923584,-0.043945313
1481653624622,-0.058306694,0.049864948,-0.16318512,-0.029968262,-0.0017242432,-0.05368042
1481653624627,-0.06273174,0.05735129,-0.06738043,-0.042907715,-0.0018310547,-0.059051514
1481653624633,-0.16399765,0.07227856,0.103007555,-0.0524292,-0.010467529,-0.062194824
1481653624637,-0.20794964,-0.011936486,0.3612709,-0.05328369,-0.021224976,-0.061080933
1481653624642,-0.19742393,0.034282804,0.5933416,-0.04647827,-0.02949524,-0.05873108
1481653624647,-0.2200985,0.039543748,0.68871474,-0.030059814,-0.028930664,-0.051071167
1481653624654,-0.20704651,0.025172412,0.5970123,-0.009506226,-0.01687622,-0.041397095
1481653624658,-0.13243675,0.106860936,0.4688642,0.012969971,-9.460449E-4,-0.031814575
1481653624662,-0.0746851,0.15877658,0.28568506,0.032165527,0.010253906,-0.02420044
1481653624667,-0.04793644,0.2048356,0.0995872,0.04901123,0.013122559,-0.015823364
1481653624672,0.0045957565,0.2640947,-0.09439874,0.060272217,0.011734009,-0.010421753
1481653624677,0.016527176,0.2516408,-0.25150323,0.065200806,0.0065612793,-0.005050659
1481653624683,-0.021359444,0.21301883,-0.32979274,0.065475464,-0.006286621,-4.5776367E-5
1481653624688,-0.030834198,0.106167674,-0.3725772,0.058441162,-0.019195557,0.0021362305
1481653624693,-0.14432144,2.645254E-4,-0.18655467,0.047348022,-0.029647827,0.0044403076
1481653624697,-0.08938122,0.006285548,-0.2006278,0.033828735,-0.02861023,0.0078125
1481653624702,-0.103219986,-0.013587654,-0.13398886,0.016540527,-0.012588501,0.011978149
1481653624707,-0.09766674,0.04948044,-0.1779027,-3.9672852E-4,0.013885498,0.015045166
1481653624712,-0.009057045,0.060270846,-0.21792603,-0.0143585205,0.035354614,0.017562866
1481653624717,0.017767906,0.13951057,-0.26155233,-0.022216797,0.043807983,0.02168274
1481653624722,0.035022736,0.15430635,-0.19364929,-0.025909424,0.039215088,0.025115967
1481653624727,0.08738613,0.15706336,-0.067680836,-0.0256958,0.024093628,0.029006958
1481653624732,0.11307812,0.17377293,-0.026044607,-0.019195557,0.010147095,0.03137207
1481653624738,0.039186478,0.1759165,0.047720194,-0.0079193115,0.0013580322,0.035095215
1481653624742,0.038957596,0.10681486,0.009560347,0.005279541,-0.0032958984,0.040237427
1481653624747,0.005625725,0.016566634,0.002202034,0.019012451,-0.006210327,0.044296265
1481653624752,0.033885002,-0.02376318,0.051358223,0.03224182,-0.012939453,0.04725647
1481653624758,-0.0066919327,-0.09955245,0.12567592,0.045410156,-0.021240234,0.048309326
1481653624762,-0.021074295,-0.13007432,0.102303505,0.055633545,-0.020309448,0.045578003
1481653624767,0.0119133,-0.21705371,0.1287849,0.062469482,-0.013549805,0.041275024
1481653624772,0.042386055,-0.265433,-0.061826468,0.06309509,-0.007522583,0.036331177
1481653624777,0.056158066,-0.23526382,-0.09483957,0.05921936,-0.0056915283,0.02986145
1481653624782,0.07927036,-0.16486526,-0.092089415,0.052520752,-0.004928589,0.023727417
1481653624787,0.11870861,-0.14184773,-0.044465065,0.04248047,-0.0045928955,0.017318726
1481653624792,0.10587788,-0.07840192,-0.09633207,0.030319214,-0.0021362305,0.009399414
1481653624797,0.12860298,-0.052671194,-0.0437243,0.015213013,0.00289917,0.0029296875
1481653624802,0.07095337,-0.03367281,0.03230524,0.0019683838,0.005004883,-0.0020751953
1481653624807,0.077527046,-0.0757851,0.14082956,-0.005859375,0.003982544,-0.0042266846
1481653624812,0.07930946,-0.04650265,0.19179368,-0.009002686,0.0066070557,-0.0067749023
1481653624817,0.026836395,-0.09519601,0.17638564,-0.01008606,0.012420654,-0.010009766
1481653624822,-0.041622162,-0.11735582,0.08583093,-0.011978149,0.017242432,-0.012420654
1481653624827,-0.06930542,-0.11322522,0.3172679,-0.009338379,0.020233154,-0.013092041
1481653624832,0.01660633,-0.2083345,-0.69239616,-0.0013427734,0.012512207,-0.01222229
1481653624837,0.07327938,-0.045524716,-0.30849552,-0.005340576,-0.015533447,-0.013137817
1481653624842,-0.07642555,-0.0609442,0.15594912,-0.020523071,-0.03152466,-0.01763916
1481653624847,-0.24874783,-0.20085812,0.30440044,-0.0365448,-0.016967773,-0.02041626
1481653624852,-0.22341251,-0.24714333,0.18563342,-0.04574585,0.008651733,-0.02116394
1481653624857,-0.10575485,-0.22676253,0.1350882,-0.048614502,0.02709961,-0.020080566
1481653624862,-0.09496784,-0.21126932,0.22738838,-0.048217773,0.038467407,-0.019500732
1481653624867,-0.09349632,-0.15107667,0.12114143,-0.047058105,0.049240112,-0.019500732
1481653624872,-0.051711082,-0.0701704,0.03748393,-0.047058105,0.0579834,-0.020004272
1481653624877,-0.047883987,-0.020601094,0.05404663,-0.047592163,0.061294556,-0.020568848
1481653624882,-0.027506828,-0.0020980835,0.061174154,-0.045425415,0.061294556,-0.021102905
1481653624887,0.082407,0.0658173,0.021043062,-0.039505005,0.060195923,-0.021087646
1481653624892,0.13237095,0.04099399,-0.1250441,-0.033065796,0.0541687,-0.021118164
1481653624898,0.13223553,0.11539966,-0.07899022,-0.024337769,0.03996277,-0.021636963
1481653624902,0.04903221,0.04782617,-0.20454979,-0.010650635,0.017547607,-0.021057129
1481653624911,0.06486797,0.06944966,-0.23172426,0.0072784424,-0.013595581,-0.019973755
1481653624916,0.06575203,0.163737,-0.19418907,0.024902344,-0.049179077,-0.020095825
1481653624921,0.04012394,0.17442167,-0.22909117,0.035003662,-0.07685852,-0.019958496
1481653624926,0.019166946,0.21099174,-0.30916977,0.033615112,-0.090423584,-0.020111084
1481653624931,0.03609276,0.22383136,-0.2919128,0.023361206,-0.09295654,-0.019927979
1481653624937,0.026931763,0.19905889,-0.18501234,0.009155273,-0.09124756,-0.020126343
1481653624941,0.01554203,0.19610423,-0.10713816,-0.007247925,-0.08843994,-0.021865845
1481653624946,-0.019312859,0.11562139,-0.11000776,-0.022506714,-0.08520508,-0.022705078
1481653624952,-0.1316967,0.01714158,0.040810823,-0.035858154,-0.08129883,-0.022033691
1481653624957,-0.08013725,-0.02129364,0.13170075,-0.046783447,-0.07357788,-0.02230835
1481653624961,-0.10199356,0.023364484,0.21523213,-0.053726196,-0.0625,-0.022003174
1481653624966,-0.08329582,0.0015534759,0.25615263,-0.05770874,-0.049926758,-0.020233154
1481653624971,-0.080984116,-0.005998194,0.30449605,-0.05810547,-0.033462524,-0.017364502
1481653624976,-0.064216614,0.019405425,0.34134674,-0.054870605,-0.017990112,-0.015563965
1481653624981,-0.08984184,-4.2808056E-4,0.39022398,-0.049819946,-0.0061798096,-0.013031006
1481653624986,-0.12209225,-0.06288737,0.4297812,-0.041549683,0.006713867,-0.009094238
1481653624992,-0.087696075,-0.08509892,0.43892336,-0.031066895,0.021514893,-0.004760742
1481653624996,-0.060362816,-0.039017677,0.24091935,-0.019485474,0.03744507,-0.001953125
1481653625001,-0.021183014,0.022863567,0.12304354,-0.007583618,0.050567627,9.918213E-4
1481653625006,0.010746002,-0.015310228,0.04186511,0.0066070557,0.056152344,0.004211426
1481653625011,0.08956432,0.043149352,-0.10493755,0.02330017,0.04988098,0.008239746
1481653625018,0.061244965,0.09112024,-0.08596444,0.04373169,0.032989502,0.012542725
1481653625022,0.016239166,0.13578027,-0.065805435,0.0644989,0.010299683,0.016052246
1481653625026,0.03021717,0.13236874,-0.027953386,0.080841064,-0.010910034,0.01928711
1481653625031,0.006034851,0.105053306,0.001809597,0.0909729,-0.023101807,0.021697998
1481653625036,-0.010943413,0.07302022,-0.101079226,0.09538269,-0.024383545,0.023849487
1481653625041,0.014766693,0.036458135,-0.32809734,0.095214844,-0.020751953,0.025146484
1481653625046,0.038007736,-0.013908982,-0.4231434,0.08720398,-0.014694214,0.026229858
1481653625051,0.011541367,0.030806601,-0.49362087,0.07316589,-0.013473511,0.02468872
1481653625056,0.03480816,-0.10374153,-0.47387123,0.051849365,-0.01789856,0.020767212
1481653625061,0.07896328,-0.08790469,-0.41682172,0.031936646,-0.027740479,0.017349243
1481653625067,0.03524971,-0.11883944,-0.34401608,0.011581421,-0.0340271,0.012298584
1481653625071,0.04138279,-0.11586213,-0.17043233,-0.00793457,-0.03666687,0.0069274902
1481653625076,0.014398575,-0.055712044,-0.13516784,-0.02645874,-0.03605652,0.0033721924
1481653625081,-0.033545494,-0.009835839,-0.015015602,-0.04008484,-0.030319214,0.0019989014
1481653625086,0.029979706,-0.02315402,0.06904817,-0.0473938,-0.023834229,0.0018615723
1481653625092,-0.03909111,0.017951667,0.18103743,-0.05101013,-0.017349243,0.0047454834
1481653625096,-0.04375744,0.025587678,0.33479714,-0.04940796,-0.013793945,0.0060424805
1481653625101,-0.024709702,-0.009552836,0.2584331,-0.041397095,-0.010559082,0.010040283
1481653625106,-0.07418537,-0.0070117116,0.21119094,-0.029846191,-0.005355835,0.014343262
1481653625111,-0.028704643,-0.0261572,0.21177793,-0.015045166,0.0010070801,0.017654419
1481653625116,-0.051959038,-0.03376317,0.14643574,7.6293945E-5,0.004486084,0.020904541
1481653625121,-0.023051262,-0.039292514,0.107637405,0.012176514,0.0046844482,0.022109985
1481653625126,-0.029829979,-0.045023322,0.109169245,0.020935059,5.79834E-4,0.02319336
1481653625131,-0.055495262,0.012868524,0.023186922,0.025436401,-0.001663208,0.024261475
1481653625136,-0.07626724,0.0065071583,0.119580984,0.026611328,-0.0038146973,0.022216797
1481653625141,-0.06849575,-0.056320965,0.1350379,0.022415161,0.0035095215,0.020050049
1481653625146,-0.034612656,-0.04292375,0.035212994,0.015991211,0.018478394,0.018966675
1481653625151,-0.007886887,-0.15221834,-0.027864933,0.012756348,0.02607727,0.016815186
1481653625162,0.058864594,-0.15897995,-0.10900664,0.012741089,0.031417847,0.014633179
1481653625162,0.08736038,-0.1985752,-0.11375165,0.01159668,0.034606934,0.010284424
1481653625174,0.13453007,-0.13608265,-0.03337598,0.008361816,0.035842896,0.004837036
1481653625174,0.1270628,-0.17529464,-0.12110853,0.0050964355,0.041259766,-0.0016937256
1481653625177,0.16695976,-0.1193527,0.014055252,7.9345703E-4,0.047454834,-0.010299683
1481653625185,0.15935516,-0.10118669,-0.106681824,-0.0033416748,0.048080444,-0.018692017
1481653625194,0.10689831,-0.09935522,-0.19110489,-0.00440979,0.04119873,-0.023132324
1481653625194,0.044867516,0.048106313,-0.31682444,-0.0053253174,0.028045654,-0.02935791
1481653625202,-0.01920414,0.016216338,-0.3587227,-0.0044403076,0.012924194,-0.032409668
1481653625207,-0.14440823,-0.027254581,-0.26877046,-0.005203247,-0.002243042,-0.033172607
1481653625211,-0.13426971,-0.058772683,-0.23920727,-0.0031585693,-0.017974854,-0.030532837
1481653625221,-0.09131718,-0.11392659,-0.18904161,-0.0023345947,-0.029174805,-0.024093628
1481653625222,-0.10307312,-0.12166631,-0.023800135,-0.0031433105,-0.034973145,-0.017745972
1481653625227,-0.058070183,-0.068214595,0.099918604,-0.0019226074,-0.03590393,-0.012512207
1481653625232,-0.06530762,-0.024863899,0.09526324,3.9672852E-4,-0.034973145,-0.008346558
1481653625236,8.5639954E-4,0.046279132,0.06267929,0.0031433105,-0.028030396,-0.0051116943
1481653625243,0.047747612,0.090860546,0.026027441,0.0027770996,-0.01864624,-0.0027618408
1481653625246,0.035351753,0.09974772,0.0064952374,2.4414063E-4,-0.011474609,-0.004348755
1481653625251,0.046714783,0.1416918,-0.03635025,-0.0036621094,-0.0070648193,-0.0038604736
1481653625257,0.0013008118,0.14804983,-0.010424614,-0.0060272217,-0.0074920654,-0.006225586
1481653625261,0.010494232,0.100200355,0.019876957,-0.009475708,-0.010070801,-0.00881958
1481653625266,-0.0630846,0.095371366,0.15835547,-0.013793945,-0.014160156,-0.009262085
1481653625270,-0.03220749,0.13791758,0.21303082,-0.018096924,-0.016448975,-0.010955811
1481653625275,-0.0014791489,0.07634473,0.12352514,-0.02217102,-0.013137817,-0.011199951
1481653625280,0.0034208298,-0.06962192,-0.8920045,-0.025909424,0.0024719238,-0.011764526
1481653625285,0.03493786,-0.098392665,0.0453434,-0.03642273,0.03678894,-0.011489868
1481653625291,-0.051771164,-0.2163732,-0.018712997,-0.054504395,0.05908203,-0.012802124
1481653625295,-0.0016708374,-0.033929646,0.39968276,-0.04660034,0.018569946,-0.011184692
1481653625300,-0.17698193,0.092227876,0.432729,-0.026290894,-0.026138306,-0.008514404
1481653625305,-0.17424297,0.19315565,0.38172984,-0.0018310547,-0.053207397,-0.006515503
1481653625310,-0.03241062,0.18877935,0.4156778,0.019378662,-0.06655884,-0.0015411377
1481653625315,0.030480385,0.087150455,0.66912913,0.033828735,-0.061828613,0.004272461
1481653625320,0.010526657,0.089827776,0.63784814,0.04673767,-0.047546387,0.008224487
1481653625325,-0.034858704,0.040183365,0.38574696,0.058639526,-0.028884888,0.011474609
1481653625330,-0.0038881302,0.009710133,0.058853865,0.06581116,-0.0062561035,0.012893677
1481653625335,0.043720245,-0.04634106,-0.122798204,0.06462097,0.015213013,0.0107421875
1481653625340,0.05570507,-0.016640484,-0.14667249,0.05670166,0.026870728,0.007827759
1481653625345,0.003909111,-0.001021564,-0.33068895,0.046905518,0.030700684,0.0042877197
1481653625350,-0.106482506,0.005363345,-0.4942665,0.035461426,0.030975342,0.001739502
1481653625356,-0.10738087,0.023840606,-0.6163292,0.02178955,0.030319214,-2.746582E-4
1481653625360,-0.025665283,-0.080233335,-0.5249014,0.0022277832,0.029891968,1.5258789E-4
1481653625365,-0.003771782,-0.11700028,-0.31173396,-0.018966675,0.024047852,0.0012359619
1481653625370,-0.0035734177,-0.10596186,-0.020667076,-0.037246704,0.009780884,0.002319336
1481653625375,-0.02721405,-0.052381456,0.06208682,-0.047348022,-0.0032196045,0.0029296875
1481653625380,-0.0153160095,0.069143355,0.09677434,-0.047821045,-0.007675171,0.0043182373
1481653625386,-0.001077652,0.06906515,0.15493417,-0.043640137,-0.0042419434,0.007080078
1481653625390,0.0746088,0.045110404,0.08790922,-0.0368042,0.005126953,0.01020813
1481653625395,0.045928955,0.0092071295,0.099592686,-0.0262146,0.012161255,0.013534546
1481653625401,0.05044937,-0.07628143,0.07788086,-0.012268066,0.0076446533,0.014678955
1481653625405,0.09487057,-0.07165015,0.11487126,0.0023040771,-0.0025634766,0.015197754
1481653625410,0.03488636,-0.09330529,0.047245026,0.015792847,-0.011795044,0.01574707
1481653625415,-0.0034275055,-0.1880725,-0.012928009,0.02607727,-0.015609741,0.014160156
1481653625420,0.024704933,-0.076660514,-0.041836023,0.030914307,-0.013458252,0.011474609
1481653625425,0.09516525,-0.058064997,-0.08211279,0.03086853,-0.009140015,0.007659912
1481653625430,0.084796906,-0.09600419,-0.17626762,0.02758789,-0.0076293945,0.002822876
1481653625436,0.08858967,-0.12853694,-0.17300868,0.021560669,-0.011581421,-0.0032043457
1481653625440,0.052098274,-0.09895873,-0.099178314,0.01461792,-0.016860962,-0.010726929
1481653625445,-0.012501717,-0.15187645,-0.044991016,0.008728027,-0.020584106,-0.01651001
1481653625450,-0.06715393,-0.15450197,0.0063512325,0.003921509,-0.02142334,-0.020843506
1481653625455,-0.07648277,-0.09787226,0.017212868,2.2888184E-4,-0.019729614,-0.023925781
1481653625460,-0.045538902,-0.05807507,0.03288412,-0.002380371,-0.015716553,-0.02670288
1481653625465,-0.05962658,0.016851366,0.032090425,-0.0032653809,-0.011581421,-0.026779175
1481653625470,-0.042853355,-0.003336966,-0.04647255,-0.003921509,-0.008987427,-0.025253296
1481653625475,-0.004921913,0.052150846,0.057500362,-0.004333496,-0.0061798096,-0.02418518
1481653625480,-0.05692959,0.045690358,0.08995724,-0.0036773682,-0.0022888184,-0.021774292
1481653625486,-0.028157234,0.069838166,0.044432163,-0.002609253,0.0020141602,-0.019226074
1481653625491,0.01458931,0.088896096,-0.010065556,-0.0015258789,0.003616333,-0.015701294
1481653625495,-0.011506081,0.081613004,0.008965492,0.0016479492,8.239746E-4,-0.012069702
1481653625502,-0.02804184,0.10478908,0.103099585,0.0073547363,-0.005584717,-0.0074310303
1481653625507,-0.03274536,0.14873576,0.09228873,0.011688232,-0.01171875,-0.0034637451
1481653625510,0.019244194,0.12365407,0.055571795,0.013473511,-0.010574341,5.0354004E-4
1481653625515,0.009587288,0.11046183,-0.058380365,0.01159668,-0.0010681152,0.0033569336
1481653625520,0.037997246,0.045464396,-0.102415085,0.0061187744,0.010025024,0.004760742
1481653625525,0.023842812,0.00471282,-0.077231646,-3.5095215E-4,0.01777649,0.005065918
1481653625530,-0.0018949509,0.03764248,-0.007142782,-0.008346558,0.022705078,0.0043029785
1481653625535,0.01985073,-0.04281962,-0.11923671,-0.015396118,0.02545166,0.0032348633
1481653625540,0.010771751,0.031032681,-0.1570847,-0.025024414,0.028396606,0.0021514893
1481653625545,-0.005265236,0.007766664,-0.0032567978,-0.034194946,0.030838013,-5.187988E-4
1481653625551,0.016637802,0.065243006,0.031395674,-0.042022705,0.033798218,-0.003753662
1481653625556,0.0076932907,-2.79665E-4,0.011554718,-0.0471344,0.034591675,-0.0061798096
1481653625560,0.022398949,0.050485194,0.10040736,-0.04647827,0.032104492,-0.0066833496
1481653625565,0.01564598,0.07240975,0.26147103,-0.040161133,0.026382446,-0.0066833496
1481653625571,0.00417614,0.03493625,0.30065322,-0.030075073,0.025817871,-0.0058288574
1481653625575,5.722046E-6,-0.0024604797,0.1060648,-0.0184021,0.035476685,-0.0056152344
1481653625580,0.007893562,-0.037506282,-0.21862626,-0.003967285,0.046447754,-0.0030059814
1481653625585,-0.05033779,-0.091537476,-0.35881114,0.010284424,0.04319763,-6.4086914E-4
1481653625590,-0.0682497,-0.15722632,-0.3262465,0.021606445,0.02079773,6.2561035E-4
1481653625595,-0.084174156,-0.23676848,-0.17955256,0.03048706,-0.008255005,0.0016784668
1481653625600,-0.10278034,-0.25915295,-0.05169916,0.036483765,-0.029724121,0.0027770996
1481653625605,-0.13092709,-0.23661733,0.23027301,0.038238525,-0.039123535,0.0038604736
1481653625610,-0.083301544,-0.19776583,0.2927239,0.03930664,-0.033676147,0.0030822754
1481653625615,-0.005177498,-0.097919285,0.2300272,0.04319763,-0.019577026,0.0038757324
1481653625620,0.037190437,-0.04160744,0.16381049,0.049423218,-0.0034942627,0.0078125
1481653625625,0.10536194,0.04463482,0.09618521,0.05970764,0.0011444092,0.009231567
1481653625630,0.11156368,0.14878416,0.01013422,0.07244873,-0.004348755,0.010314941
1481653625635,0.08450508,0.17634773,-0.118097305,0.07952881,-0.014770508,0.009429932
1481653625641,0.012645721,0.22017801,-0.118205786,0.078063965,-0.02255249,0.009338379
1481653625645,0.04985237,0.19292521,-0.08788538,0.068878174,-0.02810669,0.010345459
1481653625650,0.027683258,0.20380533,-0.067359924,0.06021118,-0.028427124,0.010406494
1481653625655,-0.08394146,0.1345604,-0.035021544,0.04850769,-0.02230835,0.009399414
1481653625660,-0.13078594,0.13226557,0.009168625,0.032562256,-0.015853882,0.009338379
1481653625665,-0.15819168,0.047645092,0.060501337,0.01739502,-0.005203247,0.010391235
1481653625671,-0.17098999,-0.045513093,0.15207481,0.0033111572,0.006668091,0.012527466
1481653625675,-0.15981579,-0.03864938,0.22226763,-0.0043029785,0.02168274,0.014678955
1481653625680,-0.12955093,-0.060237765,0.17926311,-0.004333496,0.037887573,0.018981934
1481653625685,-0.03548336,-0.013371229,0.007507086,-0.0032806396,0.05392456,0.02217102
1481653625691,0.0037498474,-0.025998712,0.080875635,-0.0043182373,0.06352234,0.023254395
1481653625695,0.016116142,0.04027134,-0.022966862,-0.0032348633,0.06765747,0.024291992
1481653625705,7.362366E-4,0.0011267662,0.034379482,-0.0021209717,0.06640625,0.024261475
1481653625710,-0.0051469803,-0.09662932,-0.045823812,-1.6784668E-4,0.06123352,0.023132324
1481653625715,-0.04636669,-0.12977505,-0.040311813,-0.0021972656,0.060409546,0.021087646
1481653625721,0.0048627853,-0.18864995,-0.2070682,-0.0020599365,0.063568115,0.02116394
1481653625725,0.05096531,-0.11729765,-0.20952058,3.5095215E-4,0.06556702,0.022155762
1481653625730,0.12497711,-0.14582026,-0.2521789,0.0060577393,0.06517029,0.022155762
1481653625735,0.09908104,-0.13648283,-0.22875476,0.014343262,0.0602417,0.022262573
1481653625741,0.11331844,-0.07072526,-0.25562286,0.019744873,0.049194336,0.023345947
1481653625745,0.13660908,-0.08107209,-0.26166582,0.025115967,0.03604126,0.023803711
1481653625749,0.15468884,-0.07711494,-0.21642256,0.03024292,0.02078247,0.019760132
1481653625755,0.09679413,-0.08965421,-0.061279535,0.03289795,0.0049438477,0.017745972
1481653625760,0.046256065,-0.12796831,3.2663345E-5,0.03213501,-0.008163452,0.016357422
1481653625765,0.04091072,-0.15638739,-0.114016056,0.03353882,-0.014541626,0.012969971
1481653625770,-0.0068712234,-0.031056583,-0.11141372,0.03677368,-0.014190674,0.008987427
1481653625774,0.026002884,0.04602474,-0.17257118,0.03982544,-0.012786865,0.0072021484
