Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y
1481653444919,-0.3243084,-0.17010891,1.1443996,0.039367676,-0.098968506,0.018615723,KEYCODE_6,1399,722
1481653445378,-0.34877396,-0.05079031,0.6370616,0.0019683838,-0.0745697,-0.018295288,KEYCODE_5,1046,723
1481653445802,-0.12348461,-0.2757628,0.29948616,-0.011016846,-0.054870605,0.011749268,KEYCODE_1,228,558
1481653446262,-0.1947174,0.11342287,0.56702185,0.01737976,-0.031295776,-0.008453369,KEYCODE_9,1404,817
1481653446797,-0.14119911,0.09172112,0.43273258,-0.0105896,-0.028671265,-6.1035156E-5,KEYCODE_8,1018,876
1481653447353,-0.2492733,0.037446856,0.2809496,0.06764221,-0.074539185,0.017318726,KEYCODE_2,1057,558
1481653447821,0.0061712265,0.023109138,0.10456014,-0.02520752,0.018829346,0.0018615723,KEYCODE_7,344,880
1481653448306,-0.0062360764,-0.036616504,0.11532593,0.0017242432,-0.06199646,0.005432129,KEYCODE_4,267,708
1481653448796,-0.25815105,0.052708566,0.61788607,0.016601563,-0.0662384,-0.0143585205,KEYCODE_0,1051,987
1481653449270,-0.11863613,-0.055940866,0.95457983,0.029129028,-0.0909729,-0.0012512207,KEYCODE_5,1081,723
1481653449695,-0.19720268,0.027000904,0.6215184,0.06588745,-0.011550903,0.014846802,KEYCODE_6,1445,734
1481653450130,-0.37678528,-0.0314039,0.6707618,0.0491333,-0.07435608,0.016159058,KEYCODE_3,1468,557
1481653450555,0.10974026,0.018054903,0.25784087,0.040603638,-0.067977905,0.026473999,KEYCODE_1,218,565
1481653451020,-0.3662386,0.03323078,0.7128062,-0.00831604,-0.07803345,-0.012069702,KEYCODE_6,1362,724
1481653451470,-0.11681175,0.06604922,0.3428204,0.0031433105,-0.051971436,-0.0013275146,KEYCODE_2,1048,597
1481653451999,-0.095350266,-0.24849778,0.11978626,0.012756348,-0.06768799,-0.0015411377,KEYCODE_0,1039,992
1481653452513,-0.3868475,0.17173469,0.63524723,0.04862976,-0.115859985,-0.0040740967,KEYCODE_9,1324,883
1481653452929,-0.33449268,-0.17338169,0.40719295,0.02218628,-0.061203003,0.005722046,KEYCODE_3,1440,560
1481653453388,0.22920513,0.18303251,0.071677685,-0.0045318604,-0.017974854,0.008987427,KEYCODE_7,324,827
1481653453854,-0.23337269,-0.16495723,0.66963696,0.032684326,-0.064956665,0.0019989014,KEYCODE_8,1036,881
1481653454322,-0.0636034,-0.11733264,0.093669415,-0.016174316,-0.03768921,0.012054443,KEYCODE_4,259,719
1481653454757,-0.047718048,-0.09768671,0.29701877,0.0051116943,-0.029769897,0.0104522705,KEYCODE_5,1076,709
1481653455238,-0.36120415,0.09553218,0.8525262,-0.016983032,-0.042755127,-0.0073242188,KEYCODE_9,1425,894
1481653455656,-0.2965374,-0.1207003,0.4586184,0.012298584,-0.06781006,-7.171631E-4,KEYCODE_5,1036,719
1481653456131,-0.42324543,-0.079722226,0.39379144,0.0038604736,-0.08106995,0.0018615723,KEYCODE_2,1066,578
1481653456576,-0.044024467,0.06623238,-0.08321762,0.002609253,-0.030563354,0.0023956299,KEYCODE_0,1038,999
1481653457056,-0.291152,-0.031678617,0.43529725,0.010879517,-0.045898438,0.0014648438,KEYCODE_8,1111,868
1481653457475,0.07052803,-0.020456493,0.4778161,0.027694702,-0.032043457,0.02130127,KEYCODE_7,328,849
1481653457990,-0.112314224,-0.07059407,0.20585513,-0.021972656,-0.021713257,0.008666992,KEYCODE_4,279,711
1481653458385,0.069161415,0.04095,-0.08221626,0.02508545,-0.015914917,0.017120361,KEYCODE_1,221,593
1481653458874,-0.41806602,-0.019932747,0.5911038,0.007949829,-0.041137695,-4.5776367E-5,KEYCODE_3,1478,564
1481653459350,-0.3320942,0.0847075,0.5791118,0.061187744,-0.04421997,0.01675415,KEYCODE_6,1424,725
1481653459776,-0.09609699,-0.017923594,0.28846145,-0.0013580322,0.029342651,0.0056915283,KEYCODE_7,351,847
1481653460303,-0.09631443,-0.08715743,-0.030440569,0.01083374,-0.015579224,-0.01083374,KEYCODE_6,1356,727
1481653460793,-0.14901257,0.075609565,0.40958166,-0.0016021729,-0.048553467,-0.014160156,KEYCODE_3,1398,593
1481653461268,-0.07348442,-0.13786793,0.3190658,0.04815674,-0.016082764,0.03187561,KEYCODE_4,264,710
1481653461678,-0.27382183,0.0930962,0.5961008,0.047683716,-0.08421326,-0.007949829,KEYCODE_9,1327,894
1481653462122,-0.17652798,0.0578506,0.5064249,-0.0046844482,-0.08642578,-0.010223389,KEYCODE_0,1049,981
1481653462572,-0.24372578,-0.10316956,0.39081097,0.06921387,-0.085006714,0.018951416,KEYCODE_5,1098,698
1481653462987,-0.120381355,-0.1485396,0.29458714,-0.009414673,-0.024642944,0.0012817383,KEYCODE_1,256,546
1481653463481,-0.43661118,-0.21640629,0.5563693,0.050460815,-0.14250183,-0.015625,KEYCODE_2,1048,567
1481653463980,-0.32035065,0.0011489391,0.96323156,-0.037628174,0.033096313,-0.016784668,KEYCODE_8,1100,880
1481653464446,-0.24197483,0.02553463,0.27208424,0.06455994,-0.014007568,0.029251099,KEYCODE_6,1432,742
1481653464871,-0.13353062,0.104714036,0.8719938,-0.009674072,-0.03302002,-0.007751465,KEYCODE_3,1439,559
1481653465330,0.019864082,0.046401918,0.001593113,-0.025253296,-0.067092896,0.0025177002,KEYCODE_1,237,557
1481653465814,-0.1332159,0.031517565,0.25431776,0.029388428,-0.07066345,-0.0026550293,KEYCODE_8,1078,887
1481653466271,-0.14553642,0.11249101,0.25393248,-0.001876831,-0.062438965,-0.0074920654,KEYCODE_0,1086,986
1481653466748,-0.06825161,-0.035558105,0.33575273,-0.004119873,-0.007827759,1.0681152E-4,KEYCODE_7,370,849
1481653467257,-0.26890945,-0.013457,0.67279196,-0.02571106,-0.057266235,-0.00630188,KEYCODE_5,1089,743
1481653467682,-0.1178236,0.07488567,0.25049067,0.015014648,-0.06976318,0.004135132,KEYCODE_9,1379,878
1481653468132,-0.4964285,-0.009092808,0.46962976,0.044143677,-0.09761047,4.4250488E-4,KEYCODE_2,1074,593
1481653468606,-0.08338165,-0.16529703,0.42583776,0.0027923584,-0.032348633,0.017974854,KEYCODE_4,262,699
1481653469026,-0.15449524,0.09829378,0.29777646,-7.324219E-4,-0.027236938,0.0019989014,KEYCODE_5,1086,726
1481653469516,-0.35032558,0.05072564,0.6156783,0.04484558,-0.04017639,0.014892578,KEYCODE_6,1441,734
1481653469916,-0.09453583,0.033912778,0.22149205,0.038101196,-0.08061218,-0.002243042,KEYCODE_3,1451,571
1481653470370,-0.05282688,0.045668125,0.36135674,0.019821167,-0.037475586,-0.0063476563,KEYCODE_9,1393,879
1481653470845,-0.20005798,0.10050315,0.35983968,-0.037872314,-0.022964478,-0.01902771,KEYCODE_0,1058,996
1481653471379,-0.28250504,-0.17785615,0.43060946,0.035186768,-0.081832886,0.016815186,KEYCODE_8,1032,856
1481653471904,-0.2868271,0.029211283,0.4043877,-0.007736206,-0.06539917,0.008270264,KEYCODE_2,1068,563
1481653472388,-0.008522987,-0.15313709,0.19580197,0.027648926,-0.020324707,0.014144897,KEYCODE_7,304,850
1481653472873,-0.08852577,-0.09575254,0.1728599,-0.011871338,-0.010498047,0.0027160645,KEYCODE_4,275,704
1481653473323,-0.09069252,-0.17668056,0.031473875,0.04776001,-0.018035889,0.01574707,KEYCODE_1,237,570
1481653473839,-0.05736065,0.03364104,0.15031338,0.072265625,-0.054260254,0.015945435,KEYCODE_3,1458,566
1481653474332,0.09549236,-2.4282932E-4,0.08519292,0.0020751953,0.023284912,0.009338379,KEYCODE_7,328,863
1481653474791,-0.20769405,0.15771937,0.23835087,-0.017669678,-0.006652832,-0.0026550293,KEYCODE_9,1323,893
1481653475240,-0.051473618,-0.08803564,-0.011630297,-0.02796936,-0.0036468506,0.003967285,KEYCODE_1,237,564
1481653475725,-0.20712185,0.059242904,0.5437608,0.03767395,-0.022735596,0.0066833496,KEYCODE_5,1074,713
1481653476190,-0.097343445,0.170344,0.39146543,0.016281128,-0.0184021,-0.013656616,KEYCODE_0,1021,982
1481653476681,-0.113054276,-0.13725328,0.3012936,-0.013580322,-0.06385803,0.008270264,KEYCODE_2,1070,557
1481653477165,-0.3542204,0.058665514,0.5892997,0.03755188,-0.06350708,0.0018920898,KEYCODE_6,1414,758
1481653477609,-0.07367325,0.11787641,0.33561563,0.012268066,-0.060684204,0.018951416,KEYCODE_8,1040,867
1481653478149,-0.11062336,-0.07621503,0.037890434,-3.6621094E-4,-0.012359619,0.004852295,KEYCODE_4,253,708
1481653478618,-0.09403038,-0.08838445,0.04998088,-3.5095215E-4,-0.020629883,0.0043182373,KEYCODE_4,277,717
1481653479327,-0.19692326,0.15595526,0.33036137,-0.023910522,-0.03883362,-0.0022277832,KEYCODE_3,1477,585
1481653479877,-0.18249989,-0.042960107,0.26287675,-0.01953125,-0.021575928,-0.014556885,KEYCODE_0,1080,978
1481653480386,-0.48231983,-0.03203982,0.34769392,0.043151855,-0.03968811,0.0072021484,KEYCODE_2,1069,564
1481653480876,-0.29197216,-0.20504987,0.9423194,0.029083252,-0.030670166,0.01008606,KEYCODE_6,1439,768
1481653481341,-0.4165449,0.31207025,0.9558964,0.018432617,-0.08389282,0.00592041,KEYCODE_9,1361,893
1481653481785,0.16840172,0.28544962,-0.072166204,0.002319336,0.010040283,-0.007247925,KEYCODE_7,365,868
1481653482292,-0.25955677,-0.07916391,0.40670443,0.0060577393,-0.05239868,0.0056915283,KEYCODE_8,1067,864
1481653482801,-0.28952694,-0.05915773,0.29068375,0.07192993,-0.032211304,0.014266968,KEYCODE_5,1091,720
1481653483269,-0.09584904,-0.06769097,0.1105926,-0.04057312,-0.0050964355,0.0021362305,KEYCODE_1,241,575
1481653483778,-0.26258945,0.16681504,0.49727726,0.05532837,-0.033309937,0.008926392,KEYCODE_9,1355,878
1481653484268,-0.20526028,0.0077219605,0.9598892,-0.011581421,-0.062347412,-0.016693115,KEYCODE_5,1105,731
1481653484770,-0.03106594,0.06809175,0.14769435,-8.239746E-4,0.006591797,-0.001663208,KEYCODE_0,1050,1007
1481653485387,-0.055485725,-0.018651605,0.1526041,0.04475403,0.01234436,0.013259888,KEYCODE_4,271,733
1481653485862,-0.22735023,-0.13141513,0.30011177,0.035369873,-0.028442383,0.015533447,KEYCODE_3,1464,568
1481653486321,0.018678665,-0.023731768,-0.145859,0.008804321,-0.051651,0.00491333,KEYCODE_1,256,570
1481653486806,-0.25676346,0.10535157,0.22249746,0.010986328,-0.04840088,0.0064697266,KEYCODE_2,1046,573
1481653487340,0.0020170212,-0.10592127,0.18063688,0.021774292,0.044448853,0.0146484375,KEYCODE_7,369,867
1481653487806,-0.21590805,-0.024835825,0.292902,0.026641846,-0.0476532,0.005065918,KEYCODE_8,1094,868
1481653488319,-0.052502632,-0.19809431,0.88470864,0.05065918,-0.0796051,0.011764526,KEYCODE_6,1421,754
1481653488766,-0.28934383,0.02535361,0.19644713,0.016693115,-0.021896362,0.003982544,KEYCODE_6,1459,736
1481653489300,0.047579765,0.028318882,-0.092428684,-0.009475708,-0.029678345,-0.002166748,KEYCODE_4,262,718
1481653489777,-0.018835068,-0.07285261,0.25350714,-0.016357422,-0.010986328,-0.0029296875,KEYCODE_1,257,538
1481653490311,0.102573395,-0.19236362,0.14627838,0.03857422,-0.029663086,0.0069274902,KEYCODE_8,1045,881
1481653490826,-0.20103645,-0.03303516,0.4542384,0.018234253,-0.08317566,-0.0024108887,KEYCODE_5,1058,726
1481653491311,-0.16366196,-0.03893,0.2523799,-0.006286621,-0.036499023,0.0017242432,KEYCODE_0,1030,987
1481653491920,-0.19198513,0.0370692,0.6583376,0.021362305,-0.052078247,-0.0024719238,KEYCODE_3,1481,581
1481653492579,-0.041544914,0.066871285,0.40161324,0.064315796,0.08427429,0.01574707,KEYCODE_7,330,860
1481653493036,-0.18329716,-0.03219092,0.50517416,0.060653687,-0.06399536,0.007873535,KEYCODE_2,1012,572
1481653493613,-0.29865074,0.10293913,0.4096434,0.022918701,-0.034698486,-0.0011749268,KEYCODE_9,1418,889
1481653494163,-0.20154858,-0.097788155,0.26409626,-0.013519287,-0.046173096,-0.0076904297,KEYCODE_5,1089,732
1481653494722,0.009357452,-0.121635914,0.02671194,0.023529053,-0.01676941,0.017425537,KEYCODE_4,258,734
1481653495163,-0.37600327,0.2646085,0.7346382,-0.035491943,-0.04789734,-0.011581421,KEYCODE_9,1376,904
1481653495638,-0.14751434,-0.108178794,-0.22573948,0.06173706,-0.071014404,-0.002166748,KEYCODE_1,257,574
1481653496171,-0.2166462,0.019297063,0.5171454,0.011520386,-0.055847168,0.0028533936,KEYCODE_6,1424,741
1481653496655,0.03961754,0.091831386,-0.25787306,-0.0099487305,-0.0015563965,-0.00289917,KEYCODE_0,1049,966
1481653497189,0.0019798279,0.058779538,0.23969531,-0.00970459,0.018295288,0.013031006,KEYCODE_7,356,867
1481653497680,-0.26408768,-0.05451119,0.66294193,-0.048080444,-0.03286743,-0.0013427734,KEYCODE_8,1064,865
1481653498164,-0.32445526,-0.090768576,0.440948,0.053863525,-0.1043396,0.01222229,KEYCODE_2,1065,583
1481653498672,-0.11701107,-0.032505095,0.14464521,0.031921387,-0.03489685,-0.0135650635,KEYCODE_3,1469,606
1481653499216,-0.1421957,-0.0058372617,0.53123665,-0.011291504,-0.022079468,-0.0015869141,KEYCODE_0,1043,978
1481653499841,-0.15975761,-0.12020248,0.46555948,0.02268982,-0.0977478,0.014678955,KEYCODE_1,237,568
1481653500325,-0.1808691,-0.062011063,0.43458056,0.020217896,-0.059951782,0.0044555664,KEYCODE_9,1424,877
1481653500865,-0.47267818,-0.01988405,0.35092354,0.01171875,-0.10694885,-0.0069274902,KEYCODE_5,1065,729
1481653501335,-0.5754614,-0.3614822,1.147033,0.054016113,-0.094955444,0.005050659,KEYCODE_6,1441,738
1481653501784,-0.3833027,-0.045736372,0.32422996,0.031921387,-0.05493164,0.0048065186,KEYCODE_3,1447,571
1481653502233,0.06675911,-0.009687424,-0.042713404,0.017959595,-0.038635254,0.020858765,KEYCODE_4,247,701
1481653502674,-0.15335655,-0.027034044,0.31924272,-0.012481689,-0.05142212,-0.009597778,KEYCODE_2,1035,580
1481653503177,-0.3306713,0.06367946,0.3450737,-0.02519226,-0.019485474,-0.0211792,KEYCODE_8,1054,868
1481653503677,0.033694267,-0.044680655,-0.053926945,-0.001739502,-0.034057617,0.0040740967,KEYCODE_7,360,872
1481653504201,-0.56133556,0.048367083,0.7269492,0.009155273,-0.08477783,-0.010620117,KEYCODE_9,1388,884
1481653504810,0.050356865,-0.06193781,0.40898442,0.034118652,-0.050750732,0.008850098,KEYCODE_1,262,577
1481653505360,-0.25090885,-0.035466373,0.4922185,0.01473999,-0.06037903,-0.030517578,KEYCODE_3,1459,556
1481653505851,-0.18982601,-0.14506221,0.20409584,0.01737976,-0.08226013,0.0061035156,KEYCODE_2,1037,572
1481653506343,-0.34390068,0.04440862,1.1026306,0.014709473,-0.08381653,-0.0014190674,KEYCODE_6,1474,747
1481653506843,-0.055583954,0.026761591,0.45410252,0.003112793,-0.0027160645,0.007522583,KEYCODE_7,339,842
1481653507352,-0.3760414,-0.1706962,0.27700114,0.02293396,-0.059906006,-0.009109497,KEYCODE_5,1058,727
1481653507827,-0.2429676,0.0045716166,0.6024139,0.0018005371,-0.033432007,0.002029419,KEYCODE_0,1063,998
1481653508396,-0.0038137436,-0.117807865,0.18787241,0.0050964355,-0.069229126,0.0049743652,KEYCODE_4,246,706
1481653508846,-0.2543249,-0.01705867,0.59002304,0.0473938,-0.079452515,-3.0517578E-5,KEYCODE_8,1049,850
1481653509305,-0.62000465,-0.22757381,0.8625767,-0.0043182373,-0.0929718,-0.033950806,KEYCODE_5,1065,730
1481653509755,-0.23121357,0.096717894,0.85302925,0.015167236,-0.074035645,-0.00680542,KEYCODE_8,1110,882
1481653510254,-0.10584259,-0.11449486,0.27057862,0.0037841797,-0.06816101,-2.746582E-4,KEYCODE_7,348,854
1481653510778,-0.012176514,-0.048050165,0.4867022,6.5612793E-4,-0.06492615,0.009521484,KEYCODE_2,1011,577
1481653511304,-0.40691948,0.20502114,0.7918992,-0.0050201416,-0.12310791,-0.028305054,KEYCODE_9,1397,884
1481653511787,-0.2522955,0.042111695,0.46464944,0.016494751,-0.0602417,1.9836426E-4,KEYCODE_3,1506,562
1481653512297,1.1634827E-4,-0.06938356,0.017604113,0.0039367676,-0.031967163,0.002609253,KEYCODE_4,287,697
1481653512846,0.02208519,0.019173205,0.037495375,-0.028549194,-0.02407837,-0.0066833496,KEYCODE_1,234,546
1481653513340,-0.037817,0.061502695,0.2549126,-0.023513794,-0.053619385,-0.007797241,KEYCODE_0,1001,981
1481653513825,-0.24470806,0.09311563,0.59193134,0.028366089,-0.059402466,0.004852295,KEYCODE_6,1449,718
1481653514264,-0.04497242,-0.024715185,0.49414372,-0.0149383545,-0.047576904,-0.0103302,KEYCODE_5,1030,736
1481653514749,-0.09564781,-0.082827866,0.29987597,0.048934937,-0.050857544,0.021102905,KEYCODE_2,1058,558
1481653515228,-0.25329018,0.04793346,0.55194473,-0.01890564,-0.08546448,3.8146973E-4,KEYCODE_8,1083,876
1481653515743,-0.09688282,0.012266874,0.44110107,0.05354309,-0.08328247,0.0069122314,KEYCODE_9,1409,872
1481653516201,-0.028170586,0.10419583,0.5382638,-0.018447876,-0.028945923,0.0039978027,KEYCODE_7,371,840
1481653516683,-0.1982584,0.13837308,0.46019483,0.0113220215,-0.0435791,-0.0099487305,KEYCODE_0,1016,1000
1481653517186,0.06264305,-0.11780763,0.06969643,0.022979736,-0.03413391,0.0113220215,KEYCODE_4,289,720
1481653517616,-0.12584877,0.09315759,0.40832853,0.007080078,-0.049316406,-0.012023926,KEYCODE_6,1426,744
1481653518066,0.21005726,0.13516957,0.23078346,0.030029297,-0.033584595,0.014785767,KEYCODE_1,256,563
1481653518550,-0.12471962,0.0851115,0.30050397,0.031280518,-0.029953003,-0.013671875,KEYCODE_3,1434,545
1481653519059,-0.04000473,-0.014171064,0.10294032,0.043014526,-0.08256531,0.0015258789,KEYCODE_2,1040,566
1481653519584,-0.24883366,0.08092773,0.37046814,0.02079773,-0.031326294,-0.002532959,KEYCODE_6,1436,749
1481653520077,0.101569176,0.15993738,0.1269536,0.0037231445,-0.02293396,0.006072998,KEYCODE_5,1046,736
1481653520602,-0.12893963,-0.01837194,-0.048081636,0.045806885,-0.074295044,-0.0030212402,KEYCODE_3,1436,582
1481653521086,-0.10966301,-0.012585461,0.69214845,-0.009750366,-0.046966553,-0.0010986328,KEYCODE_1,264,569
1481653521619,-0.18793774,-0.14762306,0.6856775,0.040390015,-0.075149536,0.011245728,KEYCODE_8,1045,891
1481653522104,-0.22027493,-0.14155811,0.58526826,0.014556885,-0.06384277,-0.021240234,KEYCODE_9,1352,883
1481653522553,-0.21577549,-0.23039329,0.30946183,-0.011672974,-0.017196655,0.012237549,KEYCODE_4,313,724
1481653523037,-0.20687008,-0.06635058,0.61064506,-0.01637268,-0.047821045,-0.005508423,KEYCODE_7,357,873
1481653523578,-0.21914482,-0.0028405786,0.41207862,-0.013076782,-0.028518677,0.008270264,KEYCODE_0,1028,982
1481653524087,-0.17691517,-0.021092832,0.57706356,0.07545471,-0.096725464,0.013763428,KEYCODE_2,1063,561
1481653524565,-0.44857216,0.1426999,0.7500336,0.004852295,-0.060256958,-0.010177612,KEYCODE_9,1422,895
1481653525039,-0.1356821,0.122388124,0.41665697,0.0236969,-0.03201294,0.006515503,KEYCODE_3,1483,585
1481653525505,-0.039473534,-0.09590399,0.43129063,-0.034500122,0.005050659,0.004180908,KEYCODE_7,345,853
1481653525988,-0.081487656,-0.08349532,0.22903585,-0.017089844,-0.01751709,-0.008621216,KEYCODE_4,297,716
1481653526522,0.0419569,-0.056288064,0.04816389,-0.009216309,-0.0014953613,-0.0040740967,KEYCODE_6,1418,748
1481653527012,-0.17326164,-0.1425106,0.46404862,-0.0018920898,-0.087646484,0.015045166,KEYCODE_1,241,566
1481653527865,-0.2439518,0.04756373,0.34174252,-0.02558899,-0.015838623,0.002456665,KEYCODE_5,1066,725
1481653528356,-0.092264175,-0.073740065,0.35464883,0.04458618,-0.08265686,0.012557983,KEYCODE_8,1077,889
1481653528815,-0.22667408,0.20407432,0.28613567,-0.06828308,-0.07267761,-0.028503418,KEYCODE_0,1107,992
1481653529283,-0.035547256,0.043429255,0.13747334,0.005508423,-0.02078247,-0.015457153,KEYCODE_0,1055,984
1481653530057,-0.027136803,0.0047919154,0.60453343,0.029724121,-0.101119995,-0.0056152344,KEYCODE_2,1076,560
1481653530596,-0.20935345,-0.026887596,0.62751555,0.016281128,-0.0687561,0.016647339,KEYCODE_3,1478,572
1481653531091,-0.07504082,0.02119708,0.53886604,-0.008117676,-0.06109619,4.7302246E-4,KEYCODE_5,1052,717
1481653531591,-0.1820612,-0.2165817,0.57692146,-0.03302002,-0.008834839,0.0029296875,KEYCODE_1,257,571
1481653532125,0.015616417,0.020360112,0.025589943,-0.033447266,-3.0517578E-4,0.0029296875,KEYCODE_4,277,708
1481653532683,-0.2892456,0.014632106,0.4725678,-0.030059814,-0.057647705,-0.0047912598,KEYCODE_6,1433,740
1481653533127,-0.17934513,0.19597822,0.5496423,-0.0029449463,-0.03416443,-0.009765625,KEYCODE_9,1380,877
1481653533583,-0.01895523,0.0011421442,0.37061,-0.010650635,0.0041046143,0.005203247,KEYCODE_7,340,853
1481653534087,-0.23039436,-0.010937095,0.5614617,0.02357483,-0.08198547,-0.015548706,KEYCODE_8,1086,858
1481653534567,-0.09829807,-0.16598058,0.24039268,-0.019378662,-0.022720337,0.0023956299,KEYCODE_1,241,580
1481653535035,-0.017666817,-0.043384194,0.17686605,0.019760132,-0.049713135,0.01826477,KEYCODE_2,1035,571
1481653535538,-0.16688061,-0.0776788,0.15056229,-0.00579834,0.018981934,0.0059661865,KEYCODE_8,1063,895
1481653536010,-0.41646004,-0.14487767,0.72698903,-0.036209106,-0.11769104,-0.039627075,KEYCODE_0,1057,985
1481653536503,-0.1472044,0.25783217,0.97416353,-0.027633667,-0.076309204,-0.013549805,KEYCODE_9,1353,890
1481653536944,-0.23911667,-0.0036273599,0.5911076,0.03439331,-0.0801239,0.013214111,KEYCODE_6,1412,745
1481653537386,-0.040650368,-0.018859625,0.24173808,-0.02217102,-0.017852783,0.0033416748,KEYCODE_7,344,829
1481653537871,-0.09999466,-0.019510448,0.31791925,0.045410156,-0.052001953,-0.002166748,KEYCODE_3,1445,568
1481653538355,-0.23234749,-0.09111458,0.33714223,0.010604858,-0.05833435,-0.014160156,KEYCODE_5,1065,702
1481653538845,-8.659363E-4,0.07799077,0.18345475,0.032669067,-0.0690155,0.023086548,KEYCODE_4,283,707
1481653539270,-0.21877861,0.104548275,0.30078936,0.006134033,-0.013900757,-0.0012817383,KEYCODE_6,1405,756
1481653539703,-0.1420002,-0.071534276,0.34293985,0.052261353,-0.07797241,-0.0047912598,KEYCODE_8,1029,897
1481653540213,0.04699707,0.06313497,0.057737827,0.04586792,-0.063827515,0.0076141357,KEYCODE_2,1071,569
1481653540712,0.047982216,0.062083364,-0.06668472,0.036071777,-0.028076172,0.013519287,KEYCODE_7,312,832
1481653541231,-0.20144653,-0.008637607,0.3499887,0.053955078,-0.02583313,0.017623901,KEYCODE_5,1057,735
1481653541740,-0.11860561,0.0014451742,0.35891008,0.0418396,-0.057113647,-0.0066833496,KEYCODE_0,1043,994
1481653542289,0.013699532,0.017502844,0.13486314,-0.014328003,-0.03541565,0.009780884,KEYCODE_1,279,548
1481653542763,-0.14972496,0.14713854,0.4240029,0.03930664,-0.0790863,-0.0016326904,KEYCODE_9,1398,857
1481653543183,-0.08741188,0.02706945,0.28059816,0.02746582,-0.07374573,-0.002166748,KEYCODE_3,1449,588
1481653543648,-0.13899231,-0.1436618,0.35885143,-0.014022827,-0.028152466,0.01902771,KEYCODE_4,273,718
