Timestamp,x,y,z,alpha,beta,gamma
12/06/2016 23:02:27:8,-0.027822495,-0.02766028,-0.31985474,-0.014526367,0.035720825,-0.0027160645
12/06/2016 23:02:27:8,-0.01990223,-0.084067434,0.086444855,-0.021942139,0.013122559,-0.0016784668
12/06/2016 23:02:28:0,0.0025482178,0.05251211,0.0019278526,0.008377075,0.011764526,0.0030822754
12/06/2016 23:02:28:0,0.006890297,0.053234994,-0.032295227,0.003250122,0.022003174,-0.011489868
12/06/2016 23:02:28:1,-0.0037326813,-0.0986639,0.16906929,0.020462036,0.012359619,-0.011489868
12/06/2016 23:02:28:1,0.03370285,0.06589344,-0.13356161,-0.020843506,0.014587402,0.010101318
12/06/2016 23:02:28:2,-0.021389961,-0.043348372,0.20498037,0.013183594,-0.043945313,-3.3569336E-4
12/06/2016 23:02:28:3,-0.009905815,0.06983441,-0.07742643,-0.006011963,0.028381348,-0.0050964355
12/06/2016 23:02:28:3,-0.015237808,-0.014799774,0.038403988,0.02330017,-0.0038146973,-0.0054473877
12/06/2016 23:02:28:4,0.026305199,-0.060917884,0.011787415,-0.0015411377,-0.005569458,0.009384155
12/06/2016 23:02:28:4,-0.03775978,-0.022212327,-0.119384766,-1.9836426E-4,0.0131073,7.9345703E-4
12/06/2016 23:02:28:5,0.021575928,0.036311716,0.0026869774,-0.008880615,-0.0031280518,-0.005645752
12/06/2016 23:02:28:6,0.0013179779,0.060340464,-0.069728374,-0.007156372,0.00793457,-0.0037078857
12/06/2016 23:02:28:6,0.0347147,0.026971519,0.111888885,0.038024902,-0.030807495,0.0031433105
12/06/2016 23:02:28:7,0.07136631,-0.020162463,-0.15180492,0.0042266846,-0.013519287,-0.00592041
12/06/2016 23:02:28:7,-8.8977814E-4,-0.07821056,-0.023359299,-0.019302368,0.01008606,0.017852783
12/06/2016 23:02:28:8,-0.031024933,-0.04619652,0.17311859,0.018875122,-0.028686523,-0.006591797
12/06/2016 23:02:28:9,-0.03819847,0.058564544,-0.110774994,4.5776367E-4,0.0072631836,0.0020446777
12/06/2016 23:02:29:0,-5.187988E-4,0.008808494,0.02046156,-0.039260864,0.015411377,0.0052337646
12/06/2016 23:02:29:0,-0.020666122,-0.10949588,-0.042957306,0.022338867,-0.010391235,0.0056762695
12/06/2016 23:02:29:1,-0.11961174,0.016566187,-0.13121939,-0.016281128,0.023864746,0.010101318
12/06/2016 23:02:29:2,0.11078167,0.04686278,0.28784275,0.035003662,-0.036132813,-0.019622803
12/06/2016 23:02:29:2,-0.013326645,-0.021742761,-0.22716141,0.035110474,-0.0076446533,-7.324219E-4
12/06/2016 23:02:29:3,0.028776169,0.121172786,-0.09001827,-0.041549683,0.013046265,1.8310547E-4
12/06/2016 23:02:29:4,-0.050109863,-0.08985466,0.09571123,0.05088806,-0.026000977,-0.021392822
12/06/2016 23:02:29:5,0.01559639,0.042745143,0.009927273,-0.063812256,0.029006958,0.022125244
12/06/2016 23:02:29:5,-0.018414497,-0.00940904,0.01804161,0.015808105,-0.021636963,-0.0066986084
12/06/2016 23:02:29:6,-0.034742355,8.2686543E-4,-0.08156252,0.029968262,-9.765625E-4,-0.0070495605
12/06/2016 23:02:29:6,0.013228416,-0.017387629,-0.021067142,-0.037857056,-0.0041046143,0.006729126
12/06/2016 23:02:29:7,0.061533928,-0.024530023,0.046002865,0.039154053,-0.0040283203,-0.0053253174
12/06/2016 23:02:29:8,-0.047854424,-0.048855305,-0.15887785,-0.008560181,0.031158447,0.004760742
12/06/2016 23:02:29:8,0.068772316,0.06233418,0.07989168,3.8146973E-4,-0.024642944,0.0014953613
12/06/2016 23:02:29:9,-0.041459084,-0.017162383,-0.099957466,-0.015258789,-0.0012969971,0.0087890625
12/06/2016 23:02:29:9,-0.038506508,-0.007321447,-0.06857252,-1.0681152E-4,0.027801514,-0.0031585693
12/06/2016 23:02:30:0,0.012776375,0.019874454,0.17517662,0.022628784,-0.005264282,-0.006866455
12/06/2016 23:02:30:1,-0.043567657,-0.14732581,0.1561346,2.1362305E-4,-0.06401062,0.012710571
12/06/2016 23:02:30:2,0.014660835,0.10411149,-0.057820797,0.03643799,0.0027618408,-0.0050811768
12/06/2016 23:02:30:4,-0.0020866394,-0.030993909,0.4563737,-0.0488739,0.015838623,-0.0031280518
12/06/2016 23:02:30:4,-0.11528301,-0.013644546,-0.3036375,0.028671265,-0.006713867,-0.016204834
12/06/2016 23:02:30:5,0.09561443,-0.03951007,0.301167,-0.05493164,0.041885376,0.022506714
12/06/2016 23:02:30:5,-0.037182808,0.009831101,-0.29181767,0.014846802,-0.008132935,-0.0021209717
12/06/2016 23:02:30:6,0.05621147,0.110260725,0.1177659,0.02748108,0.0051574707,-0.019836426
12/06/2016 23:02:30:7,0.021632195,-0.11447269,0.01976347,-0.01109314,0.0062408447,-0.01512146
12/06/2016 23:02:30:7,-0.027071,-0.04358411,-0.07498217,-0.0039978027,0.0072784424,0.025115967
12/06/2016 23:02:30:8,-4.8160553E-4,-0.05364421,0.0811739,-0.03353882,0.0015563965,0.0178833
12/06/2016 23:02:30:8,0.06437111,0.033822745,0.15142488,-0.0066986084,0.0023345947,0.00440979
12/06/2016 23:02:31:0,0.030424118,-0.010270238,-0.021354675,-0.0053100586,0.012420654,0.0010375977
12/06/2016 23:02:31:0,-0.01849556,-0.018728495,-0.08592415,0.01625061,0.021087646,1.373291E-4
12/06/2016 23:02:31:1,0.015200615,0.077001095,0.021187782,-0.0040740967,0.013381958,-0.0038909912
12/06/2016 23:02:31:1,-8.621216E-4,-0.029447973,-0.03491068,0.026016235,0.0048065186,-0.0032958984
12/06/2016 23:02:31:2,0.02364254,-0.009417236,0.007036686,0.017913818,0.0022277832,-0.021499634
12/06/2016 23:02:31:3,0.073797226,0.036652267,0.07825899,-0.022155762,-0.03678894,-0.0054779053
12/06/2016 23:02:31:3,-0.044734955,-0.061118454,-0.14153242,0.0030670166,0.017486572,0.014038086
12/06/2016 23:02:31:4,0.05417061,-0.029146284,-0.05186653,0.0079193115,-0.0033721924,0.012969971
12/06/2016 23:02:31:4,-0.005701065,0.01941982,-0.0039367676,-0.01234436,-0.0043182373,-0.00730896
12/06/2016 23:02:31:5,-0.031305313,-0.07826683,-0.103381634,-0.025878906,-4.7302246E-4,0.017562866
12/06/2016 23:02:31:6,-0.014279366,-0.033587962,0.029212475,-0.019134521,-0.001159668,-5.187988E-4
12/06/2016 23:02:31:6,0.0057754517,0.0012486875,-0.02360344,0.027954102,-0.012924194,-0.007293701
12/06/2016 23:02:31:7,-0.027071953,-0.0012516081,0.019732952,0.0046844482,0.023010254,-0.0027160645
12/06/2016 23:02:31:8,-0.01293087,-0.0373725,-0.025148392,0.055145264,-0.043060303,-0.010223389
12/06/2016 23:02:31:9,0.0026626587,0.074070066,0.012853622,-0.0077056885,0.020050049,-0.009552002
12/06/2016 23:02:31:9,-0.06311321,-0.004178405,0.04402113,-0.03994751,-0.0071105957,0.009262085
12/06/2016 23:02:32:0,-0.0074214935,0.0109298825,0.09242535,0.05505371,-0.0034332275,-0.011581421
12/06/2016 23:02:32:0,-0.01518631,-0.05339691,-0.13249874,-0.06072998,0.018829346,0.016311646
12/06/2016 23:02:32:1,-0.022845268,-0.115000635,0.044044495,-0.010986328,-1.5258789E-4,0.016540527
12/06/2016 23:02:32:2,-0.010260582,0.09723559,-0.094632626,0.02293396,0.009185791,-0.01625061
12/06/2016 23:02:32:2,-0.0053081512,-0.027729064,0.0828166,0.018753052,-0.026535034,-0.020553589
12/06/2016 23:02:32:3,-0.027899742,-0.053959727,0.06534433,0.06976318,-0.07098389,0.01777649
12/06/2016 23:02:32:3,0.09324074,-0.0028054118,-0.09289789,-0.029220581,0.0549469,-0.0113220215
12/06/2016 23:02:32:4,0.043896675,-0.035039067,0.23789644,0.012237549,-0.022903442,-0.018997192
12/06/2016 23:02:32:5,-0.02156353,0.014417827,-0.17090464,-0.057632446,0.045318604,0.01121521
12/06/2016 23:02:32:6,-0.003996849,-0.14753476,0.17815208,0.013671875,-0.020553589,0.018005371
12/06/2016 23:02:32:6,-0.026124,0.057466865,-0.036478043,0.009643555,0.0062713623,-0.005203247
12/06/2016 23:02:32:8,0.011329651,-0.11327055,0.0860033,-0.028503418,0.009231567,-7.9345703E-4
12/06/2016 23:02:32:8,-0.019557953,-0.047516465,-0.14968586,-0.012908936,0.0038452148,0.014007568
12/06/2016 23:02:32:9,0.015821457,0.04476136,0.15057182,-0.026062012,-0.0012054443,0.021224976
12/06/2016 23:02:32:9,-0.01084137,-0.00869596,-0.061663628,0.002532959,0.0017852783,8.8500977E-4
12/06/2016 23:02:33:0,-0.02123642,0.012219548,-0.05128956,0.024230957,0.0039978027,-0.014923096
12/06/2016 23:02:33:1,0.032190323,-0.026112705,0.039484978,0.009719849,0.015045166,-0.016906738
12/06/2016 23:02:33:1,0.037478447,0.02533713,-0.04521036,-0.018936157,0.013473511,-0.00642395
12/06/2016 23:02:33:2,-0.05653572,-0.0935756,-0.027513027,0.029785156,0.023757935,-0.0036010742
12/06/2016 23:02:33:2,0.04605961,0.08569619,0.0087656975,0.01399231,-0.021636963,-0.019058228
12/06/2016 23:02:33:3,-0.0033369064,-0.096833676,-0.03640032,0.038360596,-0.01828003,-0.0043640137
12/06/2016 23:02:33:4,-0.06457138,-0.028986365,-0.16183424,-0.03315735,0.021255493,0.021194458
12/06/2016 23:02:33:4,0.08909607,0.056316853,0.14986897,-0.005279541,0.002380371,-0.002166748
12/06/2016 23:02:33:5,-0.036465645,0.07657838,-0.026305199,0.02029419,-0.0032806396,-0.0031738281
12/06/2016 23:02:33:5,-7.677078E-4,-0.028138787,-0.03605795,-0.0071258545,0.0048980713,0.0011291504
12/06/2016 23:02:33:6,-0.014122009,-0.048611313,0.11969519,-0.0012664795,0.005264282,0.0012359619
12/06/2016 23:02:33:7,-0.015467644,-0.02620098,-0.15715694,0.020584106,-0.006500244,-0.0049591064
12/06/2016 23:02:33:7,0.008347511,0.044431865,0.16632128,-0.023971558,0.021987915,-0.007003784
12/06/2016 23:02:33:8,0.0028247833,0.042639375,-0.059559345,0.010955811,0.0020141602,0.012954712
12/06/2016 23:02:34:0,0.023835182,-0.018989861,0.1421485,-0.0057678223,-0.02519226,0.007171631
12/06/2016 23:02:34:0,-0.012876511,0.018770695,-0.030397892,-0.010559082,0.01512146,-0.0059509277
12/06/2016 23:02:34:1,-0.012791634,-0.003045261,-0.11896038,0.026275635,0.021011353,-0.00881958
12/06/2016 23:02:34:1,0.026384354,-0.061663717,0.13925362,-0.0034332275,0.0119018555,-0.0030059814
12/06/2016 23:02:34:2,0.005203247,0.012589037,-0.010109425,-0.004547119,-0.021453857,0.007217407
12/06/2016 23:02:34:3,-0.054344177,0.04870197,-0.115418434,-0.004211426,0.016220093,-0.010696411
12/06/2016 23:02:34:3,0.06151867,-0.05415708,0.19565392,0.025665283,-0.03147888,-0.0046081543
12/06/2016 23:02:34:4,0.0024175644,0.010945648,-0.098801136,-0.0025787354,-0.034820557,-0.0029754639
12/06/2016 23:02:34:4,0.030261993,0.017849207,0.15976524,0.0016784668,-0.0027770996,-0.012588501
12/06/2016 23:02:34:5,6.5517426E-4,-0.033112645,0.14084435,0.005874634,-0.012649536,0.006668091
12/06/2016 23:02:34:6,-0.038765907,-0.040402174,-0.14636946,-0.013641357,0.025802612,0.014907837
12/06/2016 23:02:34:6,-0.010762215,0.07575813,-0.07605219,-0.029541016,0.004837036,-3.8146973E-4
12/06/2016 23:02:34:7,-0.03383255,-0.065437466,-0.022247314,0.029449463,-0.008544922,-0.0075683594
12/06/2016 23:02:34:8,0.032162666,0.038143307,0.11864376,0.013290405,-0.009765625,-0.008331299
12/06/2016 23:02:34:9,-0.07809639,-0.115311146,-0.21326685,0.019882202,0.008895874,0.005203247
12/06/2016 23:02:34:9,0.01990223,-0.02977717,0.059289932,0.022277832,-0.023712158,0.017440796
12/06/2016 23:02:35:0,0.15472794,0.07475197,0.23689413,-0.037826538,-0.0049591064,-0.01399231
12/06/2016 23:02:35:0,-0.035344124,0.12608793,-0.21644306,-0.018051147,0.03189087,0.009521484
12/06/2016 23:02:35:1,-0.054590225,-0.0836921,0.04182291,0.025100708,0.0078125,-0.008377075
12/06/2016 23:02:35:2,0.025032997,-0.029048353,-0.048386574,-0.017593384,-0.012802124,0.011505127
12/06/2016 23:02:35:2,-0.036474228,-0.022618234,0.013790607,-0.015701294,0.024932861,-0.004547119
12/06/2016 23:02:35:3,0.0153131485,0.06286946,-0.09777117,-4.272461E-4,0.006210327,-0.0029449463
12/06/2016 23:02:35:3,0.006995201,-0.08567563,0.14971876,-0.026260376,-0.0110321045,0.024612427
12/06/2016 23:02:35:4,-0.02828312,-0.046254933,-0.10664892,0.03451538,-0.023132324,-0.0018005371
12/06/2016 23:02:35:5,-0.0025024414,0.04003519,0.123221874,-0.0035095215,0.025161743,-0.018600464
12/06/2016 23:02:35:5,0.025371552,0.042585373,-0.115617275,0.026550293,-0.009567261,-0.0036773682
12/06/2016 23:02:35:6,0.017344475,-0.0152644515,0.07286739,-0.008758545,-0.004989624,0.003921509
12/06/2016 23:02:35:7,-0.016607285,0.039584637,-0.033365726,0.013214111,-0.007446289,-0.0033416748
12/06/2016 23:02:35:8,0.007977486,-0.039478213,0.033102036,-0.007446289,0.010864258,-0.0110321045
12/06/2016 23:02:35:9,-0.096224785,0.02276507,-0.04151106,-0.016601563,-0.015213013,0.0019226074
12/06/2016 23:02:35:9,-0.06891918,0.035572737,-0.09550476,0.02330017,-0.03062439,-0.018615723
12/06/2016 23:02:36:0,-0.022171974,-0.17631954,0.07829952,-0.020263672,0.01777649,-0.010726929
12/06/2016 23:02:36:1,-0.028608322,-0.066306144,0.01391077,0.0075683594,-0.0034484863,0.015029907
12/06/2016 23:02:36:1,0.059368134,0.05670166,0.16612339,0.006729126,-0.036834717,0.0015716553
12/06/2016 23:02:36:2,-0.009242058,0.07351139,-0.117816925,-0.021133423,0.032073975,-0.01171875
12/06/2016 23:02:36:2,0.027555466,-0.018446863,-0.035125732,-0.020492554,0.029937744,0.0052948
12/06/2016 23:02:36:3,0.024023056,-0.10384157,0.16314077,0.0010681152,-0.017929077,0.019744873
12/06/2016 23:02:36:4,0.023371696,0.11151329,-0.09927797,0.02394104,0.0029449463,-0.0065307617
12/06/2016 23:02:36:4,0.04776287,0.022742242,-0.0585804,0.019699097,4.5776367E-5,-0.006652832
12/06/2016 23:02:36:5,-0.012377739,-0.070690244,0.085237026,-0.041366577,0.01083374,0.0076446533
12/06/2016 23:02:36:5,-0.011019707,0.016661078,-0.09634447,-2.89917E-4,-0.0065460205,0.0066375732
12/06/2016 23:02:36:6,0.010939598,0.029467463,0.10030031,-0.0019683838,0.011276245,0.0039978027
12/06/2016 23:02:36:7,-0.010919571,0.043733478,-0.0934453,0.0063171387,0.0041046143,-0.0014801025
12/06/2016 23:02:36:7,0.056028366,0.0042872727,0.094110966,0.0027313232,0.010360718,-0.007537842
12/06/2016 23:02:36:8,-0.015497208,-0.035554558,0.07809925,-0.019256592,0.0029907227,0.010238647
12/06/2016 23:02:37:0,-0.027412415,-0.013585329,-0.057934284,-0.0098724365,-0.005706787,0.0042419434
12/06/2016 23:02:37:0,0.092793465,0.050696224,0.16327286,0.03541565,-0.029083252,-0.004623413
12/06/2016 23:02:37:1,-0.032613754,-0.09151405,-0.14464664,-0.014556885,0.022613525,0.005508423
12/06/2016 23:02:37:1,0.0017290115,0.07710025,0.040402412,0.016113281,0.012145996,0.0059051514
12/06/2016 23:02:37:2,-0.037405968,-0.015723884,-0.027647018,-0.03048706,-0.0049743652,-0.0040893555
12/06/2016 23:02:37:3,-0.04082966,0.0038931072,-0.1371293,0.0070648193,0.015975952,0.0068511963
12/06/2016 23:02:37:3,0.049613,-0.033751935,0.1779027,0.0051727295,-0.008392334,-0.00944519
12/06/2016 23:02:37:4,-0.043157578,-0.045852005,-0.13327026,-0.009262085,0.027038574,-0.004623413
12/06/2016 23:02:37:4,-0.012758255,-0.035306275,0.058198452,0.0016326904,-0.0021514893,-0.0032043457
12/06/2016 23:02:37:5,0.04028225,0.01452297,0.028178215,-0.01940918,-0.021224976,0.014831543
12/06/2016 23:02:37:6,0.028422356,0.06026417,0.15440416,0.03527832,-0.034698486,0.0022277832
12/06/2016 23:02:37:7,-0.0015945435,-0.029038638,-0.078421116,-0.016204834,0.02822876,-0.012145996
12/06/2016 23:02:37:7,-0.04680538,-0.011595368,-0.11105776,0.012130737,3.8146973E-4,0.0065460205
12/06/2016 23:02:37:8,0.014451981,0.024330944,-0.040124893,-0.002105713,0.0050811768,-0.0017089844
12/06/2016 23:02:37:9,-0.008847237,-0.0020720959,0.0259943,-0.019073486,0.0074920654,0.008773804
12/06/2016 23:02:37:9,0.010834694,0.050881505,-0.0378294,-0.0048828125,0.001739502,-0.0023498535
12/06/2016 23:02:38:0,-0.022844315,-0.06883496,0.04859972,0.025665283,-0.007217407,0.0021209717
12/06/2016 23:02:38:0,0.00957489,0.002439171,-0.005692005,-0.0342865,-0.0015106201,0.006729126
12/06/2016 23:02:38:1,-0.037900925,0.022091538,0.09957647,0.027267456,-0.02720642,-0.002166748
12/06/2016 23:02:38:2,0.066705704,0.020697534,0.11364555,-0.013290405,0.01574707,-0.009475708
12/06/2016 23:02:38:2,-0.034005165,-0.04048264,-0.009489536,0.046951294,-0.0057525635,-0.0064697266
12/06/2016 23:02:38:3,0.049839973,-0.045909315,0.11610222,-0.001953125,-0.0040130615,-0.0016937256
12/06/2016 23:02:38:4,-0.028490067,0.017080635,-0.13086033,-0.006088257,0.0028686523,0.0057678223
12/06/2016 23:02:38:5,0.022666931,0.03294459,0.038000107,-0.002456665,-0.028259277,-0.004760742
12/06/2016 23:02:38:5,0.031270027,0.09486827,-0.062440872,-0.011016846,-0.007217407,-0.004989624
12/06/2016 23:02:38:6,-0.008542061,-0.029266477,0.010298729,0.03591919,0.015472412,-0.009719849
12/06/2016 23:02:38:6,0.034830093,-0.11864042,0.295815,-0.06135559,0.086257935,0.008300781
12/06/2016 23:02:38:8,0.017160416,0.126825,-0.25221157,0.040771484,-0.056381226,-0.0070343018
12/06/2016 23:02:38:8,-0.052495956,-0.047347575,-0.039360046,-0.01826477,0.013214111,-0.009490967
12/06/2016 23:02:38:9,0.037130356,-0.06367034,0.09682131,0.007293701,0.0074310303,-0.004470825
12/06/2016 23:02:38:9,0.03884411,-0.026414037,-0.05779648,0.026306152,-0.026351929,0.0013427734
12/06/2016 23:02:39:0,-0.025248528,0.042119414,-0.0931859,-0.012557983,0.031814575,0.005935669
12/06/2016 23:02:39:1,0.028107643,-0.049438685,0.12650919,0.02368164,-0.034866333,-0.0014648438
12/06/2016 23:02:39:1,0.0025224686,0.07075316,-0.02319765,0.017791748,0.028381348,3.6621094E-4
12/06/2016 23:02:39:2,0.06381893,0.04119599,-0.33351564,-0.016281128,-0.024505615,-8.087158E-4
12/06/2016 23:02:39:2,-0.0624218,-0.098216,9.3364716E-4,-0.004547119,0.030044556,0.011886597
12/06/2016 23:02:39:3,-0.019656181,0.015903056,-0.009809017,0.007751465,-0.0054626465,-0.0067749023
12/06/2016 23:02:39:4,0.052420616,0.016027868,0.12483692,-0.03135681,0.015945435,-7.171631E-4
12/06/2016 23:02:39:5,-0.004365921,0.06143251,-0.05821657,0.050582886,-0.046188354,-0.012771606
12/06/2016 23:02:39:5,-0.024773598,-0.02608481,0.06781101,-0.0025634766,0.002670288,-0.011566162
12/06/2016 23:02:39:6,-0.027133942,-0.12943947,-0.043176174,-0.0072784424,-0.0017700195,0.018753052
12/06/2016 23:02:39:7,0.04425049,0.14930025,-0.2017622,-0.022262573,0.009780884,0.0029754639
12/06/2016 23:02:39:7,0.05331707,-0.12078628,0.14408922,-0.006515503,-0.0017089844,0.008712769
12/06/2016 23:02:39:8,-0.04185009,0.027660966,0.023749828,-0.0075531006,2.2888184E-4,-0.0038757324
12/06/2016 23:02:39:8,-0.019064903,-0.061101317,0.11529589,0.009902954,0.014144897,0.0017700195
12/06/2016 23:02:39:9,0.014514923,0.013647705,0.031370163,0.0027313232,-0.0018005371,-0.0015563965
12/06/2016 23:02:40:0,-0.010764122,-0.005139023,-0.041832924,0.025558472,-0.0149383545,-0.014251709
12/06/2016 23:02:40:1,-0.0075511932,-0.0070256293,0.08140373,0.023422241,-0.02154541,-0.0034942627
12/06/2016 23:02:40:1,-0.04582119,0.06283912,-0.05635929,0.023712158,-0.0040130615,0.0018920898
12/06/2016 23:02:40:2,0.018954277,-0.011949152,0.09162521,-0.017807007,-0.008239746,0.0043182373
12/06/2016 23:02:40:3,-0.013072014,-0.07043931,-0.0996747,-0.025558472,0.019226074,0.0076904297
12/06/2016 23:02:40:3,-0.0181818,0.01737672,-0.063937664,-0.02407837,0.014877319,0.0098724365
12/06/2016 23:02:40:4,0.004807472,0.044297338,0.07880592,-0.00592041,0.009994507,0.0014038086
12/06/2016 23:02:40:4,0.04958725,0.03754136,0.1312871,0.033691406,-0.027664185,-0.010818481
12/06/2016 23:02:40:5,-0.006872177,-0.030870795,0.024702072,-6.4086914E-4,-0.0030822754,-0.0054779053
12/06/2016 23:02:40:5,0.02338028,0.063082814,-0.024852276,0.0046539307,-0.009475708,-0.0022125244
12/06/2016 23:02:40:6,-0.010480881,0.017066687,-0.07380295,-0.01586914,-0.012878418,0.007019043
12/06/2016 23:02:40:7,-0.010248184,-0.012861818,-0.03487444,0.016113281,9.0026855E-4,-0.011566162
12/06/2016 23:02:40:8,-0.030900002,-0.039620727,0.009175301,-0.0077209473,0.014801025,0.0048065186
12/06/2016 23:02:40:8,0.035873413,-0.02219671,-0.07437372,-0.015457153,0.006729126,0.008895874
12/06/2016 23:02:40:9,0.009231567,0.055208653,-0.011786461,0.013259888,0.008361816,0.0041656494
12/06/2016 23:02:41:0,0.033704758,-0.0029221773,0.049718857,0.013412476,-0.012557983,-0.014968872
12/06/2016 23:02:41:0,0.0027093887,-0.035273254,0.034310818,0.05319214,-0.030822754,-0.010437012
12/06/2016 23:02:41:1,-0.10489464,0.10051733,0.03124857,0.014190674,0.0037231445,-7.324219E-4
12/06/2016 23:02:41:2,0.040904045,-0.04696518,0.12323284,-0.05206299,0.020553589,0.0074920654
12/06/2016 23:02:41:3,-0.027876854,-0.0133702755,-0.21036386,0.04109192,-0.019073486,-0.010177612
12/06/2016 23:02:41:3,0.013822556,-0.05878195,0.25046873,-0.036636353,0.020263672,0.011993408
12/06/2016 23:02:41:4,0.010503769,0.055888146,-0.2650981,0.014541626,-0.010284424,0.0057678223
12/06/2016 23:02:41:4,0.0072202682,0.09812334,0.081941605,-0.007446289,0.011169434,-0.00793457
12/06/2016 23:02:41:5,-0.02035141,-0.11049041,0.0028915405,-0.015579224,0.021270752,-0.004776001
12/06/2016 23:02:41:6,0.027139664,-0.013079494,0.010078907,-0.02973938,0.004425049,0.01828003
12/06/2016 23:02:41:6,0.009352684,-0.035538018,0.0103673935,-0.03781128,0.006500244,0.007736206
12/06/2016 23:02:41:7,0.012246132,0.0045624375,1.4638901E-4,0.051330566,-0.009170532,-0.0034484863
12/06/2016 23:02:41:8,0.03105259,0.011716843,-0.015869617,0.0047302246,0.009674072,-0.023132324
12/06/2016 23:02:41:9,-0.010642052,-0.044714183,-0.013431549,0.015304565,0.0063476563,-0.009140015
12/06/2016 23:02:41:9,-0.013947487,0.0063433647,-0.038960934,-0.0016021729,0.004638672,-0.008224487
12/06/2016 23:02:42:0,0.019381523,0.0030914843,0.01638937,0.02986145,3.9672852E-4,-0.0034942627
12/06/2016 23:02:42:0,-0.0011425018,-0.017121583,-0.00783968,-9.0026855E-4,-0.009338379,-0.01701355
12/06/2016 23:02:42:1,0.0026454926,-0.110533774,-0.056284428,0.017944336,-0.025482178,0.011993408
12/06/2016 23:02:42:2,-0.027249336,0.037201077,-0.12175131,-0.034484863,0.017623901,0.0033721924
12/06/2016 23:02:42:2,0.02492714,0.029361248,0.20704603,0.06338501,-0.036880493,-0.010620117
12/06/2016 23:02:42:3,0.003926277,0.13127953,-0.03920698,-0.0435791,0.035629272,-0.0012512207
12/06/2016 23:02:42:3,0.012080193,-0.06440705,0.32049608,0.046279907,-0.03164673,-0.007446289
12/06/2016 23:02:42:4,-0.04573059,-0.08882746,-0.19865608,-0.05368042,0.02998352,0.017913818
12/06/2016 23:02:42:5,0.02964592,0.019330919,0.11761904,-0.008728027,0.011352539,0.0051879883
12/06/2016 23:02:42:5,-0.015859604,0.002423972,-0.20412111,0.041870117,-0.027862549,-0.019729614
12/06/2016 23:02:42:6,0.03376198,0.044674575,0.21009493,-0.033340454,0.012817383,-0.005218506
12/06/2016 23:02:42:6,-0.0544672,-0.16087693,0.045606613,0.023025513,-0.025680542,0.009750366
12/06/2016 23:02:42:8,0.033452988,0.08276203,-0.04780817,0.0234375,0.00869751,0.0027008057
12/06/2016 23:02:42:8,0.057387352,-0.05455047,0.16829443,-0.04827881,0.020126343,0.0020751953
12/06/2016 23:02:42:9,-0.07141495,-0.006657481,-0.2079668,0.02658081,-0.018508911,-0.009475708
12/06/2016 23:02:43:0,0.01818657,-0.07389948,0.2496624,-0.008743286,0.020095825,0.011199951
12/06/2016 23:02:43:1,0.019487381,0.07904601,-0.12572384,-0.0067596436,-0.0046081543,0.008575439
12/06/2016 23:02:43:1,0.018837929,-0.031344116,0.096012115,0.009765625,-0.011474609,-0.015548706
12/06/2016 23:02:43:2,-0.016162872,-0.023926884,0.025110245,0.023071289,-0.029907227,-0.005844116
12/06/2016 23:02:43:2,-0.061533928,0.017987758,-0.15536118,0.015274048,-0.006210327,-0.0119018555
12/06/2016 23:02:43:3,0.009436607,-0.06824726,0.013436794,0.017410278,0.011230469,-0.0023040771
12/06/2016 23:02:43:4,0.040305138,-0.033959866,-0.036328316,-0.006011963,-0.030212402,0.006668091
12/06/2016 23:02:43:4,-0.02784729,0.05884868,-0.3985386,-0.07788086,0.06451416,0.021896362
12/06/2016 23:02:43:5,0.030497551,6.119907E-4,0.24383116,0.0549469,-0.02406311,-0.013519287
12/06/2016 23:02:43:5,-0.013689995,-0.023461819,-0.09839821,-0.024276733,0.036346436,0.004623413
12/06/2016 23:02:43:6,-0.034996033,-0.012548059,-0.13067818,-0.0066223145,-0.008468628,0.0054016113
12/06/2016 23:02:43:7,-0.00825882,-0.058624506,0.091041565,0.01260376,0.012268066,-0.008285522
12/06/2016 23:02:43:8,0.040708542,0.0742639,-0.32949734,-0.044692993,1.0681152E-4,0.023269653
12/06/2016 23:02:43:8,-0.036380768,-0.011793226,0.0057458878,0.050994873,-0.045822144,-0.012832642
12/06/2016 23:02:43:9,-0.017737389,-0.057059884,-0.03809023,0.017730713,0.015975952,-0.0065460205
12/06/2016 23:02:44:0,0.02136898,0.011357039,0.032568455,-0.024154663,0.011428833,0.007858276
12/06/2016 23:02:44:0,-0.024332047,-0.036888093,0.0077667236,0.0017852783,0.0025482178,-0.0032806396
12/06/2016 23:02:44:1,0.016634941,-0.011359364,0.15212202,-0.002670288,0.019638062,0.0032043457
12/06/2016 23:02:44:2,-0.00595665,-0.033717573,-0.050185204,-0.0056915283,-0.030578613,0.0063323975
12/06/2016 23:02:44:3,0.018270493,0.004202634,-0.11526871,-0.004272461,0.042404175,-0.020370483
12/06/2016 23:02:44:3,0.04128456,-0.057087928,0.103909016,-0.0013885498,-5.187988E-4,-0.007171631
12/06/2016 23:02:44:4,0.0157938,0.031597823,0.15507078,-0.0079956055,-0.031326294,0.006454468
12/06/2016 23:02:44:4,-0.01964569,0.028204948,0.0627861,0.018966675,-0.0016784668,-0.0014190674
12/06/2016 23:02:44:5,0.0059547424,0.07096779,0.0051822662,0.011398315,0.01864624,-0.020187378
