Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:02:19:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1040.0,719.0
12/06/2016 23:02:20:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1436.0,752.0
12/06/2016 23:02:20:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1433.0,568.0
12/06/2016 23:02:21:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1394.0,765.0
12/06/2016 23:02:21:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1051.0,600.0
12/06/2016 23:02:22:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,347.0,846.0
12/06/2016 23:02:22:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1088.0,885.0
12/06/2016 23:02:23:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,281.0,692.0
12/06/2016 23:02:24:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1029.0,749.0
12/06/2016 23:02:24:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1090.0,1000.0
12/06/2016 23:02:25:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,257.0,557.0
12/06/2016 23:02:25:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1369.0,888.0
12/06/2016 23:02:26:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1382.0,729.0
12/06/2016 23:02:26:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,291.0,717.0
12/06/2016 23:02:27:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1465.0,581.0
12/06/2016 23:02:27:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1354.0,913.0
12/06/2016 23:02:28:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,375.0,876.0
12/06/2016 23:02:28:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1052.0,995.0
12/06/2016 23:02:29:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1062.0,581.0
12/06/2016 23:02:29:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1029.0,867.0
12/06/2016 23:02:30:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1043.0,754.0
12/06/2016 23:02:30:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,246.0,537.0
12/06/2016 23:02:31:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1382.0,896.0
12/06/2016 23:02:31:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1086.0,750.0
12/06/2016 23:02:32:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1061.0,567.0
12/06/2016 23:02:33:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,252.0,572.0
12/06/2016 23:02:33:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1461.0,596.0
12/06/2016 23:02:34:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,303.0,732.0
12/06/2016 23:02:34:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1100.0,912.0
12/06/2016 23:02:34:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1426.0,742.0
