Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:00:37:3,-0.11928558,0.1738432,-0.2869401,0.067474365,-0.01965332,-0.038375854,KEYCODE_5,1082.0,736.0
12/06/2016 23:00:37:8,0.03669262,0.044631243,-0.2357173,0.16073608,-0.11618042,-0.025115967,KEYCODE_9,1433.0,883.0
12/06/2016 23:00:38:3,-0.05079651,-0.012422234,-0.08918095,-0.014801025,0.015075684,-0.010940552,KEYCODE_7,364.0,884.0
12/06/2016 23:00:39:0,-0.03915882,-0.021915674,-0.12562466,-0.018249512,0.015777588,0.004119873,KEYCODE_3,1458.0,595.0
12/06/2016 23:00:39:5,-0.030504227,-0.06662953,0.15556812,-0.046920776,0.014907837,0.0048065186,KEYCODE_6,1374.0,752.0
12/06/2016 23:00:40:0,-0.043162346,-0.056102425,-0.0109119415,-0.012771606,0.049072266,-0.023010254,KEYCODE_4,306.0,741.0
12/06/2016 23:00:40:6,0.028529167,0.07306546,0.15651894,0.015930176,-0.014083862,-0.018096924,KEYCODE_2,1062.0,588.0
12/06/2016 23:00:41:1,0.075535774,0.20488757,-0.11590338,0.060577393,-0.072784424,-0.0053253174,KEYCODE_0,1080.0,1034.0
12/06/2016 23:00:41:7,0.0016775131,-0.005327314,-0.09472227,-0.022994995,0.019210815,-0.0032653809,KEYCODE_1,257.0,569.0
12/06/2016 23:00:42:3,-0.02029705,0.0148126185,-0.085805416,0.022735596,-0.030288696,-0.018234253,KEYCODE_3,1453.0,581.0
12/06/2016 23:00:42:8,-0.0644989,0.060070217,-0.09400368,-0.0345459,-0.0075683594,-0.003829956,KEYCODE_7,366.0,873.0
12/06/2016 23:00:43:4,-0.046004295,-0.16464314,0.20710897,-0.048065186,0.03010559,-0.0043792725,KEYCODE_4,300.0,735.0
12/06/2016 23:00:43:9,0.044223785,-0.043664277,-0.031541824,-0.010284424,-0.06367493,-0.01612854,KEYCODE_8,1059.0,890.0
12/06/2016 23:00:44:4,0.048858643,0.09201008,0.19823313,0.018417358,-0.007797241,-0.018188477,KEYCODE_6,1414.0,753.0
12/06/2016 23:00:45:0,0.04259205,-0.004906863,0.021689892,0.027572632,0.024429321,-0.012359619,KEYCODE_1,267.0,578.0
12/06/2016 23:00:45:5,0.04945755,0.060595512,-0.033130646,0.0017242432,0.0046539307,-0.0340271,KEYCODE_5,1059.0,719.0
12/06/2016 23:00:46:0,-0.015486717,0.046417236,-0.008339405,0.007003784,-0.044143677,-0.017044067,KEYCODE_2,1083.0,588.0
12/06/2016 23:00:46:5,0.074783325,0.066425055,-0.064139366,0.0388031,-0.067474365,-0.011550903,KEYCODE_0,1092.0,1014.0
12/06/2016 23:00:47:1,0.09225845,0.093488336,0.3210287,-0.051712036,-0.009185791,0.030197144,KEYCODE_9,1336.0,881.0
12/06/2016 23:00:47:6,-0.057117462,-0.10248098,0.12077427,-0.09793091,0.09111023,0.0023651123,KEYCODE_4,288.0,721.0
12/06/2016 23:00:48:1,-0.06019211,0.051136255,-0.06907749,0.12145996,-0.088027954,-0.009628296,KEYCODE_0,1069.0,992.0
12/06/2016 23:00:48:7,0.0484972,0.10105419,-0.03289318,0.03414917,-0.026748657,-0.0040130615,KEYCODE_3,1447.0,568.0
12/06/2016 23:00:49:2,0.022471428,-0.059034437,0.012166023,0.008911133,-0.010116577,-0.020614624,KEYCODE_1,277.0,607.0
12/06/2016 23:00:49:8,0.15606403,-0.01282537,0.3596263,-0.05517578,-0.061264038,0.008224487,KEYCODE_8,1070.0,887.0
12/06/2016 23:00:50:2,-0.003068924,-0.045411587,0.27554226,-0.08180237,0.04133606,0.013366699,KEYCODE_2,1038.0,567.0
12/06/2016 23:00:50:7,0.09768486,0.10691947,0.026337624,-0.070739746,0.033706665,7.6293945E-4,KEYCODE_7,350.0,842.0
12/06/2016 23:00:51:3,0.05880928,0.07529718,-0.14641619,0.08496094,-0.037109375,-0.03225708,KEYCODE_5,1100.0,740.0
12/06/2016 23:00:51:8,-0.017793655,0.15996298,-0.057593346,0.09663391,-0.07710266,-0.024856567,KEYCODE_9,1419.0,862.0
12/06/2016 23:00:52:3,-0.08653259,0.08934432,-0.101192,0.033447266,-0.042037964,-0.017837524,KEYCODE_6,1385.0,724.0
12/06/2016 23:00:52:9,-0.035830498,0.039880723,0.04970789,0.053268433,-0.040618896,-0.043884277,KEYCODE_2,1074.0,592.0
12/06/2016 23:00:53:4,-0.0056028366,-0.09142378,0.08094454,-0.02017212,-0.012161255,-0.030395508,KEYCODE_7,361.0,876.0
12/06/2016 23:00:54:0,-0.1164608,0.103749335,-0.3392043,0.044174194,-0.07807922,0.0072021484,KEYCODE_0,1048.0,1002.0
12/06/2016 23:00:54:5,0.027549744,0.15187484,-0.15714884,0.07624817,-0.03225708,-0.024490356,KEYCODE_6,1399.0,713.0
12/06/2016 23:00:55:0,-0.02139759,0.2395539,0.041724205,0.008361816,-0.04373169,-0.011383057,KEYCODE_9,1355.0,864.0
12/06/2016 23:00:55:5,-0.04753685,0.010392755,-0.0015773773,-0.06686401,0.09710693,-0.0013580322,KEYCODE_4,288.0,710.0
12/06/2016 23:00:56:0,0.0077114105,-0.037932515,0.049738884,-0.02607727,0.009567261,-0.011047363,KEYCODE_8,1066.0,863.0
12/06/2016 23:00:56:5,-0.059768677,-0.033138603,-0.14326811,0.0922699,-0.06201172,-0.014404297,KEYCODE_5,1099.0,731.0
12/06/2016 23:00:56:9,0.038609505,-0.013943821,0.039402485,-0.009338379,0.030700684,-0.007507324,KEYCODE_1,267.0,582.0
12/06/2016 23:00:57:5,0.10358143,0.119632274,0.0025658607,-0.028549194,-0.013671875,0.006225586,KEYCODE_3,1415.0,601.0
12/06/2016 23:00:58:0,0.0463562,0.11561972,0.03534794,-0.0084991455,-0.028945923,-0.014038086,KEYCODE_5,1059.0,755.0
12/06/2016 23:00:58:5,0.022042274,0.032720804,0.15495443,0.015426636,-0.017807007,-0.023788452,KEYCODE_3,1444.0,575.0
12/06/2016 23:00:59:0,0.011257172,0.022867113,0.0088944435,0.0064697266,-0.03440857,0.0027618408,KEYCODE_9,1364.0,883.0
12/06/2016 23:00:59:5,-0.090185165,-0.035927176,-0.1867013,3.5095215E-4,0.025909424,-0.009475708,KEYCODE_4,310.0,723.0
12/06/2016 23:01:00:0,-0.09824371,0.08104056,0.016570568,0.08303833,-0.06565857,-0.0035247803,KEYCODE_0,1081.0,1000.0
12/06/2016 23:01:00:6,0.014152527,0.07945904,0.012841225,0.017120361,0.041488647,-0.013839722,KEYCODE_1,260.0,536.0
12/06/2016 23:01:01:1,0.0041589737,0.21006119,-0.043029785,-0.003753662,-0.029708862,-0.0110321045,KEYCODE_2,1069.0,590.0
12/06/2016 23:01:01:6,0.01442337,0.039313138,-0.07163048,-0.017974854,0.031158447,-0.011550903,KEYCODE_7,351.0,885.0
12/06/2016 23:01:02:1,0.12375641,0.025270432,0.19931173,0.085754395,-0.08430481,-0.030548096,KEYCODE_6,1404.0,741.0
12/06/2016 23:01:02:6,0.041769028,0.020241588,0.18521643,0.0072631836,-0.049057007,-1.5258789E-4,KEYCODE_8,1051.0,869.0
12/06/2016 23:01:03:1,-0.033638,-0.07333672,0.107311726,0.044631958,-0.11076355,-0.024749756,KEYCODE_3,1403.0,597.0
12/06/2016 23:01:03:7,0.030208588,0.06065479,0.1207118,-0.066589355,0.044403076,-0.0010223389,KEYCODE_4,300.0,719.0
12/06/2016 23:01:04:1,-0.009933472,0.03583157,-0.049699783,-0.07299805,0.051986694,0.0032196045,KEYCODE_7,352.0,856.0
12/06/2016 23:01:04:7,0.13528347,-0.021612406,0.03809786,-0.0634613,-0.043258667,0.012924194,KEYCODE_6,1409.0,760.0
12/06/2016 23:01:05:2,-0.10179043,0.0040142536,0.03332615,0.007736206,-0.072387695,0.0015411377,KEYCODE_0,1093.0,982.0
12/06/2016 23:01:05:7,0.0016794205,0.08745667,-0.12506723,0.06845093,-0.0783844,-0.0184021,KEYCODE_8,1103.0,889.0
12/06/2016 23:01:06:3,-0.031406403,-0.10423064,0.16660166,-0.072143555,0.07147217,0.016601563,KEYCODE_1,281.0,584.0
12/06/2016 23:01:06:8,-0.054800987,-8.9371204E-4,-0.121118546,-0.02909851,-0.010910034,-0.0046844482,KEYCODE_5,1077.0,740.0
12/06/2016 23:01:07:3,0.020820618,0.12604606,-0.014634609,0.06561279,-0.08338928,-0.01625061,KEYCODE_9,1387.0,872.0
12/06/2016 23:01:07:8,-0.025594711,-0.097100675,-0.015711308,0.015640259,-0.049850464,-0.0030059814,KEYCODE_2,1063.0,590.0
12/06/2016 23:01:08:4,-0.029880524,0.018544585,-0.39515877,0.072509766,-0.046020508,0.011581421,KEYCODE_0,1066.0,1003.0
12/06/2016 23:01:09:0,0.014476776,0.07886404,-0.08346796,-4.7302246E-4,-0.042800903,-0.005874634,KEYCODE_6,1431.0,716.0
12/06/2016 23:01:09:5,0.0029230118,-0.05287224,0.2145133,-0.06854248,-0.020446777,0.014404297,KEYCODE_8,1085.0,885.0
12/06/2016 23:01:10:0,-0.08567238,-0.03636077,-0.1484847,-0.05104065,-0.04144287,-0.00592041,KEYCODE_1,281.0,597.0
12/06/2016 23:01:10:5,-0.04656124,0.07681537,-0.10672331,-0.056793213,0.014266968,0.0043945313,KEYCODE_4,307.0,733.0
12/06/2016 23:01:11:1,-0.03942108,-0.049192637,0.021124363,-0.038131714,0.03564453,-0.0069885254,KEYCODE_7,360.0,887.0
12/06/2016 23:01:11:6,-0.09817505,-0.02058366,0.024745941,0.0793457,-0.042022705,-0.028823853,KEYCODE_2,1094.0,562.0
12/06/2016 23:01:12:2,-0.11755943,-0.053604245,-0.19358683,-0.020858765,-0.0315094,0.016601563,KEYCODE_9,1393.0,851.0
12/06/2016 23:01:12:6,-0.09647465,-0.060075223,0.005935192,-0.006515503,-0.027908325,-0.013702393,KEYCODE_5,1072.0,730.0
12/06/2016 23:01:13:2,-0.058667183,-6.586313E-4,0.059885025,-0.0057525635,-0.027786255,-0.003326416,KEYCODE_3,1456.0,568.0
12/06/2016 23:01:13:7,-7.352829E-4,0.025464803,0.18818855,-0.03591919,0.02178955,0.005203247,KEYCODE_4,273.0,706.0
12/06/2016 23:01:14:2,-0.1265297,0.032327354,-0.27833557,0.047851563,-0.048217773,0.0079956055,KEYCODE_0,1059.0,998.0
12/06/2016 23:01:14:7,0.023238182,-0.022155672,-0.007750988,0.054092407,-0.05052185,-0.019210815,KEYCODE_3,1486.0,610.0
12/06/2016 23:01:15:2,-0.09445,-0.08400619,0.015843868,0.024032593,-0.07003784,-0.024551392,KEYCODE_2,1069.0,591.0
12/06/2016 23:01:15:8,-0.06894302,0.08070621,-0.022874355,8.544922E-4,-0.045440674,-0.003753662,KEYCODE_6,1457.0,745.0
12/06/2016 23:01:16:2,-0.04960251,-0.037306547,-0.26231527,0.06391907,-0.08306885,-0.029693604,KEYCODE_5,1094.0,755.0
12/06/2016 23:01:16:7,-0.052861214,-0.07443285,-0.01995182,-0.06222534,0.07621765,-0.003189087,KEYCODE_1,254.0,567.0
12/06/2016 23:01:17:3,0.008782387,-0.11346927,-0.019651413,0.09080505,-0.082962036,-0.024887085,KEYCODE_9,1351.0,900.0
12/06/2016 23:01:17:8,-0.033906937,-0.02385214,-0.053962708,-0.046188354,0.027679443,-0.0025939941,KEYCODE_7,352.0,867.0
12/06/2016 23:01:18:3,0.007267952,-0.055588245,0.045981407,0.009506226,-0.06964111,-0.0034484863,KEYCODE_8,1062.0,883.0
12/06/2016 23:01:18:8,-0.064780235,0.14097753,-0.10184288,-0.06260681,-0.032424927,0.022872925,KEYCODE_8,1031.0,877.0
12/06/2016 23:01:19:6,0.05577278,0.14022318,0.042294025,0.05331421,-0.04801941,-0.009796143,KEYCODE_3,1438.0,578.0
12/06/2016 23:01:20:1,0.030373573,-0.055324078,0.25163937,-0.001953125,-0.041625977,-0.016616821,KEYCODE_5,1071.0,752.0
12/06/2016 23:01:20:6,0.019435883,-0.015994072,0.33051395,-0.02758789,-0.012420654,0.009475708,KEYCODE_6,1427.0,724.0
12/06/2016 23:01:21:0,-0.053424835,-0.17042059,0.10037756,-0.064712524,0.027816772,-6.5612793E-4,KEYCODE_4,282.0,726.0
12/06/2016 23:01:21:5,-0.029263496,0.065864354,-0.061986446,0.01991272,-0.04197693,0.0021514893,KEYCODE_0,1086.0,1008.0
12/06/2016 23:01:22:1,-0.05764389,-0.070697695,0.08412838,0.025634766,-0.12705994,-0.010910034,KEYCODE_9,1366.0,860.0
12/06/2016 23:01:22:6,0.06560421,0.15221551,-0.0357728,0.056381226,-0.07473755,-0.02810669,KEYCODE_2,1087.0,606.0
12/06/2016 23:01:23:2,-0.0414114,-0.03563246,-0.05439949,6.5612793E-4,-0.013061523,-0.011260986,KEYCODE_7,353.0,855.0
12/06/2016 23:01:23:7,0.007484436,-0.12874535,0.13681793,-0.057159424,0.036621094,0.001083374,KEYCODE_1,273.0,600.0
12/06/2016 23:01:24:3,-0.05187416,-0.006118357,-0.2276659,0.10800171,-0.09690857,-0.020874023,KEYCODE_5,1081.0,752.0
12/06/2016 23:01:24:8,0.07989216,-0.046251774,0.09124422,-0.04524231,0.019805908,-0.0057678223,KEYCODE_4,298.0,731.0
12/06/2016 23:01:25:4,0.12777615,0.07938036,0.26723003,-0.017700195,-0.03492737,-0.0050201416,KEYCODE_6,1415.0,755.0
12/06/2016 23:01:25:9,-0.07096672,-0.054870665,-0.020550728,-0.013198853,0.021270752,0.0019836426,KEYCODE_1,247.0,570.0
12/06/2016 23:01:26:4,-0.12761974,0.023371547,-0.37948847,0.113082886,-0.10418701,-0.022750854,KEYCODE_2,1055.0,603.0
12/06/2016 23:01:27:0,-0.0318861,0.063438,-0.004834175,0.10694885,-0.06756592,0.0045166016,KEYCODE_0,1088.0,1015.0
12/06/2016 23:01:27:5,0.030669212,-0.04470405,0.22353697,-0.020126343,-0.024536133,-0.004348755,KEYCODE_8,1080.0,868.0
12/06/2016 23:01:28:0,0.014230728,0.11911976,-0.113934994,-0.06526184,0.04093933,-0.010940552,KEYCODE_7,373.0,880.0
12/06/2016 23:01:28:6,-0.15346622,-0.10779783,-0.03688383,0.059783936,-0.06765747,-0.028137207,KEYCODE_9,1376.0,875.0
12/06/2016 23:01:29:0,0.057590485,0.029154092,0.048468113,0.007980347,-0.0069122314,-0.015136719,KEYCODE_3,1465.0,568.0
12/06/2016 23:01:29:6,0.009479523,-0.014715999,0.11588669,-0.0046844482,0.012374878,0.008865356,KEYCODE_3,1470.0,608.0
12/06/2016 23:01:30:2,0.065234184,0.15519029,0.07071352,-0.0011901855,-0.034698486,-0.012451172,KEYCODE_8,1069.0,849.0
12/06/2016 23:01:30:8,0.031194687,0.0985651,-0.0628829,0.027786255,-0.026290894,-0.03300476,KEYCODE_2,1074.0,595.0
12/06/2016 23:01:31:3,-0.03436947,-0.17416999,-0.0074214935,0.026351929,7.6293945E-4,-0.021347046,KEYCODE_7,327.0,871.0
12/06/2016 23:01:31:9,0.055072784,0.023923874,0.20072031,-0.1212616,0.08300781,0.0101623535,KEYCODE_1,260.0,598.0
12/06/2016 23:01:32:5,-0.036912918,0.11462051,-0.172153,0.05784607,-0.07110596,-0.005584717,KEYCODE_0,1075.0,985.0
12/06/2016 23:01:33:1,0.026953697,-0.096179605,0.016415596,-0.05256653,0.04257202,-0.022720337,KEYCODE_4,317.0,742.0
12/06/2016 23:01:33:7,0.013616562,0.08116448,0.064724445,-0.04196167,-0.05857849,0.020309448,KEYCODE_5,1067.0,747.0
12/06/2016 23:01:34:2,-0.06733036,-0.037933886,-0.028020382,0.09754944,-0.052841187,-0.028778076,KEYCODE_6,1425.0,755.0
12/06/2016 23:01:34:7,-0.04953766,0.028385192,-0.098956585,0.00944519,-0.055404663,-0.007385254,KEYCODE_9,1342.0,916.0
