Timestamp,x,y,z,alpha,beta,gamma
12/06/2016 23:59:41:9980,-0.039239645,-0.061807998,0.11967564,-0.008850098,-0.014038086,-0.0011138916
12/06/2016 23:59:42:0640,0.02651906,0.08753873,-0.024624825,-0.010696411,-0.0103302,-0.0061950684
12/06/2016 23:59:42:1280,-0.0697577,-0.07298017,-0.051223755,0.013473511,-0.0019073486,0.007797241
12/06/2016 23:59:42:1930,0.01945424,0.05358893,0.08814716,0.04473877,0.014587402,0.0038757324
12/06/2016 23:59:42:2580,-0.06628847,-0.05556678,-0.14361477,-0.011001587,-0.01109314,-0.0025939941
12/06/2016 23:59:42:3230,-0.012883663,-0.020725518,0.18568611,0.0050964355,0.00579834,-0.003692627
12/06/2016 23:59:42:3880,-0.011504889,-0.00596927,-0.030940056,0.009552002,0.0071411133,0.001083374
12/06/2016 23:59:42:4530,-0.017644882,0.04077009,0.04887867,-0.0069732666,-0.013534546,-0.0063171387
12/06/2016 23:59:42:5180,-0.016841173,-0.06509928,0.012892723,0.0054779053,-0.009338379,-9.3078613E-4
12/06/2016 23:59:42:5820,-0.055411816,-0.04753987,-0.022122383,0.08207703,0.04611206,-0.003479004
12/06/2016 23:59:42:6480,-0.15610528,-0.14239872,-0.038625717,0.15344238,0.06573486,0.015731812
12/06/2016 23:59:42:7120,0.03396821,0.013150066,-0.08096886,0.10569763,0.0413208,0.002105713
12/06/2016 23:59:42:7770,0.07474375,0.049368665,-0.025781631,0.02293396,-0.081329346,-0.02607727
12/06/2016 23:59:42:8420,-0.032133102,-0.15637504,-0.020742416,0.002532959,-0.03831482,-0.032470703
12/06/2016 23:59:42:9720,0.0734086,0.10462643,0.12993431,-0.052200317,-0.056518555,0.027175903
12/06/2016 23:59:43:0370,0.0067534447,0.062249824,-0.057995796,0.0062713623,-0.0076141357,-0.0071411133
12/06/2016 23:59:43:1020,0.059256315,0.116827026,0.016442299,-0.04988098,0.019836426,-0.021530151
12/06/2016 23:59:43:1670,-0.07501483,-0.1719376,-0.031492233,-0.07246399,-0.042388916,-0.0410614
12/06/2016 23:59:43:2320,-0.028403759,-0.051605612,0.003414154,-0.016082764,-0.048583984,-0.0017700195
12/06/2016 23:59:43:2980,0.024641514,-0.023309037,0.1430664,-0.010513306,-0.03994751,0.007751465
12/06/2016 23:59:43:3620,-0.07636404,-0.031460017,-0.09264183,0.012573242,-0.009094238,-0.0027618408
12/06/2016 23:59:43:4270,0.10723305,0.12315135,-0.06250763,0.06594849,0.028839111,0.008682251
12/06/2016 23:59:43:5570,-0.15689516,-0.17337884,0.06462765,0.022705078,0.005340576,0.0014953613
12/06/2016 23:59:43:6220,0.043740034,-0.021195427,-0.10005379,0.04977417,-0.011016846,-0.014816284
12/06/2016 23:59:43:6870,0.030687094,0.052570984,0.14726162,0.078552246,-0.024841309,-0.017654419
12/06/2016 23:59:43:7520,-0.0015466213,0.022899628,-0.03815651,0.059188843,-0.019256592,0.013320923
12/06/2016 23:59:43:8160,0.08455682,0.0011514723,0.03741455,0.019500732,-0.017288208,0.018630981
12/06/2016 23:59:43:8810,0.058147907,0.009727299,-0.052669525,6.1035156E-5,-0.0044555664,0.0029754639
12/06/2016 23:59:43:9470,-0.06885743,-0.13253796,0.09529114,-0.015457153,0.007858276,-0.009399414
12/06/2016 23:59:44:0120,0.022478819,0.07891412,-0.08968735,-0.051818848,-0.011734009,0.0028686523
12/06/2016 23:59:44:0760,0.07496524,0.14921185,-0.046492577,-0.05050659,0.004547119,0.002029419
12/06/2016 23:59:44:1420,-0.07544947,-0.18372479,0.29283905,-0.050338745,-0.022750854,-0.011444092
12/06/2016 23:59:44:2060,0.11698222,0.08811076,-0.22330952,-0.09147644,-0.037261963,0.0499115
12/06/2016 23:59:44:2710,-0.06225562,-0.03965538,0.2355175,-0.12878418,0.020751953,0.027389526
12/06/2016 23:59:44:3360,-0.04542923,-0.14025584,-0.20946121,-0.111694336,0.026229858,0.005065918
12/06/2016 23:59:44:4020,0.079898834,0.09385152,0.10430336,-0.089141846,-0.06147766,-0.011428833
12/06/2016 23:59:44:4660,-0.15194988,-0.07927488,-0.10930061,-0.0066986084,0.009796143,-0.016784668
12/06/2016 23:59:44:5310,0.030542612,0.04639834,0.08755207,0.07272339,-0.048355103,0.014175415
12/06/2016 23:59:44:5960,-0.08866048,-0.02593591,0.26193237,-0.047210693,-0.099594116,-0.010620117
12/06/2016 23:59:44:6630,-0.14035535,-0.09997238,-0.095891,-0.043930054,-0.021057129,0.018692017
12/06/2016 23:59:44:7270,-0.099662066,0.0773282,0.043688774,0.04168701,0.06858826,-0.009735107
12/06/2016 23:59:44:7910,-0.093225,0.016756102,0.08908367,0.009674072,0.016815186,-0.0032653809
12/06/2016 23:59:44:8560,-0.08725691,-0.099618435,-0.14835167,0.028335571,0.017684937,0.0098724365
12/06/2016 23:59:44:9210,0.0065472126,0.019308276,0.017912865,0.0018157959,0.028198242,0.0068206787
12/06/2016 23:59:44:9880,-0.038644075,0.03643603,-0.08290386,-0.02709961,-0.015899658,0.0077056885
12/06/2016 23:59:45:0510,-0.0963366,-0.030176446,0.11069775,0.016906738,-0.051223755,-0.021697998
12/06/2016 23:59:45:1160,-0.036316633,-6.700456E-4,0.1222868,-0.021270752,-0.019821167,0.010528564
12/06/2016 23:59:45:1810,-0.040965796,-0.08073627,-0.39747238,-0.01727295,-0.026885986,0.0015411377
12/06/2016 23:59:45:2460,-0.06801677,-0.07444863,0.04152012,0.022216797,0.04510498,0.006729126
12/06/2016 23:59:45:3110,-0.0069601536,-0.0033965036,0.03469944,0.01838684,0.019744873,0.0012207031
12/06/2016 23:59:45:4420,-0.051885843,0.020885296,0.03781891,0.008712769,0.015457153,-0.0031738281
12/06/2016 23:59:45:5050,-0.036026,-0.03214726,-0.022380829,0.022354126,0.018997192,-0.0017242432
12/06/2016 23:59:45:5700,-0.07124925,-0.09979894,0.07086468,0.03475952,0.03930664,-0.005355835
12/06/2016 23:59:45:6360,-0.010127544,0.10324142,0.13384533,0.05101013,0.06434631,0.011199951
12/06/2016 23:59:45:7000,-0.08800101,-0.0465307,-0.14077187,-0.005935669,-0.011993408,0.032852173
12/06/2016 23:59:45:7660,0.06463385,0.008878149,0.2558546,-0.055725098,-0.051101685,-0.009460449
12/06/2016 23:59:45:8300,0.028968811,-0.0076260194,-0.36905193,-0.009536743,0.0036621094,0.01789856
12/06/2016 23:59:45:8950,0.046404123,0.081914864,-0.14425755,0.03479004,0.056625366,0.0040283203
12/06/2016 23:59:45:9600,-0.01885581,-0.10299757,0.17229939,0.006866455,0.011154175,-0.006362915
12/06/2016 23:59:46:0250,-0.0049562454,0.0015785545,0.020716667,0.007293701,0.0051116943,9.460449E-4
12/06/2016 23:59:46:0900,-0.026746273,-0.052791484,-0.03776741,0.01713562,0.007888794,-0.0024719238
12/06/2016 23:59:46:1550,0.056794167,-0.017840263,0.019506454,0.05050659,0.022338867,-1.8310547E-4
12/06/2016 23:59:46:2200,0.007831335,0.057232108,0.36022663,-0.012359619,-0.07014465,-0.01361084
12/06/2016 23:59:46:2850,-2.0933151E-4,-0.041405145,-0.013802528,-0.0135650635,-0.063964844,0.001449585
12/06/2016 23:59:46:3520,-0.095644236,-0.023480803,0.43961525,-0.044631958,-0.1023407,0.011779785
12/06/2016 23:59:46:4160,0.08913469,0.060345642,-0.35757732,-0.0037841797,0.012023926,0.019454956
12/06/2016 23:59:46:4800,-0.04410076,0.028027043,0.0705452,0.010894775,0.04522705,-0.016906738
12/06/2016 23:59:46:5450,-0.08044243,-0.034283534,0.046941757,0.0066833496,0.015640259,-4.8828125E-4
12/06/2016 23:59:46:6100,-0.094720125,-0.017300755,0.04357338,0.005065918,0.013931274,0.007369995
12/06/2016 23:59:46:6750,-0.019923449,0.05985292,-0.028895378,-0.012451172,0.027999878,0.0019989014
12/06/2016 23:59:46:7400,-0.040030956,0.019673869,-0.07125664,0.017730713,-0.014602661,-0.004623413
12/06/2016 23:59:46:8040,-0.009544849,-0.0036982186,-0.10507679,0.063430786,0.07473755,-0.01020813
12/06/2016 23:59:46:8700,-0.12211704,-0.22651309,0.37758255,-0.011016846,-0.09082031,-0.05618286
12/06/2016 23:59:46:9350,-0.004626274,0.1303806,-0.10462093,0.0079193115,0.004257202,-0.030792236
12/06/2016 23:59:47:0000,0.01808405,-0.043811016,-0.08665848,0.053100586,0.03831482,-0.030227661
12/06/2016 23:59:47:0640,-0.06290531,-0.14958325,0.080981255,0.013809204,-0.020614624,0.0158844
12/06/2016 23:59:47:1290,-0.042479277,0.3231499,0.50276756,0.017562866,-0.07989502,0.009674072
12/06/2016 23:59:47:1960,-0.10010171,-0.18159427,-0.0025901794,0.0024719238,-0.010269165,-0.0016784668
12/06/2016 23:59:47:2590,-0.08604026,-0.052860383,-0.11672115,-0.07218933,-0.0055999756,0.014419556
12/06/2016 23:59:47:3240,8.3327293E-4,0.060884606,-0.06607342,0.010223389,0.0134887695,0.011917114
12/06/2016 23:59:47:3900,-0.075912,-0.07510227,0.04281044,-0.015899658,0.00730896,0.001373291
12/06/2016 23:59:47:4550,0.06974578,0.08178155,-0.09029102,-0.06365967,-0.0129852295,-0.006515503
12/06/2016 23:59:47:5190,-0.10176921,-0.034161605,0.047593117,-0.11087036,-0.052978516,-0.01184082
12/06/2016 23:59:47:5840,-0.107732296,-0.08161342,0.037454605,-0.04512024,-0.020477295,0.012054443
12/06/2016 23:59:47:6490,0.03866887,-0.02022557,-0.041929245,-0.0234375,-0.0059661865,0.004196167
12/06/2016 23:59:47:7140,-0.030727148,-0.009751722,0.031666756,-0.01838684,-0.016525269,-0.0066833496
12/06/2016 23:59:47:8440,-0.016229153,-0.032676727,-0.06649113,0.001663208,-0.0030059814,5.187988E-4
12/06/2016 23:59:47:9120,-0.020501614,-0.0042576343,0.07874107,0.015197754,0.0076293945,0.0077819824
12/06/2016 23:59:47:9740,-0.041773558,0.024101615,-0.14492607,0.035064697,0.016433716,0.0028076172
12/06/2016 23:59:48:0380,-0.058597565,-0.03013505,0.09801769,0.024002075,0.0069732666,0.0012512207
12/06/2016 23:59:48:1040,-0.048745155,-0.0154094845,0.033029556,-0.0049591064,0.0070648193,-0.0023498535
12/06/2016 23:59:48:1690,-0.063402176,-0.03155783,-0.036603928,-0.0016021729,1.9836426E-4,-0.006790161
12/06/2016 23:59:48:2330,-0.0061388016,0.010768399,-0.0112400055,0.004547119,3.3569336E-4,-0.004272461
12/06/2016 23:59:48:2980,-0.021406889,-0.03460872,-0.03875637,0.021331787,0.007293701,0.0024261475
12/06/2016 23:59:48:3630,1.9836426E-4,0.039838716,-0.09465408,0.010910034,0.0019836426,0.0053863525
12/06/2016 23:59:48:4280,-0.19438267,-0.050075397,0.06780052,0.1255188,-0.01876831,0.009811401
12/06/2016 23:59:48:4930,0.08825159,-0.07400652,0.11252594,0.17108154,-0.0022735596,-0.028060913
12/06/2016 23:59:48:5590,0.03238225,-0.025934033,-0.030343056,0.10772705,-0.0072021484,0.0035858154
12/06/2016 23:59:48:6230,-0.018024683,0.017900817,-0.068655014,0.05531311,-0.015594482,-0.0049743652
12/06/2016 23:59:48:6880,-0.10893631,-0.1493186,-0.31734276,0.04295349,-8.8500977E-4,-0.011062622
12/06/2016 23:59:48:7540,0.0022728443,0.12834613,0.41897202,-0.04058838,0.013748169,0.010803223
12/06/2016 23:59:48:8190,0.010094643,0.0149127245,-0.24845219,-0.040039063,-0.0074920654,-0.018295288
12/06/2016 23:59:48:8830,0.042931795,0.0013915971,0.053699493,-0.07678223,0.031585693,-0.0017547607
12/06/2016 23:59:48:9480,-0.034387827,0.025075011,-0.046717644,-0.03968811,-0.04170227,0.0024871826
12/06/2016 23:59:49:0130,-0.042731047,-0.23808725,0.15820217,-0.05055237,-0.011688232,-0.012954712
12/06/2016 23:59:49:0780,-0.082839966,-0.053675212,-0.05656433,0.017150879,-0.005432129,0.03816223
12/06/2016 23:59:49:1430,-0.024978876,0.07591427,-0.0135746,0.06291199,-0.008972168,0.006790161
12/06/2016 23:59:49:2090,0.08814359,-0.046942182,0.15114021,0.006866455,-0.050369263,-0.0044403076
12/06/2016 23:59:49:2730,-0.049765587,-0.09351661,-0.121017456,-0.04727173,-0.05545044,-0.0031738281
12/06/2016 23:59:49:3380,-0.0053646564,-0.04209274,0.02535057,-0.008666992,0.011276245,-0.007171631
12/06/2016 23:59:49:4030,0.016400576,0.021575209,0.13870811,-0.03741455,0.0035552979,-0.003967285
12/06/2016 23:59:49:4690,-0.047119617,0.032995075,-0.110604286,-0.0030975342,-0.018188477,-0.0049743652
12/06/2016 23:59:49:5330,-0.034761667,-0.024139494,0.014546394,0.016937256,0.011459351,-0.0045318604
12/06/2016 23:59:49:6020,0.040137768,0.059628576,-0.16842079,-0.0020446777,-0.0015106201,-0.009155273
12/06/2016 23:59:49:6620,0.034347057,-0.041356508,0.12186527,-0.044906616,-0.06460571,-0.021118164
12/06/2016 23:59:49:7280,-0.018864155,-0.081174806,0.057026863,-0.023391724,-0.045547485,0.012710571
12/06/2016 23:59:49:7930,-0.0143790245,-0.018429436,-0.031517982,-0.0320282,-0.035736084,0.021362305
12/06/2016 23:59:49:8570,-0.0056476593,0.016735904,-0.24093246,-0.00541687,-0.005203247,0.001159668
12/06/2016 23:59:49:9220,0.057332754,0.011914469,-0.29117298,0.0043640137,0.018417358,-0.00592041
12/06/2016 23:59:49:9880,-0.043168545,0.006922148,0.26433086,0.007232666,0.022460938,-0.0078125
12/06/2016 23:59:50:0520,-0.0041680336,-0.05558966,-0.101439476,0.028213501,0.031951904,-0.00340271
12/06/2016 23:59:50:1170,-0.008984804,-0.046230257,-0.005347252,-0.0032806396,0.0032958984,-0.0022277832
12/06/2016 23:59:50:1830,0.033477306,-0.04684066,0.02487564,0.10638428,0.09713745,0.0073394775
12/06/2016 23:59:50:2470,-0.024821281,0.06917752,-0.18780518,0.14892578,0.0496521,-0.0044555664
12/06/2016 23:59:50:3120,-0.11241484,-0.029982824,0.16071129,0.10069275,0.0058898926,-0.007949829
12/06/2016 23:59:50:3770,0.12430453,0.01841385,-0.11420345,0.002746582,-0.1076355,-0.030807495
12/06/2016 23:59:50:4430,0.0023787022,0.04989162,0.07001686,0.077194214,-0.0077667236,-0.030029297
12/06/2016 23:59:50:5070,-0.061544895,-0.14275678,0.012439728,0.0061950684,0.003326416,0.021881104
12/06/2016 23:59:50:5720,0.07959294,0.106517315,-0.20630455,-0.049942017,-0.028945923,-0.012664795
12/06/2016 23:59:50:6370,0.01175952,2.7015805E-5,0.52605915,0.003479004,0.025863647,9.460449E-4
12/06/2016 23:59:50:7010,0.014249563,-0.09945695,-0.34069157,-0.113845825,0.010009766,0.013717651
12/06/2016 23:59:50:7670,0.09470296,0.021993376,0.20075417,-0.09034729,-0.018432617,0.023742676
12/06/2016 23:59:50:8310,-0.15591311,-0.07782264,0.05561924,-0.051345825,-0.010070801,0.010238647
12/06/2016 23:59:50:9610,-0.007912636,-0.010589593,-0.0067005157,0.0818634,0.06756592,0.018463135
12/06/2016 23:59:51:0280,0.037051916,0.07109521,0.06432724,0.14590454,0.056030273,-0.027008057
12/06/2016 23:59:51:0910,-0.111397505,-0.16257247,-0.025532722,0.10510254,-0.013290405,0.01751709
12/06/2016 23:59:51:1570,0.06639433,0.1510898,0.017840385,0.047180176,-0.055343628,0.013061523
12/06/2016 23:59:51:2210,-0.018550873,0.03363931,-0.047558784,0.08381653,-0.0440979,0.023803711
12/06/2016 23:59:51:2860,0.10418296,0.06783408,-0.2980528,0.013916016,-0.03904724,0.016723633
12/06/2016 23:59:51:3520,-0.08456397,-0.05693057,0.42683983,-0.050476074,-0.025314331,-0.008010864
12/06/2016 23:59:51:4160,0.11570454,0.16511542,-0.31093597,-0.026016235,0.032714844,-0.003753662
12/06/2016 23:59:51:4810,-0.112695456,-0.08410704,0.28876972,-0.088150024,-0.019699097,0.013473511
12/06/2016 23:59:51:5460,-0.06573963,-0.13281582,-0.004965782,-0.04486084,-0.008590698,0.013214111
12/06/2016 23:59:51:6110,0.0022361279,-0.043632403,0.15920162,-0.04244995,0.012542725,0.025238037
12/06/2016 23:59:51:6760,0.07244468,0.15556331,-0.098436356,-0.09977722,0.018127441,0.013259888
12/06/2016 23:59:51:7410,-0.15507102,-0.1869235,0.14771652,-0.09561157,-0.0029449463,-0.01864624
12/06/2016 23:59:51:8060,0.03563881,0.0025908723,-0.14717197,-0.014831543,-0.014343262,0.0024414063
12/06/2016 23:59:51:8710,0.034897566,-0.008652456,-0.0010709763,-0.0082092285,-0.02178955,-0.0066833496
12/06/2016 23:59:51:9360,-0.051589727,-0.032600727,0.013667107,-0.012359619,-0.019943237,0.002960205
12/06/2016 23:59:52:0000,7.271767E-5,0.02875841,-0.07032776,0.014373779,-0.0047302246,0.0060577393
12/06/2016 23:59:52:0650,0.0049648285,0.064814396,-0.099038124,0.03656006,-0.020248413,-7.6293945E-4
12/06/2016 23:59:52:1960,-0.07391167,-0.05564057,0.2026453,0.026947021,0.0046539307,-0.0014648438
12/06/2016 23:59:52:2600,-0.02607441,0.08588838,-0.19049358,-0.007171631,0.024215698,0.0026855469
12/06/2016 23:59:52:3250,-0.08528566,-0.10975911,0.09648323,-0.003616333,0.01020813,-0.018249512
12/06/2016 23:59:52:3910,0.02442503,0.0020209216,-0.0031290054,-0.018478394,-0.018554688,2.746582E-4
12/06/2016 23:59:52:4550,-0.077194214,-0.074631184,-0.021213531,-0.009597778,0.010681152,-0.0014038086
12/06/2016 23:59:52:5200,0.062566996,0.095238484,0.029569626,-0.012924194,0.007293701,0.0014190674
12/06/2016 23:59:52:5850,-0.063391924,-0.07397942,-0.022172928,-0.0068511963,-0.0053710938,-0.0096588135
12/06/2016 23:59:52:6500,-0.005295038,-0.032892115,0.060344696,-9.3078613E-4,0.028915405,0.005004883
12/06/2016 23:59:52:7150,0.05491805,0.001058042,0.06307316,-0.015457153,0.0035552979,-3.0517578E-4
12/06/2016 23:59:52:7790,-0.061224937,0.053330824,0.2450695,-0.07670593,-0.11366272,0.0054779053
12/06/2016 23:59:52:8460,-0.016073704,-0.012431577,7.286072E-4,0.029312134,0.108810425,0.010910034
12/06/2016 23:59:52:9100,-0.010185957,0.036787957,-0.07308388,0.0017242432,-0.0022583008,-0.0021209717
12/06/2016 23:59:52:9750,-0.01668334,-0.024266988,0.06354904,0.001876831,0.028427124,-0.009933472
12/06/2016 23:59:53:0440,0.020012379,0.027298026,-0.049147606,0.0043182373,-0.013687134,-0.01727295
12/06/2016 23:59:53:1040,-0.08296609,-0.034622364,-0.06684971,0.0064697266,-0.03253174,-0.012954712
12/06/2016 23:59:53:1690,-0.013759136,-0.051558033,-0.21928215,-0.005493164,-0.024353027,-0.019622803
12/06/2016 23:59:53:2340,-0.10760307,-0.09927682,0.35524368,-0.01008606,-0.051498413,-0.026809692
12/06/2016 23:59:53:2990,0.10274768,0.09089803,-0.61942005,-0.003540039,-0.06607056,0.022506714
12/06/2016 23:59:53:4300,0.0018815994,0.024232462,0.19472122,-0.0087890625,-0.030334473,0.030776978
12/06/2016 23:59:53:4940,0.080637455,0.020836852,0.092256546,0.029067993,0.02998352,0.0050201416
12/06/2016 23:59:53:5590,-0.021313667,0.048368864,-0.12141514,-0.02406311,0.04547119,0.004699707
12/06/2016 23:59:53:6240,0.023937225,-0.014579698,-0.029068947,-0.0055999756,0.03378296,-0.0045928955
12/06/2016 23:59:53:6890,0.03681922,0.005874969,-0.004336357,-0.013656616,0.010528564,-7.4768066E-4
12/06/2016 23:59:53:7540,0.014213562,-0.020229109,0.012737274,-0.02331543,0.012481689,-0.0043029785
12/06/2016 23:59:53:8190,-0.08960533,-0.1868266,-0.20159626,0.048843384,0.058776855,-0.0030822754
12/06/2016 23:59:53:8840,0.08992219,0.2107614,0.24719906,0.11503601,0.10379028,-0.011444092
12/06/2016 23:59:53:9490,0.045718193,0.16721134,0.008526802,0.073135376,0.02508545,-0.020187378
12/06/2016 23:59:54:0130,0.0014545918,-0.14600992,0.13440228,0.010055542,-0.057266235,-0.008255005
12/06/2016 23:59:54:0780,-0.076591015,-0.10003448,0.019518852,0.007843018,-0.008972168,0.002380371
12/06/2016 23:59:54:1430,-8.8500977E-4,-0.055668212,0.046751022,0.075164795,0.038375854,0.012771606
12/06/2016 23:59:54:2080,0.057981014,0.15173393,0.07090664,0.06416321,-0.011672974,0.01663208
12/06/2016 23:59:54:2730,0.046552896,-0.11294522,0.018025398,0.0131073,-0.026382446,0.016036987
12/06/2016 23:59:54:3380,0.0068945885,-0.02021037,-0.076107025,-0.060150146,-0.015426636,-0.006072998
12/06/2016 23:59:54:4030,0.022125721,-0.054155216,0.16248512,-0.067993164,-0.008270264,-0.006881714
12/06/2016 23:59:54:4680,0.05056238,0.068541706,-0.11734104,-0.020935059,0.034957886,0.0010681152
12/06/2016 23:59:54:5330,0.034328938,-0.035668373,0.15206051,-0.026519775,0.0035705566,0.006072998
12/06/2016 23:59:54:5980,0.0044288635,0.05335429,-0.29488373,-0.025482178,0.007659912,0.005783081
12/06/2016 23:59:54:6640,-0.033928633,-0.036511872,-0.1765728,-0.0014801025,-0.036880493,-0.017852783
12/06/2016 23:59:54:7280,-0.06180072,-0.09997949,0.1864729,-0.004425049,-0.032928467,0.009460449
12/06/2016 23:59:54:7930,0.06990814,0.07232283,-0.34758472,-0.018356323,0.023223877,0.06251526
12/06/2016 23:59:54:8580,-0.070850134,0.0010568425,0.31200886,-0.046661377,-0.054595947,-0.016494751
12/06/2016 23:59:54:9230,0.11046529,-0.17561817,-0.46209526,-0.0031433105,0.022705078,-0.0025177002
12/06/2016 23:59:54:9880,-0.005990505,0.08275649,-0.16282177,0.021560669,0.014892578,-0.033111572
12/06/2016 23:59:55:0530,0.016946793,-0.081181854,0.112151146,-0.016616821,-0.007598877,-0.0115356445
12/06/2016 23:59:55:1180,-0.05183482,-0.03697002,0.13158417,-0.0033721924,-0.02897644,0.0033569336
12/06/2016 23:59:55:2480,0.023077488,0.025787085,-0.033893585,0.030380249,0.010116577,0.0044403076
12/06/2016 23:59:55:3120,-0.023998022,0.02149801,0.046655655,0.005050659,-0.016036987,0.013595581
12/06/2016 23:59:55:3780,0.03426528,-0.00767532,-0.004210472,-0.017852783,-0.028060913,0.010131836
12/06/2016 23:59:55:4420,-0.017382622,-0.053915553,0.01885128,0.026443481,0.012359619,1.8310547E-4
12/06/2016 23:59:55:5080,0.026446342,0.031844776,0.054172516,0.017501831,0.00843811,0.006958008
12/06/2016 23:59:55:5720,-0.036055565,-0.07467355,0.0067310333,0.0019378662,-0.0066070557,-0.0034484863
12/06/2016 23:59:55:6370,0.030266523,0.07728629,0.041110992,-0.0070648193,-0.004547119,-0.0056610107
12/06/2016 23:59:55:7020,-0.07366061,-0.078210846,0.08678532,-0.02973938,-0.017959595,-0.009567261
12/06/2016 23:59:55:7670,-0.023162365,0.009392552,0.06342888,-0.004989624,-0.017059326,3.0517578E-4
12/06/2016 23:59:55:8320,0.018743992,0.06884305,-0.020112991,0.02394104,0.022277832,-0.0043792725
12/06/2016 23:59:55:8970,0.12645769,0.06448193,0.040379524,-0.0019073486,0.014282227,-0.014328003
12/06/2016 23:59:55:9620,-0.02245903,-0.023142658,-0.13169193,-0.07675171,-0.041778564,-0.012374878
12/06/2016 23:59:56:0270,-0.08839035,-0.05064307,-0.1685009,-0.04736328,-0.035217285,-0.016616821
12/06/2016 23:59:56:0920,-0.0063376427,0.0045168772,0.16945267,0.03125,0.0058898926,0.0021209717
12/06/2016 23:59:56:1570,-0.05262494,-0.045537435,0.23335457,-0.022064209,-0.008224487,0.008270264
12/06/2016 23:59:56:2220,0.04037547,0.07691838,-0.34311104,-0.025375366,-0.0010681152,-0.006088257
12/06/2016 23:59:56:2870,0.029502869,-0.013375908,0.117881775,0.0060424805,0.013793945,0.0012512207
12/06/2016 23:59:56:3520,-0.01632905,-0.0038648546,0.023305893,0.0056610107,0.01637268,-0.00894165
12/06/2016 23:59:56:4170,0.023723602,-0.09188813,-0.03543091,0.051254272,0.04963684,-0.0025634766
12/06/2016 23:59:56:4820,0.10587907,0.24216434,0.0033159256,0.042495728,0.023864746,-0.011154175
12/06/2016 23:59:56:5470,0.032652378,-0.04754029,0.06530857,0.023330688,-0.04032898,-0.047561646
12/06/2016 23:59:56:6120,-0.0017251968,-0.13965702,0.0051460266,-0.06970215,-0.038146973,-0.041641235
12/06/2016 23:59:56:6760,-0.1355896,-0.15788782,-0.024795532,-0.035964966,-0.009048462,-0.03929138
12/06/2016 23:59:56:7410,-0.010869265,0.14341837,0.034197807,0.07017517,-0.0900116,0.019302368
12/06/2016 23:59:56:8080,-0.025175095,-0.10506741,0.23936367,0.0021209717,0.031936646,0.00680542
12/06/2016 23:59:56:8720,-0.14004588,-0.036704555,-0.11697006,-0.06266785,-0.012191772,0.017684937
12/06/2016 23:59:56:9360,0.045634747,0.17327014,0.09318447,0.014587402,0.032913208,0.02619934
12/06/2016 23:59:57:0010,-0.03249407,-0.038544685,-0.12508297,0.029693604,0.035995483,-0.013824463
12/06/2016 23:59:57:0660,-0.11601496,-0.1390023,0.21045208,0.0099487305,0.02357483,0.032836914
12/06/2016 23:59:57:1310,0.015821695,0.06283882,-0.16244984,4.7302246E-4,-0.0032653809,0.019424438
12/06/2016 23:59:57:1960,-0.048643827,-0.14238387,0.123521805,0.0031280518,-0.010757446,0.007156372
12/06/2016 23:59:57:2610,-0.034874916,-0.015589632,-0.12983608,0.0025634766,-0.014038086,0.0038452148
12/06/2016 23:59:57:3260,0.036563635,0.055972166,-0.09357262,-0.02230835,-0.025619507,0.0022277832
12/06/2016 23:59:57:3910,-0.045612335,0.08357111,0.051653862,0.017562866,0.017074585,0.0020446777
12/06/2016 23:59:57:4560,-0.008604288,-0.020304084,0.08448124,-0.026016235,-0.005508423,-0.0014953613
12/06/2016 23:59:57:5210,-0.072185755,0.005009301,-0.11277485,0.020629883,0.0014648438,-0.0019226074
12/06/2016 23:59:57:5860,0.03051591,-0.023295544,0.16859722,0.042938232,0.02897644,-0.0029449463
12/06/2016 23:59:57:6510,-0.1664536,-0.18925962,-0.39959335,0.1381073,0.06011963,-0.0020446777
12/06/2016 23:59:57:7160,0.09213185,0.17321199,0.05707264,0.15188599,0.026016235,-0.02281189
12/06/2016 23:59:57:7810,-0.042135715,-0.10269717,-0.051000595,0.101257324,0.0022888184,-0.016281128
12/06/2016 23:59:57:8460,0.16901231,0.0336221,-0.05136299,0.035308838,-0.023330688,-0.0022583008
12/06/2016 23:59:57:9110,0.023977518,0.1110038,0.014133453,-0.021759033,-0.021820068,0.014953613
12/06/2016 23:59:57:9750,-0.061960697,0.002700016,0.24930763,-0.09333801,-0.032714844,-0.008850098
12/06/2016 23:59:58:0410,0.072943926,0.079683065,-0.17110348,-0.08055115,-0.027801514,-0.005050659
12/06/2016 23:59:58:1050,-0.050086737,-0.14085674,0.056274414,-0.07733154,-0.017196655,0.0045776367
12/06/2016 23:59:58:1700,0.14507198,0.157325,-0.19005203,-0.06350708,-0.042373657,-0.007598877
12/06/2016 23:59:58:2350,-0.09820962,-0.124032296,0.13812637,-0.0493927,-0.034240723,0.00819397
12/06/2016 23:59:58:3000,0.040086508,-0.013872474,-0.0681591,0.0010070801,0.016326904,0.007873535
12/06/2016 23:59:58:3660,-0.07167196,-0.08255774,0.042904854,0.016464233,0.0920105,0.032226563
12/06/2016 23:59:58:4310,0.060233355,-0.041326225,-0.03233719,-0.019073486,0.011810303,-0.0023345947
12/06/2016 23:59:58:4950,0.064528465,0.014960747,-3.3569336E-4,-0.013046265,0.0340271,0.015655518
12/06/2016 23:59:58:5600,-0.0610528,-0.00804203,-0.04150772,-0.01979065,0.002456665,-7.4768066E-4
