Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:54:24:5,0.043946505,0.0174129,0.4806776,-0.06147766,-0.03956604,-0.054840088,KEYCODE_2,1033.0,582.0
12/06/2016 23:54:25:2,0.03192711,0.1544253,0.1533823,0.042770386,-0.012130737,-0.016693115,KEYCODE_3,1535.0,579.0
12/06/2016 23:54:25:9,0.011104345,-0.14775872,-0.07849407,-9.1552734E-4,-0.032928467,0.019515991,KEYCODE_2,1039.0,589.0
12/06/2016 23:54:26:6,-0.03427744,-0.0015932918,0.16761398,0.018829346,-0.041625977,-0.012893677,KEYCODE_3,1499.0,576.0
12/06/2016 23:54:27:2,-0.008122683,-0.10945338,-0.06174469,-0.007827759,0.03375244,0.005645752,KEYCODE_4,219.0,731.0
12/06/2016 23:54:27:8,-4.8089027E-4,0.034003615,-0.1500206,0.11830139,0.06512451,-0.016220093,KEYCODE_0,1016.0,1019.0
12/06/2016 23:54:28:6,-0.032373905,0.035200477,-0.25048542,-0.009750366,0.06515503,0.035736084,KEYCODE_5,1013.0,743.0
12/06/2016 23:54:29:3,0.07902622,-0.049149245,0.23745918,-0.034561157,-0.03793335,-0.015457153,KEYCODE_9,1459.0,903.0
12/06/2016 23:54:30:0,-0.005642891,0.02996406,0.10930157,0.042648315,0.019729614,0.0022125244,KEYCODE_6,1505.0,735.0
12/06/2016 23:54:30:6,0.045777082,-0.13059059,-0.48009872,0.074142456,-0.016677856,0.026901245,KEYCODE_7,245.0,895.0
12/06/2016 23:54:31:3,0.049345255,0.01752019,0.045669556,0.049957275,-0.012207031,0.018432617,KEYCODE_8,988.0,888.0
12/06/2016 23:54:32:0,0.23072147,-0.07519612,-0.40263367,-0.005004883,-0.013504028,0.040237427,KEYCODE_1,255.0,590.0
12/06/2016 23:54:32:6,0.04037261,-0.12463263,-0.33621025,0.038986206,-8.69751E-4,0.011779785,KEYCODE_1,234.0,582.0
12/06/2016 23:54:33:6,0.0065340996,-0.11781648,0.3933115,0.0016937256,-0.10726929,-0.019989014,KEYCODE_9,1476.0,910.0
12/06/2016 23:54:34:3,0.07404804,-0.051596433,-0.041722298,-0.019332886,6.5612793E-4,0.01008606,KEYCODE_8,998.0,883.0
12/06/2016 23:54:35:1,0.111068726,-0.002095759,-0.07016182,0.04925537,0.041137695,0.01739502,KEYCODE_0,1015.0,1026.0
12/06/2016 23:54:35:9,0.09316206,-0.069465935,-0.49624443,0.01222229,-0.020492554,0.05683899,KEYCODE_4,254.0,725.0
12/06/2016 23:54:36:6,-0.0017263889,-0.033504188,-0.18278885,0.059646606,0.0357666,0.0053253174,KEYCODE_5,1017.0,751.0
12/06/2016 23:54:37:4,-0.031359196,0.013434142,-0.005207062,0.04725647,-0.034240723,-0.01210022,KEYCODE_6,1511.0,740.0
12/06/2016 23:54:38:1,-0.031537533,-0.07713635,-0.2387352,0.008956909,-0.0063171387,0.006134033,KEYCODE_7,219.0,890.0
12/06/2016 23:54:38:9,-0.03719163,-0.18261296,-0.20574284,0.013687134,0.1003418,-0.01890564,KEYCODE_2,1065.0,567.0
12/06/2016 23:54:39:6,-0.056304455,0.09370819,-0.078053474,0.023910522,-0.105407715,-0.00982666,KEYCODE_3,1544.0,578.0
12/06/2016 23:54:40:3,0.09756398,-0.043154627,-0.4194708,-0.020019531,0.015853882,0.019546509,KEYCODE_4,270.0,715.0
12/06/2016 23:54:40:9,0.0033478737,-0.027638316,0.031798363,0.041778564,-0.039154053,-0.007171631,KEYCODE_6,1440.0,738.0
12/06/2016 23:54:41:5,-0.03896904,-0.12526324,0.08505058,0.008163452,-0.0132751465,-0.006164551,KEYCODE_3,1541.0,572.0
12/06/2016 23:54:42:1,0.029131413,-0.021437496,-0.3225193,0.10333252,0.040405273,-0.020385742,KEYCODE_5,1027.0,740.0
12/06/2016 23:54:42:8,-0.0021483898,-0.06837012,-0.17178822,-0.0033569336,0.063064575,0.010650635,KEYCODE_1,212.0,564.0
12/06/2016 23:54:43:4,0.009311676,-0.06894849,-0.13893795,0.013366699,-0.009140015,0.012054443,KEYCODE_7,227.0,893.0
12/06/2016 23:54:44:0,-0.05038643,-0.16341184,0.25729752,0.02911377,6.866455E-4,0.003189087,KEYCODE_0,1011.0,1008.0
12/06/2016 23:54:44:6,-0.04105854,-0.0485532,-0.11799145,0.05822754,-0.0015716553,-0.017562866,KEYCODE_8,1025.0,874.0
12/06/2016 23:54:45:2,0.109837055,0.22528404,0.1986084,-0.10284424,0.03189087,-0.011444092,KEYCODE_2,1053.0,580.0
12/06/2016 23:54:45:9,-0.0035803318,-0.021818735,0.21659088,0.019836426,-0.029937744,-0.0056762695,KEYCODE_9,1429.0,880.0
12/06/2016 23:54:46:6,0.06718922,-0.12518278,0.0943861,0.10140991,0.059417725,0.020111084,KEYCODE_0,1023.0,1020.0
12/06/2016 23:54:47:3,0.08355713,0.14782545,-0.045303345,-0.0069122314,0.04588318,0.0035247803,KEYCODE_5,1031.0,733.0
12/06/2016 23:54:47:9,0.066503525,0.050293207,0.038751602,0.05734253,0.03981018,0.019180298,KEYCODE_8,1035.0,881.0
12/06/2016 23:54:48:7,-0.021903753,0.037801445,6.6947937E-4,-0.008911133,-0.0284729,0.020599365,KEYCODE_7,243.0,875.0
12/06/2016 23:54:49:3,-0.039582014,-0.052974433,-0.022724152,0.027816772,0.017242432,-0.014099121,KEYCODE_6,1521.0,731.0
12/06/2016 23:54:50:2,0.060439825,-0.027943343,0.052345276,0.09376526,0.1025238,-0.014862061,KEYCODE_2,1047.0,580.0
12/06/2016 23:54:50:9,0.0572834,-0.0077805026,0.045636177,0.036376953,-0.0053710938,-0.0019836426,KEYCODE_9,1486.0,894.0
12/06/2016 23:54:51:8,-0.04074025,-0.14077999,-0.17788696,0.034500122,0.03465271,0.015701294,KEYCODE_1,200.0,585.0
12/06/2016 23:54:52:4,0.0050165653,0.055648603,-0.04068947,0.039916992,0.0390625,-0.0061035156,KEYCODE_3,1548.0,582.0
12/06/2016 23:54:53:0,0.01182723,-0.073257156,0.13930893,0.0070495605,-0.015136719,-0.010513306,KEYCODE_4,185.0,733.0
12/06/2016 23:54:53:6,0.038183928,-0.004370928,0.12234688,-0.014205933,0.0077667236,-0.016784668,KEYCODE_8,1025.0,886.0
12/06/2016 23:54:54:3,-0.032967806,-0.0059854984,0.08410263,0.024154663,0.007019043,0.0035095215,KEYCODE_0,1022.0,1028.0
12/06/2016 23:54:55:0,0.023583889,0.042585373,-0.13379288,0.07835388,0.095214844,-0.0026550293,KEYCODE_9,1494.0,881.0
12/06/2016 23:54:55:8,-0.026853561,-0.15541863,0.05562401,0.020904541,0.02078247,0.007858276,KEYCODE_4,215.0,719.0
12/06/2016 23:54:56:4,0.022944689,-0.010050558,0.08856583,0.019439697,0.017807007,-0.003921509,KEYCODE_6,1516.0,746.0
12/06/2016 23:54:57:1,0.024133682,-0.086006075,0.011996269,-0.009628296,0.0013580322,0.016540527,KEYCODE_1,184.0,561.0
12/06/2016 23:54:57:7,0.11763477,0.01602465,-0.22799206,-0.004638672,-0.11898804,0.032577515,KEYCODE_7,225.0,881.0
12/06/2016 23:54:58:4,0.048192024,0.03463158,0.040966988,-0.058151245,-0.026657104,-0.009384155,KEYCODE_3,1539.0,570.0
12/06/2016 23:54:59:0,-0.021999598,-0.16639686,0.17436218,0.007675171,-0.002609253,-0.0020446777,KEYCODE_5,1024.0,745.0
12/06/2016 23:54:59:8,0.022704601,0.04227072,0.08999443,0.022338867,0.022705078,-0.017105103,KEYCODE_2,1045.0,595.0
12/06/2016 23:55:00:5,0.08088374,-0.19844335,-0.7017145,-0.031173706,0.02053833,0.018096924,KEYCODE_7,250.0,867.0
12/06/2016 23:55:01:1,0.036874294,-0.0801726,-0.09162617,-0.0049591064,-0.017181396,0.019973755,KEYCODE_1,198.0,581.0
12/06/2016 23:55:01:8,-0.03391099,-0.06024999,0.5212116,-0.03213501,-0.04109192,-0.015960693,KEYCODE_6,1480.0,735.0
12/06/2016 23:55:02:4,-0.046200514,0.069629565,-0.14449501,0.0033569336,0.041259766,9.460449E-4,KEYCODE_0,1004.0,1023.0
12/06/2016 23:55:03:1,0.019545555,-0.030956388,-0.26480007,-0.047576904,0.026397705,-0.020553589,KEYCODE_5,1045.0,718.0
12/06/2016 23:55:03:9,-0.04449916,-0.21587925,0.05490303,0.012969971,-0.012741089,0.012512207,KEYCODE_4,190.0,745.0
12/06/2016 23:55:04:6,-0.0991807,-0.03678322,-0.12291241,-0.03149414,0.02293396,-0.011444092,KEYCODE_2,1041.0,594.0
12/06/2016 23:55:05:6,-0.059340477,-0.1342172,-0.15205002,-0.0015106201,0.02204895,-0.011444092,KEYCODE_8,1016.0,876.0
12/06/2016 23:55:06:3,-0.049298286,0.0043275952,0.12105656,0.03591919,-0.0074005127,-0.016784668,KEYCODE_3,1524.0,599.0
12/06/2016 23:55:07:0,-7.016659E-4,-0.014446244,0.15840816,0.020355225,-0.026794434,-0.011352539,KEYCODE_9,1473.0,903.0
12/06/2016 23:55:07:7,0.022981882,-0.034608066,-0.08764458,0.0052948,-0.018295288,0.044647217,KEYCODE_7,235.0,875.0
12/06/2016 23:55:08:2,-0.022544146,-0.12587336,0.16165829,-0.01802063,-0.031829834,-0.013580322,KEYCODE_9,1458.0,886.0
12/06/2016 23:55:08:9,0.21560359,0.057391524,0.10991478,0.070892334,0.043273926,0.021438599,KEYCODE_5,1024.0,734.0
12/06/2016 23:55:09:6,-0.018410921,0.20191957,0.11602497,-0.045013428,-0.06436157,-0.014724731,KEYCODE_3,1534.0,573.0
12/06/2016 23:55:10:2,0.027061224,-0.026517004,-0.049484253,0.09754944,0.044555664,0.06288147,KEYCODE_2,797.0,586.0
12/06/2016 23:55:10:9,-0.036511183,-0.16827267,0.41432095,-0.018371582,-0.08564758,-0.0033111572,KEYCODE_6,1504.0,752.0
12/06/2016 23:55:11:5,0.079342365,0.15377557,0.383502,0.069244385,0.033569336,0.022918701,KEYCODE_0,1042.0,1035.0
12/06/2016 23:55:12:2,0.07007432,-0.26471913,-0.97965145,0.13015747,-0.055038452,0.054260254,KEYCODE_4,299.0,745.0
12/06/2016 23:55:12:8,0.2227161,-0.2202411,-0.5955887,-0.006011963,0.041015625,0.030731201,KEYCODE_1,251.0,587.0
12/06/2016 23:55:13:7,-0.06121254,-0.01695317,0.21806622,0.06956482,-0.02432251,-0.012512207,KEYCODE_8,1009.0,897.0
12/06/2016 23:55:14:4,0.09272766,0.22484416,0.06014633,-0.040008545,-0.004501343,0.076919556,KEYCODE_5,1036.0,735.0
12/06/2016 23:55:15:0,0.048407078,-0.060701028,-0.042869568,0.07392883,0.029724121,0.015090942,KEYCODE_0,1058.0,1014.0
12/06/2016 23:55:15:7,-0.0061080456,-0.13291249,-0.029630661,0.010879517,-0.025344849,0.018798828,KEYCODE_7,338.0,884.0
12/06/2016 23:55:16:4,-0.022785664,-0.019113243,0.3310337,-0.044036865,0.026611328,-0.0056610107,KEYCODE_8,1011.0,855.0
12/06/2016 23:55:17:0,-0.039693832,-0.037954018,0.008241653,0.008453369,0.017211914,-0.0068969727,KEYCODE_6,1505.0,726.0
12/06/2016 23:55:17:7,0.047068596,0.100933075,0.2205267,-0.01889038,0.0231781,-0.0099487305,KEYCODE_2,1050.0,602.0
12/06/2016 23:55:18:5,-0.0117845535,0.07772622,-0.21061897,0.04940796,0.011199951,-0.021743774,KEYCODE_9,1485.0,874.0
12/06/2016 23:55:19:3,0.10604644,-0.08743469,-0.20524693,-0.018325806,0.013427734,-0.019577026,KEYCODE_1,252.0,575.0
12/06/2016 23:55:20:0,0.07215166,0.116822205,-0.22058868,0.012161255,0.016082764,0.006011963,KEYCODE_4,240.0,724.0
12/06/2016 23:55:20:6,-0.06728506,0.013658352,0.06412315,-0.037750244,-0.052978516,-0.01675415,KEYCODE_3,1479.0,567.0
12/06/2016 23:55:21:1,0.19138932,-0.061262466,-0.5580931,-0.0067443848,-0.006149292,0.037399292,KEYCODE_4,286.0,724.0
12/06/2016 23:55:21:7,-0.0050492287,-0.018276662,-0.02544403,-0.031402588,-0.013549805,0.040863037,KEYCODE_5,1001.0,746.0
12/06/2016 23:55:22:4,0.002781868,0.056808762,-0.25434494,0.08018494,0.035324097,-0.022125244,KEYCODE_6,1478.0,755.0
12/06/2016 23:55:23:0,0.00999403,0.036090314,0.12079716,0.014633179,-0.01727295,0.015365601,KEYCODE_8,999.0,904.0
12/06/2016 23:55:23:6,0.12333107,0.0054692756,-0.18310833,0.039978027,0.059295654,-0.018539429,KEYCODE_9,1434.0,903.0
12/06/2016 23:55:24:3,-0.0038938522,0.034235656,0.29860973,0.073013306,0.057632446,0.0073394775,KEYCODE_2,1036.0,593.0
12/06/2016 23:55:25:0,0.009864092,0.0045177713,0.10994339,-0.012268066,0.0017242432,-0.019897461,KEYCODE_3,1566.0,551.0
12/06/2016 23:55:25:6,0.005616665,-0.052244276,-0.014756203,-0.010025024,-0.038024902,0.05819702,KEYCODE_0,1030.0,1032.0
12/06/2016 23:55:26:2,0.13427424,-0.009111859,0.00873661,0.003112793,-0.026672363,0.02331543,KEYCODE_7,211.0,847.0
12/06/2016 23:55:26:8,0.09554458,-0.019226767,-0.35481262,0.048477173,0.052368164,-0.0101623535,KEYCODE_1,181.0,614.0
12/06/2016 23:55:27:5,0.12937713,-0.08439438,-0.35002327,0.009033203,0.043624878,0.011566162,KEYCODE_4,183.0,743.0
12/06/2016 23:55:28:1,-0.0010457039,-1.0636449E-4,0.040226936,-0.025314331,0.044952393,-0.02319336,KEYCODE_5,1007.0,741.0
12/06/2016 23:55:28:8,0.1047554,0.08183637,-0.28713417,0.11543274,0.021057129,-0.004211426,KEYCODE_8,997.0,901.0
12/06/2016 23:55:29:6,-0.027508259,-0.037563726,0.15707207,0.0045166016,-0.023864746,-0.0067749023,KEYCODE_6,1514.0,738.0
12/06/2016 23:55:30:4,0.03794217,-0.017747462,-0.013278961,0.024490356,0.006149292,-0.008636475,KEYCODE_3,1547.0,592.0
12/06/2016 23:55:31:3,0.014631271,-0.05480583,-0.034578323,0.017150879,0.0017700195,0.020706177,KEYCODE_1,220.0,588.0
12/06/2016 23:55:31:9,0.00592041,0.054274037,-0.17375278,0.054016113,-0.004119873,-0.0024719238,KEYCODE_9,1462.0,895.0
12/06/2016 23:55:32:8,0.037575245,-0.102338746,-0.5752325,-0.009780884,-0.05949402,0.024673462,KEYCODE_7,243.0,876.0
12/06/2016 23:55:33:4,-0.0150055885,0.04126817,-0.18317509,0.12338257,0.07368469,0.01689148,KEYCODE_0,1027.0,1012.0
12/06/2016 23:55:34:2,0.05270481,0.19457746,0.021637917,0.06921387,-0.023483276,0.027175903,KEYCODE_2,1025.0,592.0
12/06/2016 23:55:34:9,0.008219957,-0.015114784,0.04498005,0.03993225,0.04185486,-0.014389038,KEYCODE_3,1549.0,601.0
12/06/2016 23:55:35:7,-0.05446291,-0.15723789,-0.17962551,0.081604004,0.013916016,-0.012466431,KEYCODE_0,1045.0,1016.0
12/06/2016 23:55:36:4,-0.0038423538,0.068789914,0.17599773,0.012207031,-0.011810303,0.011123657,KEYCODE_6,1466.0,742.0
12/06/2016 23:55:37:0,0.044155598,-0.0022764876,-0.43944073,-0.058151245,-0.050460815,0.019638062,KEYCODE_7,258.0,891.0
12/06/2016 23:55:37:7,0.034268856,-0.0047696196,0.06354046,0.010070801,0.028244019,-0.0018310547,KEYCODE_4,191.0,708.0
12/06/2016 23:55:38:3,-0.016185999,-0.053554147,0.026842117,0.015686035,0.0078125,0.01953125,KEYCODE_5,991.0,756.0
12/06/2016 23:55:39:0,-0.03997922,-0.04068186,0.22542763,-0.0335083,-0.09576416,0.0049438477,KEYCODE_9,1416.0,911.0
12/06/2016 23:55:39:6,-0.0067248344,-0.0021611452,0.19551086,-0.02999878,-0.05343628,-0.006134033,KEYCODE_2,1036.0,600.0
12/06/2016 23:55:40:3,-0.05341673,-0.10618842,0.020068169,-0.05003357,0.023498535,-0.018920898,KEYCODE_8,1039.0,854.0
12/06/2016 23:55:41:0,0.08474684,0.013013631,-0.04701519,-0.036865234,0.04536438,0.03414917,KEYCODE_1,201.0,561.0
12/06/2016 23:55:41:6,-0.041799307,-0.0755533,0.07688522,0.024856567,0.06878662,-0.019302368,KEYCODE_9,1467.0,866.0
12/06/2016 23:55:42:3,-0.041238785,-0.047679186,0.075660706,0.025146484,0.062042236,-0.038589478,KEYCODE_5,1036.0,730.0
12/06/2016 23:55:42:9,-3.540516E-4,0.030088056,0.017573357,-0.025344849,-0.020858765,0.0040893555,KEYCODE_6,1517.0,746.0
12/06/2016 23:55:43:7,0.03053999,7.954836E-4,-0.29708672,-0.0077056885,0.020706177,0.027542114,KEYCODE_1,175.0,595.0
12/06/2016 23:55:44:2,0.075558186,0.020867012,-0.32485676,0.12107849,0.06719971,-0.00869751,KEYCODE_0,991.0,1026.0
12/06/2016 23:55:45:0,-0.022342205,-0.030713558,-0.036824226,0.03981018,-0.017211914,-0.014755249,KEYCODE_2,1026.0,602.0
12/06/2016 23:55:45:8,0.10915375,-0.117554724,-0.548748,-0.048065186,5.340576E-4,0.0029754639,KEYCODE_4,240.0,740.0
12/06/2016 23:55:46:5,0.007990837,0.06600605,0.026582718,0.058151245,0.046722412,-0.02458191,KEYCODE_3,1512.0,608.0
12/06/2016 23:55:47:2,0.010473728,-0.010858882,-0.1291647,0.0035858154,0.026245117,0.0050354004,KEYCODE_7,249.0,885.0
12/06/2016 23:55:47:9,0.02853942,-0.022425622,0.04173851,0.004058838,0.024673462,-0.0018310547,KEYCODE_8,997.0,884.0
12/06/2016 23:55:48:6,0.050617218,0.1075678,-0.032523155,0.12637329,0.06593323,-0.004623413,KEYCODE_2,1067.0,592.0
12/06/2016 23:55:49:3,0.013716459,0.011582643,0.19404793,-0.027542114,0.01626587,-0.007522583,KEYCODE_5,1059.0,730.0
12/06/2016 23:55:49:9,0.0031533241,-0.057944328,-0.12546825,0.031829834,0.015136719,0.018173218,KEYCODE_0,1042.0,1015.0
12/06/2016 23:55:50:6,-0.061595917,-0.07305083,-0.18129158,-0.008926392,-0.072753906,0.027374268,KEYCODE_7,258.0,891.0
12/06/2016 23:55:51:3,0.017876387,-0.025566623,0.02243805,-0.008178711,0.02973938,-0.00894165,KEYCODE_8,996.0,880.0
12/06/2016 23:55:51:9,0.06444144,0.12731677,0.10141945,-0.024963379,-0.046157837,-0.016433716,KEYCODE_6,1528.0,741.0
12/06/2016 23:55:52:7,0.021256924,0.027092356,0.11563587,-0.018295288,0.0077056885,-0.005722046,KEYCODE_3,1546.0,597.0
12/06/2016 23:55:53:3,0.15475607,-0.09180044,-0.65800476,-0.0048217773,0.059249878,0.03741455,KEYCODE_1,217.0,590.0
12/06/2016 23:55:53:9,-0.067727804,-0.037008345,-0.1328659,0.06738281,0.048324585,-0.017166138,KEYCODE_9,1508.0,904.0
12/06/2016 23:55:54:9,-0.031378746,-0.16510662,-0.12868118,-7.6293945E-5,0.026855469,-0.001876831,KEYCODE_4,235.0,736.0
12/06/2016 23:55:55:5,0.09108472,0.16826928,-0.20880985,-0.01876831,-0.02619934,-0.011108398,KEYCODE_2,1041.0,621.0
12/06/2016 23:55:56:1,-0.009865999,-0.14962758,0.15008068,0.034606934,0.056289673,-0.0061035156,KEYCODE_8,1069.0,869.0
12/06/2016 23:55:56:8,0.106922865,-0.05401349,-0.35783577,0.029220581,-0.08291626,0.0395813,KEYCODE_7,247.0,902.0
12/06/2016 23:55:57:4,-0.0650692,-0.027568255,0.08779812,-0.002609253,-0.016296387,-0.0074768066,KEYCODE_6,1516.0,740.0
12/06/2016 23:55:58:3,-0.08381724,-0.035510376,-0.15144825,-0.062332153,0.091293335,-0.010406494,KEYCODE_1,222.0,568.0
12/06/2016 23:55:58:9,0.0056917667,-0.017539829,0.037623405,-0.019500732,-0.029388428,-7.7819824E-4,KEYCODE_9,1461.0,905.0
12/06/2016 23:55:59:5,0.045886517,0.010008752,-0.0014295578,0.03881836,0.017623901,0.010009766,KEYCODE_5,1026.0,725.0
12/06/2016 23:56:00:2,0.12401652,-0.16407838,-0.7758093,-0.0040130615,-0.010238647,0.043655396,KEYCODE_4,222.0,720.0
12/06/2016 23:56:00:7,0.010897398,0.10376236,0.019273758,0.027755737,0.023132324,-0.002380371,KEYCODE_3,1563.0,591.0
12/06/2016 23:56:01:4,-0.047091246,-0.023926929,-0.1448679,0.05923462,0.04586792,-0.0025634766,KEYCODE_0,1016.0,1046.0
12/06/2016 23:56:02:1,0.0909915,0.1485112,0.030145645,0.023483276,0.021316528,-0.00843811,KEYCODE_3,1542.0,577.0
12/06/2016 23:56:02:7,0.026615858,-0.024108484,-0.040379524,-0.019470215,-0.020965576,-0.007461548,KEYCODE_4,200.0,760.0
12/06/2016 23:56:03:3,-0.014484882,-0.022863328,-0.09394169,0.013290405,-0.06124878,0.013137817,KEYCODE_8,1022.0,897.0
12/06/2016 23:56:04:2,0.049911737,-0.0111246,-0.18838406,-0.023239136,0.0057373047,0.014907837,KEYCODE_7,241.0,862.0
12/06/2016 23:56:04:7,0.14168191,0.28644243,-0.013726234,-0.047470093,0.119125366,0.0014343262,KEYCODE_2,1041.0,579.0
12/06/2016 23:56:05:5,-0.06721282,-0.008942656,0.1648426,0.0337677,0.040130615,-0.011444092,KEYCODE_6,1473.0,727.0
12/06/2016 23:56:06:2,0.028148174,-0.105504826,-0.46438217,0.004119873,-0.025817871,0.037231445,KEYCODE_1,222.0,567.0
12/06/2016 23:56:06:7,0.056406975,0.019534491,0.14309692,0.0025634766,0.018432617,0.029144287,KEYCODE_0,992.0,1026.0
12/06/2016 23:56:07:4,0.059665203,0.032828975,0.050169945,-0.012512207,0.023544312,-0.0066986084,KEYCODE_9,1500.0,879.0
12/06/2016 23:56:08:2,0.015938044,0.05899901,0.02858448,0.032958984,0.034729004,-0.0073394775,KEYCODE_5,1026.0,739.0
12/06/2016 23:56:09:1,0.048383236,-0.018976726,-0.2909031,0.023971558,-0.024810791,-0.003326416,KEYCODE_9,1497.0,881.0
12/06/2016 23:56:10:4,0.1093719,0.037239973,-0.16546535,0.14053345,0.13816833,-0.0044555664,KEYCODE_2,1064.0,580.0
