Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/07/2016 00:00:58:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1041.0,600.0
12/07/2016 00:00:59:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1507.0,570.0
12/07/2016 00:01:00:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1494.0,727.0
12/07/2016 00:01:00:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,280.0,733.0
12/07/2016 00:01:01:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,233.0,591.0
12/07/2016 00:01:02:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1027.0,739.0
12/07/2016 00:01:02:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,252.0,883.0
12/07/2016 00:01:03:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1423.0,893.0
12/07/2016 00:01:04:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1025.0,1023.0
12/07/2016 00:01:05:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1476.0,885.0
12/07/2016 00:01:05:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1019.0,711.0
12/07/2016 00:01:06:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1015.0,1041.0
12/07/2016 00:01:07:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,217.0,700.0
12/07/2016 00:01:07:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1485.0,760.0
12/07/2016 00:01:08:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1528.0,558.0
12/07/2016 00:01:09:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1007.0,889.0
12/07/2016 00:01:09:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1029.0,584.0
12/07/2016 00:01:10:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,242.0,879.0
12/07/2016 00:01:11:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,224.0,592.0
12/07/2016 00:01:11:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,227.0,901.0
12/07/2016 00:01:12:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1528.0,602.0
12/07/2016 00:01:13:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,252.0,735.0
12/07/2016 00:01:14:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,225.0,594.0
12/07/2016 00:01:14:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1432.0,898.0
12/07/2016 00:01:15:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1496.0,732.0
12/07/2016 00:01:16:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1017.0,589.0
12/07/2016 00:01:16:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,996.0,1032.0
12/07/2016 00:01:17:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1021.0,859.0
12/07/2016 00:01:18:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1035.0,730.0
12/07/2016 00:01:18:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,215.0,882.0
12/07/2016 00:01:19:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1470.0,755.0
12/07/2016 00:01:20:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1496.0,619.0
12/07/2016 00:01:20:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,199.0,593.0
12/07/2016 00:01:21:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1003.0,747.0
12/07/2016 00:01:22:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1463.0,893.0
12/07/2016 00:01:23:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,996.0,1030.0
12/07/2016 00:01:23:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,225.0,733.0
12/07/2016 00:01:24:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1007.0,879.0
12/07/2016 00:01:25:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1037.0,598.0
12/07/2016 00:01:27:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1008.0,592.0
12/07/2016 00:01:27:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,175.0,566.0
12/07/2016 00:01:28:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1517.0,579.0
12/07/2016 00:01:29:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,227.0,750.0
12/07/2016 00:01:29:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,994.0,1019.0
12/07/2016 00:01:30:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1009.0,737.0
12/07/2016 00:01:31:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1013.0,878.0
12/07/2016 00:01:32:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,280.0,877.0
12/07/2016 00:01:32:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1447.0,880.0
12/07/2016 00:01:33:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1493.0,751.0
12/07/2016 00:01:34:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,274.0,735.0
12/07/2016 00:01:35:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,990.0,894.0
12/07/2016 00:01:35:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1013.0,589.0
12/07/2016 00:01:36:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1037.0,1018.0
12/07/2016 00:01:37:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,267.0,588.0
12/07/2016 00:01:38:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1484.0,871.0
12/07/2016 00:01:38:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1504.0,730.0
12/07/2016 00:01:39:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1058.0,736.0
12/07/2016 00:01:40:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1536.0,571.0
12/07/2016 00:01:40:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,285.0,889.0
