Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y
1481368925322,0.07972813,-0.066952616,-0.9866648,0.02607727,0.15184021,-0.04296875,null,0,0
1481368925327,0.02643013,-0.10427594,-0.6327076,0.033218384,0.108047485,-0.034454346,null,0,0
1481368925332,0.089779854,-0.10164842,-0.705245,0.044906616,0.037261963,-0.029174805,null,0,0
1481368925337,0.17559052,-0.035926074,-0.7693882,0.045715332,-0.051651,-0.027633667,null,0,0
1481368925342,0.20264578,0.07874119,-0.68397427,0.032180786,-0.14775085,-0.026519775,null,0,0
1481368925347,0.28678894,0.24964899,-0.2497387,0.01739502,-0.2354126,-0.02658081,null,0,0
1481368925354,0.13746691,0.1931504,0.14580917,0.016555786,-0.30126953,-0.027633667,null,0,0
1481368925357,-0.18089056,0.09942126,0.60745525,0.028381348,-0.326828,-0.023254395,null,0,0
1481368925362,-0.29723406,0.05308017,0.92293644,0.04763794,-0.30941772,-0.010375977,null,0,0
1481368925367,-0.3433447,0.046144962,0.92697906,0.07449341,-0.26638794,0.008407593,null,0,0
1481368925372,-0.3966174,0.1179803,0.743124,0.10284424,-0.21879578,0.028762817,null,0,0
1481368925377,-0.41206312,0.1804435,0.57124805,0.12672424,-0.17845154,0.047348022,null,0,0
1481368925382,-0.35013676,0.17243636,0.37098217,0.14700317,-0.14759827,0.06060791,null,0,0
1481368925390,-0.30382872,0.14688373,0.13061714,0.16352844,-0.12408447,0.06640625,null,0,0
1481368925393,-0.28290272,0.18911105,-0.008109093,0.17082214,-0.10217285,0.06742859,null,0,0
1481368925397,-0.1785984,0.13621897,-0.22780609,0.16313171,-0.083099365,0.06524658,null,0,0
1481368925405,-0.029517174,0.21627599,-0.44287014,0.13999939,-0.07254028,0.05934143,null,0,0
1481368925407,0.0149436,0.20245665,-0.4976797,0.10571289,-0.07102966,0.051864624,null,0,0
1481368925412,-0.040090084,0.06991544,-0.4787855,0.0639801,-0.07371521,0.046020508,null,0,0
1481368925418,-0.0664258,0.013625383,-0.43642044,0.021728516,-0.0763855,0.042282104,null,0,0
1481368925423,-0.12336731,-0.009645343,-0.2881956,-0.014480591,-0.08016968,0.039627075,null,0,0
1481368925428,-0.10682058,-0.049996197,-0.3702135,-0.04585266,-0.083847046,0.037506104,null,0,0
1481368925433,-0.18737936,-0.03667891,-0.41146946,-0.0741272,-0.087631226,0.038101196,null,0,0
1481368925438,-0.12810802,0.0036690831,-0.38394833,-0.09980774,-0.0896759,0.041870117,null,0,0
1481368925443,-0.15677834,0.035262167,-0.2693367,-0.12272644,-0.08641052,0.04559326,null,0,0
1481368925448,-0.1284132,-9.686947E-4,-0.1532116,-0.14077759,-0.07777405,0.048797607,null,0,0
1481368925453,-0.15656757,-0.12353641,-0.21723366,-0.15408325,-0.0665741,0.052001953,null,0,0
1481368925458,-0.17456198,-0.14308262,-0.21670818,-0.16143799,-0.05809021,0.054656982,null,0,0
1481368925463,-0.095252514,-0.17164996,-0.048377037,-0.1580658,-0.056625366,0.05732727,null,0,0
1481368925468,-0.040148735,-0.18597916,0.094979286,-0.14024353,-0.06311035,0.060531616,null,0,0
1481368925473,-0.087244034,-0.19871187,0.25351334,-0.10847473,-0.0771637,0.061538696,null,0,0
1481368925478,-0.03777075,-0.24808541,0.33246517,-0.07054138,-0.09365845,0.058273315,null,0,0
1481368925483,-0.13341618,-0.31275573,0.2899418,-0.038146973,-0.10256958,0.05458069,null,0,0
1481368925488,-0.25934887,-0.37819374,0.45760918,-0.014801025,-0.10029602,0.055740356,null,0,0
1481368925493,-0.23545265,-0.5692288,0.8150873,0.0061035156,-0.08508301,0.06277466,null,0,0
1481368925498,0.022658348,-0.8210728,1.0070524,0.030380249,-0.050827026,0.07077026,null,0,0
1481368925503,0.062860966,-1.0130371,1.2169971,0.06097412,0.0068359375,0.07495117,null,0,0
1481368925508,-0.09073973,-1.2520196,0.87405205,0.0962677,0.07849121,0.07987976,null,0,0
1481368925513,-0.20457077,-1.0444905,0.71963024,0.13136292,0.1408844,0.09397888,null,0,0
1481368925519,-0.14000034,-0.48883915,0.76851654,0.16323853,0.18482971,0.11695862,null,0,0
1481368925523,0.12658978,0.008404851,0.46384716,0.18930054,0.21618652,0.13874817,null,0,0
1481368925528,0.22474766,0.4715638,-0.04061508,0.20347595,0.23904419,0.14865112,null,0,0
1481368925538,0.33251762,0.8615649,-0.41525078,0.18058777,0.23951721,0.12850952,null,0,0
1481368925544,0.44937325,0.9371121,-0.19959068,0.1609497,0.21369934,0.10058594,null,0,0
1481368925549,0.4974351,0.67697847,-0.09648895,0.14932251,0.1739502,0.06581116,null,0,0
1481368925553,0.45364714,0.35656655,-0.05884838,0.14129639,0.11705017,0.031707764,null,0,0
1481368925559,0.34165668,0.13436466,0.16841698,0.12890625,0.046417236,0.004058838,null,0,0
1481368925563,0.24171162,-0.22646575,0.4346962,0.10951233,-0.019165039,-0.015640259,null,0,0
1481368925569,0.002854824,-0.34457994,0.14964008,0.07977295,-0.06036377,-0.027801514,null,0,0
1481368925574,-0.03044796,-0.3681398,-0.26615524,0.039001465,-0.07147217,-0.033569336,null,0,0
1481368925579,-0.028573513,-0.4746133,-0.41669178,-0.0052948,-0.052124023,-0.039001465,null,0,0
1481368925584,-0.028281689,-0.36573118,-0.428586,-0.044631958,-0.009033203,-0.04925537,null,0,0
1481368925589,0.1673913,-0.38330454,-0.2457962,-0.072647095,0.04446411,-0.06652832,null,0,0
1481368925594,-0.0541234,-0.408576,-0.1718626,-0.08566284,0.093322754,-0.08677673,null,0,0
1481368925599,-0.11120367,-0.32874003,-0.22487926,-0.08711243,0.11878967,-0.10211182,null,0,0
1481368925604,-0.074655056,-0.3955026,-0.35710907,-0.086639404,0.11225891,-0.10940552,null,0,0
1481368925609,0.11239767,-0.105115235,-0.16496754,-0.08270264,0.085876465,-0.11260986,null,0,0
1481368925614,0.10556126,-0.10049808,-0.09069061,-0.06802368,0.05101013,-0.116363525,null,0,0
1481368925619,0.045357227,-0.0728434,-0.057969093,-0.047180176,0.009780884,-0.12063599,null,0,0
1481368925624,0.042902946,0.015165329,0.032528877,-0.025817871,-0.028457642,-0.12490845,null,0,0
1481368925629,0.119078636,0.10870978,-0.11941242,-0.005004883,-0.052093506,-0.12640381,null,0,0
1481368925638,0.18178844,0.34461772,-0.022808075,0.01083374,-0.05480957,-0.123672485,null,0,0
1481368925639,0.26744938,0.59434086,-0.012083054,0.020355225,-0.039016724,-0.116607666,null,0,0
1481368925644,0.25156546,0.7281083,-0.0011072159,0.02671814,-0.017700195,-0.104766846,null,0,0
1481368925649,0.19897556,0.69025874,0.045663834,0.0342865,-0.0063171387,-0.089767456,null,0,0
1481368925654,0.15443087,0.54347694,0.08757973,0.043899536,-0.009796143,-0.0743103,null,0,0
1481368925659,0.19276333,0.3593834,0.25889397,0.053512573,-0.013839722,-0.061584473,null,0,0
1481368925664,0.096060276,0.31067067,0.30356312,0.06367493,3.0517578E-5,-0.051452637,null,0,0
1481368925670,0.062121868,0.28294316,-0.013016701,0.0693512,0.026779175,-0.044067383,null,0,0
1481368925675,0.02961731,0.27391,-0.31220055,0.06430054,0.046203613,-0.04095459,null,0,0
1481368925679,0.007674217,0.23911938,-0.6296854,0.05027771,0.0423584,-0.041549683,null,0,0
1481368925686,-0.014224529,0.20050403,-0.45122242,0.03425598,0.013504028,-0.043136597,null,0,0
1481368925689,0.09739828,0.1157226,-0.33152008,0.022659302,-0.031097412,-0.044204712,null,0,0
1481368925694,0.15190363,0.15727958,-0.29170704,0.014144897,-0.081710815,-0.04638672,null,0,0
1481368925699,0.10701561,0.28152332,-0.114087105,0.003921509,-0.12184143,-0.049591064,null,0,0
1481368925704,0.058404922,0.35802647,0.0021371841,-0.007827759,-0.13783264,-0.05168152,null,0,0
1481368925709,0.023652077,0.33057606,0.1288414,-0.016235352,-0.13212585,-0.051086426,null,0,0
1481368925715,-0.07432175,0.3509165,0.2853155,-0.018234253,-0.11708069,-0.047821045,null,0,0
1481368925720,-0.05278206,0.4419117,0.22131443,-0.012649536,-0.103271484,-0.042404175,null,0,0
1481368925725,-0.04029703,0.45391303,0.12981224,-0.0036010742,-0.09320068,-0.034866333,null,0,0
1481368925730,-0.0015077591,0.5171899,-0.12594986,0.0043792725,-0.072265625,-0.024642944,null,0,0
1481368925736,-0.9394388,0.3409508,1.4007368,0.02255249,0.074661255,-0.0078125,null,0,0
1481368925740,-0.16626596,0.1980978,0.035622597,0.05595398,0.29362488,0.006225586,null,0,0
1481368925745,-0.220994,0.19868544,-1.1833544,0.06681824,0.37049866,0.006942749,null,0,0
1481368925750,0.002070427,0.08305515,-0.54433537,0.046173096,0.30374146,0.0016021729,null,0,0
1481368925755,0.23702002,0.04963684,0.07378483,0.023406982,0.21084595,-0.009933472,KEYCODE_0,1021,1047
1481368925760,0.095403194,0.06966482,0.06856251,8.087158E-4,0.14442444,-0.027023315,null,0,0
1481368925765,0.067742825,0.008252621,-0.2095871,-0.031585693,0.09991455,-0.04017639,null,0,0
1481368925770,0.1351676,-0.013209537,-0.17717361,-0.07173157,0.064834595,-0.044158936,null,0,0
1481368925775,-0.014287472,0.026323378,0.061943054,-0.10784912,0.03892517,-0.044784546,null,0,0
1481368925780,-0.08100462,-0.008487016,0.07897663,-0.13372803,0.018066406,-0.0463562,null,0,0
1481368925785,-0.117353916,-0.11732145,0.13556576,-0.14883423,-0.0032348633,-0.049102783,null,0,0
1481368925790,-0.21569395,-0.15611395,0.35409546,-0.15112305,-0.022903442,-0.05168152,null,0,0
1481368925795,-0.22908211,-0.163719,0.46886063,-0.14186096,-0.03593445,-0.049972534,null,0,0
1481368925800,-0.19101524,-0.079530954,0.6602516,-0.1251831,-0.039474487,-0.04067993,null,0,0
1481368925805,-0.27612495,0.10438895,0.7697048,-0.103530884,-0.027069092,-0.026107788,null,0,0
1481368925810,-0.35766172,0.14395341,0.7628174,-0.0789032,0.0015869141,-0.008895874,null,0,0
1481368925815,-0.48450756,0.15347785,0.7188301,-0.056655884,0.03465271,0.013183594,null,0,0
1481368925822,-0.46722794,0.15906933,0.3973837,-0.043640137,0.049118042,0.03895569,null,0,0
1481368925825,-0.20152473,0.13750193,0.15921307,-0.04585266,0.028686523,0.05882263,null,0,0
1481368925830,0.05881548,0.11571488,-0.023122787,-0.061080933,-0.01838684,0.06814575,null,0,0
1481368925835,0.19462967,0.061478227,0.08299923,-0.07974243,-0.06993103,0.07121277,null,0,0
1481368925840,0.017869473,-0.17098513,0.3546772,-0.09333801,-0.08154297,0.070007324,null,0,0
1481368925845,0.011945248,-0.24273574,0.09502983,-0.09953308,-0.03504944,0.068496704,null,0,0
1481368925851,-0.110042095,-0.3348216,-0.17557907,-0.10273743,0.03894043,0.06964111,null,0,0
1481368925856,-0.048456192,-0.36937556,-0.28407955,-0.10310364,0.10038757,0.07121277,null,0,0
1481368925860,-0.008313656,-0.39185566,-0.48938274,-0.09925842,0.12062073,0.06942749,null,0,0
1481368925866,0.06547356,-0.3883103,-0.56500244,-0.09335327,0.09291077,0.063446045,null,0,0
1481368925871,0.11391401,-0.35658845,-0.59338856,-0.08807373,0.032958984,0.054260254,null,0,0
1481368925876,0.2325859,-0.35584098,-0.50960064,-0.08380127,-0.032485962,0.04472351,null,0,0
1481368925882,0.22942829,-0.2984088,-0.3147192,-0.07952881,-0.08303833,0.039031982,null,0,0
1481368925888,0.21230173,-0.21789545,-0.1273632,-0.07298279,-0.11222839,0.035247803,null,0,0
1481368925891,0.13974476,-0.10991052,0.13563919,-0.05987549,-0.12234497,0.030975342,null,0,0
1481368925896,0.110985756,0.019444615,0.3373165,-0.039871216,-0.118759155,0.027832031,null,0,0
1481368925905,0.1786995,0.040649116,0.30375576,-0.015731812,-0.10621643,0.0256958,null,0,0
1481368925910,0.26791573,0.0842607,0.17409039,0.009262085,-0.087387085,0.02357483,null,0,0
1481368925915,0.26511288,0.065273225,0.16392136,0.03161621,-0.06939697,0.019714355,null,0,0
1481368925921,0.2627616,-0.017888188,-0.09853649,0.047943115,-0.059005737,0.0143585205,null,0,0
1481368925925,0.23926783,-0.15974194,-0.25255394,0.059020996,-0.0572052,0.0095825195,null,0,0
1481368925930,0.25588608,-0.16130605,-0.29682255,0.06518555,-0.06222534,0.0047454834,null,0,0
1481368925938,0.17523718,-0.16525194,-0.2842493,0.06781006,-0.06967163,5.645752E-4,null,0,0
1481368925940,0.13040733,-0.1385313,-0.26011658,0.070510864,-0.07658386,-3.5095215E-4,null,0,0
1481368925945,0.099915504,-0.15710509,-0.21269035,0.074295044,-0.0801239,7.171631E-4,null,0,0
1481368925951,-0.015239716,-0.10957119,-0.21047878,0.078567505,-0.07946777,6.4086914E-4,null,0,0
1481368925955,-0.049223423,-0.15223268,-0.073758125,0.08111572,-0.080215454,-0.0010070801,null,0,0
1481368925960,-0.031336784,-0.06702185,0.12774277,0.080459595,-0.08860779,-0.0019989014,null,0,0
1481368925965,-0.009475231,-0.072072476,0.16202068,0.07774353,-0.10256958,-0.0037231445,null,0,0
1481368925970,-1.3113022E-4,-0.020161629,0.070635796,0.073394775,-0.11463928,-0.007507324,null,0,0
1481368925975,0.03733921,0.02229014,0.2113018,0.06575012,-0.116760254,-0.011779785,null,0,0
1481368925980,0.0016760826,0.08143091,0.28255367,0.056137085,-0.10787964,-0.016616821,null,0,0
1481368925986,-0.08728552,0.020152092,0.42441845,0.04824829,-0.091033936,-0.021957397,null,0,0
1481368925990,-0.16515827,-0.042756736,0.48296833,0.04586792,-0.06959534,-0.026733398,null,0,0
1481368925995,-0.25801754,-0.067579746,0.5957861,0.05154419,-0.04888916,-0.027542114,null,0,0
1481368926000,-0.24784279,-0.11155403,0.54516697,0.06173706,-0.03138733,-0.025985718,null,0,0
1481368926006,-0.16631365,-0.1154494,0.4055786,0.070114136,-0.017089844,-0.023757935,null,0,0
1481368926010,-0.16743803,-0.06989235,0.23679638,0.07249451,-0.0019683838,-0.02229309,null,0,0
1481368926016,-0.18665981,-0.06232044,0.2303505,0.06852722,0.016326904,-0.021713257,null,0,0
1481368926021,-0.21678162,-0.09468445,0.2243576,0.06034851,0.03327942,-0.018310547,null,0,0
1481368926026,-0.28378105,-0.17851216,0.21639824,0.052505493,0.047607422,-0.0124053955,null,0,0
1481368926031,-0.24571085,-0.16715679,0.17107868,0.048416138,0.06323242,-0.005996704,null,0,0
1481368926036,-0.19064903,-0.09707287,0.11946106,0.049179077,0.080963135,0.0010223389,null,0,0
1481368926041,-0.16124296,-0.04919371,0.01437664,0.05354309,0.098526,0.0096588135,null,0,0
1481368926046,-0.19277859,0.02372703,-0.14378452,0.06121826,0.11387634,0.018692017,null,0,0
1481368926051,-0.18102074,0.08129212,-0.16344547,0.0690918,0.12600708,0.029571533,null,0,0
1481368926056,-0.18321276,0.13080108,-0.35510826,0.07432556,0.13261414,0.04121399,null,0,0
1481368926061,-0.14050531,0.28824532,-0.4058857,0.07510376,0.13290405,0.049575806,null,0,0
1481368926066,-0.17160606,0.3618695,-0.51538754,0.0700531,0.12611389,0.053649902,null,0,0
1481368926071,-0.10411215,0.35979053,-0.4827509,0.059661865,0.10668945,0.052871704,null,0,0
1481368926076,0.020383358,0.41740215,-0.41336346,0.046844482,0.07241821,0.047912598,null,0,0
1481368926081,0.12309742,0.371319,-0.3006754,0.035202026,0.028915405,0.041503906,null,0,0
1481368926086,0.2277503,0.35681897,-0.19465923,0.02684021,-0.015853882,0.035095215,null,0,0
1481368926091,0.275496,0.27905658,-0.08572483,0.02218628,-0.056152344,0.028686523,null,0,0
1481368926097,0.2553239,0.15031494,0.09237099,0.0184021,-0.08886719,0.022277832,null,0,0
1481368926101,0.1729784,-0.026659831,0.29681206,0.014129639,-0.11071777,0.01878357,null,0,0
1481368926106,0.043836117,-0.15478803,0.52066326,0.0110321045,-0.11454773,0.017150879,null,0,0
1481368926111,0.020427227,-0.1920867,0.67698574,0.01121521,-0.09825134,0.015579224,null,0,0
1481368926116,0.050374508,-0.17025174,0.6721363,0.016281128,-0.06652832,0.013931274,null,0,0
1481368926121,0.027471542,-0.28116208,0.42271423,0.027282715,-0.027374268,0.010620117,null,0,0
1481368926126,-0.059609413,-0.28775653,0.35567093,0.04119873,0.013336182,0.004562378,null,0,0
1481368926131,-0.13013649,-0.2970043,0.26881123,0.052734375,0.05215454,-0.002319336,null,0,0
1481368926137,-0.28820133,-0.29240888,0.31569195,0.06411743,0.08894348,-0.005783081,null,0,0
1481368926141,-0.2948413,-0.17755283,0.23307419,0.07875061,0.12182617,-0.0032958984,null,0,0
1481368926147,-0.23178148,-0.080998644,-0.048890114,0.092437744,0.14823914,0.006225586,null,0,0
1481368926151,-0.055241585,0.16749118,-0.24316788,0.10058594,0.16218567,0.019592285,null,0,0
1481368926157,0.12430906,0.26497424,-0.44539547,0.100616455,0.15620422,0.029312134,null,0,0
1481368926162,0.14537525,0.22737895,-0.56394196,0.09222412,0.12722778,0.031600952,null,0,0
1481368926167,0.15730143,0.13892291,-0.40865517,0.07458496,0.08299255,0.030532837,null,0,0
1481368926172,0.16016865,0.10176091,-0.354784,0.05215454,0.039642334,0.029464722,null,0,0
1481368926177,0.19003534,0.070612624,-0.37285137,0.029129028,0.010131836,0.029571533,null,0,0
1481368926182,0.11285639,0.066660315,-0.37216663,0.006225586,-0.0023956299,0.030044556,null,0,0
1481368926187,0.08330107,0.091983035,-0.3479843,-0.014434814,-0.007736206,0.028869629,null,0,0
1481368926192,0.13642693,-0.007236019,-0.46571827,-0.031311035,-0.011886597,0.026733398,null,0,0
