Timestamp,x,y,z,alpha,beta,gamma
1481470374741,0.088861465,0.15999117,0.04386592,0.02178955,-0.006088257,0.0059051514
1481470374746,0.14203644,0.16716927,0.026806831,0.017303467,-0.0018005371,0.004837036
1481470374751,0.10758972,0.10855204,-0.044038773,0.010421753,0.0020751953,0.003326416
1481470374756,0.019405365,0.083755076,-0.081002474,0.0033111572,0.0053100586,0.001159668
1481470374761,0.026380539,0.082930505,-0.103390455,-0.002670288,0.006729126,-9.1552734E-5
1481470374766,0.004972458,0.06337741,-0.10682368,-0.0071105957,0.004333496,-5.340576E-4
1481470374771,-0.0116147995,0.00645265,0.0049147606,-0.0098724365,-0.0017547607,-0.0020446777
1481470374776,-0.01872158,-0.07099792,0.04925537,-0.012496948,-0.008560181,-0.0032958984
1481470374781,-0.039951324,-0.043995112,0.118926525,-0.012908936,-0.011917114,-0.0032958984
1481470374786,-0.07041645,-0.03152591,0.22319984,-0.008758545,-0.0131073,-0.0023498535
1481470374791,-0.07698631,-0.019357651,0.16862059,-0.0029296875,-0.011688232,-6.713867E-4
1481470374796,-0.10227871,0.008982152,0.12184453,0.0035247803,-0.007507324,0.0013580322
1481470374801,-0.03762722,0.013284624,0.111222744,0.008987427,-1.9836426E-4,0.0036010742
1481470374806,0.03596878,0.038629413,-0.038020134,0.012786865,0.007980347,0.0051727295
1481470374811,-0.00895977,0.05657196,-0.058385372,0.014022827,0.011459351,0.0068206787
1481470374816,0.024319649,-0.015283823,0.0015311241,0.014450073,0.0099487305,0.007385254
1481470374821,-0.015892029,-0.070002645,0.08660364,0.016601563,0.005218506,0.007385254
1481470374826,-0.027507782,-0.079420835,0.0032532215,0.018737793,8.239746E-4,0.006881714
1481470374831,-0.020194054,-0.036938727,-0.022851944,0.019866943,-0.0018463135,0.007873535
1481470374836,-0.0035467148,-0.07984263,-0.02051568,0.020385742,-0.0040283203,0.009521484
1481470374841,0.02711296,-0.06810692,-0.022895813,0.019882202,-0.0035247803,0.009521484
1481470374846,-0.003788948,-0.04468745,-0.0015394688,0.018798828,-8.544922E-4,0.010055542
1481470374851,-0.022603035,-0.040367156,-0.13839817,0.019317627,2.4414063E-4,0.010070801
1481470374856,0.024785042,-0.010164976,-0.09718323,0.021469116,-0.0013580322,0.010055542
1481470374861,-0.0014572144,-0.018066049,-0.09900856,0.023605347,-0.0056762695,0.011138916
1481470374866,0.045610428,-0.047190666,-0.10102463,0.025222778,-0.009933472,0.011657715
1481470374871,0.028529167,-0.017068684,-0.12671041,0.026275635,-0.0115356445,0.011108398
1481470374876,0.05404854,-0.034318894,-0.10033178,0.02571106,-0.013153076,0.009490967
1481470374881,0.043919563,-0.02060768,-0.11673713,0.023513794,-0.01473999,0.0073394775
1481470374886,0.062197685,0.014399618,-0.024424076,0.019180298,-0.014694214,0.005203247
1481470374891,0.06618309,0.030472338,0.027080774,0.013824463,-0.013046265,0.0019226074
1481470374896,0.05837059,0.03483683,-0.0090510845,0.009017944,-0.0103302,-0.0012359619
1481470374901,0.03181362,0.039369583,0.10878396,0.0041656494,-0.0053863525,-0.0039520264
1481470374906,0.059874535,0.079476595,-0.005391836,-6.1035156E-4,0.0010375977,-0.006576538
1481470374911,0.007519722,0.029709518,-0.052293777,-0.004333496,0.0057373047,-0.008728027
1481470374916,0.012252808,0.034710318,-0.049228907,-0.006362915,0.0054016113,-0.009109497
1481470374922,-0.03740883,0.023151547,0.036263943,-0.008041382,0.0015869141,-0.008636475
1481470374926,-0.08436966,0.016425014,-0.023143053,-0.008972168,-0.0027008057,-0.008636475
1481470374931,-0.036585808,-0.018682092,0.059378386,-0.0065612793,-0.0069885254,-0.00680542
1481470374936,-0.06007576,-0.0017670989,0.07493281,-0.001663208,-0.010665894,-0.004211426
1481470374941,-0.07158089,-0.018215537,0.12098622,0.0043029785,-0.011428833,-0.002670288
1481470374946,-0.07819462,0.012553543,0.055894375,0.008895874,-0.006652832,-0.0016021729
1481470374951,-0.0019741058,0.06890395,-0.017689943,0.0121154785,0.0027160645,9.1552734E-5
1481470374956,-0.0064992905,0.053884417,-0.06903124,0.0140686035,0.010925293,9.765625E-4
1481470374961,0.03391075,0.04367748,-0.14343047,0.014526367,0.012954712,0.0016174316
1481470374966,0.045603752,0.0547854,-0.1300149,0.013885498,0.00932312,0.0020446777
1481470374971,0.06179905,0.016309828,-0.105223894,0.013458252,0.0020599365,1.373291E-4
1481470374976,0.04942894,-0.042988807,-0.13519812,0.011520386,-0.0032958984,-0.001159668
1481470374981,0.011149406,-0.01673463,-0.08005738,0.008285522,-0.005874634,-0.0018005371
1481470374986,-0.0055799484,0.01178959,-0.018310785,0.005065918,-0.0060424805,-0.003540039
1481470374991,0.03212166,0.0071265697,-0.009002447,5.340576E-4,-0.00630188,-0.003692627
1481470374996,0.060051918,0.106419,0.023798227,-0.0054626465,-0.007369995,-0.0026245117
1481470375001,0.02400589,0.07041338,0.058674812,-0.009902954,-0.0077667236,-0.0028839111
1481470375006,0.009512901,0.10559437,0.07204652,-0.012451172,-0.0071105957,-0.0032958984
1481470375011,0.023496628,0.06491372,0.0853827,-0.013244629,-0.005355835,-0.0019378662
1481470375016,-0.028698921,0.048045963,0.12936759,-0.012573242,-0.0038909912,9.0026855E-4
1481470375022,-0.06629181,-0.0231238,0.21311188,-0.010818481,-0.004180908,0.0034179688
1481470375026,0.014451981,-0.03482449,0.2347529,-0.006591797,-0.004562378,0.0048828125
1481470375031,0.011906624,-0.020601362,0.26564455,-0.0012207031,-0.004562378,0.0059509277
1481470375036,-0.0047302246,-0.042111903,0.19488549,0.0034332275,-0.0010681152,0.009124756
1481470375042,0.0024728775,0.02136004,0.19812703,0.008422852,0.0042877197,0.0105896
1481470375046,-0.011555672,0.025244087,0.08350229,0.010253906,0.008239746,0.0105896
1481470375051,-0.013627052,0.057381988,0.106839895,0.013092041,0.010025024,0.0105896
1481470375056,-0.0038805008,0.023121297,0.10164571,0.016662598,0.009674072,0.009887695
1481470375062,-0.020210266,-0.013227165,0.08461404,0.018447876,0.007873535,0.009521484
1481470375066,-0.062408447,-0.02804941,0.11955309,0.021713257,0.005722046,0.008804321
1481470375072,-0.031064987,-0.02160731,0.062160015,0.025238037,0.007217407,0.009902954
1481470375076,0.011862755,-0.010522723,-0.03241539,0.026275635,0.00970459,0.0098724365
1481470375082,0.035603523,0.045394987,-0.033985853,0.02330017,0.01335144,0.0087890625
1481470375086,0.05685711,0.058508754,-0.1132319,0.01828003,0.01763916,0.0069732666
1481470375091,0.023691177,0.007931322,-0.1090436,0.012161255,0.020431519,0.0063171387
1481470375097,0.059264183,0.00750491,-0.19219303,0.005706787,0.020309448,0.0048065186
1481470375102,0.06383228,-0.002204895,-0.16374254,0.0015563965,0.019241333,0.0034332275
1481470375107,0.056502342,-0.04949057,-0.13566709,-0.0024414063,0.015090942,0.0023498535
1481470375112,-4.386902E-4,-0.07741034,-0.101001024,-0.0059509277,0.008972168,0.0020446777
1481470375117,0.049209595,-0.079095244,-0.12356877,-0.0076141357,0.002532959,0.0020446777
1481470375122,0.053538322,-0.061838508,-0.12012625,-0.008682251,7.7819824E-4,0.0012817383
1481470375127,0.0011749268,-0.06590393,-0.045893192,-0.009765625,7.7819824E-4,1.9836426E-4
1481470375132,0.0059165955,-0.034496218,0.015966177,-0.0076904297,0.0023498535,-8.69751E-4
1481470375137,0.027158737,-0.03874582,-0.040673256,-0.0060424805,0.0029144287,-0.001953125
1481470375142,0.03641987,-0.021744043,-0.023669958,-0.0018005371,0.0029144287,-0.0022277832
1481470375147,-0.008699417,-0.019096285,-0.018645763,0.0019683838,0.002105713,-0.0030212402
1481470375152,-0.02985859,-0.035360783,0.06654048,0.0051879883,0.0010375977,-0.0040893555
1481470375157,0.005821228,-0.058608085,0.049533367,0.006790161,0.0023956299,-0.003540039
1481470375162,-0.03427887,-0.07221025,-0.03327942,0.00541687,0.006164551,-0.0041046143
1481470375167,-0.06219101,-0.028960705,-0.016109467,0.0032653809,0.00881958,-0.0051727295
1481470375172,-0.01899147,-0.019049019,0.019979239,2.89917E-4,0.013458252,-0.005432129
1481470375177,-0.009119034,-0.030367851,-0.0030171871,-0.0046081543,0.017990112,-0.0062561035
1481470375183,-0.04413414,-0.008420289,-0.03512764,-0.008285522,0.019760132,-0.0073242188
1481470375187,-0.03637123,-0.021987736,0.01565075,-0.011505127,0.01914978,-0.0075683594
1481470375192,-0.06409931,-0.028306186,0.018753767,-0.014724731,0.018081665,-0.0075683594
1481470375197,-0.03731346,0.0032152236,0.024169445,-0.014541626,0.017868042,-0.0075683594
1481470375202,-0.020181656,-0.038717955,0.06025505,-0.013473511,0.018707275,-0.0075683594
1481470375207,0.015702248,0.023501396,-0.07154226,-0.013244629,0.018936157,-0.005844116
1481470375212,-0.052584648,0.06152141,-0.04175234,-0.010650635,0.018066406,-0.005432129
1481470375217,0.0024290085,0.06374681,0.0018985271,-0.008300781,0.016983032,-0.004547119
1481470375223,0.028635979,0.025715917,-0.08943987,-0.006164551,0.015045166,-0.002609253
1481470375227,0.09470272,0.07994348,-0.13060379,-0.0031433105,0.011138916,-0.0013427734
1481470375232,0.03977108,0.060441703,-0.06065297,-0.0025634766,0.0077209473,6.2561035E-4
1481470375237,0.013597488,0.07643467,-0.03857231,1.0681152E-4,0.0071868896,9.765625E-4
1481470375243,0.04428768,0.05682212,-0.14181662,0.004211426,0.006286621,9.765625E-4
1481470375247,0.04162693,0.070391506,-0.09089613,0.0066986084,0.0025177002,9.1552734E-5
1481470375252,0.0058584213,0.03898543,-0.14684963,0.008850098,-0.0026855469,-9.1552734E-5
1481470375257,-0.006122589,0.043182254,-0.091710806,0.009185791,-0.010803223,0.001739502
1481470375263,0.005457878,0.014245719,-0.056310892,0.009185791,-0.019348145,0.0020446777
1481470375267,0.002708435,0.023311496,0.051780462,0.010101318,-0.020584106,0.0020446777
1481470375276,-0.007081032,0.020456433,0.07875991,0.011169434,-0.018737793,0.0029754639
1481470375278,-0.011975288,-0.0036780834,0.05854678,0.0113220215,-0.011001587,0.004058838
1481470375284,-0.026090622,0.045609236,-0.06723046,0.006652832,0.0012817383,0.003250122
1481470375290,-0.04461956,0.078055024,-0.07104635,0.0012817383,0.011352539,0.004058838
1481470375294,-0.0038986206,0.046553433,-0.053358316,-0.0031738281,0.012527466,0.004180908
1481470375300,0.008094788,0.057908595,0.0041577816,-0.008392334,0.005859375,0.0032348633
1481470375305,-0.05803013,0.07162702,-0.02409625,-0.011856079,-7.019043E-4,0.003112793
1481470375309,-0.05284977,0.028600931,0.070472956,-0.016998291,-0.0023345947,0.005050659
1481470375315,-0.050006866,0.042619556,0.0983417,-0.021377563,0.005279541,0.0052490234
1481470375321,-0.028149605,0.042402864,0.0485003,-0.022766113,0.014846802,0.0052490234
1481470375323,0.047929764,0.016258836,0.08907843,-0.025772095,0.018630981,0.0052490234
1481470375333,-0.0087890625,0.028094023,0.04676962,-0.02508545,0.018936157,0.0062408447
1481470375335,-0.022582054,0.051606447,-0.00473094,-0.023040771,0.01499939,0.005340576
1481470375341,-0.008025169,-0.026620358,0.0478096,-0.017913818,0.008712769,0.0052490234
1481470375345,0.00393486,-0.06420636,0.0854218,-0.012573242,0.0013122559,0.007232666
1481470375351,-0.036234856,-0.02608946,0.17909169,-0.006210327,-0.0032196045,0.007385254
1481470375354,0.01830101,-0.05693072,0.17031384,0.003250122,-0.005508423,0.009399414
1481470375359,0.0181036,-0.031113297,0.17105603,0.011917114,-0.002609253,0.011550903
1481470375364,-0.022155762,0.015517622,0.13889384,0.022476196,0.0016021729,0.011657715
1481470375368,-0.0148153305,0.009651929,0.04102707,0.033218384,0.0038757324,0.011657715
1481470375374,0.02080059,0.022556573,0.02187705,0.041931152,0.0029449463,0.011657715
1481470375379,0.051371574,-0.011975586,-0.08454442,0.04838562,8.69751E-4,0.010650635
1481470375386,0.067484856,0.0245879,-0.16894269,0.05178833,-0.0012817383,0.009567261
1481470375390,0.057432175,0.039616227,-0.16075158,0.0519104,-0.0065460205,0.0084991455
1481470375397,0.07806587,-0.032748103,-0.16465116,0.0519104,-0.010879517,0.006378174
1481470375399,0.06778145,0.041979283,-0.1497755,0.047714233,-0.013076782,0.0042266846
1481470375409,0.015069008,-0.008842349,-0.12562275,0.04133606,-0.0131073,0.002090454
1481470375409,-0.0017642975,0.030699492,-0.122796774,0.031723022,-0.008895874,-6.1035156E-5
1481470375417,-0.01602459,-0.0054721236,-0.19767833,0.023117065,-0.0045928955,0.0020446777
1481470375419,-0.0088739395,-0.041249514,-0.27415895,0.014572144,-0.0035095215,0.0020446777
1481470375427,-0.008881569,-0.07185197,-0.23200297,0.00491333,-0.0066986084,0.0020446777
1481470375429,-0.023116112,-0.019444257,-0.16438556,-0.0015411377,-0.010971069,0.0020599365
1481470375436,-0.027750015,-0.018951058,0.05110097,-0.0069274902,-0.010971069,0.004180908
1481470375444,-0.020587921,-0.018715262,0.069163084,-0.014373779,-0.010925293,0.004180908
1481470375453,-0.044107437,-0.032633573,0.12974334,-0.017547607,-0.0076904297,0.004211426
1481470375455,-0.022533417,-0.07245126,0.12148547,-0.018569946,-0.003479004,0.005279541
1481470375462,0.02955246,-0.03652686,0.122731686,-0.017364502,-0.0024719238,0.0063934326
1481470375464,0.0127334595,-0.060071677,0.11446524,-0.012023926,-0.003540039,0.0084991455
1481470375473,0.017292023,-0.06464943,0.09679055,-0.007675171,-0.004562378,0.009521484
1481470375475,-0.00650692,-0.07870647,0.14773154,-0.0012817383,-0.0045318604,0.009490967
1481470375482,0.02184105,-0.05965829,0.10150051,0.004196167,-0.0034484863,0.008407593
1481470375485,0.014543533,-0.03613162,0.04383731,0.0116119385,-0.0024871826,0.007385254
1481470375495,0.014369011,-0.050658077,0.0762918,0.017105103,-0.0035705566,0.0073242188
1481470375495,-0.0070619583,0.024624825,0.05178809,0.02432251,-0.004562378,0.0061950684
1481470375502,0.0094509125,-0.025800914,-0.03153181,0.02748108,-0.004562378,0.004119873
1481470375504,0.028166771,0.002113402,-0.02214861,0.029556274,-0.0047302246,0.003036499
1481470375520,0.056121826,0.039286762,0.048409462,0.030456543,-0.006958008,0.0019683838
1481470375520,-0.024820328,-0.00634712,-0.096627474,0.027069092,-0.015335083,-0.0025787354
1481470375526,-0.006006241,-0.025416017,-0.021061659,0.023742676,-0.016021729,-0.006591797
1481470375527,-0.020383835,-0.015813887,-0.09478378,0.019332886,-0.012283325,-0.007659912
1481470375532,-0.001496315,-0.036848664,-0.11332059,0.013748169,-0.0040130615,-0.008636475
1481470375536,0.0036420822,-0.028882772,-0.097500324,0.006576538,0.0012359619,-0.008743286
1481470375546,-0.0506258,-0.0069823265,0.033345222,0.002532959,0.004928589,-0.00970459
1481470375554,-0.024217606,0.031271845,0.11815858,3.8146973E-4,0.0036010742,-0.009567261
1481470375557,-0.024010658,0.08804363,0.119597435,-0.0012359619,9.0026855E-4,-0.0084991455
1481470375562,-0.0025396347,-0.01627636,-0.01584363,7.6293945E-4,0.0019683838,-0.007293701
1481470375565,-0.05442047,0.0689742,0.003273487,0.0022735596,0.0027618408,-0.005142212
1481470375573,-0.03981304,0.018786162,0.029184341,0.0062713623,0.0012359619,-0.0028381348
1481470375576,-0.037213326,0.0018808842,0.00977993,0.008407593,-0.003326416,3.6621094E-4
1481470375579,-0.02055645,-0.026860535,0.0020918846,0.010406494,-0.009460449,0.0035858154
1481470375587,0.010104179,-0.008291811,0.11006045,0.011474609,-0.012954712,0.006652832
1481470375592,-0.018464088,0.03127891,-0.014106274,0.012039185,-0.0115356445,0.008804321
1481470375594,0.0052318573,0.042170793,0.030610085,0.009552002,-0.0076141357,0.010772705
1481470375602,0.02414608,0.048336506,-0.021450758,0.0050964355,4.5776367E-5,0.011489868
1481470375605,0.08078003,0.045123816,-0.053889513,-2.746582E-4,0.007904053,0.0105896
1481470375615,0.054385185,0.034962177,0.036872625,-0.0054626465,0.012023926,0.010406494
1481470375615,0.028234482,0.03445375,-0.10437226,-0.0093688965,0.014663696,0.009140015
1481470375619,0.023531914,0.0033973157,-0.09575057,-0.011505127,0.014465332,0.007003784
1481470375624,0.05896759,0.041147172,-0.030617952,-0.013244629,0.013183594,0.005050659
1481470375631,0.0067100525,0.0031025708,0.005500555,-0.013458252,0.010620117,0.003982544
1481470375636,0.028025627,-0.013316244,-0.04848194,-0.013885498,0.0071868896,0.0026855469
1481470375640,0.044436455,-0.036568403,0.011289835,-0.011749268,0.0071868896,1.0681152E-4
1481470375645,0.027647018,-0.06896964,-0.035693407,-0.009384155,0.006958008,-0.0037384033
1481470375652,0.0015249252,-0.0019626915,-0.030433416,-0.006164551,0.0056610107,-0.005432129
1481470375656,-0.0055503845,-0.027603447,-0.067860365,-0.0029449463,0.003036499,-0.0056610107
1481470375661,-0.010245323,-0.036514223,-0.036624193,2.746582E-4,-2.89917E-4,-0.006729126
1481470375665,-0.005449295,-0.047736943,-0.019790173,0.0027770996,-6.1035156E-5,-0.0073242188
1481470375668,-0.04552555,-0.084860295,-0.019571781,0.0027770996,0.0010070801,-0.006500244
1481470375674,-0.03805828,-0.09805223,-0.059485674,0.0030212402,0.0015869141,-0.0067443848
1481470375678,-0.042481422,-0.10410431,-0.018884897,0.0043640137,2.4414063E-4,-0.0070343018
1481470375684,-0.028035164,-0.12671924,-0.009461403,0.0059814453,-0.0024108887,-0.0051574707
1481470375689,-0.07514286,-0.10200447,0.0894196,0.0064849854,-0.0064086914,-0.0041046143
1481470375693,-0.04163456,-0.058686018,0.041017294,0.008377075,-0.009109497,-0.0030212402
1481470375703,0.0222826,-0.09365153,-0.00934577,0.008895874,-0.009628296,-0.0022277832
1481470375703,0.012527466,0.0039024353,0.03759861,0.0072631836,-0.0079956055,-0.0022277832
1481470375709,0.021783829,-8.1437826E-4,0.020545006,0.004333496,-0.005065918,-0.0022277832
1481470375714,0.0120306015,-0.005425006,0.11682081,0.0027770996,-0.005554199,-0.0028076172
1481470375719,-0.011898041,-0.019399792,0.0798583,0.0030670166,-0.011871338,-0.0043640137
1481470375727,0.028087616,0.004518062,0.13521051,0.004135132,-0.013885498,-0.0046539307
1481470375729,0.0063943863,0.023469567,0.041457653,0.006134033,-0.012496948,-0.0051116943
1481470375737,-0.015081406,0.0020457208,0.035915613,0.010116577,-0.010360718,-0.0043640137
1481470375738,0.01793003,0.037466437,0.09419942,0.0126953125,-0.008834839,-0.004989624
1481470375748,-0.04608059,0.03718403,0.06947422,0.013122559,-0.0075531006,-0.005844116
1481470375749,-0.038674355,0.025036633,0.078176975,0.012390137,-0.0035858154,-0.0040283203
1481470375757,-0.010019302,0.012965769,0.004358053,0.012390137,-3.0517578E-5,-0.0032958984
1481470375759,-0.024049759,0.06714937,0.02805996,0.012039185,0.003250122,-0.003967285
1481470375768,-0.035567284,0.043053597,-0.0049841404,0.0099487305,0.005004883,-0.0050811768
1481470375769,0.05219841,0.05468169,-0.09899616,0.0049743652,0.007873535,-0.005050659
1481470375778,0.0070762634,0.049846828,-0.08116794,-0.0014801025,0.010025024,-0.006500244
1481470375779,-0.018777847,0.0971272,-0.072891,-0.008285522,0.01109314,-0.0068511963
1481470375788,-0.020831108,0.03792265,-0.07180047,-0.013977051,0.010025024,-0.0079193115
1481470375789,-0.011112213,0.083141744,0.004700184,-0.016479492,0.007858276,-0.008636475
1481470375798,-0.05817318,-0.006531775,-0.018697262,-0.018966675,0.0046691895,-0.008636475
1481470375799,-0.012781143,-0.0057241917,-0.008850813,-0.01965332,0.004348755,-0.009002686
1481470375808,-0.045627594,-0.0073221624,-0.003709793,-0.01889038,0.0061950684,-0.008926392
1481470375809,-0.038022995,-0.01373288,0.03455329,-0.01713562,0.009017944,-0.007171631
1481470375818,-0.028100967,-0.015436143,-0.03840208,-0.016067505,0.010391235,-0.0061035156
1481470375819,-0.011182785,-0.007859588,-0.023440838,-0.013397217,0.009979248,-0.003829956
1481470375828,-0.013310432,-0.007665038,-0.084227085,-0.008026123,0.008514404,-3.5095215E-4
1481470375829,0.01050663,-0.047796637,-0.045495033,-0.003479004,0.0059509277,0.0022125244
1481470375838,0.027003288,0.035002023,-0.08983374,-2.593994E-4,0.0031433105,0.0046081543
1481470375839,-0.020424843,-0.043508917,-0.10327053,0.0029449463,1.6784668E-4,0.0056762695
1481470375848,0.010377884,-0.043528587,-0.11441064,0.0053253174,-0.0037078857,0.0063171387
1481470375849,0.059764862,0.015432835,-0.0028316975,0.0059814453,-0.006500244,0.0067596436
1481470375858,0.009577751,-0.013439894,0.095965385,0.0059814453,-0.0077667236,0.006958008
1481470375859,0.023550034,0.047705203,0.099544525,0.0059814453,-0.0073394775,0.0054473877
1481470375868,0.004383087,0.042294562,0.15746069,0.0059814453,-0.0058135986,0.004180908
1481470375869,-0.03111267,0.02513504,0.2008307,0.0055236816,-0.0036773682,0.004180908
1481470375878,-0.04970646,0.027003825,0.16852522,0.0039978027,7.324219E-4,0.004638672
1481470375879,-0.025517464,0.038303792,0.15102172,0.002319336,0.00869751,0.0052490234
1481470375888,0.0033454895,0.02593121,0.0042512417,7.7819824E-4,0.017745972,0.0052490234
1481470375889,0.008460045,0.023188978,-0.10797715,-0.001373291,0.024139404,0.0043182373
1481470375898,0.03245449,0.055938214,-0.16722989,-0.0035095215,0.026275635,0.0035858154
1481470375899,-0.021689415,0.060134053,-0.15999317,-0.006134033,0.024627686,0.0037078857
1481470375908,0.0023784637,0.036001503,-0.08472562,-0.006942749,0.016723633,0.003112793
1481470375909,1.4686584E-4,0.030869097,-0.05766678,-0.0047912598,0.008514404,0.0041046143
1481470375918,-0.030454636,0.02567622,-0.059337854,-0.001663208,0.004547119,0.0052490234
1481470375919,0.010010719,0.027462572,-0.032701492,0.0026397705,0.003982544,0.0067596436
1481470375928,0.0029249191,0.010115147,-0.114910364,0.00894165,0.0034637451,0.009475708
1481470375929,0.0147295,0.02815792,-0.11397743,0.015991211,3.6621094E-4,0.0105896
1481470375937,0.042869568,0.045969427,-0.09442234,0.020843506,-0.005004883,0.0105896
1481470375940,-0.0072107315,-2.4187565E-4,-0.023352623,0.026184082,-0.010375977,0.011642456
1481470375947,0.06581497,-0.010823935,-0.047479153,0.031585693,-0.014175415,0.013259888
1481470375952,0.07212925,0.021111786,-0.061991453,0.03375244,-0.014709473,0.013793945
1481470375957,0.024106026,-0.0439682,-0.05039096,0.033203125,-0.014175415,0.013259888
1481470375961,0.05910778,-0.044683933,-0.036500454,0.03050232,-0.013641357,0.012191772
1481470375967,0.048991203,-0.042886645,-0.034445524,0.026229858,-0.012023926,0.010574341
1481470375971,0.043723106,-0.033862263,-0.13613701,0.021392822,-0.009338379,0.008987427
1481470375978,-0.029927254,-0.03175491,-0.08343315,0.0143585205,-0.007217407,0.0062408447
1481470375981,0.0032987595,-0.07422483,-0.012143135,0.0057678223,-0.004470825,0.0030670166
1481470375988,0.007990837,-0.0335128,-0.06398392,-0.002243042,-1.8310547E-4,0.0014953613
1481470375991,-0.025045395,-0.037822157,0.019396305,-0.009140015,0.004638672,4.272461E-4
1481470375998,-0.038837433,-0.03249234,-0.03221941,-0.016159058,0.010009766,-6.5612793E-4
1481470376001,-0.035917282,-0.060118526,-0.031258583,-0.02255249,0.014251709,-0.001159668
1481470376008,-0.08019447,-0.0968976,0.028821468,-0.027328491,0.016311646,-5.645752E-4
1481470376011,-0.067484856,-0.08145398,0.100106955,-0.029266357,0.0138549805,5.0354004E-4
1481470376018,-0.057318687,-0.08279672,0.10683966,-0.026901245,0.0090789795,0.0027618408
1481470376021,-0.059103966,-0.077317,0.13455391,-0.020812988,0.004776001,0.006591797
1481470376028,-0.034938812,-0.060319543,0.11471391,-0.013885498,0.0029144287,0.009063721
1481470376031,-0.025126457,-0.048352897,0.13281894,-0.0068511963,0.0035095215,0.010131836
1481470376038,0.048351288,-0.0036200583,0.03983307,0.0012512207,0.003982544,0.01121521
