Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y
1481470220484,0.15881634,-0.06350088,-0.28317308,-0.015136719,-5.493164E-4,0.033447266,null,0,0
1481470220490,0.16941166,-0.07108879,-0.33731365,-0.01637268,0.0055999756,0.02810669,null,0,0
1481470220494,0.10207939,-0.13270104,-0.24922562,-0.01449585,0.0061187744,0.023757935,null,0,0
1481470220500,0.08952522,-0.19837695,-0.27532673,-0.010406494,2.4414063E-4,0.01852417,null,0,0
1481470220504,0.112360954,-0.21375707,-0.2471652,-0.008087158,-0.004211426,0.013183594,null,0,0
1481470220509,0.15852451,-0.18870443,-0.29731274,-0.0020446777,-0.007507324,0.006866455,null,0,0
1481470220514,0.16174603,-0.21326688,-0.2409482,0.0033874512,-0.009735107,4.5776367E-4,null,0,0
1481470220519,0.19792175,-0.1973784,-0.2866907,0.009674072,-0.012832642,-0.003967285,null,0,0
1481470220524,0.17703724,-0.14146966,-0.35352373,0.017044067,-0.018936157,-0.0072631836,null,0,0
1481470220530,0.11367035,-0.123832494,-0.39419174,0.024475098,-0.027252197,-0.009490967,null,0,0
1481470220534,0.12373829,-0.019051671,-0.35248327,0.029052734,-0.043502808,-0.010665894,null,0,0
1481470220540,0.16168594,0.056475848,-0.18679571,0.034240723,-0.059448242,-0.01171875,null,0,0
1481470220545,0.12114239,0.08654547,-0.11749792,0.036743164,-0.07273865,-0.014724731,null,0,0
1481470220550,0.03118515,0.024386436,-0.039707184,0.037902832,-0.07495117,-0.016952515,null,0,0
1481470220555,-0.04380703,0.11385754,-0.05450487,0.038024902,-0.0693512,-0.017181396,null,0,0
1481470220560,-0.04014206,0.101053745,-0.035844326,0.036117554,-0.06390381,-0.015274048,null,0,0
1481470220565,-0.06467724,0.0034074485,0.05382061,0.03302002,-0.054748535,-0.015991211,null,0,0
1481470220570,-0.05100918,-0.069799066,0.027565956,0.033615112,-0.0423584,-0.015167236,null,0,0
1481470220575,-0.0041131973,-0.15677142,-0.10880995,0.040359497,-0.02859497,-0.011260986,null,0,0
1481470220580,0.059170723,-0.2433798,-0.149117,0.05256653,-0.018493652,-0.008880615,null,0,0
1481470220585,-0.28365898,-0.17637277,-0.26375246,0.08128357,0.009857178,-0.0076904297,null,0,0
1481470220590,0.08085728,-0.10639909,-1.9096813,0.14790344,0.07272339,-0.0037994385,null,0,0
1481470220596,0.27479267,0.1884638,-1.1364684,0.16596985,0.025497437,0.0042266846,null,0,0
1481470220600,0.21497917,0.4027446,-0.7019291,0.1560669,-0.086639404,0.0071258545,null,0,0
1481470220605,0.06616974,0.24276209,0.040746212,0.1329956,-0.17634583,0.0027313232,KEYCODE_7,261,864
1481470220610,-0.1367693,0.20316333,0.71603537,0.08979797,-0.2002716,-0.004470825,null,0,0
1481470220615,-0.16754532,0.19126207,0.73778677,0.03919983,-0.14437866,-0.013809204,null,0,0
1481470220622,-0.16797161,0.17609039,0.432755,-0.008087158,-0.046066284,-0.018737793,null,0,0
1481470220627,-0.09555721,0.07710895,0.3919344,-0.04949951,0.042633057,-0.020233154,null,0,0
1481470220631,-0.10954952,0.0057736933,0.25091743,-0.084350586,0.10386658,-0.02130127,null,0,0
1481470220635,-0.006713867,0.004011065,0.18179417,-0.11114502,0.14770508,-0.016845703,null,0,0
1481470220641,0.008703232,-0.021261424,0.06298256,-0.12483215,0.18017578,-0.008758545,null,0,0
1481470220646,0.09062576,-0.0016851127,-0.17171669,-0.12738037,0.19911194,-0.001159668,null,0,0
1481470220651,0.12942982,-0.07700428,-0.33589172,-0.12297058,0.19335938,0.0026550293,null,0,0
1481470220656,0.049405098,-0.11424667,-0.23769999,-0.11125183,0.16184998,0.0049438477,null,0,0
1481470220661,0.03777218,-0.097263515,-0.13481808,-0.0912323,0.12677002,0.004348755,null,0,0
1481470220666,0.08224487,-0.005574584,-0.58896255,-0.0572052,0.100616455,0.0078125,null,0,0
1481470220671,0.17999649,0.07493329,-0.7410016,-0.01927185,0.064468384,0.012069702,null,0,0
1481470220676,0.21681023,0.1256052,-0.58736324,0.008346558,0.0017547607,0.015426636,null,0,0
1481470220681,0.17162704,0.14934841,-0.43106604,0.026779175,-0.068222046,0.016830444,null,0,0
1481470220686,0.045222282,0.14896852,-0.21997404,0.04020691,-0.1267395,0.016113281,null,0,0
1481470220691,0.0086221695,0.09891343,-0.15904951,0.048538208,-0.16542053,0.013259888,null,0,0
1481470220696,0.01902771,0.07052407,-0.106797695,0.0488739,-0.18191528,0.01272583,null,0,0
1481470220701,0.04578495,0.09207931,0.12662745,0.03982544,-0.17779541,0.01184082,null,0,0
1481470220706,0.025455475,-0.004102111,0.11577368,0.023025513,-0.15449524,0.006378174,null,0,0
1481470220711,-0.00344944,-0.1389296,0.0546484,0.0022583008,-0.117263794,8.544922E-4,null,0,0
1481470220716,0.037229538,-0.16574344,0.024315357,-0.017349243,-0.07246399,-0.004486084,null,0,0
1481470220722,0.028887749,-0.15866545,-0.062824726,-0.036575317,-0.031814575,-0.00894165,null,0,0
1481470220726,0.10162926,-0.113254696,-0.10036373,-0.05404663,0.0024261475,-0.014984131,null,0,0
1481470220731,0.07527542,-0.1146912,-0.015742779,-0.075424194,0.03274536,-0.022232056,null,0,0
1481470220736,0.04975319,-0.17907074,0.06719303,-0.09869385,0.06262207,-0.028823853,null,0,0
1481470220743,-0.0055599213,-0.15244284,0.061269283,-0.12132263,0.09777832,-0.035232544,null,0,0
1481470220746,-0.02896595,-0.07576436,0.21053123,-0.14112854,0.13496399,-0.040771484,null,0,0
1481470220751,-0.063241005,-0.11488959,0.22800493,-0.15512085,0.16972351,-0.04348755,null,0,0
1481470220757,-0.070578575,-0.1912013,0.25157166,-0.16355896,0.2021637,-0.043884277,null,0,0
1481470220762,0.019551277,-0.1299069,0.16301394,-0.16491699,0.22883606,-0.042144775,null,0,0
1481470220767,0.033719063,-0.104688615,-0.122365,-0.15888977,0.23880005,-0.040878296,null,0,0
1481470220772,0.06883907,-0.09652609,-0.2216134,-0.145401,0.22453308,-0.03981018,null,0,0
1481470220778,0.105490685,-0.058202595,-0.28579855,-0.12879944,0.19342041,-0.035324097,null,0,0
1481470220782,0.06550884,-0.030231893,-0.29926634,-0.11088562,0.15501404,-0.031707764,null,0,0
1481470220787,0.095915794,-0.02902016,-0.23169899,-0.09187317,0.119766235,-0.027648926,null,0,0
1481470220793,0.13722706,-0.037888557,-0.12130213,-0.0717926,0.08985901,-0.022521973,null,0,0
1481470220797,0.11391544,-0.07560992,-0.13582325,-0.051589966,0.063705444,-0.01890564,null,0,0
1481470220802,0.11154556,-0.06879926,-0.23399258,-0.028778076,0.040634155,-0.014846802,null,0,0
1481470220807,0.12525558,-0.14764652,-0.23328161,-0.0037078857,0.017471313,-0.013122559,null,0,0
1481470220812,0.10535526,-0.18864164,-0.22653723,0.017684937,-0.0034637451,-0.010375977,null,0,0
1481470220817,0.115961075,-0.20139158,-0.14983845,0.032928467,-0.018707275,-0.00970459,null,0,0
1481470220822,0.07435799,-0.19538948,-0.019920826,0.045135498,-0.025024414,-0.010543823,null,0,0
1481470220827,0.08276749,-0.17065006,0.097310066,0.049301147,-0.015060425,-0.01159668,null,0,0
1481470220832,0.016018867,-0.17678824,0.14374161,0.04537964,0.04940796,-0.014328003,null,0,0
1481470220843,-0.06361389,-0.2205199,0.20319605,0.04194641,0.092422485,-0.016693115,null,0,0
1481470220843,-0.08743572,-0.25660667,0.1554718,0.04286194,0.1235199,-0.017990112,null,0,0
1481470220848,-0.05128956,-0.20496896,0.015402317,0.0491333,0.13578796,-0.018249512,null,0,0
1481470220853,0.027341843,-0.1349465,-0.05203247,0.064086914,0.1300354,-0.016586304,null,0,0
1481470220858,0.10532856,-0.108296156,-0.1425128,0.08522034,0.11634827,-0.016113281,null,0,0
1481470220864,0.19423103,-0.1248126,-0.37443924,0.10597229,0.0940094,-0.014465332,null,0,0
1481470220869,0.22296047,-0.08029139,-0.5133443,0.12461853,0.062042236,-0.012329102,null,0,0
1481470220873,0.20836449,-0.043705195,-0.5438752,0.13867188,0.023757935,-0.012649536,null,0,0
1481470220879,0.16245365,0.032372624,-0.4790659,0.14570618,-0.013122559,-0.015350342,null,0,0
1481470220884,0.14211655,0.07467204,-0.30086088,0.14778137,-0.041229248,-0.018554688,null,0,0
1481470220889,0.09534931,0.12143588,-0.18691397,0.14640808,-0.054595947,-0.020126343,null,0,0
1481470220894,0.06984806,0.123054236,-0.15262222,0.14427185,-0.056900024,-0.022003174,null,0,0
1481470220899,-0.052318573,0.05869007,0.020463943,0.13890076,-0.05204773,-0.022521973,null,0,0
1481470220904,-0.15216255,0.14371002,0.15921831,0.13087463,-0.03916931,-0.021697998,null,0,0
1481470220909,-0.18722343,0.22342658,0.33508778,0.12075806,-0.01222229,-0.021453857,null,0,0
1481470220914,-0.26637936,0.31208116,0.43500757,0.1060791,0.031555176,-0.02305603,null,0,0
1481470220919,-0.341712,0.35783458,0.38484097,0.09005737,0.08203125,-0.02519226,null,0,0
1481470220924,-0.28794003,0.29504275,0.49080753,0.07571411,0.13864136,-0.025726318,null,0,0
1481470220929,-0.25236607,0.25908953,0.36474752,0.065826416,0.19491577,-0.024124146,null,0,0
1481470220934,-0.19705677,0.24486473,0.079434395,0.06365967,0.23294067,-0.018798828,null,0,0
1481470220939,0.009758949,0.22357312,-0.180264,0.06997681,0.23872375,-0.011627197,null,0,0
1481470220944,0.059378624,0.25162926,-0.44888973,0.07929993,0.21261597,-0.0018005371,null,0,0
1481470220949,0.030280113,0.18444437,-0.4872284,0.088912964,0.16896057,0.008087158,null,0,0
1481470220954,0.017136574,0.12425211,-0.3783846,0.096954346,0.13066101,0.015335083,null,0,0
1481470220960,0.03869152,0.14429006,-0.38562918,0.10832214,0.1002655,0.020935059,null,0,0
1481470220964,0.071248055,0.10230306,-0.531168,0.11798096,0.068344116,0.026260376,null,0,0
1481470220969,0.095825195,0.08619887,-0.33938408,0.12260437,0.039154053,0.030822754,null,0,0
1481470220974,0.05350113,0.008521885,-0.15530491,0.11723328,0.02784729,0.03274536,null,0,0
1481470220979,0.06313896,0.044709057,0.09024191,0.10638428,0.041168213,0.03302002,null,0,0
1481470220985,0.023269653,0.066633254,0.081517935,0.09617615,0.06611633,0.03302002,null,0,0
1481470220990,0.05265522,0.16648719,-0.07004142,0.088150024,0.08807373,0.03302002,null,0,0
1481470220994,0.03742218,0.27038342,-0.16258097,0.07992554,0.09677124,0.03302002,null,0,0
1481470221000,0.09336281,0.32166412,-0.3293376,0.07060242,0.091033936,0.03225708,null,0,0
1481470221005,0.11573219,0.31135044,-0.16905117,0.061798096,0.08453369,0.031188965,null,0,0
1481470221010,0.0740366,0.23051915,-0.15203166,0.05479431,0.08454895,0.02935791,null,0,0
1481470221015,0.042082787,0.1742042,-0.14231706,0.05067444,0.083618164,0.028747559,null,0,0
1481470221020,-0.015576363,0.07129073,-0.22237587,0.04977417,0.077697754,0.028747559,null,0,0
1481470221025,0.019218445,0.07075679,-0.14852452,0.04824829,0.071746826,0.028747559,null,0,0
1481470221031,0.0016555786,0.037215203,-0.08031893,0.04232788,0.07246399,0.027999878,null,0,0
1481470221035,-0.17394352,0.0040721595,0.2068131,0.0597229,0.075668335,0.029190063,null,0,0
1481470221040,-0.07890701,0.103158504,-1.0237796,0.07392883,0.053329468,0.032821655,null,0,0
1481470221045,0.055166245,0.2670323,-0.5074804,0.050933838,0.016464233,0.029586792,null,0,0
1481470221050,-0.08168411,0.3944576,0.14455485,0.008804321,0.005783081,0.022460938,null,0,0
1481470221056,-0.2626238,0.19852611,0.7762165,-0.033172607,0.043563843,0.014968872,KEYCODE_1,242,572
1481470221060,-0.3754444,0.06678662,0.70990586,-0.0617218,0.107284546,0.008255005,null,0,0
1481470221065,-0.25006962,-0.015697777,0.2362597,-0.07847595,0.15914917,0.0040893555,null,0,0
1481470221070,-0.04674816,-0.052064687,0.09961367,-0.09011841,0.18389893,8.8500977E-4,null,0,0
1481470221075,-0.04281807,-0.101908356,0.16852069,-0.101501465,0.19911194,6.5612793E-4,null,0,0
1481470221081,-0.055128098,-0.06371969,0.14557481,-0.11175537,0.21699524,0.0017242432,null,0,0
1481470221086,-0.03634453,-0.04931009,0.12356472,-0.11767578,0.23104858,0.0013122559,null,0,0
1481470221091,-0.10004711,-0.07029873,0.012759447,-0.114593506,0.23469543,-4.8828125E-4,null,0,0
1481470221096,-0.12060261,-0.015514582,-4.7683716E-7,-0.09649658,0.2215271,0.0017700195,null,0,0
1481470221101,0.11373234,-0.025279969,-0.42155433,-0.064956665,0.18034363,0.007507324,null,0,0
1481470221106,0.27697563,0.07044387,-0.6642101,-0.028396606,0.108932495,0.012435913,null,0,0
1481470221111,0.2865219,0.065280944,-0.93858075,0.0067443848,0.011245728,0.015975952,null,0,0
1481470221115,0.22100449,0.09471002,-1.1489327,0.035842896,-0.10247803,0.01991272,null,0,0
1481470221121,0.21763897,0.13022393,-0.95193934,0.05595398,-0.2158966,0.022720337,null,0,0
1481470221126,0.17432117,0.077525705,-0.8044009,0.06726074,-0.31488037,0.02557373,null,0,0
1481470221131,0.18843746,0.05087766,-0.54941607,0.071502686,-0.39128113,0.024459839,null,0,0
1481470221136,0.19615078,-0.055912703,-0.23884678,0.070755005,-0.4380951,0.021255493,null,0,0
1481470221141,0.13193798,-0.10265905,-0.10318589,0.06362915,-0.4478302,0.015213013,null,0,0
1481470221146,0.10324478,-0.10382715,0.20046115,0.046920776,-0.41046143,0.0056152344,null,0,0
1481470221151,0.016328812,-0.1632911,0.43932438,0.01777649,-0.33145142,-0.0049438477,null,0,0
1481470221156,-0.016674042,-0.19528791,0.37244225,-0.018569946,-0.2376709,-0.016342163,null,0,0
1481470221161,0.013950348,-0.20693028,0.3840201,-0.056106567,-0.15104675,-0.026733398,null,0,0
1481470221166,-0.013050079,-0.22432476,0.36637235,-0.0927887,-0.073028564,-0.039871216,null,0,0
1481470221171,-0.038288116,-0.37484008,0.46345973,-0.12614441,0.0010986328,-0.053359985,null,0,0
1481470221176,-0.052420616,-0.3905736,0.4522364,-0.15263367,0.07423401,-0.06338501,null,0,0
1481470221181,-0.034323692,-0.37687585,0.33586955,-0.16766357,0.1348114,-0.06840515,null,0,0
1481470221187,0.003774643,-0.38857955,0.1903944,-0.16923523,0.16958618,-0.07020569,null,0,0
1481470221191,0.025790215,-0.31743634,-0.041800976,-0.15979004,0.17599487,-0.068496704,null,0,0
1481470221196,0.21308613,-0.20928985,-0.19127464,-0.14283752,0.15893555,-0.06529236,null,0,0
1481470221201,0.24036503,-0.1544824,-0.31896067,-0.12361145,0.12882996,-0.061401367,null,0,0
1481470221207,0.25740623,-0.029868096,-0.26987982,-0.10647583,0.09710693,-0.05505371,null,0,0
1481470221211,0.176898,0.06240493,-0.25573874,-0.09257507,0.07107544,-0.047607422,null,0,0
1481470221216,0.08474064,0.16039163,-0.21462703,-0.07772827,0.05105591,-0.038772583,null,0,0
1481470221222,0.037797928,0.21909755,-0.2456665,-0.0597229,0.03501892,-0.029876709,null,0,0
1481470221227,0.073563576,0.2600493,-0.14266872,-0.037826538,0.018737793,-0.021347046,null,0,0
1481470221232,0.035552025,0.25970924,-0.27264166,-0.01499939,-3.9672852E-4,-0.012802124,null,0,0
1481470221237,0.10373402,0.20896369,-0.37409806,0.0019989014,-0.022720337,-0.0049438477,null,0,0
1481470221242,0.055268288,0.172086,-0.31994033,0.010421753,-0.043426514,-8.69751E-4,null,0,0
1481470221247,-0.023893356,0.06429157,-0.1822505,0.015075684,-0.05319214,0.0012664795,null,0,0
1481470221252,-0.08845329,0.028021127,-0.12177467,0.017333984,-0.052078247,0.0040740967,null,0,0
1481470221257,-0.05804825,-0.031726718,-0.019316196,0.017059326,-0.04447937,0.0052490234,null,0,0
1481470221262,-0.030124664,-0.074530035,0.042462826,0.015319824,-0.033554077,0.0052490234,null,0,0
1481470221267,-0.08956146,-0.10750058,-0.0067186356,0.0138549805,-0.023132324,0.00592041,null,0,0
1481470221272,-0.091641426,-0.059930444,0.044140577,0.014770508,-0.018203735,0.0069885254,null,0,0
1481470221277,-0.1502428,0.046195894,0.014577627,0.016906738,-0.01737976,0.0093688965,null,0,0
1481470221282,-0.24373913,0.13005936,0.24261308,0.022338867,-0.015411377,0.013900757,null,0,0
1481470221287,-0.19242382,0.24362478,0.324821,0.029815674,-0.0115356445,0.017913818,null,0,0
1481470221293,-0.011623383,0.27800617,0.054775953,0.030700684,-0.0072784424,0.017166138,null,0,0
1481470221297,0.009597778,0.3238541,0.089318514,0.021621704,0.0048217773,0.015289307,null,0,0
1481470221302,0.08986187,0.3011261,0.14768147,0.008148193,0.030410767,0.010299683,null,0,0
1481470221307,0.07077694,0.27432108,0.072120905,-0.0057373047,0.06399536,0.004776001,null,0,0
1481470221313,0.10442066,0.25063795,0.10966277,-0.024108887,0.095214844,-1.2207031E-4,null,0,0
1481470221317,0.10536575,0.18286613,0.10591245,-0.044784546,0.11752319,-0.0048065186,null,0,0
1481470221322,0.087854385,0.064347535,0.07022357,-0.061187744,0.1298523,-0.00843811,null,0,0
1481470221328,0.049494743,0.044100463,-0.06839728,-0.06858826,0.13256836,-0.010986328,null,0,0
1481470221333,0.10595703,-0.013450533,-0.29298306,-0.06666565,0.1212616,-0.01184082,null,0,0
1481470221338,0.0932827,0.030995667,-0.45007896,-0.061340332,0.089141846,-0.01184082,null,0,0
1481470221343,0.05653286,0.072615504,-0.5670788,-0.056640625,0.039352417,-0.009933472,null,0,0
1481470221348,0.004975319,0.11134964,-0.5083051,-0.052368164,-0.018737793,-0.0079956055,null,0,0
1481470221353,0.05895996,0.14249855,-0.56359506,-0.05508423,-0.07156372,-0.0069274902,null,0,0
1481470221358,0.057164192,0.1521245,-0.43202686,-0.06820679,-0.10243225,-0.0071258545,null,0,0
1481470221363,0.087768555,0.19260427,-0.35265708,-0.086502075,-0.108428955,-0.00819397,null,0,0
1481470221368,0.077843666,0.13399291,-0.078323126,-0.10258484,-0.09643555,-0.008636475,null,0,0
1481470221373,0.12957954,0.13050798,0.012481213,-0.11331177,-0.080841064,-0.009246826,null,0,0
1481470221378,0.25199986,0.08009949,-0.040736914,-0.12121582,-0.06575012,-0.010940552,null,0,0
1481470221383,0.20609665,0.016160429,-0.026699781,-0.12806702,-0.050964355,-0.013076782,null,0,0
1481470221388,0.17738342,-0.004523784,0.035125494,-0.13261414,-0.03956604,-0.015213013,null,0,0
1481470221393,0.13260841,-0.053171486,-0.030490398,-0.13208008,-0.03616333,-0.017974854,null,0,0
1481470221398,0.057596207,-0.1272592,-0.156739,-0.12641907,-0.042175293,-0.02116394,null,0,0
1481470221403,0.02322197,-0.16998103,-0.24206662,-0.11895752,-0.059143066,-0.023132324,null,0,0
1481470221408,-0.051306725,-0.15340236,-0.20466137,-0.11148071,-0.08833313,-0.02420044,null,0,0
1481470221413,-0.10452175,-0.1889905,0.05067253,-0.10586548,-0.11689758,-0.024032593,null,0,0
1481470221418,-0.16260242,-0.2621446,0.3945763,-0.10220337,-0.12188721,-0.022354126,null,0,0
1481470221423,-0.20851612,-0.15546492,0.70701337,-0.10021973,-0.09272766,-0.02267456,null,0,0
1481470221429,-0.2370367,-0.14409515,0.66391635,-0.09976196,-0.041748047,-0.02418518,null,0,0
1481470221433,-0.19823933,-0.09500176,0.5479393,-0.100982666,0.0110321045,-0.022232056,null,0,0
1481470221438,-0.1799612,-0.05342856,0.47784376,-0.10070801,0.056289673,-0.017974854,null,0,0
1481470221444,-0.10663319,-0.017132044,0.23572803,-0.09976196,0.09373474,-0.013092041,null,0,0
1481470221449,-0.05912876,0.03750834,-0.07347345,-0.10395813,0.12301636,-0.008377075,null,0,0
1481470221454,-0.011411667,0.034908175,-0.26539588,-0.11439514,0.14202881,-0.0058898926,null,0,0
1481470221459,0.041000366,-0.010102302,-0.41942787,-0.12532043,0.17272949,-0.005432129,null,0,0
1481470221464,-0.41864204,-0.101712555,-1.437006,-0.13433838,0.25952148,-0.006591797,null,0,0
1481470221469,0.11845207,-0.27741343,-1.9161916,-0.15530396,0.26707458,-0.010513306,null,0,0
1481470221474,0.2855444,-0.7225527,-0.7875664,-0.18156433,0.1452179,-0.0099487305,null,0,0
1481470221479,0.210536,-0.4435179,0.21304727,-0.17926025,0.027008057,-0.008148193,null,0,0
1481470221484,0.07482147,-0.4124055,0.47750306,-0.14401245,-0.04989624,-0.013305664,KEYCODE_8,1002,855
1481470221489,-0.37523937,-0.69120044,0.5165777,-0.10229492,-0.10031128,-0.013671875,null,0,0
1481470221494,-0.39292526,-0.5270252,0.5764997,-0.068603516,-0.11431885,8.239746E-4,null,0,0
1481470221499,-0.0047397614,-0.27578816,0.77200127,-0.038208008,-0.09121704,0.014633179,null,0,0
1481470221504,-0.025339127,-0.11758822,0.7449393,-0.004348755,-0.057861328,0.017501831,null,0,0
1481470221509,-0.059275627,-0.09605017,0.6062443,0.033706665,-0.041778564,0.018157959,null,0,0
1481470221514,0.0018224716,0.0024496317,0.615746,0.07194519,-0.04611206,0.023727417,null,0,0
1481470221521,0.026937485,0.051914513,0.7641697,0.10694885,-0.0566864,0.031097412,null,0,0
1481470221524,0.016246796,0.033858806,0.950938,0.13493347,-0.055480957,0.032958984,null,0,0
1481470221529,-0.13833809,-0.029552013,0.95435023,0.1526947,-0.0335083,0.030822754,null,0,0
1481470221534,-0.17792416,-0.014828324,0.5526345,0.15533447,0.009140015,0.027572632,null,0,0
1481470221539,-0.07000446,0.06597322,0.09952903,0.14216614,0.06147766,0.022735596,null,0,0
1481470221545,0.14425755,0.016739756,-0.39933157,0.11685181,0.10469055,0.016296387,null,0,0
1481470221549,0.23011875,-0.026595473,-0.78338265,0.08428955,0.1303711,0.008285522,null,0,0
1481470221554,0.303936,-0.014252901,-1.0426154,0.04788208,0.12797546,8.544922E-4,null,0,0
1481470221560,0.21184158,-0.064697176,-1.1179204,0.010665894,0.09225464,-0.0055389404,null,0,0
1481470221564,0.20007896,0.13179648,-1.043016,-0.019500732,0.032302856,-0.011383057,null,0,0
1481470221570,0.15182209,0.24016935,-0.8840687,-0.0413208,-0.042633057,-0.016723633,null,0,0
1481470221575,-0.022595406,0.1948666,-0.5975995,-0.059936523,-0.1131897,-0.021499634,null,0,0
1481470221580,-0.109612465,0.18121791,-0.016933441,-0.07640076,-0.15647888,-0.023590088,null,0,0
1481470221585,-0.08815861,0.14212054,0.25482965,-0.08647156,-0.16470337,-0.021408081,null,0,0
1481470221590,-0.07885265,0.09872919,0.41774368,-0.08746338,-0.1486206,-0.017150879,null,0,0
1481470221595,-0.109461784,0.048463106,0.4690485,-0.081588745,-0.12142944,-0.012893677,null,0,0
1481470221600,-0.15579033,-0.0064244866,0.5754838,-0.068740845,-0.093688965,-0.0053863525,null,0,0
1481470221605,-0.16813564,-0.0047863424,0.526469,-0.0463562,-0.07185364,0.005783081,null,0,0
1481470221610,-0.118561745,0.040749818,0.4197712,-0.017608643,-0.0569458,0.016967773,null,0,0
1481470221615,-0.05491352,0.023457915,0.20836806,0.0101623535,-0.05369568,0.02659607,null,0,0
1481470221620,0.017730713,0.11155704,0.20417666,0.032089233,-0.059020996,0.031951904,null,0,0
1481470221625,0.058989525,0.06842095,0.27526808,0.04649353,-0.057495117,0.031967163,null,0,0
1481470221631,0.031471252,0.018264353,0.32690907,0.05505371,-0.03794861,0.029312134,null,0,0
1481470221635,0.014010429,0.010981828,0.42622685,0.060409546,3.3569336E-4,0.02507019,null,0,0
1481470221640,0.049372673,0.048698187,0.21957636,0.06362915,0.044067383,0.019226074,null,0,0
1481470221645,0.12542439,0.12642062,-0.19109559,0.060577393,0.07624817,0.011276245,null,0,0
1481470221650,0.18020248,0.0906291,-0.40805626,0.049957275,0.09301758,0.001663208,null,0,0
1481470221655,0.19941711,0.12187874,-0.5138521,0.035064697,0.10159302,-0.007949829,null,0,0
1481470221661,0.20209026,0.16068083,-0.59474254,0.015457153,0.10647583,-0.01651001,null,0,0
1481470221665,0.15289211,0.17397156,-0.6534257,-0.0068969727,0.105026245,-0.02293396,null,0,0
1481470221674,0.16305447,0.19731948,-0.6290543,-0.027801514,0.095077515,-0.027252197,null,0,0
1481470221676,0.16584015,0.21162885,-0.63362813,-0.046966553,0.07966614,-0.030960083,null,0,0
1481470221681,0.08563709,0.23636234,-0.26341844,-0.06361389,0.063186646,-0.033203125,null,0,0
1481470221690,-0.008698463,0.14056402,-0.03949213,-0.07345581,0.04559326,-0.033706665,null,0,0
1481470221695,-0.088362694,0.03846231,0.05681181,-0.07525635,0.030975342,-0.03274536,null,0,0
1481470221700,-0.12735558,-0.074891895,0.1283946,-0.071624756,0.023834229,-0.027542114,null,0,0
1481470221705,-0.024428368,-0.069749594,0.20159912,-0.064315796,0.021133423,-0.020599365,null,0,0
1481470221710,-0.030981064,-0.11939508,0.29530358,-0.054229736,0.018508911,-0.014694214,null,0,0
1481470221715,-0.027974129,-0.1218358,0.2632208,-0.045074463,0.020706177,-0.009384155,null,0,0
1481470221721,-0.04833126,-0.1080918,0.09743667,-0.038116455,0.033584595,-0.004547119,null,0,0
1481470221725,-0.061099052,-0.07112253,-0.13465762,-0.03413391,0.05078125,-2.746582E-4,null,0,0
1481470221731,-0.06406784,-0.02042979,-0.24149442,-0.03451538,0.06338501,0.0030212402,null,0,0
1481470221735,-0.10709095,-0.04821086,-0.30012488,-0.03567505,0.06661987,0.006576538,null,0,0
1481470221740,-0.020101547,-0.06886402,-0.25483704,-0.03616333,0.057678223,0.010971069,null,0,0
1481470221745,-0.03329754,-0.16033986,-0.12099171,-0.034851074,0.040740967,0.014160156,null,0,0
1481470221751,-0.051423073,-0.16861454,0.06998229,-0.030593872,0.02406311,0.016403198,null,0,0
1481470221755,-0.048365593,-0.17934236,0.36507177,-0.024902344,0.012420654,0.017471313,null,0,0
1481470221760,-0.10203838,-0.09331912,0.39082718,-0.017440796,0.009185791,0.01713562,null,0,0
1481470221766,-0.072463036,0.0107708275,0.28223157,-0.009521484,0.017837524,0.015930176,null,0,0
1481470221771,0.039875984,0.120955914,-0.020482302,-0.003326416,0.037139893,0.015930176,null,0,0
1481470221776,0.066599846,0.11222184,-0.2680316,-0.0024108887,0.05445862,0.015487671,null,0,0
1481470221781,0.10024643,0.091898024,-0.35283375,-0.005935669,0.058746338,0.013946533,null,0,0
1481470221786,0.08624363,-0.020178795,-0.2649622,-0.010818481,0.051254272,0.01272583,null,0,0
1481470221791,0.005914688,-0.10290921,-0.1833539,-0.013244629,0.034057617,0.0118255615,null,0,0
1481470221796,-0.012918472,-0.17788506,0.016664982,-0.011444092,0.0064086914,0.011047363,null,0,0
1481470221801,-0.02745533,-0.20289445,0.29151082,-0.0040283203,-0.02420044,0.012573242,null,0,0
1481470221806,-0.018728256,-0.21154168,0.48975158,0.009918213,-0.04937744,0.014694214,null,0,0
1481470221811,-0.012678146,-0.18512958,0.5488074,0.027893066,-0.06341553,0.01638794,null,0,0
1481470221816,0.021699905,-0.048398674,0.30529833,0.046676636,-0.062057495,0.017456055,null,0,0
1481470221821,0.093904495,0.08692512,-0.12896943,0.060791016,-0.045181274,0.017623901,null,0,0
1481470221826,0.14709663,0.096111625,-0.41214156,0.06271362,-0.020523071,0.015686035,null,0,0
1481470221831,0.13170719,0.08679253,-0.37347674,0.0320282,0.0030975342,0.004760742,null,0,0
1481470221841,0.036254883,0.05461204,-0.20034242,0.010543823,0.0022735596,-0.0011901855,null,0,0
1481470221842,-0.051345825,-0.0781236,0.053994417,-0.0062713623,0.005508423,-0.0047912598,null,0,0
1481470221847,-0.03664875,-0.12904257,0.18131065,-0.013244629,0.014053345,-0.004989624,null,0,0
1481470221852,-0.026618958,-0.07319638,0.21593523,-0.0124053955,0.027038574,-0.004776001,null,0,0
